1237 100
48 19 42
19 56 89
19 79 11
19 81 23
48 12 13
56 51 46
79 77 33
51 7 22
56 30 59
79 89 8
56 60 41
7 45 44
30 43 11
60 61 95
79 6 19
79 9 80
30 50 95
81 62 38
9 5 98
77 67 18
51 38 59
62 78 42
19 76 15
51 2 89
19 11 23
2 63 36
51 55 28
5 95 79
45 27 29
11 90 60
38 93 22
51 47 67
12 88 67
95 59 50
50 91 98
45 1 16
30 64 33
56 97 89
81 72 54
89 94 34
5 22 10
79 49 10
91 13 42
12 23 19
90 34 8
88 26 13
55 99 58
19 83 89
72 17 1
94 8 29
83 33 4
23 69 44
60 28 36
64 92 75
83 52 43
55 40 50
60 25 67
9 46 72
60 42 89
28 10 8
10 44 48
97 82 44
23 20 85
47 98 55
88 35 3
28 0 90
27 87 70
25 73 71
33 37 32
79 16 89
92 80 62
10 54 31
23 15 34
1 31 16
89 57 39
60 85 36
87 4 49
92 74 69
31 32 37
6 65 58
45 96 30
1 36 60
17 3 18
60 14 96
12 18 22
78 24 43
92 70 43
31 68 67
34 29 20
83 41 70
54 86 90
4 21 43
57 58 51
31 66 48
3 39 54
99 71 21
95 53 1
60 84 75
86 75 51
56 66 30
50 56 69
42 81 67
60 68 92
67 79 97
10 18 44
4 30 46
24 91 56
16 88 39
48 54 80
29 46 51
45 63 99
46 82 77
7 97 49
22 37 100
14 37 73
2 73 64
6 76 44
17 83 68
24 56 58
13 45 4
51 53 56
60 98 67
40 53 77
23 74 94
17 85 6
85 89 99
16 59 56
14 47 34
60 99 96
78 86 94
35 53 59
48 58 11
5 77 14
43 98 33
14 29 55
3 55 5
43 61 59
60 87 62
16 49 35
5 29 30
6 71 11
44 80 89
28 51 52
46 75 60
16 53 85
33 40 40
37 70 16
17 29 99
27 66 14
9 10 46
81 97 32
75 93 78
50 71 39
16 25 85
44 55 8
8 14 6
2 87 83
63 77 96
15 74 48
0 69 53
80 91 36
31 82 13
35 73 21
28 86 76
43 60 67
13 46 58
46 94 79
73 84 79
66 70 23
2 45 39
33 82 83
61 77 45
81 86 86
10 78 29
90 98 0
43 46 28
36 53 6
22 67 32
44 65 45
85 90 1
49 94 90
4 11 3
26 57 94
70 84 89
16 70 41
67 89 82
15 97 33
29 40 52
26 45 87
13 34 88
12 43 100
23 88 23
7 91 71
28 38 70
55 60 83
39 60 99
11 65 40
40 58 94
20 79 57
3 90 13
57 99 70
10 27 16
74 84 3
15 82 67
49 68 40
12 22 4
35 38 1
44 68 5
49 63 29
34 79 96
64 93 52
38 56 17
49 53 38
28 79 90
68 73 14
52 67 20
38 61 98
29 62 30
11 95 68
16 89 12
7 72 71
31 38 96
27 30 57
28 57 20
38 68 14
32 76 76
26 69 89
62 86 25
57 69 76
67 69 47
48 60 7
36 89 78
11 85 32
24 63 88
34 50 78
64 76 26
31 54 52
6 24 75
4 27 29
15 58 82
87 88 26
86 89 82
13 70 88
39 94 18
34 39 98
46 70 19
46 61 45
6 36 24
78 83 56
8 93 92
51 67 18
34 69 74
48 85 22
1 76 14
39 50 20
28 65 47
5 25 96
51 86 77
0 44 67
6 15 26
34 44 66
35 74 33
14 23 91
24 61 41
60 63 80
10 93 82
16 83 71
46 95 14
72 97 81
24 62 4
16 24 32
4 35 6
72 83 97
36 51 4
25 38 97
32 65 61
59 85 17
22 81 20
15 37 5
19 73 38
24 47 96
55 89 75
1 58 81
33 98 59
64 65 36
20 25 4
9 78 33
73 99 95
5 61 67
41 85 12
2 78 53
24 60 56
3 99 24
11 18 26
58 83 81
34 70 58
6 57 69
8 55 9
49 67 0
5 56 44
57 71 14
27 83 73
0 41 31
32 46 66
79 80 12
30 55 30
35 51 81
5 65 84
35 72 92
46 58 75
63 75 63
91 98 58
29 57 53
44 57 19
32 34 14
26 54 14
15 71 21
50 83 3
33 39 42
13 44 95
10 16 54
11 29 93
61 63 91
27 65 37
71 97 88
25 71 85
23 27 38
81 92 50
85 93 57
43 47 79
29 92 46
24 26 39
21 98 30
40 75 29
27 52 53
21 51 93
36 75 8
30 98 10
0 5 30
0 60 33
18 77 73
17 54 85
0 37 45
55 63 59
22 39 28
5 43 31
75 94 31
91 92 42
54 55 43
32 79 16
40 50 35
22 25 98
12 40 5
2 83 18
6 10 26
44 69 26
51 89 1
92 94 61
15 73 0
71 94 33
21 34 45
55 95 73
4 19 80
33 45 9
42 92 9
21 80 42
22 32 6
29 45 73
25 31 83
75 90 92
58 77 52
26 34 74
64 96 99
27 61 12
5 97 8
22 31 51
90 91 87
22 51 42
39 48 59
38 96 92
42 45 74
29 90 95
37 63 95
62 82 11
12 75 14
5 71 38
5 7 83
27 56 89
30 86 15
14 36 12
20 73 19
87 90 43
9 95 97
90 95 93
27 35 6
18 34 63
12 54 5
67 73 97
18 50 16
34 42 93
69 99 44
23 31 13
29 51 99
31 97 1
15 70 99
40 89 90
10 38 62
21 65 79
37 49 87
9 18 23
15 22 27
24 29 37
10 96 30
87 92 79
13 25 70
73 93 41
0 34 17
33 89 92
16 78 88
18 98 76
4 90 20
68 69 15
15 92 87
59 92 69
25 43 37
35 98 11
10 25 6
4 62 5
48 65 34
26 56 80
25 91 3
28 44 18
80 94 47
4 91 93
53 80 44
78 97 68
63 83 11
28 32 46
60 91 70
8 47 46
38 81 27
88 90 7
85 88 45
38 74 8
78 95 65
23 91 5
40 45 55
30 94 2
47 96 71
95 99 80
66 77 92
69 85 99
66 74 22
10 94 74
36 87 97
7 31 5
50 73 41
24 89 88
28 41 100
64 75 3
1 81 89
80 97 33
64 99 40
5 35 78
75 79 24
59 70 9
32 43 67
20 38 52
50 53 6
29 93 75
33 65 28
4 57 61
28 72 40
12 82 81
10 32 90
4 13 28
60 96 25
30 68 0
38 87 25
31 47 86
43 52 20
3 91 89
49 50 14
6 12 20
76 77 14
59 74 90
44 63 11
55 58 64
68 93 79
72 92 92
25 65 84
14 87 97
20 33 83
11 14 94
6 75 5
44 78 39
25 99 29
28 42 77
59 73 87
9 98 11
2 75 74
14 27 87
38 58 73
9 87 89
41 57 40
51 54 38
33 94 61
79 84 98
14 31 37
77 88 16
37 90 35
37 73 97
23 82 29
18 57 38
35 49 99
26 50 77
1 65 89
15 26 56
71 73 87
31 50 22
45 46 40
43 99 32
2 64 29
40 68 74
20 60 18
25 44 91
80 95 48
2 99 40
56 86 88
80 96 19
52 87 88
36 78 65
64 95 34
25 85 33
48 82 11
11 44 64
22 72 58
82 86 0
21 57 36
70 81 18
34 49 46
18 51 16
20 89 89
70 95 17
3 57 18
32 49 27
44 97 90
18 92 59
91 94 81
40 92 23
1 61 41
55 85 83
13 74 94
8 18 14
22 97 95
18 33 26
16 23 18
8 58 29
47 86 63
26 65 88
50 51 45
25 33 96
5 91 94
93 96 100
43 56 40
22 82 65
49 93 58
42 53 78
43 96 29
54 87 79
62 91 21
38 57 27
32 40 84
85 92 65
20 63 17
25 28 73
25 40 86
52 75 61
16 58 49
8 89 72
87 93 68
23 36 57
72 79 77
40 57 35
3 22 76
2 91 97
42 93 45
43 90 78
4 69 5
58 63 0
55 56 50
21 92 96
39 43 96
37 96 28
29 68 60
49 87 74
37 67 37
39 58 73
61 72 75
6 9 89
35 95 38
39 91 63
4 43 66
39 65 39
76 91 66
51 63 23
45 88 100
19 90 23
70 89 50
19 36 68
2 57 8
8 34 30
25 56 36
45 82 31
31 46 83
41 77 82
75 91 42
39 40 19
0 14 41
15 53 48
25 82 16
50 96 23
67 70 67
13 51 31
79 96 20
46 53 87
30 79 81
2 42 85
49 57 60
32 96 60
58 99 51
65 70 56
3 51 38
44 50 33
0 19 58
61 95 88
53 63 63
48 87 61
17 30 40
61 87 61
6 94 45
68 98 30
6 69 75
51 80 3
50 79 79
14 59 44
45 81 64
54 65 34
61 98 38
63 98 73
8 38 69
26 95 88
22 58 89
24 82 37
39 82 18
1 83 2
22 76 0
26 82 93
32 71 40
49 95 5
57 67 31
75 77 85
13 38 55
43 74 52
43 58 81
53 84 35
30 67 8
60 73 5
4 95 85
1 73 54
15 83 95
4 74 77
38 80 34
51 62 9
61 82 96
23 84 47
32 62 79
27 95 25
34 55 13
5 85 40
31 55 20
55 57 55
44 81 67
71 82 68
20 26 38
32 51 8
38 92 54
7 59 61
75 81 91
56 83 25
36 70 16
76 93 50
16 44 9
69 70 22
39 45 27
53 98 52
59 64 6
23 99 49
61 89 0
15 86 53
21 31 58
79 87 24
8 61 63
50 58 97
15 17 93
54 94 100
6 77 38
59 89 46
35 77 11
48 95 99
9 80 12
7 25 26
9 25 6
0 71 83
29 48 83
14 84 42
85 95 90
48 77 46
0 62 28
21 29 41
3 36 93
14 58 4
42 76 95
4 49 95
8 68 67
0 97 52
34 59 90
43 64 79
74 85 79
7 14 69
2 29 42
60 79 17
46 48 17
28 54 71
7 65 66
4 6 59
64 79 14
36 82 24
29 33 38
58 82 76
2 74 46
77 83 12
26 52 81
83 94 19
4 5 66
18 59 63
21 93 39
