1237 100
34 39 38
34 88 84
39 6 37
34 60 97
6 56 33
34 76 91
88 38 7
6 58 28
88 55 1
6 68 27
68 18 47
68 46 99
88 72 66
60 84 56
38 12 55
88 15 92
6 97 15
34 61 16
34 30 41
56 75 23
18 99 32
56 57 12
99 2 56
72 89 0
46 11 89
6 23 67
56 1 94
38 17 9
38 19 46
11 91 69
75 32 7
57 20 41
1 0 27
72 14 99
17 37 29
84 4 69
20 85 90
30 52 41
91 69 15
69 45 19
37 82 56
72 92 91
52 53 51
75 71 22
91 8 26
76 44 52
91 47 24
84 66 20
11 22 79
76 73 5
60 64 40
38 74 71
60 3 91
71 86 19
57 90 43
32 54 83
66 21 65
75 48 94
1 59 68
99 16 1
45 36 17
48 65 60
60 50 18
14 78 1
0 98 37
53 63 49
57 81 37
36 7 24
89 9 83
30 49 37
71 51 23
22 96 42
9 43 90
4 67 86
12 40 3
45 35 13
16 24 10
63 41 4
11 62 7
37 95 4
45 42 0
40 26 34
6 87 3
84 93 2
30 29 91
32 5 69
37 94 33
9 70 75
82 27 17
94 31 66
27 77 5
37 83 25
72 33 16
44 80 27
31 10 74
86 13 80
83 79 45
77 28 65
50 25 59
4 99 55
39 41 28
65 93 28
49 73 94
37 99 30
18 75 38
70 81 83
8 71 13
22 97 34
33 79 75
77 78 66
13 98 14
40 46 56
17 57 91
2 68 97
41 43 77
12 76 96
67 77 89
38 65 12
23 96 55
7 37 83
0 39 74
10 40 18
77 93 75
10 64 68
63 83 26
35 42 53
19 78 96
29 79 90
82 97 0
55 69 13
4 57 59
31 61 47
48 95 31
0 69 20
26 78 51
30 91 18
10 59 77
80 95 55
37 54 51
56 64 98
29 37 63
55 93 57
55 62 68
26 50 75
48 73 32
36 37 79
63 67 39
71 99 11
53 93 43
5 17 88
13 42 45
20 70 41
40 93 55
47 74 15
81 92 24
37 52 57
9 64 91
51 85 13
54 79 88
11 55 13
12 62 89
4 14 9
9 59 22
13 80 3
61 93 81
43 63 94
45 72 37
63 88 16
11 18 28
51 79 6
49 98 51
19 66 76
66 99 5
41 85 20
22 36 31
48 60 22
25 72 26
3 23 12
26 65 40
17 30 4
62 79 3
6 53 79
0 64 59
12 67 6
43 69 94
52 81 65
46 93 51
81 86 88
29 89 89
0 8 98
32 66 72
57 95 43
40 91 76
21 68 24
19 54 3
18 35 30
53 68 30
4 43 39
0 35 3
63 96 4
56 60 43
31 57 77
52 58 80
33 38 16
3 67 58
3 81 65
58 94 4
55 58 31
63 74 81
54 63 30
17 68 44
34 38 32
34 84 65
47 93 43
6 30 27
65 70 64
11 59 11
45 81 17
5 22 84
2 15 23
28 71 24
56 93 76
60 71 40
25 69 54
42 46 13
30 40 13
9 48 50
34 37 19
38 80 73
75 95 27
13 57 92
53 72 26
60 76 34
57 64 34
6 57 6
39 95 87
21 57 6
27 43 7
87 93 6
58 68 17
10 46 38
92 98 88
23 81 40
28 48 86
45 84 66
24 87 2
50 85 74
57 77 31
80 94 21
6 60 4
7 90 90
41 74 56
20 48 75
59 86 71
68 79 22
31 58 34
12 70 70
95 98 25
24 48 6
17 78 23
2 48 43
85 98 36
38 60 81
47 81 15
0 57 75
13 62 31
0 42 43
28 36 82
8 77 35
14 60 47
63 89 15
93 97 96
45 82 11
23 29 52
20 38 21
70 95 46
8 28 26
18 57 56
23 71 61
54 88 3
25 27 26
20 45 13
53 56 55
61 83 83
40 61 60
5 41 47
18 84 14
21 96 18
59 84 25
33 88 18
55 98 71
53 84 28
57 66 42
44 79 14
84 98 35
15 40 80
15 51 64
32 60 44
10 87 62
21 48 73
20 22 53
12 29 65
76 85 79
13 37 38
6 67 88
35 93 95
51 63 25
24 79 55
12 44 10
67 92 4
14 87 16
17 80 87
4 5 86
54 68 13
55 89 79
23 69 1
35 50 14
4 40 75
1 67 56
80 91 25
59 92 53
25 64 12
78 83 11
37 48 90
4 30 68
20 47 2
14 42 65
13 59 78
52 82 22
20 87 16
15 60 60
4 42 44
27 53 48
47 80 59
73 93 1
13 46 1
39 58 26
8 54 8
47 55 52
8 47 40
6 86 63
4 63 50
49 75 77
2 49 16
1 80 84
13 65 82
20 79 25
4 11 4
14 67 78
88 89 19
18 93 35
69 90 52
59 77 39
41 69 86
10 75 0
12 61 98
22 91 0
50 93 90
58 64 14
42 96 94
42 59 63
30 76 57
13 23 4
75 97 62
63 85 40
26 33 14
42 85 50
27 88 94
29 81 52
25 67 31
8 62 41
61 81 95
1 8 39
28 41 24
26 39 30
27 49 85
52 74 47
73 98 84
20 93 1
49 67 55
11 43 93
68 70 66
24 50 11
2 76 40
18 97 66
74 98 33
14 76 15
36 91 42
2 30 85
17 32 51
26 76 23
9 72 86
43 58 59
17 71 49
31 81 91
33 34 80
38 53 36
23 70 37
26 48 47
34 86 52
1 38 99
18 29 0
59 94 46
49 78 58
44 64 91
27 86 95
30 37 41
50 99 2
24 36 19
40 73 70
27 57 27
6 44 52
62 68 7
76 88 37
69 98 95
