1237 100
37 38 43
37 32 46
32 16 79
38 50 73
38 6 74
32 90 1
50 23 58
23 71 74
32 49 26
23 62 5
6 53 88
53 45 61
53 66 84
66 76 3
53 20 58
23 52 23
32 56 35
90 35 81
90 89 90
6 60 27
38 95 27
90 97 31
20 9 78
62 21 41
50 19 45
6 28 67
90 83 32
38 55 62
53 87 60
97 70 26
53 86 35
62 80 12
32 0 72
23 44 69
56 2 78
86 41 26
19 59 11
80 94 81
83 99 29
32 40 76
80 31 92
90 13 21
20 69 1
20 78 9
50 85 2
83 92 58
23 67 2
62 48 2
35 64 99
9 1 69
45 46 91
52 63 37
2 27 93
99 77 87
97 33 93
44 14 68
87 7 31
32 29 82
32 5 65
62 18 67
71 47 86
31 75 8
33 98 8
28 93 45
49 84 28
83 36 57
20 11 75
7 17 55
94 43 52
36 54 89
60 10 68
94 22 23
23 72 48
69 82 72
60 74 0
16 96 47
55 79 70
67 58 57
2 25 3
22 42 73
97 26 96
18 68 34
19 34 23
16 61 6
68 30 77
41 51 87
60 8 10
0 81 0
45 91 11
81 15 57
79 57 92
89 88 80
9 4 43
63 39 49
40 73 96
81 12 92
92 65 75
63 24 30
80 3 37
34 66 17
54 69 45
34 73 71
10 79 100
30 99 26
69 80 25
15 23 69
4 30 38
28 47 2
82 93 50
4 43 0
59 98 44
67 74 13
44 98 98
31 45 27
86 90 34
61 85 89
32 73 73
28 55 26
32 85 99
15 62 83
22 36 30
18 22 91
15 51 23
26 55 41
21 65 0
56 58 93
33 91 61
23 56 82
8 87 100
20 26 2
16 40 28
75 86 75
37 86 83
4 12 80
15 19 86
16 58 45
40 85 45
46 48 4
15 82 23
1 80 16
6 63 14
25 71 82
1 26 77
63 76 40
47 52 69
12 25 20
11 63 66
33 68 6
40 49 26
9 75 6
19 69 93
44 81 19
56 99 57
36 76 93
34 87 14
30 61 88
56 96 84
0 68 14
37 69 80
11 64 20
35 67 87
12 22 4
68 88 30
26 63 53
33 77 88
8 19 26
77 78 22
21 93 90
11 79 4
10 14 37
24 33 86
38 42 36
39 55 47
28 52 77
3 12 92
22 52 5
6 10 38
1 49 39
19 94 99
6 82 96
12 59 27
15 98 18
8 9 49
40 96 88
7 19 11
2 53 37
28 33 27
62 81 83
2 22 42
19 88 69
62 72 31
52 60 17
56 95 71
3 97 12
31 43 55
12 23 83
10 44 93
0 24 9
72 99 60
80 91 29
13 72 72
21 67 65
35 40 96
58 75 35
25 60 40
59 89 1
38 44 81
62 94 30
28 40 36
7 30 74
10 66 38
74 80 17
59 81 14
64 67 72
58 93 72
29 33 89
45 95 83
12 19 19
32 44 29
62 70 85
39 76 90
51 82 17
33 53 94
24 89 72
35 99 60
5 27 57
21 84 61
23 58 78
29 76 7
27 94 50
50 64 10
48 99 39
47 48 73
23 78 86
41 95 96
17 51 41
16 79 49
28 45 39
7 92 52
2 47 79
48 63 38
20 73 83
27 87 79
14 39 93
9 24 12
30 95 22
9 12 69
61 80 4
30 37 54
58 72 50
24 65 15
36 99 22
33 94 86
65 78 5
35 79 88
16 19 71
14 22 83
11 66 71
40 41 97
1 46 47
33 96 92
11 61 20
0 61 70
50 60 93
4 32 1
34 43 42
43 72 93
86 87 8
58 76 37
32 53 33
36 56 43
14 96 82
0 71 57
5 28 59
44 45 93
44 77 100
70 71 45
8 30 100
41 62 74
56 68 80
3 85 9
22 53 62
54 88 37
27 65 78
51 88 2
70 77 10
41 56 25
33 35 15
9 69 58
68 77 48
11 12 45
20 42 89
6 85 96
73 80 35
32 86 75
86 99 48
25 87 0
34 40 99
63 92 53
