1237 100
35 80 31
80 95 52
80 91 69
35 15 36
95 13 42
91 71 38
80 4 7
95 25 46
13 87 76
95 31 0
87 67 27
71 59 75
87 29 28
4 73 26
71 89 88
91 49 82
80 39 66
31 92 21
92 19 42
95 96 35
15 2 10
4 12 30
12 24 37
95 18 93
96 90 4
25 20 67
95 16 75
59 21 1
90 65 77
91 48 9
49 86 82
87 94 97
21 38 30
94 58 59
71 85 81
21 62 6
19 42 75
71 32 12
4 46 29
48 27 26
16 56 11
25 74 60
48 81 84
29 69 7
2 97 41
81 51 39
81 36 9
56 10 72
27 78 18
10 0 29
78 3 1
12 5 9
2 57 18
69 45 71
4 54 28
36 61 16
49 14 11
96 9 74
31 88 66
24 64 50
94 40 65
94 83 31
13 93 75
64 72 82
14 84 75
65 77 54
90 79 60
49 75 37
84 22 30
74 76 89
48 68 72
97 6 4
32 26 33
90 8 7
84 44 20
90 99 74
27 43 93
74 17 100
24 33 14
22 47 95
43 11 61
91 55 12
29 34 28
80 66 87
79 60 82
12 7 10
11 30 37
48 82 20
3 63 30
78 41 71
15 23 64
69 52 43
52 37 55
93 70 52
38 50 53
96 53 35
85 28 68
95 98 36
43 1 53
52 97 45
10 18 99
76 86 56
28 87 78
70 79 68
0 95 92
19 32 93
52 63 64
47 88 51
20 62 79
39 67 90
16 42 15
11 82 68
56 86 46
68 92 57
15 49 74
1 97 52
44 48 69
27 65 45
33 37 11
70 72 53
4 29 37
42 68 65
50 54 21
38 74 71
6 14 63
39 79 29
46 60 77
55 90 51
57 78 55
64 90 99
59 81 92
24 81 48
8 59 23
39 96 58
73 86 75
75 90 81
62 73 93
3 27 77
32 35 14
1 25 94
12 93 23
71 98 46
12 99 51
8 24 19
73 95 81
21 76 71
33 85 43
17 51 33
24 82 46
11 63 30
53 94 80
29 80 79
17 25 90
63 71 89
94 97 93
71 80 88
33 70 17
4 75 77
12 61 13
74 94 53
66 82 38
19 23 46
5 38 58
0 28 20
36 42 67
14 89 98
38 93 100
23 43 0
34 84 54
23 65 41
60 91 37
