1237 100
77 91 8
77 59 73
77 7 16
59 89 4
59 6 87
91 22 62
77 66 93
59 82 92
91 40 16
22 37 95
91 18 56
77 78 50
66 63 88
66 24 21
77 94 92
94 45 59
77 38 71
7 10 72
77 97 83
38 51 82
91 12 59
45 47 69
59 98 21
7 85 82
45 14 74
6 92 11
78 64 77
14 65 59
92 81 51
89 13 70
59 1 55
12 49 16
45 84 61
91 53 49
97 27 40
94 19 96
64 21 68
12 95 40
77 36 60
97 46 6
63 15 15
22 48 28
95 73 38
18 67 35
81 90 8
73 93 93
66 29 38
66 30 7
30 11 88
36 72 91
36 39 38
19 99 91
95 83 59
19 16 83
85 96 67
46 31 37
31 9 63
64 8 52
91 69 35
97 58 0
13 44 92
21 55 43
67 33 77
66 35 30
67 20 74
73 25 88
45 43 28
67 88 1
30 34 30
37 26 25
72 32 90
7 60 90
84 75 75
65 0 55
0 70 2
81 86 68
31 57 11
84 23 51
73 50 88
27 87 41
49 79 44
0 80 8
95 74 47
87 62 96
32 56 54
22 4 3
58 5 21
6 61 72
98 42 98
6 54 16
86 17 30
90 28 49
20 2 81
60 71 39
23 3 65
47 52 67
51 68 69
38 41 52
34 76 60
45 89 27
29 60 11
69 74 88
61 95 64
56 84 43
25 76 64
9 59 74
90 93 46
7 39 49
25 47 56
47 66 80
45 51 68
30 62 32
68 99 37
19 20 50
58 67 88
27 31 51
13 29 100
10 51 61
7 95 3
49 67 21
37 62 94
51 62 86
25 54 52
4 99 63
62 91 24
70 92 15
24 90 76
37 39 8
4 85 87
29 96 55
45 57 73
46 80 22
6 41 25
77 85 44
0 71 7
16 77 38
58 94 47
54 97 57
12 69 85
7 27 33
15 73 25
62 98 52
19 30 71
78 84 20
84 95 63
6 24 46
45 97 23
58 66 94
32 75 0
6 63 7
27 84 17
12 92 12
63 72 65
14 51 90
32 47 80
13 88 99
71 82 38
19 67 83
49 85 48
12 20 41
59 73 13
16 95 78
19 54 49
9 35 81
43 83 45
47 95 3
78 86 18
48 85 93
7 81 68
32 42 93
20 83 62
11 79 20
5 67 10
25 91 15
17 25 66
26 76 48
34 57 90
19 62 53
50 63 98
63 74 88
56 69 14
22 87 17
68 94 35
51 58 72
83 90 16
70 80 60
28 92 29
18 25 11
34 51 30
63 69 39
61 70 48
43 64 10
58 83 55
2 46 21
30 71 73
69 83 91
72 77 100
23 30 98
8 76 32
76 86 75
86 97 63
49 91 61
30 36 54
15 95 44
11 99 21
26 82 4
3 5 3
60 79 68
23 36 91
31 66 38
6 53 32
15 71 31
23 25 34
41 69 52
53 65 30
87 98 56
86 87 46
7 54 8
23 26 16
56 66 7
71 78 7
54 76 66
28 88 65
73 79 12
17 96 77
68 88 97
4 39 73
6 56 38
50 85 55
16 20 99
25 40 22
14 95 36
20 43 71
66 76 85
5 65 52
31 33 85
44 72 56
7 31 27
44 94 4
19 81 29
78 81 14
19 33 18
23 72 68
89 97 80
6 11 48
5 37 97
28 44 46
30 94 70
2 70 22
50 69 74
74 82 73
52 90 39
17 81 94
82 99 95
24 32 65
69 82 95
55 80 17
3 54 69
87 94 15
52 85 51
53 93 81
26 39 4
5 59 72
20 53 55
11 78 86
84 91 39
13 97 86
55 74 64
2 42 5
13 61 19
10 12 87
8 48 71
13 57 29
54 70 70
52 97 13
15 21 100
9 91 81
53 88 68
54 98 99
17 31 94
8 91 24
8 70 21
39 89 7
25 50 64
20 87 99
50 75 48
59 76 75
8 50 100
12 56 37
42 55 32
55 60 37
26 34 96
3 80 6
83 91 16
21 58 41
14 56 74
15 24 90
50 70 57
44 49 1
59 86 57
5 50 88
23 59 31
46 50 64
38 46 54
3 85 8
28 29 25
16 89 61
11 85 17
28 69 36
15 81 23
56 74 3
38 58 17
48 97 85
2 34 81
42 50 35
12 63 62
24 71 68
56 92 56
35 61 29
16 45 52
32 40 27
13 40 31
37 38 62
39 83 86
61 90 45
18 51 48
30 85 77
51 53 64
1 81 67
25 71 30
31 67 77
52 93 74
40 73 60
61 65 80
30 50 25
6 93 27
23 74 42
11 22 6
23 52 81
8 31 44
56 88 57
18 77 52
15 66 61
45 49 14
24 95 1
53 59 83
6 60 92
48 50 8
57 76 45
28 54 99
56 71 57
3 81 36
17 94 96
17 32 36
2 76 62
39 56 9
86 95 61
14 37 64
8 33 36
15 23 72
11 34 58
3 55 24
36 48 54
45 63 73
1 34 79
23 44 98
26 75 90
21 22 55
16 36 51
4 34 76
7 72 97
25 70 30
38 71 68
11 65 95
59 60 1
54 80 63
73 81 22
75 94 84
5 88 79
0 15 32
11 75 2
25 32 28
17 89 6
22 90 16
86 88 86
93 94 14
51 81 52
7 73 38
3 45 85
28 56 57
13 43 59
64 74 84
36 92 8
56 75 18
5 25 86
71 98 86
18 87 52
51 98 80
9 10 36
52 77 83
69 95 8
10 29 84
26 89 15
7 68 76
62 97 45
8 94 24
52 68 54
5 45 70
86 98 95
22 93 65
69 75 18
18 35 60
22 74 39
20 91 6
47 89 78
21 84 57
0 22 35
1 64 84
33 81 85
23 94 55
15 85 57
34 52 74
60 63 71
50 90 4
15 44 3
50 72 29
17 42 65
85 89 58
15 19 47
53 96 93
65 71 34
40 43 19
77 84 20
27 48 76
77 99 24
40 67 67
51 67 77
24 60 60
36 96 20
28 81 69
10 80 49
33 77 37
36 87 72
80 92 90
10 61 23
8 39 7
11 69 4
35 49 70
8 67 92
67 94 9
2 27 39
14 79 74
50 77 13
80 83 98
52 75 95
43 85 81
65 88 80
49 58 45
12 66 6
54 87 70
17 58 93
32 51 82
34 46 66
21 76 65
17 75 93
62 88 49
4 66 44
39 96 13
10 81 6
34 44 63
38 62 79
40 48 53
52 73 79
8 49 34
0 67 15
51 59 69
1 23 44
19 24 73
4 57 6
19 34 41
27 81 59
24 28 5
18 63 69
8 37 33
48 88 23
6 48 69
68 78 55
38 61 27
11 45 43
23 95 57
9 46 46
39 76 9
40 44 90
76 97 88
15 91 35
4 82 72
11 81 40
77 89 41
19 73 77
29 72 71
76 81 2
16 35 21
59 81 94
68 90 70
82 87 19
12 33 64
27 68 24
41 85 30
23 97 53
48 81 64
7 75 62
3 74 74
38 53 29
34 38 97
20 35 59
65 94 15
0 62 29
55 68 64
15 78 88
9 70 86
26 65 41
79 95 26
31 40 69
10 39 79
3 84 72
48 92 4
54 57 38
21 37 9
28 55 16
36 97 31
16 34 32
36 82 40
30 38 54
0 12 46
25 88 66
5 99 62
39 78 57
86 92 52
45 64 90
63 92 31
5 20 30
52 64 22
67 82 69
21 59 61
2 30 3
21 98 28
2 55 73
12 70 24
24 75 62
5 24 100
62 72 11
11 73 60
24 26 37
81 82 22
31 81 27
18 31 25
0 23 88
7 74 85
26 91 49
8 32 84
43 66 46
5 44 89
31 75 98
38 56 18
8 62 39
59 97 21
18 95 89
3 58 93
27 49 31
25 68 27
10 16 67
38 60 49
30 67 72
14 81 7
8 77 33
36 40 80
61 76 11
3 92 54
23 81 76
7 20 58
12 68 57
22 43 84
0 47 72
8 21 28
34 97 31
6 71 80
79 97 87
12 51 40
30 39 44
37 55 54
51 77 60
82 98 10
3 62 70
12 42 77
79 83 15
37 61 21
4 52 71
12 38 88
42 58 4
19 53 96
34 82 51
86 99 64
2 14 61
33 62 96
71 95 92
38 96 66
54 61 36
6 72 94
3 9 5
1 13 20
64 99 96
32 57 74
52 80 20
54 82 46
24 57 70
0 29 11
14 60 62
40 52 70
23 71 29
32 85 90
45 59 54
29 53 91
57 81 84
20 30 48
61 94 21
96 98 48
13 18 61
2 3 42
16 30 57
70 73 35
20 55 63
43 68 80
35 55 58
39 55 64
52 62 59
20 76 19
30 48 7
2 71 87
22 66 94
64 66 93
1 86 52
46 70 32
39 66 4
31 50 36
17 63 64
13 33 43
9 92 61
10 30 2
6 73 87
11 37 22
79 84 78
4 36 42
17 36 57
3 11 31
40 51 29
19 38 12
2 33 0
57 68 88
4 60 77
4 70 93
9 55 48
23 70 100
24 72 22
66 85 15
20 99 4
16 46 21
9 53 26
29 69 53
29 70 35
33 43 79
67 83 66
31 79 32
31 37 31
28 98 76
43 72 71
33 68 90
16 98 10
43 49 29
18 27 16
16 64 73
76 82 67
27 80 56
5 12 69
24 76 98
59 94 81
26 63 35
0 53 29
32 87 51
16 82 23
53 87 85
54 66 54
32 82 6
1 68 66
1 4 44
3 98 22
12 29 94
21 43 86
55 87 99
13 73 85
58 89 67
4 84 39
56 64 57
11 71 22
66 84 37
22 69 98
14 66 37
42 73 95
62 95 67
47 73 19
7 51 33
10 98 74
1 41 72
19 76 73
12 58 35
15 26 61
16 70 24
41 84 76
38 54 74
75 97 51
15 77 45
30 74 2
25 30 14
30 84 56
0 57 15
38 90 73
76 78 25
66 78 3
69 73 16
39 77 32
35 86 57
33 49 14
4 33 44
24 56 93
30 89 2
47 51 11
14 94 70
36 51 29
49 68 100
3 83 74
58 82 35
17 55 54
16 41 35
51 96 19
67 87 65
17 41 15
8 89 11
24 59 50
31 88 43
48 91 21
33 94 84
7 28 5
33 59 20
7 48 98
94 96 71
48 74 97
6 35 56
3 22 15
12 75 67
3 90 37
80 97 56
17 53 41
12 93 72
60 82 88
40 61 91
60 66 14
11 48 69
22 82 14
11 50 46
4 43 4
0 19 19
39 88 90
15 88 78
4 91 41
44 75 68
3 25 6
3 71 77
7 9 66
10 68 16
7 63 79
36 65 30
80 90 44
50 82 100
42 75 38
25 58 25
4 9 19
22 79 35
13 25 5
81 96 92
41 92 22
17 44 39
17 37 98
4 95 97
24 81 16
8 85 70
27 50 84
18 84 15
24 86 33
42 47 3
43 56 62
40 47 26
5 18 34
13 80 92
17 38 89
18 49 65
13 71 26
50 66 63
26 38 72
3 15 35
41 96 7
0 75 56
3 64 96
28 37 81
75 89 3
23 50 51
46 73 52
25 98 88
42 80 22
49 64 35
80 98 16
17 65 29
49 61 97
41 72 75
19 97 90
26 93 25
58 73 17
8 97 18
20 48 91
63 79 45
34 53 14
0 60 16
13 83 19
9 21 16
70 72 65
59 69 23
34 90 99
48 71 22
18 60 28
38 55 74
95 97 36
12 14 73
43 69 86
74 92 100
35 94 75
48 58 46
41 59 15
1 65 96
37 86 10
26 60 36
55 82 19
4 48 28
11 14 31
16 67 6
90 92 44
46 99 40
15 62 3
2 23 26
40 72 66
38 48 53
16 32 71
6 85 2
31 87 3
3 32 53
51 79 37
22 86 39
64 89 32
24 47 45
42 64 50
27 38 20
