612 50
16 18 39
16 2 73
18 11 27
16 22 76
18 31 39
18 36 21
36 41 88
36 10 100
11 27 16
36 43 88
31 4 38
11 42 53
2 7 20
18 0 30
4 1 31
10 39 13
36 5 45
4 35 12
2 34 65
35 33 6
22 17 37
10 14 27
14 46 38
27 49 77
10 26 46
41 12 76
7 38 67
27 45 90
12 28 74
16 37 55
4 15 13
43 44 27
38 19 71
35 40 1
7 24 6
17 47 49
1 48 78
42 20 75
4 25 91
4 9 52
16 6 52
37 32 67
19 23 98
27 21 100
42 29 24
44 13 44
44 8 35
28 30 59
10 3 16
11 33 15
32 34 47
5 41 28
25 36 97
0 27 48
22 41 8
21 48 57
39 47 17
6 12 82
3 30 73
22 28 8
1 35 25
7 30 64
33 46 74
16 35 30
4 43 100
29 30 59
5 12 15
0 9 64
10 25 81
30 33 58
15 39 24
5 19 30
5 27 21
17 28 2
6 8 80
21 39 76
10 24 7
11 26 45
4 26 93
17 49 96
20 24 15
7 42 24
4 46 61
38 40 43
1 34 43
32 39 64
3 45 84
10 32 0
22 45 38
3 9 87
17 40 1
4 24 19
15 46 45
21 33 52
20 35 1
25 28 93
18 33 35
5 17 81
1 26 83
33 42 80
25 33 71
22 36 20
39 48 13
15 19 43
21 34 42
23 48 97
23 30 87
37 45 5
11 37 35
32 40 13
12 34 91
9 12 69
24 30 35
1 23 3
7 8 18
8 21 22
38 43 31
2 5 59
23 29 88
17 45 44
9 32 9
18 30 59
15 32 22
0 32 93
35 43 59
3 5 24
14 35 73
31 47 100
9 22 73
21 47 17
11 48 27
8 31 41
15 25 38
4 42 61
27 43 63
7 34 72
9 45 38
15 48 39
32 42 51
14 27 19
35 48 53
11 39 67
31 35 97
12 24 7
23 39 5
12 35 42
21 24 49
2 21 31
32 43 23
30 37 31
30 38 61
4 18 39
40 41 90
42 43 3
30 39 87
28 31 61
40 42 24
1 10 65
0 3 88
26 45 66
14 17 75
11 34 42
13 31 0
15 18 64
6 10 96
14 26 46
15 37 33
25 44 45
24 27 7
14 21 73
44 48 92
9 43 12
8 19 37
8 30 98
28 40 45
10 29 7
31 32 67
27 41 57
0 12 1
3 12 29
39 40 86
21 42 73
31 41 23
28 35 99
28 42 60
41 47 34
2 13 88
28 45 97
3 18 96
32 49 17
19 27 22
1 8 99
11 28 3
42 48 31
19 49 52
20 36 97
23 37 1
3 32 42
8 46 84
28 38 81
9 28 75
2 4 79
2 18 61
6 25 34
8 36 43
29 34 81
29 46 76
16 29 37
0 8 97
17 42 23
34 40 12
14 48 8
34 38 67
5 30 91
3 46 93
37 49 83
5 9 20
24 48 47
6 27 97
34 48 78
17 34 8
29 49 20
28 29 53
27 34 22
16 42 85
39 41 47
5 48 50
23 45 7
13 28 21
8 17 30
5 49 10
8 12 8
12 38 33
17 36 69
16 19 78
5 16 81
8 48 74
13 18 27
5 8 46
3 15 10
2 10 61
29 38 50
17 46 77
4 28 99
2 20 69
1 18 66
6 29 75
18 40 15
7 31 59
1 14 6
7 32 32
37 42 1
43 49 58
24 33 78
18 24 3
7 49 43
17 43 98
8 43 21
20 43 92
18 25 61
4 22 31
18 29 20
15 31 51
18 41 55
13 30 24
4 20 96
24 37 5
2 19 11
18 46 44
13 29 39
35 39 99
1 45 29
0 1 18
27 37 24
4 5 46
0 49 13
43 45 36
32 47 39
27 33 39
18 19 1
41 48 91
13 35 49
12 16 13
16 43 34
5 6 22
20 25 5
4 6 60
10 23 47
11 36 70
14 16 29
