612 50
0 2 44
0 19 1
2 11 66
2 9 77
19 1 39
11 14 48
11 23 32
23 46 35
14 29 20
46 13 34
2 47 18
1 12 9
23 41 89
46 33 20
0 10 16
10 21 18
1 7 88
47 40 51
33 25 19
23 48 66
10 16 100
21 37 33
25 20 73
16 32 23
47 4 6
32 17 14
46 28 98
46 5 57
1 24 76
41 49 5
13 36 39
29 18 49
12 15 38
29 30 0
12 6 60
23 26 8
15 31 27
6 27 19
18 34 72
25 22 37
21 38 26
34 43 2
22 44 75
44 45 87
40 8 12
14 35 51
23 42 0
17 39 56
23 3 38
35 45 20
15 19 33
6 22 51
25 27 16
9 49 99
0 44 70
5 29 89
5 15 23
19 26 84
1 15 70
26 36 40
47 49 70
9 10 35
23 25 81
14 36 63
21 43 48
5 8 49
7 33 47
14 31 96
15 27 21
26 33 26
14 38 96
38 42 87
17 28 42
8 38 5
25 40 82
6 35 46
16 38 50
21 49 51
21 23 53
6 28 54
23 38 51
3 37 83
3 33 40
39 48 47
30 46 20
4 7 99
30 40 48
42 49 61
11 27 51
38 45 39
8 27 37
44 46 42
6 25 70
9 47 90
2 22 32
16 29 17
10 47 81
27 48 69
6 46 51
3 13 97
4 46 56
30 31 30
22 23 9
16 47 11
43 47 28
26 38 52
17 25 14
44 48 96
14 41 81
25 42 4
41 43 5
10 26 21
6 41 19
19 25 57
13 32 49
6 11 100
19 32 8
41 42 93
21 46 52
41 45 10
15 33 91
12 41 2
1 35 68
5 36 62
4 22 100
35 41 20
30 47 78
6 13 39
3 10 47
0 12 0
12 37 43
0 31 70
18 40 13
25 30 89
1 37 77
24 39 46
8 48 88
20 36 68
7 48 61
39 40 51
36 40 39
8 22 58
13 31 69
11 17 80
11 35 35
3 7 81
6 23 75
4 9 32
26 34 43
1 2 68
7 23 88
11 22 57
7 20 25
4 14 11
22 34 85
10 46 57
3 18 35
9 43 38
8 24 89
2 18 33
1 45 15
0 3 39
5 34 85
8 46 71
5 44 16
1 18 10
42 44 36
14 16 19
22 47 67
1 20 41
0 26 42
9 45 46
0 42 20
16 40 80
20 41 87
3 44 42
6 24 58
26 35 18
37 44 59
9 39 90
12 33 93
9 19 6
17 45 26
37 40 54
32 33 96
