612 50
33 31 4
33 48 41
31 35 41
31 26 88
48 18 89
33 8 39
8 37 9
35 5 8
5 20 94
33 34 27
8 6 64
18 17 4
5 32 32
33 16 5
18 11 61
8 41 69
17 23 80
23 42 2
31 12 34
23 15 53
31 47 35
5 22 54
41 1 34
16 39 7
17 25 69
17 27 5
42 30 3
42 46 82
37 19 83
47 49 62
6 0 13
47 3 1
26 28 72
5 43 32
8 44 72
28 24 8
43 13 50
17 14 85
0 45 29
42 21 84
24 7 15
46 40 71
40 9 31
12 36 31
0 29 61
13 10 64
40 2 68
45 38 35
23 4 32
2 47 52
18 41 32
14 36 37
3 26 41
4 15 33
43 48 88
17 41 67
14 27 99
13 47 55
0 42 72
1 2 60
20 38 51
21 38 33
8 11 79
41 49 26
0 43 55
30 40 1
20 29 56
36 44 82
7 22 54
2 6 87
30 36 91
7 23 44
17 45 7
22 46 76
13 28 74
17 38 49
21 35 91
6 14 94
11 26 53
12 40 51
2 15 83
10 35 19
9 19 16
4 7 21
16 38 8
32 37 43
33 39 59
9 27 78
5 41 62
11 14 41
4 42 73
41 44 0
23 27 30
0 33 63
15 29 55
11 39 1
12 32 71
1 38 84
11 15 84
8 38 39
16 27 60
35 44 21
25 39 48
24 46 58
11 27 37
31 41 45
21 22 20
0 38 71
7 26 67
44 48 53
8 30 99
6 19 26
18 33 21
12 29 74
37 43 79
1 40 71
28 32 100
13 19 5
0 9 12
0 21 62
37 42 91
6 20 100
4 19 76
8 19 47
22 24 85
32 42 49
21 29 7
29 48 31
19 32 58
33 35 90
15 43 21
16 48 90
21 48 79
28 41 27
34 48 15
24 41 71
23 31 79
13 33 59
11 44 32
31 43 48
14 41 29
6 18 40
27 38 30
15 21 54
5 13 21
1 27 70
13 25 67
12 14 66
18 19 76
7 31 15
24 39 14
20 32 4
3 11 47
20 28 76
9 23 37
10 37 80
4 9 89
10 41 6
25 49 15
11 34 55
1 11 88
25 48 42
5 42 56
3 15 75
18 25 19
38 43 30
1 26 6
19 35 79
3 23 51
23 38 19
45 49 87
4 35 44
20 26 88
23 40 17
32 45 51
7 37 44
1 28 43
30 43 9
30 41 68
32 41 29
3 44 64
35 48 82
39 49 7
8 35 72
15 41 56
37 41 43
20 30 35
12 16 41
23 37 58
2 49 20
7 9 4
5 30 35
23 33 73
2 3 50
21 27 58
23 25 48
14 49 28
28 45 38
1 20 73
21 37 54
8 47 97
20 25 73
18 27 4
20 27 49
6 36 37
8 31 50
16 25 39
11 23 13
23 41 53
1 16 20
18 42 66
3 6 37
32 48 1
43 47 95
39 47 39
16 18 76
17 28 16
16 37 88
32 40 100
36 49 50
46 48 54
16 44 7
4 11 42
24 47 11
26 39 20
12 47 39
1 42 61
17 49 89
33 46 52
26 33 27
3 46 50
29 36 96
14 32 23
5 23 96
24 45 94
40 43 0
7 43 58
27 34 42
12 39 6
20 49 32
5 26 8
26 32 46
26 42 79
43 49 10
15 34 0
11 16 45
19 47 38
3 45 85
33 37 90
10 34 0
5 40 30
12 20 6
7 11 76
13 37 97
17 19 38
16 30 18
11 28 67
21 36 52
29 45 66
4 25 78
22 25 24
34 41 87
14 16 21
15 18 66
26 49 40
33 42 24
19 30 19
8 20 60
3 8 75
6 22 29
30 34 8
17 44 40
9 26 7
20 39 24
3 41 56
12 33 3
7 10 29
18 23 46
4 47 0
6 32 80
10 31 67
16 45 83
11 35 89
20 37 63
13 26 60
1 23 52
16 26 31
6 7 27
23 43 66
11 49 28
20 31 65
4 46 3
12 24 59
37 46 4
1 14 36
28 48 16
28 47 57
13 34 51
8 25 57
0 23 14
20 36 97
3 35 73
7 34 16
1 13 36
7 12 76
39 41 44
18 29 90
24 42 90
13 15 32
35 43 85
3 43 24
0 7 73
2 36 26
20 42 15
12 48 43
9 49 66
19 44 14
2 12 91
9 42 76
18 22 51
14 24 46
28 40 23
39 42 66
5 49 97
6 12 56
37 40 15
17 20 99
2 28 36
3 39 43
30 44 35
4 49 62
27 49 39
18 31 80
37 48 76
7 15 41
7 48 29
41 46 31
4 31 1
42 44 5
39 46 24
10 36 49
45 48 28
2 25 66
38 40 23
12 38 79
26 27 59
4 22 23
19 25 51
36 42 98
4 30 63
9 28 91
15 20 88
0 25 3
36 37 83
0 3 62
12 43 36
18 35 97
19 40 73
39 43 66
8 14 41
21 41 84
9 39 95
25 34 51
3 20 99
25 47 3
23 36 53
25 45 91
16 32 21
19 46 91
30 33 31
9 14 25
11 31 100
14 43 18
3 13 14
28 31 31
15 49 4
7 47 63
23 29 74
22 45 98
15 38 20
6 17 60
35 42 89
15 25 28
5 48 48
3 33 50
14 47 47
5 17 48
13 17 69
10 44 81
8 39 87
24 44 95
9 46 60
4 17 78
16 20 55
11 47 53
2 39 39
1 36 84
14 40 60
9 10 65
8 9 100
27 43 28
4 37 48
11 41 68
15 28 22
10 43 43
32 33 6
1 43 24
5 39 10
31 39 59
7 44 66
25 38 65
14 19 83
13 22 46
2 19 39
14 25 7
11 25 55
15 42 3
9 30 51
27 30 72
26 45 80
13 21 13
40 49 82
1 3 59
42 45 78
12 42 0
24 31 20
10 28 85
17 31 90
8 22 74
25 28 17
4 44 62
10 30 1
21 39 36
0 32 31
26 30 67
34 35 99
45 47 24
36 40 69
16 17 78
6 28 97
24 29 88
5 44 61
18 46 81
2 22 23
5 37 5
8 29 69
15 36 61
16 34 73
11 21 83
21 31 8
7 40 64
3 18 63
40 47 85
18 49 56
31 37 45
8 23 48
0 14 65
26 34 4
29 47 18
8 21 28
26 35 89
22 37 68
18 20 4
10 11 96
6 25 39
2 34 18
3 34 81
0 39 30
28 34 18
14 33 97
15 45 55
14 45 56
15 40 8
39 44 83
19 22 87
31 42 19
5 11 83
19 24 98
46 49 61
20 47 25
41 47 77
19 23 10
19 49 96
39 48 46
20 40 86
9 38 16
10 26 75
18 26 86
24 34 26
14 29 62
8 48 43
30 32 66
31 32 36
29 30 35
0 24 62
3 36 45
7 27 15
22 48 46
20 34 66
9 35 94
22 43 44
25 31 37
20 41 65
12 34 94
7 41 92
28 46 21
4 6 57
27 46 83
0 30 36
1 49 57
2 7 1
2 24 94
30 47 48
7 19 14
41 42 37
2 44 87
18 44 97
11 33 58
37 49 36
10 17 22
7 28 52
14 39 94
2 17 83
6 49 75
4 38 88
25 43 8
11 40 20
6 47 21
21 43 26
4 32 33
4 28 37
26 29 34
12 23 57
14 35 22
27 42 17
38 44 71
6 43 50
0 35 0
1 25 99
14 48 19
29 40 57
5 21 13
38 47 33
3 28 11
34 38 9
9 18 21
43 46 64
24 26 46
0 11 54
4 24 51
1 12 45
11 30 52
18 24 92
12 35 17
10 15 94
34 49 98
31 44 87
4 14 85
9 15 83
3 7 17
37 45 21
0 8 87
29 41 19
24 49 37
22 40 70
22 44 63
7 17 39
3 21 53
9 43 72
16 31 75
7 20 32
33 38 25
25 36 2
11 24 25
9 24 47
5 24 34
37 38 67
6 44 0
32 46 28
26 46 0
7 35 76
24 38 62
9 13 63
2 5 19
10 42 76
20 24 94
47 48 50
27 32 33
36 43 95
24 36 73
9 29 82
35 38 3
24 30 53
0 22 89
18 40 27
24 27 3
16 21 23
30 46 8
8 13 75
6 41 80
3 37 23
19 29 42
38 48 64
4 45 46
13 39 79
34 39 95
7 32 15
12 44 72
20 21 60
11 32 32
16 28 91
22 41 75
