612 50
44 2 72
2 34 31
2 45 53
34 4 56
2 30 75
34 24 58
30 8 25
34 23 69
4 0 3
2 32 77
4 18 0
0 43 45
2 33 88
8 1 11
4 40 52
32 22 57
33 10 85
24 19 19
32 36 83
45 16 71
24 17 86
23 42 2
36 12 28
44 35 60
40 11 41
43 3 72
32 46 45
12 6 52
42 49 95
10 9 41
36 25 2
10 37 16
16 14 52
10 39 57
1 20 67
3 7 75
7 48 88
11 29 32
3 28 34
8 47 23
22 27 49
20 38 8
0 13 57
10 21 68
18 15 60
10 5 16
28 31 46
38 41 50
13 26 23
2 42 78
4 41 68
0 31 61
0 48 76
10 26 7
7 24 73
2 19 64
4 20 80
17 33 55
16 25 89
0 44 3
16 29 97
9 38 1
19 46 66
39 40 54
7 16 74
3 46 89
7 20 78
18 20 5
31 42 62
17 39 10
14 46 25
26 35 14
3 15 30
17 18 17
6 36 89
17 47 15
5 39 29
17 45 33
6 37 68
6 11 68
13 46 47
22 29 66
19 26 70
10 29 60
4 23 95
37 39 77
4 45 89
10 42 64
2 11 9
4 8 52
43 48 54
15 38 74
20 39 1
0 19 94
3 39 82
20 33 25
20 43 99
19 42 78
29 42 73
11 19 85
29 35 65
24 49 21
27 48 2
48 49 46
1 4 11
34 42 69
4 15 97
33 49 3
4 9 14
10 31 80
3 21 16
13 37 44
22 28 73
0 11 45
7 26 82
7 31 63
0 14 93
18 48 93
3 6 39
15 46 90
0 34 38
31 36 20
3 16 74
8 24 8
12 42 32
13 28 11
25 34 78
22 43 16
28 49 41
14 15 19
22 35 26
22 49 65
22 47 76
21 43 98
20 26 76
6 10 49
14 34 60
18 26 66
17 27 79
2 31 95
16 42 60
29 43 8
26 41 75
33 45 93
17 35 75
26 47 66
22 46 84
5 13 8
13 42 50
23 27 96
2 18 34
29 44 55
39 45 62
3 20 56
13 47 59
23 43 96
4 32 52
21 24 14
8 45 99
6 32 50
21 46 72
35 47 38
15 21 98
8 43 96
19 33 54
23 29 47
2 8 9
10 11 91
0 29 56
10 49 68
11 13 19
6 38 16
25 28 85
20 35 54
10 46 82
0 24 65
0 42 17
41 49 31
7 38 59
29 34 41
7 18 21
11 36 92
13 43 13
27 45 8
8 33 3
