612 50
1 29 56
29 21 34
21 44 82
29 2 5
44 30 26
29 11 24
44 32 37
1 36 92
11 14 95
21 4 92
4 48 72
2 31 44
4 22 13
29 5 85
32 38 54
21 18 45
4 24 17
48 33 29
21 15 21
21 9 19
5 6 29
48 3 66
30 49 67
24 42 72
42 26 99
21 23 49
42 34 61
44 35 25
3 16 88
2 12 42
24 10 15
2 7 78
2 27 2
10 20 96
4 39 17
14 17 92
10 28 58
18 25 37
33 0 54
28 46 40
26 13 58
48 45 37
24 19 81
13 40 86
28 43 60
24 47 52
10 37 25
40 8 2
28 41 64
4 26 61
17 27 58
20 34 48
0 10 94
17 19 99
18 35 65
9 40 83
18 49 18
14 18 56
16 24 35
30 46 87
6 36 4
11 33 55
27 47 84
1 42 14
4 9 38
31 40 86
17 40 60
38 48 45
7 29 50
31 34 29
32 45 50
11 19 72
40 47 69
39 43 66
17 28 97
25 38 13
10 31 13
20 42 7
29 45 64
18 42 19
15 25 86
26 46 36
27 42 5
45 47 62
4 33 68
5 7 45
18 20 91
42 46 88
3 47 81
12 44 38
26 44 82
8 28 19
26 36 27
28 31 56
27 33 46
7 30 38
5 39 34
15 45 76
3 7 58
10 26 6
9 47 89
1 7 17
35 47 58
0 36 17
0 3 8
9 38 43
29 39 41
3 14 78
9 41 35
28 33 33
24 30 7
10 22 40
2 35 54
3 43 44
13 33 79
16 49 70
0 31 43
17 48 64
33 41 70
21 38 84
9 23 57
24 29 97
2 46 56
25 42 67
12 13 3
14 15 6
19 35 66
4 35 81
18 41 39
16 33 26
23 33 13
22 40 48
17 31 1
23 24 84
14 22 48
5 24 22
18 31 34
10 48 73
7 43 39
43 46 82
1 16 58
18 27 79
13 34 52
33 39 6
25 35 0
3 9 5
26 34 56
20 41 61
3 35 33
23 41 17
33 38 42
9 18 23
14 34 12
33 40 63
12 14 34
4 27 6
10 40 85
35 45 13
28 38 66
5 44 41
10 49 39
12 39 58
5 34 92
16 36 78
24 31 26
46 49 10
36 48 39
3 23 78
20 32 33
9 45 54
25 47 80
1 31 41
9 28 14
3 32 45
22 30 99
30 41 25
25 28 12
42 48 43
16 21 71
30 42 16
5 37 32
16 25 88
18 47 22
35 42 34
12 23 94
9 31 71
24 26 26
23 48 35
27 30 92
13 46 83
30 36 79
10 23 100
2 6 95
37 42 40
34 37 51
5 13 6
22 26 56
38 47 37
27 44 5
2 26 63
12 18 85
33 36 55
30 47 37
34 41 72
14 42 28
5 45 54
25 45 43
7 33 30
0 28 52
6 44 47
34 39 62
14 45 7
5 43 72
16 27 9
29 37 48
3 12 7
5 48 16
12 47 94
44 45 66
41 44 4
1 5 88
37 45 58
26 29 94
2 47 67
2 45 99
41 49 51
18 40 7
14 21 9
23 36 67
7 27 90
32 36 15
15 19 14
6 38 61
21 30 12
0 8 88
3 19 3
1 20 88
4 13 11
19 41 31
0 22 2
2 25 99
3 24 39
25 48 99
26 43 11
1 40 20
6 46 84
33 43 56
0 27 1
8 39 46
42 49 98
12 49 95
17 25 42
7 44 90
24 38 28
10 27 12
15 43 8
1 2 5
41 48 64
7 37 27
38 40 43
5 16 8
0 44 33
29 34 71
9 49 37
7 8 4
2 5 74
25 32 0
26 39 73
31 44 48
35 49 72
15 49 86
3 27 61
4 37 100
1 38 83
11 34 44
2 22 61
31 39 93
25 31 7
43 47 33
27 34 74
28 36 78
17 20 77
14 23 8
27 31 67
4 49 73
16 20 51
8 33 47
4 36 19
14 33 76
42 44 47
41 47 93
13 14 9
6 35 13
4 20 0
43 48 19
22 45 52
38 46 93
5 26 91
28 40 23
6 9 20
9 20 8
19 48 20
8 47 36
6 14 93
10 25 100
26 30 28
14 47 31
38 49 85
34 38 46
39 48 57
38 41 81
27 32 98
25 44 91
24 41 40
20 38 46
1 12 84
34 45 29
32 33 35
10 39 94
13 25 64
17 18 24
32 48 87
24 49 67
38 39 91
15 48 27
6 45 74
4 44 79
1 24 41
16 32 27
25 40 90
28 47 98
47 48 23
32 49 56
25 49 0
12 16 4
10 47 87
2 15 38
13 35 71
8 36 86
12 31 3
17 35 73
44 49 67
15 44 64
37 44 8
22 39 78
24 25 20
30 31 51
22 43 31
4 32 43
33 46 8
19 36 19
13 31 27
23 37 44
10 42 14
1 13 26
8 37 3
6 18 79
29 48 18
20 23 82
13 30 31
40 42 2
18 36 4
39 45 87
4 8 30
4 40 71
32 46 0
7 40 22
15 26 28
0 15 88
17 39 43
22 27 18
22 47 41
4 23 45
24 36 63
36 37 63
8 31 56
29 36 46
6 32 87
19 30 79
15 41 21
15 40 30
21 32 88
29 49 66
7 20 4
16 23 87
1 45 64
40 43 45
16 43 82
4 46 62
22 46 17
28 42 39
8 44 55
16 47 80
6 20 8
15 46 78
24 32 49
0 2 97
9 44 8
17 47 89
4 6 63
14 16 17
4 11 6
34 46 66
0 17 44
11 39 53
2 34 16
17 41 80
18 26 54
20 21 70
14 38 8
28 32 23
1 44 82
7 45 81
2 4 100
45 46 12
24 39 16
0 45 37
34 44 72
28 49 52
32 47 33
29 35 17
5 22 52
2 30 22
0 42 38
20 40 42
13 48 57
7 13 5
4 5 68
9 42 1
46 48 89
23 45 17
40 48 13
12 30 8
30 39 44
4 34 29
27 39 53
17 38 54
12 19 7
3 39 78
11 35 38
19 38 86
0 5 67
13 45 75
7 9 35
7 36 45
20 28 70
10 14 60
5 30 66
