612 50
35 20 85
20 47 31
20 17 80
47 28 36
28 49 86
49 42 27
47 43 40
17 22 22
22 37 75
20 46 70
43 12 49
17 1 52
37 30 11
43 21 13
35 36 87
47 40 40
49 16 6
35 24 76
35 4 33
43 13 6
40 23 91
17 32 61
12 18 97
32 26 10
22 10 75
12 45 20
1 2 92
37 19 72
22 39 84
39 41 63
47 8 20
47 0 64
0 33 28
49 27 11
46 29 56
45 7 49
27 9 57
2 31 13
42 25 67
25 48 13
20 11 83
36 34 51
28 15 93
24 6 34
32 3 60
43 5 54
19 14 31
43 44 48
24 38 84
12 31 57
30 44 9
20 44 71
35 43 64
36 47 70
3 12 45
1 35 43
29 36 11
28 46 18
6 19 63
20 41 11
32 36 41
10 25 17
5 48 20
6 34 50
14 28 12
3 22 89
9 39 11
41 45 49
11 31 69
14 32 14
9 12 94
4 10 74
0 5 19
19 20 91
2 20 98
15 30 79
11 34 50
7 11 22
9 47 39
29 43 32
5 30 40
5 25 3
18 20 23
21 31 96
6 42 21
26 37 83
32 46 23
26 43 48
12 34 79
13 14 30
17 27 2
26 44 29
26 48 78
23 45 42
8 32 39
19 23 49
34 46 40
25 31 100
4 40 93
21 48 93
18 47 33
0 21 13
8 29 84
1 26 57
33 49 35
32 39 47
7 36 48
6 36 22
7 49 99
18 39 32
9 22 100
1 19 74
23 36 33
8 23 52
3 25 70
3 44 69
33 36 95
33 40 9
2 16 71
25 34 100
15 23 45
25 27 93
33 45 21
12 17 9
18 22 42
4 21 11
7 37 59
29 34 38
0 8 24
5 28 68
27 39 99
6 44 50
15 25 34
22 33 100
1 12 25
11 16 30
38 45 56
9 11 69
20 43 87
15 18 91
21 26 78
4 17 13
10 21 66
31 35 19
4 29 27
14 17 59
41 46 20
15 37 66
2 45 55
28 29 22
25 41 8
23 24 11
6 22 10
18 19 11
15 24 53
26 46 3
33 42 2
8 42 97
23 41 65
22 24 66
1 34 99
10 11 60
6 11 30
20 32 16
8 27 30
7 25 46
36 37 16
28 37 26
7 18 66
11 38 42
18 23 96
11 23 55
3 7 35
6 35 53
8 30 18
2 38 4
3 43 45
11 21 87
10 24 38
9 23 81
34 35 4
40 46 91
22 36 66
30 36 40
12 19 93
14 31 52
36 45 94
22 47 24
7 46 23
15 29 25
17 36 86
0 37 23
18 30 46
19 39 98
0 43 71
14 45 96
13 42 35
2 48 2
35 39 63
20 39 24
17 46 5
26 27 27
27 31 66
11 22 36
14 22 38
17 33 14
19 34 22
37 39 4
4 31 66
10 14 84
0 38 3
31 45 24
2 41 9
16 23 46
16 33 89
8 26 89
10 23 39
15 32 41
4 8 73
24 45 75
19 31 74
16 48 89
8 41 0
2 49 81
44 46 26
30 32 87
36 40 76
11 12 54
9 46 91
2 28 8
11 46 29
24 36 79
15 45 17
0 20 0
11 39 34
3 14 84
14 42 42
24 47 71
5 18 67
0 3 54
21 46 66
20 45 32
16 30 63
38 47 80
10 44 23
32 48 38
4 15 41
7 20 2
38 39 54
0 17 70
24 34 8
37 42 59
1 46 11
7 31 15
10 37 32
8 35 61
35 46 67
3 11 68
13 31 91
19 48 100
9 34 18
33 48 17
22 28 35
11 18 43
23 38 42
27 32 85
9 35 62
10 20 47
21 25 69
23 48 17
4 14 25
8 17 6
6 9 43
15 31 27
15 21 65
1 11 82
28 43 59
10 26 70
3 26 70
2 21 60
28 48 59
37 44 40
11 37 23
9 26 30
23 44 2
17 23 19
15 46 90
32 40 25
9 24 8
3 36 69
21 40 71
41 49 4
22 43 48
9 25 10
25 49 48
6 47 88
24 42 46
21 44 55
12 25 55
2 10 95
4 43 52
23 25 95
44 49 70
30 43 64
7 13 40
2 6 79
3 46 17
16 40 10
28 32 86
0 32 17
1 7 49
23 30 40
5 12 65
10 30 95
2 17 47
3 37 47
12 33 71
4 44 31
5 46 22
30 47 92
9 10 54
23 47 15
16 45 44
30 33 69
4 16 79
25 43 49
15 35 39
22 32 49
17 18 44
14 46 100
0 14 63
27 48 58
34 41 70
10 12 38
40 45 73
16 27 68
5 34 34
11 26 82
13 20 8
13 32 62
2 3 50
34 47 61
36 44 68
24 25 70
6 39 97
14 41 94
23 37 92
1 49 37
2 36 76
21 22 95
43 48 2
5 47 53
2 43 56
23 35 10
16 19 45
5 20 7
0 11 28
12 41 90
10 29 34
13 44 81
31 33 44
7 44 88
25 37 22
34 38 87
17 26 96
9 42 49
0 49 5
12 22 12
30 46 63
5 42 70
28 44 32
3 40 85
2 19 37
26 41 52
23 27 43
0 19 36
22 35 85
2 26 48
3 33 75
9 38 54
13 26 13
9 43 82
33 47 57
14 48 59
17 19 47
8 33 80
11 29 7
43 45 17
7 41 20
16 25 1
6 45 14
37 41 66
37 46 8
39 46 32
15 26 32
16 32 4
5 8 68
23 33 44
23 32 35
19 21 68
25 28 2
21 38 34
1 23 33
10 49 77
7 14 62
1 43 32
24 39 22
40 41 7
16 43 36
24 46 88
4 33 93
36 43 27
17 38 20
16 39 4
20 28 93
6 46 58
30 49 37
8 28 59
6 28 52
1 33 50
18 25 73
18 26 54
27 43 8
5 24 2
32 38 63
3 6 62
5 49 21
20 36 58
3 16 57
8 11 27
5 26 37
6 17 73
35 47 56
9 31 61
4 18 94
20 26 43
36 49 0
6 8 48
8 20 24
10 39 84
13 30 14
17 49 19
18 45 84
6 41 15
11 43 7
8 39 89
13 36 56
4 5 34
3 19 81
16 21 86
19 44 81
11 25 23
1 42 50
19 43 65
8 48 24
3 39 67
32 49 91
40 49 74
10 32 98
13 35 31
0 42 33
16 36 99
41 43 61
31 32 41
23 31 12
5 16 27
0 4 59
2 33 92
2 37 30
37 49 9
8 38 71
24 37 46
1 6 31
0 34 94
25 46 80
3 20 38
9 14 12
4 7 90
9 20 12
38 49 74
6 43 83
21 45 40
13 25 34
21 30 68
10 45 42
23 34 79
3 30 69
11 35 21
13 23 45
0 29 12
30 39 88
1 4 11
36 41 67
33 39 74
10 34 44
7 8 67
12 20 8
39 45 78
11 13 10
2 30 53
21 32 83
1 37 89
29 37 95
45 46 38
11 30 45
14 34 77
7 26 38
6 16 45
34 45 41
5 45 67
16 22 30
31 39 75
15 22 55
3 49 2
20 33 79
8 10 3
15 27 20
17 47 72
12 27 31
9 15 91
24 30 12
20 27 35
11 36 40
7 39 48
14 27 19
18 44 47
4 39 89
19 35 30
1 16 4
42 45 21
2 15 58
4 20 13
2 7 1
8 45 95
30 35 66
18 29 100
12 14 28
4 45 8
13 27 50
26 36 13
25 35 97
15 19 22
7 12 77
22 38 51
6 20 100
25 32 23
10 13 99
10 36 32
19 26 84
6 32 97
20 34 6
4 22 1
26 29 78
14 21 31
19 41 98
21 39 83
36 38 1
16 26 35
15 34 26
7 43 80
2 12 81
17 48 60
1 41 75
34 49 43
17 37 87
31 38 12
0 9 65
2 8 79
4 37 4
11 14 76
4 6 44
42 46 4
3 38 13
10 35 35
35 41 34
3 41 33
5 17 36
14 18 39
29 40 53
19 24 18
1 38 12
12 37 98
3 18 87
7 27 92
5 21 85
14 26 31
5 22 59
8 21 19
29 47 64
19 33 94
4 38 78
17 31 27
13 19 39
0 28 26
1 10 56
34 48 67
0 13 20
22 42 39
5 29 84
21 37 6
13 16 85
8 46 70
9 21 56
5 39 90
42 44 41
6 26 54
22 48 12
32 44 6
26 35 77
13 41 41
4 30 89
9 19 29
