249750 1000
604 434 3
604 411 42
434 695 45
604 453 28
411 909 95
453 268 84
268 293 10
453 420 37
909 961 85
961 15 54
268 569 46
569 841 25
695 728 76
909 502 35
604 305 7
434 639 80
909 133 56
502 985 32
133 529 53
961 786 38
502 823 68
268 594 83
728 752 51
434 152 67
293 113 63
841 224 56
268 660 1
639 873 58
639 491 97
728 663 71
113 73 12
569 237 53
909 74 55
529 14 8
73 244 98
305 624 3
752 32 33
133 19 67
73 648 38
695 542 69
491 238 70
411 667 24
133 60 97
453 966 17
604 676 78
73 96 56
909 451 31
133 988 7
676 62 53
529 627 93
639 142 61
660 140 65
15 766 86
14 280 62
966 832 12
411 110 29
453 768 66
768 535 62
841 826 81
133 124 11
142 190 95
15 914 71
453 666 44
604 682 39
14 576 61
280 315 92
305 89 60
682 729 72
569 334 24
624 657 45
961 551 29
293 566 77
682 925 91
627 82 26
648 772 66
142 205 55
604 52 22
14 496 31
752 389 50
496 171 26
914 156 64
237 189 41
666 141 49
244 704 99
142 230 73
728 243 20
334 463 86
786 979 85
224 180 41
841 631 34
334 95 22
189 418 83
566 337 37
594 163 47
660 831 87
95 481 66
224 874 12
420 65 33
418 248 66
453 232 14
337 131 22
418 40 98
389 836 47
73 287 43
110 195 98
988 603 6
766 583 94
268 476 44
62 341 55
909 116 2
89 677 5
988 553 4
73 999 43
553 466 94
82 769 61
576 275 31
244 58 91
451 478 77
682 495 78
999 521 80
768 700 34
961 798 18
287 146 32
786 158 94
243 830 13
914 249 56
337 119 54
287 983 60
287 885 50
832 923 94
660 176 97
700 148 92
268 69 10
627 754 61
32 297 75
521 330 45
171 750 15
752 692 16
293 57 16
52 135 80
667 361 33
624 215 53
361 457 86
287 399 7
569 813 27
466 625 64
180 565 70
831 374 58
831 8 92
521 136 30
140 533 33
583 229 5
110 263 41
69 931 3
146 196 19
133 379 4
682 167 44
914 172 64
521 228 81
502 55 82
700 460 26
140 310 32
914 889 78
663 413 66
889 107 66
379 83 17
874 753 100
639 149 79
180 109 0
677 911 9
457 512 52
535 391 75
15 166 51
275 530 50
530 895 69
74 981 70
391 795 98
110 771 51
176 128 7
895 964 24
215 726 86
476 717 69
542 614 31
692 312 57
874 588 71
158 809 30
248 880 43
823 94 63
293 322 100
914 241 42
158 980 53
512 919 20
667 125 74
569 31 22
152 216 63
836 153 86
180 724 55
565 304 52
131 711 85
753 353 48
241 879 35
62 699 16
176 710 49
798 250 44
710 556 40
809 186 74
551 636 73
512 22 70
980 235 42
769 812 41
724 99 24
189 245 37
981 567 50
250 157 48
466 691 36
58 371 14
167 561 73
322 67 53
981 770 43
275 578 85
909 314 43
22 497 29
391 267 26
666 525 67
603 609 66
798 393 42
692 381 33
812 223 81
249 169 69
237 417 75
434 412 39
287 794 43
724 891 2
895 422 64
418 804 13
931 5 9
223 440 12
812 145 79
880 946 24
457 715 10
248 905 27
250 98 75
190 1 50
280 547 68
946 480 61
205 359 9
1 193 89
717 618 19
609 519 42
614 693 50
463 490 89
561 117 38
413 470 4
74 822 66
117 331 77
117 582 77
322 336 55
715 234 7
65 825 8
772 734 47
312 975 2
136 227 33
73 632 0
880 138 88
717 646 78
15 838 53
361 531 47
660 976 28
304 265 45
547 686 47
110 708 58
113 643 29
141 894 48
15 626 50
627 915 89
838 537 24
677 294 92
754 549 62
525 865 8
205 61 17
795 345 93
107 941 38
873 369 94
312 737 88
109 513 46
895 173 9
618 875 72
823 348 83
234 197 49
519 546 56
925 550 7
345 432 72
880 29 80
146 860 75
549 398 21
832 27 61
117 974 88
626 4 49
999 285 85
551 828 90
663 789 85
911 684 99
463 978 100
268 712 28
432 586 73
156 709 73
586 358 23
457 765 94
636 400 8
765 97 69
359 746 90
588 890 80
737 47 84
546 396 33
336 796 86
131 332 13
381 427 86
47 788 42
27 54 56
457 864 82
909 628 32
609 105 81
322 473 69
374 282 33
146 201 41
788 430 17
466 338 65
614 219 3
822 214 94
232 994 46
752 785 74
315 104 67
691 751 40
752 897 17
61 721 6
750 619 7
263 85 73
186 272 45
418 912 21
399 859 28
618 459 42
374 783 37
663 165 27
512 270 9
737 868 71
859 593 3
152 592 56
470 355 41
841 958 33
710 997 48
583 7 94
547 161 38
551 850 54
770 522 49
379 630 66
248 423 56
880 538 87
332 702 57
832 63 89
891 774 33
769 489 65
919 991 54
737 649 54
124 162 75
418 385 85
214 26 18
361 419 53
941 269 1
353 870 29
496 656 57
272 670 59
677 84 48
63 279 4
1 380 92
422 815 55
774 375 55
667 402 18
82 48 84
519 600 65
751 88 45
62 731 11
823 749 2
619 641 31
241 212 89
897 982 50
398 429 92
389 867 100
826 6 52
171 130 68
156 9 100
1 36 42
230 950 79
379 898 37
609 782 49
336 902 81
232 415 9
142 103 55
85 64 86
583 559 51
556 326 37
40 421 95
7 671 40
427 959 34
631 499 11
22 498 10
768 957 12
476 802 15
632 257 87
83 878 85
731 45 86
65 436 99
180 740 63
62 635 73
481 558 51
270 904 18
109 213 34
161 253 92
979 439 92
223 899 68
440 433 51
381 333 20
338 370 87
201 132 13
374 596 52
643 78 8
754 139 55
566 191 54
525 955 6
7 515 92
496 170 53
496 405 46
712 791 5
836 137 92
430 202 25
55 327 36
135 16 82
691 511 94
158 426 5
413 509 13
904 442 54
57 936 76
628 793 37
8 208 86
702 106 70
62 718 5
83 642 29
592 665 40
391 987 25
186 759 53
551 714 37
69 450 45
850 482 26
294 799 21
85 853 5
850 634 35
950 995 97
294 727 85
419 261 85
774 484 2
950 408 38
625 288 86
293 926 12
502 255 22
214 548 89
482 177 79
593 842 9
530 438 20
609 720 98
287 44 31
770 662 50
466 518 62
759 992 76
314 382 6
899 645 15
244 416 91
235 846 15
657 366 45
279 527 28
22 72 32
815 732 78
8 155 24
846 251 5
614 46 56
889 623 10
69 129 10
418 77 64
825 854 29
433 821 89
429 781 95
838 554 9
380 968 62
630 790 36
16 989 90
72 225 8
16 181 11
656 690 85
261 564 33
578 739 34
709 59 37
450 17 41
205 256 55
29 918 69
556 818 50
603 75 88
229 351 1
561 144 77
337 613 33
133 464 44
314 321 17
463 91 40
715 545 41
345 292 22
167 222 10
709 965 46
202 452 37
348 681 60
693 944 0
411 472 79
171 908 14
155 372 8
426 787 45
453 298 53
559 930 64
361 290 2
361 653 96
244 687 23
91 701 3
961 492 82
19 317 41
701 674 53
550 591 38
375 395 46
232 352 77
398 819 15
99 778 98
139 716 32
104 986 22
930 934 65
287 541 1
686 808 89
728 606 87
825 266 80
131 993 16
781 425 31
116 952 43
478 843 43
687 277 62
787 612 54
864 80 80
578 507 93
525 960 73
538 384 97
588 431 18
985 178 37
235 221 97
491 467 88
548 863 52
62 236 52
176 913 100
82 485 58
576 972 2
130 792 73
197 3 40
189 0 32
768 886 33
314 174 42
841 615 46
604 602 78
391 120 75
466 192 4
89 184 65
564 945 83
846 203 29
315 93 8
255 698 63
418 866 51
391 454 75
64 773 38
578 725 24
643 207 54
886 896 65
327 350 36
144 900 75
993 20 23
243 743 35
832 597 0
82 343 19
727 673 60
60 121 14
149 445 99
460 160 16
466 840 93
825 404 19
238 209 61
20 38 85
355 672 33
997 951 90
492 443 96
235 608 8
714 969 45
241 471 77
298 151 50
382 647 40
351 742 81
189 92 79
277 685 71
809 741 38
509 378 75
769 650 22
109 493 40
290 488 96
853 10 37
898 847 52
615 87 47
334 349 55
425 990 26
314 283 86
509 318 65
27 907 63
189 977 62
396 871 77
823 707 86
141 917 15
352 159 80
994 696 37
917 122 68
695 817 25
945 780 48
116 956 4
769 448 19
263 735 46
389 200 93
991 468 62
850 284 41
729 264 85
321 43 99
257 857 69
178 164 33
741 24 77
163 278 35
957 210 7
880 621 54
631 115 52
934 806 29
780 108 3
905 940 32
600 79 24
535 948 8
989 747 61
492 824 27
991 967 100
787 607 39
322 461 69
393 127 58
156 246 19
327 555 35
709 811 60
57 571 43
693 526 29
266 325 82
787 963 59
14 299 86
692 669 67
818 970 67
106 595 64
489 837 72
625 469 50
613 694 55
940 500 22
867 745 40
279 182 81
225 668 53
350 37 17
614 661 39
753 486 76
913 35 79
676 446 32
121 882 50
981 81 4
859 231 30
526 362 14
325 761 44
57 390 45
62 319 84
909 924 29
631 719 0
896 510 53
459 206 26
330 927 71
811 199 72
913 758 60
864 185 25
721 118 79
81 738 99
280 733 7
898 218 74
443 409 43
594 756 6
228 90 86
878 901 55
467 757 44
317 585 21
782 168 0
959 360 59
948 755 32
205 872 51
255 114 2
142 764 25
926 260 12
798 949 94
399 528 72
193 456 73
115 410 59
914 659 51
370 220 5
708 387 38
0 855 28
35 881 72
796 483 19
635 829 51
798 273 26
199 320 97
900 552 22
854 377 54
304 101 65
755 300 44
972 736 66
65 373 4
842 587 14
168 328 84
178 347 25
343 723 96
673 179 22
817 651 83
826 534 75
651 449 55
461 126 8
232 580 11
32 883 65
592 524 58
926 935 100
955 42 86
535 800 18
576 367 84
643 928 63
442 562 59
602 254 58
632 211 70
393 401 73
478 487 75
608 637 9
351 112 65
5 683 97
602 680 96
224 851 90
521 654 87
758 100 74
461 447 90
855 744 46
721 428 51
95 296 65
699 329 26
422 514 36
325 291 13
944 560 76
241 11 53
454 954 29
790 240 21
36 705 73
332 194 95
174 102 84
113 323 37
10 570 72
514 763 33
795 601 95
74 41 86
481 933 39
507 622 27
734 557 66
231 516 42
87 640 47
926 779 26
564 816 67
847 810 78
728 797 0
580 506 35
35 465 74
194 762 44
515 342 96
420 520 23
698 147 31
898 984 41
737 579 12
660 25 25
138 289 61
964 523 50
266 577 55
369 852 74
442 844 0
815 175 61
80 444 64
337 33 26
128 876 62
241 610 57
580 357 37
649 339 55
562 462 39
283 835 80
222 262 30
453 892 76
753 884 52
665 929 90
509 324 73
686 858 93
507 748 9
727 568 37
901 703 21
547 517 84
29 730 39
468 123 59
332 302 76
626 134 44
677 998 11
10 590 17
19 575 27
576 281 94
100 414 3
699 856 17
218 71 66
940 664 32
176 620 58
243 365 14
302 394 96
173 295 28
769 356 33
96 66 44
391 543 25
270 187 31
66 805 34
361 629 32
312 652 57
878 655 7
255 335 36
164 679 99
468 644 4
444 308 11
700 971 77
480 274 17
879 286 42
52 479 56
315 503 3
561 435 93
971 386 30
326 458 30
240 437 13
134 376 72
929 441 66
811 204 80
562 814 51
919 943 56
353 939 84
897 309 30
411 888 5
614 574 60
273 760 95
559 383 1
489 406 31
513 820 22
840 706 7
853 536 30
132 424 71
439 477 9
8 589 97
560 611 11
408 845 26
564 504 91
221 226 86
641 784 64
984 28 75
469 937 66
483 617 64
526 76 66
698 313 45
47 540 66
491 678 83
435 501 88
894 801 4
809 906 54
615 893 15
519 862 81
612 544 65
561 947 69
137 2 85
215 861 16
984 505 30
918 21 78
976 475 89
378 368 38
750 307 33
113 403 2
382 581 100
956 50 97
529 397 82
769 303 63
735 233 75
189 658 33
898 13 40
761 848 65
851 689 69
506 53 72
758 932 37
430 938 39
300 910 65
148 56 27
135 849 51
919 869 45
223 827 26
871 183 41
975 697 94
476 340 69
620 258 64
186 962 85
437 921 35
500 539 97
305 39 93
492 154 7
159 834 91
343 616 11
305 68 43
712 833 92
656 877 20
457 392 81
109 407 47
706 455 94
108 675 33
583 306 75
100 143 7
109 364 19
185 316 88
609 12 87
597 942 100
666 242 41
270 346 65
460 903 58
602 775 95
116 777 34
819 887 20
294 301 56
523 252 68
592 584 59
704 767 44
854 239 68
0 722 3
816 311 52
590 920 68
994 839 62
20 51 40
10 807 41
846 247 22
602 633 24
322 713 98
63 599 6
767 363 17
753 605 53
727 388 95
772 18 20
473 111 81
766 34 42
422 271 59
387 344 40
564 776 63
709 508 74
182 198 60
876 638 69
857 996 1
530 803 33
313 922 65
