124875 1000
427 896 2
427 219 97
896 601 50
896 121 64
601 126 78
219 40 11
601 973 62
40 761 15
973 586 47
126 55 55
761 141 22
141 212 69
121 967 63
121 611 62
212 716 29
973 80 13
126 399 48
141 963 54
586 333 3
212 785 43
601 551 65
963 225 30
225 859 80
212 160 22
601 455 55
967 757 59
55 524 90
757 54 95
757 720 39
455 13 6
399 305 51
305 791 30
716 938 50
13 848 30
967 460 19
973 711 84
160 37 18
586 564 5
564 542 51
212 506 73
80 42 53
455 996 88
761 932 57
586 307 0
967 654 0
305 33 83
42 56 26
33 410 62
973 875 65
757 670 39
611 696 26
716 306 15
219 927 29
37 323 96
654 953 89
141 442 49
963 224 32
542 811 92
711 683 33
160 136 25
506 926 47
757 82 78
305 352 35
757 776 76
506 554 0
932 580 47
42 123 6
927 692 78
963 92 39
711 571 34
875 700 56
932 70 81
963 166 32
460 463 55
692 294 83
33 147 78
56 677 2
136 25 11
323 76 10
761 431 18
333 526 14
927 702 99
973 372 73
54 153 25
811 851 34
305 724 92
460 433 84
153 588 70
372 163 53
294 451 30
670 398 14
811 995 72
938 65 57
294 503 91
166 233 95
398 459 62
42 229 33
702 581 47
696 735 10
13 491 83
875 22 82
677 286 10
42 41 74
65 962 89
875 781 9
141 997 0
611 338 59
581 339 57
65 11 18
692 917 35
56 471 74
683 881 60
580 106 56
56 989 23
352 685 56
229 502 15
571 834 90
834 523 71
523 31 49
54 819 31
80 127 59
564 60 61
76 346 43
323 817 86
286 84 50
503 741 52
339 810 88
692 543 29
11 675 1
554 259 57
42 295 55
506 256 92
711 395 88
33 429 59
564 264 40
781 193 6
225 20 9
811 253 90
542 608 20
716 125 42
22 837 40
295 818 12
524 113 26
395 922 21
551 452 71
503 765 42
670 849 19
953 242 67
82 105 61
471 79 33
962 520 39
524 803 19
333 832 86
264 319 91
716 908 41
581 710 22
989 182 1
523 365 82
398 846 71
608 388 80
580 232 51
683 984 44
166 541 62
79 658 38
692 474 78
846 965 68
65 836 13
896 157 56
80 652 42
785 261 95
675 978 20
710 9 94
163 567 16
938 998 4
388 594 10
232 674 40
219 24 80
294 407 73
503 453 89
677 461 22
791 760 21
125 504 86
399 525 46
973 236 81
352 531 44
127 351 25
42 682 75
526 748 36
683 367 80
338 847 25
700 371 45
471 672 89
106 877 94
305 891 84
741 476 96
542 951 45
20 743 28
471 709 58
105 78 15
460 824 28
427 910 74
926 970 4
399 187 14
735 618 85
253 501 25
105 840 82
965 29 100
995 158 88
253 368 6
877 438 67
256 876 39
876 763 54
995 620 25
588 2 70
232 255 55
126 317 52
