124875 1000
457 68 75
68 584 42
584 140 5
68 115 0
584 384 88
140 573 65
384 29 86
29 704 49
457 883 65
29 352 55
704 851 4
352 672 12
704 945 28
352 514 59
672 570 83
68 845 37
851 282 90
704 153 99
845 807 87
672 641 7
68 616 89
153 806 58
584 162 70
584 966 25
514 892 90
29 298 36
883 22 19
68 367 69
892 701 18
616 693 36
298 127 94
298 947 10
641 26 7
807 875 34
807 27 41
298 185 15
806 690 3
672 924 84
892 242 66
845 595 19
185 979 93
298 628 94
807 318 47
966 196 57
242 288 80
584 569 100
672 539 62
892 800 75
807 155 72
800 679 95
27 479 8
155 705 53
140 673 72
242 130 36
807 103 73
945 312 86
539 692 32
701 549 59
127 929 95
595 903 61
29 75 72
892 374 23
966 397 25
539 691 5
875 610 11
140 817 84
103 606 31
929 837 68
479 951 2
892 611 3
367 515 62
569 802 87
115 210 2
573 779 52
947 537 12
479 786 66
672 365 24
127 277 84
130 345 79
693 950 60
595 632 87
277 125 21
851 993 84
384 652 46
282 23 74
817 346 96
125 855 85
800 726 21
210 675 96
277 684 19
802 42 58
692 173 14
365 952 66
75 596 94
875 609 28
153 940 90
365 378 23
282 575 53
952 532 88
374 968 31
684 948 7
632 737 1
737 522 37
595 230 7
851 209 17
641 331 66
672 788 69
532 82 58
75 176 22
616 961 3
673 504 20
641 753 30
242 502 61
948 731 23
68 50 24
701 670 86
378 548 11
570 159 72
457 592 16
684 414 97
672 984 77
807 891 8
673 614 77
948 335 53
384 168 50
168 646 24
514 137 55
162 18 21
137 969 48
331 949 7
573 957 67
298 284 6
800 143 33
539 912 51
945 256 78
384 613 64
693 694 29
948 941 37
584 524 56
374 353 81
966 20 51
397 832 32
646 794 93
979 314 90
522 391 16
26 323 5
705 927 84
18 858 23
673 269 43
29 585 75
851 881 32
675 651 91
957 334 9
414 435 95
845 636 95
800 411 44
176 894 1
352 310 75
984 25 89
374 322 20
753 519 5
185 489 46
125 281 18
979 890 40
651 736 88
948 219 18
185 656 94
800 24 49
891 760 60
941 92 87
391 386 95
314 942 61
397 361 92
679 45 34
794 454 59
353 615 3
23 341 27
345 865 99
435 304 4
584 985 66
945 781 12
881 668 25
334 189 2
690 347 38
524 925 79
731 982 9
304 432 35
50 727 63
950 667 68
323 854 12
23 766 50
196 718 15
912 542 28
18 792 84
652 399 48
549 226 95
704 593 49
948 978 23
168 109 42
432 657 36
737 886 3
29 721 85
454 8 46
397 728 54
753 134 15
693 774 74
345 263 44
242 688 84
335 393 11
614 356 84
29 856 87
817 12 80
12 105 89
854 586 86
45 485 88
584 95 61
130 171 7
792 441 1
737 315 72
781 597 49
519 100 81
890 838 67
334 369 5
610 259 90
575 409 64
573 426 69
384 448 17
611 955 49
586 671 60
701 876 24
569 65 46
310 172 6
549 120 16
929 355 59
802 751 76
137 907 67
26 770 40
593 420 83
569 992 14
646 317 49
992 280 33
50 759 28
420 680 90
502 481 67
226 934 23
399 814 18
549 578 59
479 880 21
280 555 31
865 920 62
318 144 46
143 368 67
391 183 43
8 943 40
312 956 65
652 124 9
894 339 7
891 517 70
907 370 30
353 221 84
153 612 35
858 911 21
925 327 76
657 0 56
42 53 30
374 362 26
411 546 62
539 302 23
277 556 29
368 487 5
806 602 63
575 535 4
672 980 14
907 77 89
454 799 56
912 933 92
0 975 81
704 936 98
26 712 9
701 669 25
610 83 11
927 782 60
705 849 1
760 461 14
441 241 68
25 499 63
353 131 44
487 351 38
269 287 78
334 986 44
929 653 62
883 63 23
323 494 24
694 703 80
77 458 100
924 967 73
83 303 88
875 474 60
288 188 64
109 919 44
457 660 76
673 7 52
303 52 22
322 859 33
241 893 19
911 998 6
362 197 45
432 717 22
105 558 32
984 599 91
345 126 89
800 639 66
945 566 60
172 60 64
614 725 56
284 225 16
760 97 51
890 756 19
807 563 46
370 767 19
485 289 42
770 204 37
63 729 79
669 825 38
646 821 7
125 531 42
569 379 4
68 205 70
391 51 52
188 804 68
890 647 5
599 869 14
386 991 19
919 643 50
947 372 6
804 733 98
721 354 80
680 343 80
50 484 69
209 878 45
679 761 9
457 568 18
563 422 49
883 963 33
60 976 90
804 14 80
0 862 60
0 776 50
288 530 34
95 59 40
386 486 18
947 390 90
880 946 72
961 973 76
903 236 54
936 110 57
341 552 1
950 867 39
259 449 0
522 819 14
362 604 38
92 316 2
978 972 68
514 400 26
176 594 23
955 815 3
109 243 80
549 73 98
595 425 85
315 430 91
652 193 85
672 44 76
59 587 58
911 84 57
792 203 16
14 80 52
420 914 21
652 214 91
825 444 85
849 538 94
725 191 40
400 752 63
378 342 63
725 38 53
109 805 79
75 642 28
18 132 97
924 635 55
660 897 51
83 192 3
594 921 90
817 930 41
951 146 52
73 715 28
786 252 30
725 41 58
12 70 47
109 562 79
890 56 77
752 326 70
489 749 55
920 17 6
42 839 96
146 483 5
921 213 13
733 179 45
236 428 58
183 239 51
821 698 32
770 222 49
535 916 80
584 276 70
379 359 0
635 436 12
690 574 18
303 357 15
897 330 45
929 469 74
23 816 10
489 184 10
289 842 79
615 373 64
976 826 70
75 455 91
832 735 77
611 944 63
59 79 19
400 427 34
14 747 1
420 977 9
940 319 21
314 730 38
486 785 84
171 333 61
806 959 18
949 396 61
604 164 81
635 926 92
916 195 22
721 358 6
977 467 56
18 290 78
432 301 66
556 413 96
556 577 35
684 264 2
396 828 16
788 329 50
316 88 89
479 803 49
845 119 47
986 122 13
222 798 24
968 245 100
858 234 61
595 408 100
82 212 93
584 299 92
288 935 42
642 708 63
585 148 72
42 889 4
148 909 38
146 999 4
65 762 42
428 440 23
982 707 31
176 630 61
486 493 34
455 224 94
616 2 15
935 265 24
585 133 66
628 395 92
282 478 91
839 54 43
805 32 31
484 702 24
788 429 72
357 182 87
890 452 77
980 161 86
586 286 32
522 964 89
212 496 27
301 477 69
239 21 79
361 9 40
558 376 99
721 622 10
675 116 41
224 229 82
880 472 17
814 732 41
814 55 97
584 536 20
849 11 78
657 902 54
968 801 27
356 102 16
347 572 2
347 375 85
902 695 36
959 138 83
210 697 21
897 200 87
161 15 73
116 416 81
144 13 72
153 349 71
702 863 21
143 272 10
614 19 10
815 237 66
672 769 2
21 655 86
60 76 97
732 853 89
749 906 44
73 267 93
536 186 4
127 827 72
204 974 71
427 823 7
558 879 7
351 787 55
374 896 45
184 654 87
609 462 64
767 844 92
299 501 30
968 283 87
427 551 79
556 666 84
357 518 1
277 207 2
858 895 16
119 308 15
804 738 38
929 905 55
762 96 32
615 874 51
358 784 49
176 465 23
416 415 21
162 46 76
933 5 55
7 918 58
84 755 75
927 106 99
376 451 48
454 588 85
610 235 65
725 994 5
162 366 73
82 567 40
79 111 40
485 412 69
354 745 50
200 885 59
851 808 55
930 48 96
335 658 13
214 433 68
189 511 36
573 296 85
315 136 54
349 834 9
985 607 27
499 371 13
368 605 71
219 882 58
712 480 3
20 251 84
929 446 6
816 836 64
23 16 53
5 211 66
172 617 85
59 495 81
329 626 31
883 423 97
122 118 95
435 758 70
29 663 26
808 216 86
639 141 47
136 261 50
959 938 100
277 437 9
197 250 93
188 389 95
356 475 89
70 583 87
281 884 36
41 305 45
479 661 78
845 822 15
639 482 58
806 550 60
823 85 63
131 6 99
902 340 74
485 589 34
515 591 54
643 328 27
389 268 56
782 321 34
816 94 89
269 603 65
457 764 12
641 662 64
603 450 68
209 835 74
907 765 52
465 285 94
200 789 34
693 468 65
451 678 53
881 66 35
422 447 90
817 72 100
903 279 85
318 64 77
851 238 43
493 829 26
205 381 65
886 246 73
731 559 100
20 796 88
903 87 91
42 714 80
678 983 2
902 561 90
630 89 67
972 898 18
613 683 99
70 509 90
822 270 65
942 150 53
230 627 56
839 490 13
552 719 12
448 180 93
184 36 73
314 166 13
805 582 94
612 860 39
242 151 9
361 748 4
856 510 22
430 580 91
627 198 49
115 320 21
867 460 97
597 332 10
193 900 45
672 117 79
60 223 32
701 899 35
929 418 19
96 10 38
949 744 56
815 313 85
786 547 49
760 904 86
481 266 43
973 438 68
751 664 36
349 877 92
577 275 66
646 818 14
918 292 7
714 262 2
357 743 61
660 686 44
109 383 8
193 202 7
642 402 65
919 1 87
972 830 54
116 685 52
538 201 82
702 771 19
880 888 23
919 564 49
317 274 81
556 650 47
737 541 42
38 939 64
515 908 48
369 847 63
166 377 60
214 471 1
927 174 5
367 175 17
686 324 3
607 557 19
703 848 77
801 527 92
150 850 93
753 687 78
924 540 56
400 740 88
580 300 4
166 37 24
969 404 85
52 295 76
279 521 15
695 544 97
221 406 46
670 699 94
14 187 65
487 311 19
805 28 83
939 913 48
514 778 75
223 681 91
296 689 70
292 228 81
444 682 41
926 579 63
588 170 10
832 543 44
944 167 8
550 777 49
496 716 7
691 700 36
964 623 73
209 40 52
913 123 62
952 576 2
822 135 34
535 932 51
897 990 76
150 516 43
223 403 15
235 3 15
9 871 99
117 696 40
12 431 42
167 500 33
567 841 0
277 401 22
602 152 89
731 833 93
251 619 40
895 780 0
80 142 38
376 810 48
75 866 4
589 775 36
576 215 45
127 181 66
692 258 79
895 528 30
467 61 23
428 910 3
