124875 1000
957 809 78
957 395 8
957 405 17
405 681 10
809 377 79
957 861 32
681 739 66
809 797 75
377 368 73
368 277 43
861 323 99
957 748 47
368 792 20
395 829 73
377 95 69
323 997 28
997 955 13
377 197 92
829 954 92
792 49 22
49 867 52
197 989 37
955 866 6
997 123 38
748 190 48
829 248 13
954 688 80
197 382 13
997 877 23
739 910 57
368 636 96
829 802 18
797 670 73
95 816 20
816 990 16
861 813 64
382 98 94
954 655 72
748 254 4
816 882 52
248 10 19
382 451 96
792 847 93
989 503 68
277 860 82
847 865 91
95 545 67
847 385 55
503 133 42
10 986 74
123 331 40
990 839 18
49 591 18
839 91 36
248 633 14
866 647 85
681 857 19
957 357 84
867 927 56
395 735 61
927 211 89
989 904 90
904 467 18
955 69 53
545 714 44
647 620 97
395 186 10
877 501 60
989 466 34
986 518 0
688 768 0
809 488 25
955 219 48
739 482 41
123 315 85
49 619 35
866 579 1
277 950 0
277 441 30
950 361 34
69 122 3
997 224 63
248 513 58
882 578 62
368 260 77
735 293 87
620 973 23
792 976 34
620 921 46
861 581 86
591 378 76
768 512 12
197 559 31
357 253 34
591 376 58
921 926 24
224 33 13
860 987 40
123 862 63
861 216 99
69 917 45
253 980 66
955 789 6
990 16 15
839 884 62
248 474 36
802 630 93
927 846 60
451 2 35
910 993 69
122 233 100
559 280 33
133 775 66
633 835 2
474 37 17
921 74 57
451 201 1
789 760 16
376 938 12
2 509 21
630 756 33
910 392 30
37 574 56
866 679 96
748 924 36
33 109 4
109 558 22
190 125 5
2 239 77
797 424 86
260 510 98
233 616 88
797 663 19
382 496 37
578 783 8
10 958 19
503 0 54
424 964 43
835 54 2
789 937 39
760 78 25
756 453 78
133 227 24
253 400 84
866 516 17
54 93 62
865 695 16
616 806 99
376 158 58
509 521 68
260 676 72
768 969 4
78 723 76
392 981 18
78 626 78
989 995 37
33 550 12
95 506 27
760 873 78
993 854 7
797 210 43
957 965 23
16 601 6
377 645 50
248 389 89
315 390 97
37 777 75
777 489 0
989 479 64
513 18 70
376 947 61
917 146 17
201 471 1
186 28 84
315 702 31
739 560 30
775 393 99
521 222 26
938 404 15
441 403 97
109 693 51
904 181 8
882 346 79
965 342 72
211 680 100
688 386 32
965 653 59
884 236 88
693 319 41
190 552 74
453 131 5
451 220 22
866 643 51
479 827 49
680 913 31
993 402 54
482 982 12
866 689 95
368 767 73
558 628 40
392 71 65
986 592 80
552 540 0
995 447 31
277 172 11
578 885 82
315 476 82
186 493 57
626 665 59
645 23 20
839 524 36
386 143 53
319 818 41
476 401 73
125 691 22
201 196 85
78 564 88
377 983 30
28 732 56
471 198 74
655 4 36
927 859 35
342 577 63
964 267 79
579 208 16
315 770 53
955 5 24
592 672 40
368 485 16
904 214 0
809 834 49
982 306 99
400 596 73
236 169 29
847 975 83
540 229 37
267 120 2
680 276 34
865 624 71
995 110 34
385 508 61
208 498 15
190 57 55
513 849 18
987 443 21
884 687 52
592 311 85
10 367 59
169 212 82
37 360 67
482 844 77
789 128 71
702 237 60
128 25 1
552 129 16
186 627 38
186 336 18
558 778 1
964 949 25
311 538 34
982 662 51
120 494 45
688 543 87
5 124 17
579 920 83
248 928 94
98 901 52
122 44 82
849 674 37
125 874 66
129 703 11
976 942 32
768 486 35
910 46 62
866 338 56
662 326 31
311 48 73
224 696 50
884 362 57
219 85 48
920 481 2
210 607 55
0 318 89
592 966 27
865 94 55
973 108 8
227 351 64
950 929 81
172 468 69
552 525 21
624 811 85
904 824 6
564 923 69
592 608 79
950 713 46
467 462 55
980 310 73
937 776 11
676 327 31
57 743 64
829 554 100
579 838 11
74 435 80
488 242 1
901 833 25
884 1 60
827 821 64
33 933 6
342 880 49
995 804 94
663 303 82
109 135 36
512 325 52
509 889 90
574 856 4
447 817 59
509 375 76
847 282 73
767 819 93
518 994 49
248 328 0
777 334 83
827 218 33
844 252 7
190 668 19
242 285 42
982 632 77
696 635 99
626 729 80
789 333 83
982 594 10
926 301 86
630 215 99
777 64 45
129 100 6
702 711 76
482 193 11
525 300 94
508 166 88
48 56 20
518 704 3
735 72 17
71 557 72
325 418 50
636 459 82
306 678 69
481 520 50
208 213 72
525 683 3
16 851 36
93 661 30
635 752 7
510 595 52
821 6 37
838 26 61
471 580 43
665 977 22
389 73 39
550 358 15
926 138 66
817 930 5
789 805 93
647 454 73
403 587 80
