124875 1000
670 801 56
801 574 5
801 861 78
801 615 71
861 824 16
670 175 90
861 295 61
861 889 40
175 109 44
801 46 86
295 340 54
801 408 12
46 762 36
175 323 57
175 657 9
657 542 24
295 3 5
340 984 18
801 413 87
542 69 94
574 490 17
861 563 4
413 602 70
762 706 1
706 286 56
762 499 28
340 160 52
706 405 48
602 492 4
615 833 71
408 102 57
492 690 46
295 29 20
861 621 79
706 13 56
408 333 10
69 832 33
490 840 92
340 338 16
286 388 38
762 407 5
340 458 48
408 554 38
458 63 82
499 815 3
657 603 47
615 247 13
458 146 1
563 598 33
29 226 57
286 992 36
295 132 63
160 822 32
822 516 100
670 724 90
861 825 81
724 786 27
340 288 76
295 871 28
824 846 83
160 144 88
657 611 86
621 133 7
706 909 35
909 581 28
46 230 74
611 927 83
615 634 31
786 124 75
581 844 84
102 803 28
825 365 18
230 556 2
542 218 20
574 307 62
499 471 96
3 852 23
574 142 40
871 129 35
226 20 44
124 311 8
724 56 75
13 957 29
407 8 85
598 331 94
109 703 57
338 184 35
598 879 53
786 692 19
288 221 94
388 182 92
516 329 29
160 892 83
846 677 96
634 32 94
329 33 77
33 18 24
13 208 86
132 880 47
218 364 49
611 171 37
175 312 39
490 664 83
657 151 65
871 198 30
832 898 46
492 850 97
762 473 23
184 678 36
556 213 63
801 950 47
142 991 52
824 711 92
221 191 14
657 932 11
657 669 41
621 426 55
621 431 97
706 491 43
144 718 70
932 789 60
664 619 54
288 379 76
762 891 10
63 438 84
824 454 10
602 742 14
621 978 82
426 545 12
329 330 17
542 536 75
611 958 67
822 212 32
634 418 63
664 529 41
295 76 76
664 303 67
212 704 10
288 436 58
958 278 9
718 310 50
574 538 87
677 923 96
388 908 36
742 561 53
333 143 37
426 193 43
69 276 20
212 834 7
454 604 22
927 437 94
927 298 71
426 194 0
491 53 15
247 70 18
365 881 24
615 672 37
132 524 51
133 616 23
182 976 61
438 14 17
109 632 82
703 455 72
762 673 74
226 995 62
825 579 32
992 279 76
109 772 8
418 511 91
388 676 30
950 851 47
70 58 72
379 607 90
143 382 73
704 359 55
194 320 47
407 689 99
611 99 73
436 835 68
846 837 43
932 622 15
455 863 10
892 59 6
431 583 3
677 895 18
706 97 78
786 425 24
840 264 5
881 964 39
895 906 7
678 876 98
492 324 98
320 502 93
221 796 77
909 110 87
995 342 5
278 84 12
56 417 74
191 829 43
889 557 51
840 565 13
279 946 51
835 979 67
14 959 95
198 36 46
191 260 62
581 443 92
516 421 63
825 43 98
803 648 14
724 975 45
492 779 81
175 280 74
382 806 1
611 847 80
286 390 60
379 313 79
379 624 13
124 784 31
492 663 65
561 68 87
331 37 76
615 159 25
426 592 68
431 463 31
473 525 16
212 747 50
909 215 7
43 920 64
405 495 76
215 694 84
607 759 45
824 541 76
995 448 12
37 821 91
995 818 80
99 668 10
557 17 41
311 717 59
850 51 19
898 145 6
76 26 47
313 371 47
330 667 57
538 369 88
438 501 60
879 220 72
622 98 65
592 177 55
557 362 99
689 449 70
920 645 33
151 135 94
295 357 64
220 705 63
692 691 64
36 282 10
927 5 49
648 185 6
