124875 1000
678 665 47
665 673 86
673 957 9
665 461 89
665 598 98
461 878 15
957 838 21
673 870 66
957 472 21
472 766 56
472 937 26
665 523 28
937 628 93
766 219 96
665 950 98
878 831 87
766 364 5
219 600 17
600 155 87
461 698 28
628 212 95
673 373 91
678 491 88
373 781 33
937 26 39
698 972 28
698 73 24
598 350 88
766 867 69
350 103 25
950 395 21
395 615 44
867 967 45
364 997 52
665 700 24
878 202 56
838 570 64
73 666 63
26 531 9
395 379 36
967 203 19
967 281 3
531 178 98
997 151 50
665 414 21
957 78 46
350 188 30
203 20 95
698 584 89
281 493 26
666 962 6
600 582 11
698 180 82
867 750 22
531 886 35
678 662 94
395 152 57
937 466 60
662 128 82
628 664 19
472 981 30
414 644 88
155 311 44
128 885 63
212 304 87
957 199 6
831 704 44
878 564 48
564 769 6
678 566 89
103 197 59
769 140 6
202 739 84
750 730 6
379 697 67
957 782 36
878 442 46
152 434 13
570 705 24
666 511 90
395 433 7
442 205 28
628 193 78
140 307 42
103 729 44
202 239 14
472 87 64
373 518 31
472 966 9
493 329 89
781 847 91
87 764 96
867 77 1
885 874 6
666 477 50
491 264 24
219 986 36
523 427 34
967 153 21
831 742 12
766 106 86
77 813 23
870 407 37
311 341 32
26 251 41
73 944 3
766 663 49
407 525 16
750 137 66
433 374 17
950 929 61
304 468 80
364 538 88
929 191 23
491 586 85
511 793 91
434 835 79
427 619 8
202 675 51
566 8 93
781 112 17
739 127 31
493 685 75
155 797 62
615 639 22
944 930 9
442 357 45
769 620 69
666 450 72
944 530 83
835 416 58
433 956 80
180 327 12
152 117 13
678 160 54
73 89 30
461 724 85
307 229 100
813 708 20
666 992 48
664 726 72
153 591 40
178 258 71
140 30 52
685 355 89
538 899 28
704 979 60
570 532 63
87 419 97
874 512 19
523 968 38
511 743 10
103 129 10
304 100 3
152 908 31
461 19 41
140 108 48
742 520 20
591 616 32
203 438 100
956 9 38
700 276 22
9 526 14
531 116 93
666 201 1
979 984 5
950 819 44
518 631 25
708 75 66
75 715 36
518 245 74
355 952 51
30 888 40
944 636 40
329 622 4
140 217 5
229 259 45
281 993 82
8 954 69
675 933 11
616 459 18
137 299 37
128 960 32
950 618 80
128 444 82
781 101 78
355 776 62
229 978 92
622 521 84
477 484 63
530 607 91
89 779 56
966 849 47
952 339 100
468 158 1
967 945 1
600 509 70
205 670 32
357 701 49
664 574 11
665 31 37
180 81 31
782 686 50
782 845 12
407 479 2
730 232 56
341 309 21
461 536 74
461 375 74
281 656 7
570 249 55
89 326 68
981 480 25
491 559 57
978 554 28
472 589 85
639 891 100
239 861 71
781 646 18
685 467 89
128 195 12
137 515 26
956 627 68
656 161 24
525 332 68
472 720 31
178 59 96
281 454 7
956 293 88
108 936 35
530 3 8
364 210 20
697 254 89
472 747 76
631 877 59
607 238 44
685 758 23
526 890 60
622 360 18
747 330 84
178 268 33
484 735 61
355 500 46
433 999 17
454 429 35
616 453 60
646 33 26
73 837 85
26 800 21
78 284 43
427 717 49
944 143 91
586 935 80
950 257 24
116 107 23
831 501 10
538 240 96
666 236 37
849 457 1
944 469 44
153 386 42
327 60 88
197 426 100
426 277 97
151 269 83
986 285 15
715 346 17
981 643 58
429 273 25
217 951 96
434 846 63
444 648 31
31 709 44
180 572 51
968 422 6
598 667 55
936 66 52
8 809 87
670 135 72
747 369 54
515 235 11
407 187 98
664 928 96
479 495 100
908 661 91
622 211 1
526 605 43
116 659 21
800 32 72
264 21 71
720 244 54
259 207 44
532 563 8
720 2 53
245 913 89
986 439 81
797 16 44
720 176 28
258 995 18
442 430 66
188 754 64
161 399 23
838 977 24
244 879 27
845 633 59
715 635 48
341 827 31
276 243 27
564 113 53
870 319 30
636 489 16
952 918 70
665 561 62
779 247 100
574 848 96
254 382 41
467 171 49
951 684 40
355 314 54
407 392 77
662 681 86
742 674 63
101 396 70
357 640 54
554 866 12
155 446 75
977 200 54
201 610 44
663 485 85
705 353 13
249 437 20
9 228 2
835 834 92
781 892 69
559 124 46
515 51 92
618 371 53
207 147 33
268 980 52
867 689 21
59 98 66
659 220 27
697 545 92
967 948 56
176 38 29
78 989 49
128 777 67
837 397 15
729 224 53
782 669 39
484 914 32
245 310 41
203 423 27
769 585 39
329 408 14
700 97 51
329 694 83
327 436 62
669 897 6
793 504 16
636 184 84
73 359 96
739 770 17
219 527 25
188 105 65
477 115 22
9 256 38
615 55 60
956 745 24
284 687 5
724 168 88
251 102 35
229 65 90
935 114 58
98 167 10
59 654 36
357 406 65
341 881 55
847 863 33
863 138 73
491 458 86
350 126 62
