124875 1000
359 952 9
952 331 10
331 887 78
359 81 87
81 69 85
952 519 66
359 346 54
81 505 41
519 57 46
519 830 14
69 796 20
519 232 73
796 674 19
331 575 43
887 553 40
359 513 83
232 159 57
359 418 100
232 299 71
299 824 10
418 204 95
575 831 53
831 511 54
674 171 51
331 911 8
346 744 75
359 750 54
299 772 82
744 306 94
575 860 30
750 282 18
204 790 37
232 466 97
790 451 18
860 804 9
306 871 2
575 428 66
871 310 28
466 821 72
159 448 38
310 710 6
299 3 45
448 521 63
331 987 40
575 180 39
987 838 18
831 655 100
674 618 46
674 529 40
911 759 24
987 534 29
159 169 60
831 571 26
831 875 45
204 507 89
519 476 99
824 897 1
875 58 49
451 878 100
744 898 60
511 985 1
171 259 14
204 2 11
259 462 82
359 407 41
519 21 89
821 722 98
306 211 80
521 387 22
985 919 10
204 389 22
824 882 93
331 930 27
821 812 7
346 356 7
804 703 62
710 261 95
919 123 55
985 642 40
171 676 84
642 817 36
180 125 81
875 890 59
519 218 4
169 85 13
259 276 28
534 417 25
812 552 1
218 291 17
871 88 42
511 156 53
282 565 49
796 367 76
448 619 49
69 963 43
812 784 40
772 465 39
57 223 82
987 717 53
81 321 2
772 60 89
655 935 52
359 912 30
674 463 58
367 572 98
860 368 86
824 377 51
223 879 89
418 127 96
367 940 10
418 794 36
306 843 95
511 141 49
618 515 64
935 835 100
804 705 4
125 738 53
674 365 2
963 634 36
985 274 43
552 456 30
476 885 7
821 591 21
171 332 63
389 14 16
276 610 98
159 646 29
60 15 85
428 173 0
898 583 46
451 175 41
878 768 27
456 793 69
759 542 89
180 993 5
57 402 7
534 770 57
274 701 78
571 795 99
402 841 31
141 145 70
60 711 63
368 435 59
793 757 4
710 597 91
987 666 69
646 73 4
141 432 30
519 68 48
476 905 82
642 252 59
887 271 61
898 181 72
73 626 40
515 833 4
261 539 69
435 763 72
88 929 72
417 945 0
159 20 26
940 662 11
259 699 20
407 689 63
763 257 54
456 569 38
711 242 94
310 522 26
14 853 9
591 732 0
618 578 67
929 969 41
905 901 87
618 345 24
898 410 29
465 949 19
843 179 8
534 992 41
796 440 98
169 482 59
515 311 97
841 164 81
565 87 43
711 471 85
456 721 39
365 849 22
711 370 30
812 404 24
276 115 8
853 190 57
257 602 23
911 172 15
370 41 70
311 640 67
768 366 69
699 254 37
793 714 4
838 767 24
796 567 51
626 354 45
912 400 49
768 644 33
626 433 82
387 544 56
462 412 90
402 755 42
432 802 94
418 222 9
173 845 75
618 561 42
115 500 97
738 86 82
222 756 83
400 326 19
141 106 61
544 111 24
173 334 54
591 9 12
821 133 38
500 589 23
985 287 69
575 818 81
949 93 73
410 639 93
952 162 4
291 313 77
710 395 1
711 994 25
744 528 85
804 82 36
544 184 87
14 972 61
655 855 13
