124875 1000
498 622 15
622 793 21
498 58 70
498 444 70
622 337 12
498 917 93
622 629 34
622 208 16
444 464 44
622 351 72
629 165 68
337 265 19
629 904 63
351 310 32
444 26 31
622 908 62
165 348 28
629 502 45
337 215 73
464 286 16
629 584 38
208 151 36
215 41 70
904 967 83
351 581 43
793 934 41
215 480 77
165 32 85
498 448 24
917 400 16
32 345 37
934 361 39
584 341 96
581 609 72
400 600 69
341 522 8
444 838 51
502 44 47
41 154 25
41 213 97
154 813 64
502 513 90
908 125 93
361 839 82
444 823 52
213 758 38
165 263 61
310 395 15
622 346 40
337 507 58
58 173 65
917 554 90
813 627 37
793 535 46
908 560 64
265 721 89
581 733 10
721 422 53
125 805 100
522 441 96
522 504 68
581 69 79
345 537 22
263 246 78
348 73 29
480 518 2
246 220 82
151 185 19
581 204 19
502 562 88
69 232 54
246 367 53
535 822 33
208 968 12
395 297 73
823 455 5
823 564 16
337 610 89
265 211 23
125 966 58
213 483 41
265 414 52
286 978 85
448 74 63
600 638 90
600 794 98
26 520 56
733 505 21
346 491 60
348 612 33
464 194 39
622 856 42
208 102 30
733 331 23
69 438 45
154 753 45
627 918 56
535 107 23
554 561 32
504 419 67
758 869 5
483 803 21
422 553 77
351 911 61
562 355 33
361 841 10
69 391 39
918 714 59
351 51 8
507 927 76
520 990 13
733 893 82
918 117 19
968 494 17
154 110 69
480 593 38
69 547 49
562 890 29
351 277 47
455 15 63
758 324 84
593 677 4
324 445 75
918 360 66
220 511 68
839 492 46
445 616 4
277 991 63
125 762 100
351 496 22
360 230 57
448 713 52
496 974 79
990 390 22
464 278 57
265 586 30
966 933 84
455 466 63
547 375 90
297 891 70
367 27 83
445 459 18
713 573 8
232 295 56
154 327 5
978 615 64
448 242 85
966 887 85
73 597 97
173 712 76
295 958 43
513 381 64
573 447 96
498 186 28
553 621 45
712 619 90
813 873 26
496 570 62
375 379 65
444 702 15
151 397 23
15 39 25
513 942 72
310 178 27
327 316 56
823 532 95
958 799 75
968 516 18
220 729 65
444 108 16
856 663 58
702 965 82
44 668 57
246 528 59
390 981 91
108 774 55
991 809 93
942 814 92
958 802 41
822 276 17
360 676 59
908 168 70
102 24 76
802 865 62
802 76 23
208 410 2
355 93 75
483 304 93
838 956 55
873 743 51
93 812 30
942 22 26
511 828 64
185 738 13
619 752 43
873 35 3
507 858 90
513 159 90
981 567 94
117 899 6
918 378 1
621 114 39
168 687 7
560 751 34
185 698 84
341 49 56
107 883 56
102 6 83
584 282 16
44 187 91
93 60 26
677 96 57
774 461 10
610 19 83
69 592 50
15 952 6
324 176 100
213 552 37
6 659 27
459 153 98
942 452 41
6 691 42
712 826 98
151 184 59
448 166 47
69 861 51
743 929 11
331 387 85
619 529 31
461 599 60
69 301 65
114 104 59
513 660 30
422 631 62
324 205 31
873 776 66
375 938 49
301 312 11
974 901 50
733 404 33
108 475 47
246 432 62
927 470 58
505 68 42
841 604 97
581 203 98
153 671 51
187 463 24
809 285 53
211 499 29
24 50 90
400 222 58
327 18 46
159 735 16
814 737 47
345 164 70
102 591 21
404 884 90
890 88 20
310 141 8
865 881 7
887 315 14
295 652 4
110 219 23
505 431 63
499 892 16
813 48 88
475 336 91
918 565 86
432 782 61
367 267 33
901 824 68
793 508 19
463 308 5
552 92 21
498 723 8
516 138 65
828 656 2
331 462 81
178 829 49
978 101 82
276 770 46
194 749 59
560 661 94
125 876 24
776 763 77
729 585 85
581 350 43
215 563 76
793 78 21
876 200 20
391 807 97
581 996 22
381 136 90
141 320 19
505 326 34
15 910 88
310 252 100
663 808 45
687 651 66
547 820 27
511 435 94
464 540 61
808 613 41
355 979 36
286 149 83
480 488 82
222 704 16
981 748 24
508 202 15
327 664 88
18 353 63
981 377 37
565 530 42
676 732 23
829 328 48
592 244 75
508 495 59
200 695 90
464 0 29
410 133 29
952 269 72
341 913 16
278 167 21
153 189 87
942 898 29
78 710 98
336 811 79
107 860 15
881 810 79
913 67 62
910 224 61
168 787 67
101 366 18
990 957 87
205 330 16
865 880 41
958 705 3
353 761 65
400 786 70
186 976 82
491 834 88
242 70 34
441 658 85
483 53 3
659 785 16
96 287 56
496 339 50
786 450 44
50 460 54
565 574 71
138 28 42
379 357 69
938 86 22
858 106 24
887 533 10
0 201 1
224 268 51
49 243 37
76 195 20
933 146 45
459 384 28
459 250 85
208 71 24
529 256 56
277 724 64
315 791 1
136 245 31
814 579 11
53 349 0
351 722 99
834 517 96
609 427 32
74 190 73
431 816 22
164 571 92
873 650 90
560 605 8
213 925 100
149 116 23
508 1 40
834 212 42
884 52 87
695 625 50
310 523 6
419 95 87
522 386 21
68 888 97
186 465 80
529 42 64
714 468 9
581 302 80
463 862 82
816 109 65
95 543 40
751 870 50
933 905 78
661 797 50
0 831 77
353 670 28
592 923 45
604 703 27
336 487 27
244 985 57
656 453 63
215 75 0
320 926 52
562 171 71
883 844 72
435 851 22
381 993 3
360 225 26
660 836 68
712 188 6
345 878 94
599 526 80
570 85 74
593 83 49
967 779 34
427 288 28
615 646 7
256 503 76
375 830 46
265 283 30
367 369 79
892 456 80
968 467 72
884 155 22
805 678 95
901 630 37
702 87 45
110 578 17
464 474 28
862 113 94
70 760 28
660 272 61
190 317 35
543 972 79
918 798 16
136 614 72
870 775 32
609 795 45
453 338 27
670 608 99
188 617 14
494 81 27
704 708 1
404 971 52
114 788 59
798 255 56
53 284 74
811 374 79
663 340 78
230 525 77
441 849 35
563 854 74
652 618 28
149 262 47
369 175 6
189 686 79
816 430 1
88 479 13
927 706 40
782 689 99
444 852 6
315 928 14
432 231 7
375 157 7
791 896 16
928 163 14
326 61 66
146 746 38
942 850 36
610 36 70
691 162 10
448 296 15
496 486 32
993 648 15
93 303 42
829 10 33
51 152 51
205 935 43
48 940 51
355 358 84
60 789 33
283 837 72
791 643 42
748 640 55
231 519 76
83 376 68
53 766 54
166 594 10
41 490 62
708 696 70
564 588 60
618 313 43
968 510 67
938 792 59
116 260 98
554 38 17
797 769 64
525 440 43
51 924 19
243 557 6
924 122 87
212 179 96
888 17 20
510 293 1
186 174 91
502 885 46
225 251 98
878 372 1
447 879 3
733 335 86
643 867 83
374 725 37
491 429 72
525 800 60
535 84 39
552 759 91
609 482 31
834 65 59
798 550 50
967 647 29
560 595 46
622 451 71
286 105 77
979 548 47
856 995 88
779 352 76
614 7 44
592 546 3
475 954 82
475 501 53
195 506 24
178 681 34
213 321 89
976 13 44
138 25 31
116 401 68
69 700 84
851 707 37
828 382 89
729 580 11
923 719 68
456 292 24
138 299 91
116 420 23
870 233 45
78 318 54
200 98 8
308 983 73
707 777 84
849 894 38
850 416 62
386 575 1
462 229 90
377 734 14
316 645 2
656 342 32
272 662 37
991 559 24
777 111 68
878 20 20
823 945 47
543 916 50
313 657 56
338 333 12
374 959 34
869 454 20
333 33 25
759 140 86
233 45 53
789 969 24
612 716 34
453 951 50
377 539 72
499 170 70
113 370 34
184 5 48
945 281 98
87 741 38
621 882 19
927 556 17
86 740 24
370 396 64
202 943 74
357 903 11
761 388 42
470 169 30
51 8 43
507 207 27
918 538 55
668 679 4
670 4 37
74 948 37
110 398 53
463 711 21
1 137 19
448 14 50
511 772 57
883 373 80
340 524 57
204 254 31
507 120 33
268 624 50
876 29 71
958 364 30
41 94 90
341 587 98
524 291 51
885 477 97
807 699 57
22 842 33
244 827 49
361 685 14
831 626 59
559 818 3
201 833 12
222 655 42
18 946 12
818 118 1
826 784 82
308 654 100
84 944 52
608 359 15
564 394 11
441 481 55
539 478 56
548 815 25
795 871 14
892 199 13
326 144 2
483 145 34
104 72 79
355 449 100
263 143 29
787 509 16
662 693 41
73 347 58
166 446 54
374 692 43
359 697 44
168 680 23
316 602 49
592 425 74
401 275 68
133 389 98
96 590 32
167 100 70
337 637 5
851 270 78
974 46 93
347 688 1
260 589 12
894 469 78
316 236 77
232 426 69
501 128 60
352 497 25
106 845 59
145 641 48
879 980 44
762 298 46
797 635 37
13 405 15
179 953 74
560 79 42
335 407 28
346 12 72
670 319 94
540 393 38
25 745 81
946 644 36
831 216 46
610 930 43
140 329 96
93 859 80
779 43 44
530 988 70
461 218 71
548 196 4
58 941 86
186 875 18
629 576 2
389 273 84
125 667 58
655 572 91
540 412 47
502 266 99
826 675 100
713 485 53
827 177 88
605 307 77
732 434 78
167 726 46
602 690 76
212 727 81
19 694 43
588 715 12
979 64 59
679 142 16
122 228 39
502 227 45
510 754 15
637 999 21
933 997 59
319 325 61
988 343 29
459 221 78
507 606 21
52 209 89
138 40 99
952 279 28
670 874 22
707 889 63
646 259 62
303 264 97
88 932 80
795 909 74
262 471 52
648 855 90
748 771 21
554 356 11
72 857 7
859 949 31
285 739 64
712 294 87
959 832 61
539 620 67
677 191 86
787 555 22
302 866 65
772 515 69
789 91 18
341 718 100
53 534 48
957 666 78
996 436 86
304 305 85
319 963 98
175 639 6
232 544 85
559 182 23
379 541 58
769 322 11
997 131 8
689 217 1
440 123 92
343 198 73
952 23 60
762 344 75
938 960 1
252 241 41
959 439 36
706 915 97
857 931 19
211 238 35
491 424 24
378 147 89
538 955 6
101 158 24
581 921 63
281 37 38
616 235 23
120 415 46
861 237 58
660 611 12
496 821 48
524 936 72
360 582 60
855 383 96
154 717 58
799 472 8
98 912 48
666 982 69
353 368 56
152 728 34
281 684 82
167 962 67
965 82 13
803 970 2
608 112 33
79 634 4
260 253 87
728 442 77
787 806 90
609 781 57
48 603 30
600 863 81
946 354 18
6 922 36
686 418 91
1 551 82
981 950 15
467 895 92
664 757 22
806 306 31
350 63 33
735 973 78
539 847 73
657 767 1
668 568 75
358 433 41
888 601 59
425 977 52
777 181 31
69 9 34
934 271 34
637 99 94
791 566 48
26 947 4
84 937 29
905 493 64
525 897 27
836 817 1
485 62 100
508 290 5
434 835 48
917 886 94
200 365 20
474 274 69
209 34 64
260 848 92
912 768 60
855 536 47
553 484 98
310 103 80
901 669 25
401 701 99
450 130 80
177 406 35
988 636 43
539 796 2
739 402 62
611 392 74
617 872 40
32 363 55
890 682 21
784 135 36
631 765 33
978 577 76
131 531 81
368 385 77
440 521 24
436 623 2
557 527 42
664 249 30
595 683 13
382 423 70
711 247 4
22 148 1
640 961 59
830 234 66
53 139 38
274 332 4
315 801 57
53 413 14
860 653 15
963 240 47
738 989 81
326 868 49
87 755 84
10 132 16
671 825 47
181 569 97
298 77 19
990 773 26
652 300 37
262 121 51
378 473 29
968 56 100
772 900 94
739 59 63
671 226 96
888 607 31
308 362 46
104 443 45
385 161 75
601 115 83
768 248 0
497 126 65
276 907 92
966 744 100
236 790 77
318 134 72
224 819 15
970 665 56
209 16 83
485 939 81
435 156 12
973 549 54
800 311 42
765 409 10
744 864 1
878 314 30
126 119 90
182 309 37
321 672 1
486 21 51
424 542 8
536 30 82
561 89 94
463 11 85
603 206 93
32 920 47
794 428 25
554 334 69
785 914 96
324 399 90
212 239 67
866 649 87
848 2 89
641 210 27
391 458 53
698 783 41
455 764 93
797 709 8
316 380 97
959 127 51
221 371 42
774 598 37
94 421 30
732 129 56
724 778 78
649 545 11
502 54 19
276 736 1
672 97 24
735 180 12
325 642 86
438 192 89
630 489 0
868 57 95
509 986 19
737 193 87
718 289 7
420 66 63
721 323 98
67 417 43
648 673 76
209 257 15
296 750 73
726 214 54
208 902 17
539 55 68
231 47 76
605 280 51
292 742 44
155 172 68
271 3 39
453 804 27
642 964 9
376 877 15
97 984 81
38 994 61
824 843 34
114 80 71
916 258 43
203 919 100
133 223 38
709 730 45
608 512 44
752 998 65
986 197 61
643 840 82
48 632 46
91 853 48
365 90 94
700 756 81
935 150 33
847 500 30
893 846 12
309 183 63
155 124 34
208 31 7
222 160 77
473 596 91
358 731 7
552 720 78
402 476 23
844 975 87
894 411 30
355 437 54
925 992 20
491 906 75
425 674 68
834 403 74
817 583 2
264 558 86
461 780 50
690 633 97
99 747 60
3 987 47
69 628 62
676 408 20
252 514 5
752 457 49
580 261 34
237 413 3
209 689 90
291 816 21
396 668 99
463 478 45
486 533 100
35 108 62
63 695 35
140 194 2
68 165 73
161 916 95
692 951 22
565 751 87
309 968 50
455 646 33
276 839 0
921 969 69
456 709 76
290 369 31
269 531 86
331 578 33
181 628 94
431 490 66
747 802 84
734 791 87
810 993 73
229 278 15
152 406 58
379 550 58
91 951 27
108 319 78
94 816 0
9 113 86
167 851 10
66 534 4
23 409 15
304 911 38
730 788 53
110 741 35
517 752 98
205 598 19
616 781 93
258 883 90
47 727 12
704 733 2
920 926 39
568 602 91
401 525 60
319 641 81
121 395 62
23 851 94
554 805 8
130 217 81
95 112 52
350 919 41
296 551 63
476 544 91
131 450 56
151 570 33
74 610 6
257 743 61
311 704 45
173 200 22
361 712 13
321 708 43
55 199 54
554 791 51
147 209 50
104 314 47
374 832 34
326 659 85
736 741 45
72 214 82
100 337 42
848 937 57
109 394 27
143 969 0
17 310 15
790 802 54
312 336 27
98 639 25
398 735 59
19 71 73
279 304 59
218 824 84
105 460 79
117 955 46
893 919 1
50 91 86
539 797 78
67 932 10
278 966 70
621 777 20
198 842 25
492 539 77
327 549 37
343 884 3
179 717 98
702 843 45
767 806 9
455 828 52
92 377 49
520 837 14
770 785 55
77 356 80
437 965 67
142 258 84
208 794 13
301 727 96
14 896 86
847 906 72
247 696 62
430 823 76
636 843 50
456 604 92
172 442 61
4 169 67
298 887 4
10 959 41
138 757 35
291 917 52
399 686 78
157 610 81
557 631 90
586 911 88
347 773 16
28 279 59
72 702 50
45 213 79
432 597 30
0 411 99
18 869 62
448 693 87
82 173 15
198 695 66
532 919 25
445 840 56
259 510 75
120 558 80
618 642 46
297 786 79
149 451 38
331 553 97
177 275 41
302 470 31
176 377 89
674 770 9
127 533 20
527 975 80
647 804 61
513 932 51
224 600 54
106 456 30
555 743 41
416 928 50
52 920 44
6 331 21
1 42 10
486 901 34
506 858 72
170 457 80
632 994 38
573 865 54
521 789 95
578 740 29
325 874 84
16 427 87
533 849 24
141 528 12
145 592 16
751 904 48
341 992 93
511 962 92
531 540 54
101 599 53
144 892 24
76 227 35
477 834 14
202 328 88
339 800 43
798 889 6
731 853 37
151 884 53
438 698 6
676 679 83
223 687 85
471 543 81
400 649 62
77 933 10
708 893 48
59 416 92
393 722 85
128 208 16
17 989 70
129 941 52
566 776 34
177 782 15
261 908 0
281 698 60
249 813 95
291 763 65
339 876 32
236 705 49
588 944 70
513 653 43
92 327 48
