124875 1000
591 300 9
300 16 25
16 711 39
711 214 83
16 42 26
300 100 73
591 786 64
214 179 18
179 457 57
179 145 100
100 362 47
179 594 47
362 216 8
216 72 18
711 651 26
651 893 97
594 789 62
16 476 0
179 116 88
300 882 96
476 80 74
457 202 50
179 920 70
789 969 77
42 718 59
72 667 97
202 209 73
16 862 68
80 303 89
786 422 16
42 191 4
80 588 17
303 927 56
476 251 38
362 424 50
862 986 90
303 7 13
362 314 93
251 929 60
594 228 23
927 57 38
711 496 58
591 951 51
228 375 72
16 340 95
927 779 18
145 64 57
314 394 21
340 129 43
362 275 56
969 156 18
882 611 43
594 73 23
927 973 83
362 155 98
394 503 27
228 210 59
155 158 87
973 443 39
216 921 47
789 322 54
155 955 36
862 659 56
594 56 45
179 628 12
779 134 57
340 269 5
42 519 17
969 675 95
789 820 40
73 757 28
228 481 26
155 719 64
64 673 57
300 773 81
42 5 96
191 17 78
5 260 50
16 83 28
214 94 53
73 471 77
882 308 21
228 69 56
711 553 86
251 384 98
929 868 38
340 486 77
591 421 26
100 411 54
929 386 28
42 604 32
673 668 57
955 396 35
69 870 23
16 903 17
134 954 35
69 79 34
659 186 90
921 93 18
903 44 82
260 889 26
675 34 57
786 166 48
973 810 1
269 417 42
588 890 71
57 66 46
251 610 5
673 539 53
786 334 97
591 397 97
711 307 84
929 296 76
443 680 99
156 472 55
443 753 94
362 940 97
334 581 44
903 454 6
718 731 23
79 343 60
158 361 24
202 615 82
42 852 6
519 543 92
457 444 69
870 631 72
72 814 98
100 451 61
116 192 16
424 785 24
129 841 6
269 736 0
129 911 15
314 555 95
927 39 52
303 414 95
454 988 12
209 253 73
581 622 67
216 507 98
471 247 43
340 371 28
736 681 44
890 297 85
308 907 29
673 229 26
868 863 46
604 385 13
718 527 16
296 625 94
543 819 32
988 851 17
66 197 59
444 796 12
719 52 30
591 379 1
451 220 42
940 629 50
668 38 60
588 405 86
457 434 91
454 691 30
820 235 44
779 640 97
907 140 81
197 946 73
340 37 68
414 487 41
604 143 49
555 950 81
334 374 81
69 349 23
950 549 97
421 775 14
719 999 71
269 780 43
322 342 96
260 127 82
629 67 99
127 395 54
44 849 47
950 245 64
143 289 41
37 58 15
72 477 43
481 765 17
477 402 24
83 606 8
17 981 32
394 653 62
472 723 26
34 345 55
950 774 33
736 567 86
736 832 25
628 26 66
862 126 64
129 82 41
486 6 61
38 794 93
402 854 64
67 128 15
83 511 88
79 446 30
920 721 15
862 831 8
100 666 100
680 271 85
457 233 49
361 350 13
794 768 46
794 525 1
496 339 46
384 439 0
819 504 48
422 429 100
52 43 73
862 515 86
862 730 67
233 778 100
631 506 61
819 502 88
814 224 64
362 665 77
362 933 14
774 509 94
82 806 64
628 576 89
723 25 69
220 206 32
379 815 78
7 273 55
814 112 55
477 430 6
57 413 59
988 579 60
93 560 85
503 802 23
576 244 89
832 664 24
472 84 15
411 690 39
890 149 18
730 574 23
375 201 77
206 29 55
951 347 97
472 320 88
806 707 88
128 526 88
502 120 29
362 215 78
79 249 67
675 213 29
973 569 24
802 674 48
446 489 52
539 655 44
396 348 36
594 788 96
674 473 22
307 463 12
405 167 62
576 449 16
349 616 96
511 357 66
140 657 11
657 807 79
166 864 50
446 391 16
675 894 50
322 720 48
841 791 77
342 490 24
481 493 21
721 746 50
493 459 0
25 585 1
430 302 62
549 734 22
379 152 89
486 46 15
152 8 98
308 241 4
80 278 19
473 274 64
471 936 94
854 582 41
911 586 4
241 293 75
666 544 25
94 850 64
788 965 43
320 130 39
986 520 26
140 693 12
302 123 69
130 236 7
362 367 38
269 508 56
721 178 48
130 92 41
340 672 87
128 23 56
228 735 1
434 887 83
786 876 87
579 971 27
933 979 34
340 781 81
806 30 57
981 928 39
851 646 65
79 113 32
350 95 89
253 0 36
116 199 91
651 35 36
520 587 53
773 661 73
127 61 100
560 584 46
83 602 53
357 364 91
581 445 41
543 518 18
629 198 14
5 250 40
362 225 55
616 975 0
591 41 68
631 809 10
666 387 99
113 949 50
610 891 79
241 878 10
950 772 16
889 488 70
385 790 16
814 974 67
854 514 60
490 528 28
473 139 65
307 248 41
616 686 37
422 312 34
503 168 84
519 380 50
434 976 68
386 853 87
574 709 15
876 930 93
979 185 94
675 885 74
215 599 30
463 846 5
807 450 80
362 205 83
348 937 5
631 956 55
481 859 67
422 685 83
206 433 46
779 556 0
66 626 36
64 20 81
225 879 19
362 366 3
806 740 9
215 483 7
296 146 81
794 942 99
179 111 55
273 984 18
130 679 74
191 136 77
520 575 15
16 309 18
84 240 65
791 836 95
560 49 52
273 513 25
979 151 73
126 86 99
213 995 80
679 337 60
449 401 25
100 793 46
757 238 2
8 287 54
457 710 51
911 671 23
417 639 57
444 219 81
802 649 17
791 85 9
974 565 26
444 524 18
411 189 92
774 938 93
661 943 0
151 77 44
417 252 28
543 356 15
405 638 72
707 282 12
671 175 43
525 442 4
527 478 44
473 952 73
192 577 45
175 795 47
933 510 14
61 465 72
113 658 93
503 188 90
579 304 39
862 162 80
496 115 1
198 88 0
64 47 79
304 612 63
34 908 89
92 913 95
322 997 6
120 608 20
433 344 2
979 360 91
0 960 23
233 165 20
814 78 65
509 619 13
8 13 32
25 931 42
198 482 82
907 717 22
394 261 6
487 712 84
579 724 6
502 531 5
151 464 68
356 455 60
882 154 1
175 499 20
690 150 0
795 647 95
810 75 98
197 729 88
396 103 98
954 755 2
312 148 42
29 644 99
960 957 55
731 54 58
863 181 97
417 326 7
273 536 30
942 383 84
198 830 71
446 706 46
179 880 38
736 827 44
483 280 16
58 494 27
379 475 55
241 426 37
379 758 81
615 561 68
644 160 32
757 678 95
145 530 61
345 101 4
513 196 88
815 180 29
379 861 27
679 172 61
487 529 94
349 164 31
29 437 78
868 562 97
164 962 68
83 751 55
585 989 2
251 221 31
471 435 81
638 102 31
791 694 95
786 393 9
949 676 32
473 869 84
504 910 25
151 546 46
885 713 53
709 456 74
870 848 67
569 924 28
889 318 70
44 682 50
140 311 92
478 392 1
248 750 31
810 288 6
848 291 74
202 613 4
709 497 43
506 284 29
150 277 88
846 117 71
514 909 19
284 522 93
241 537 21
724 759 80
786 554 17
58 568 32
13 985 98
160 412 20
47 968 97
909 281 2
658 190 80
954 399 76
154 407 98
25 699 98
736 290 77
394 824 5
864 3 38
366 226 65
130 328 71
819 96 30
167 18 14
890 122 34
909 259 82
610 427 36
215 842 46
544 645 85
713 798 81
430 177 31
832 540 28
199 354 51
880 142 37
148 564 9
407 905 9
261 285 1
285 948 24
293 886 9
791 491 82
986 12 94
719 663 59
539 966 35
155 161 7
39 542 73
201 70 65
681 922 27
529 970 70
510 135 6
161 106 5
304 87 21
796 844 81
128 325 54
649 53 20
140 419 84
117 901 75
524 239 71
852 170 7
414 991 93
35 267 42
514 596 87
494 896 56
240 329 15
793 121 14
948 55 14
314 410 38
75 800 28
189 744 7
864 620 48
407 403 52
145 125 46
478 572 49
111 331 72
832 109 17
61 324 82
693 767 71
94 607 75
111 81 46
491 865 1
399 512 25
371 255 1
606 270 53
765 359 4
413 994 26
314 301 83
655 306 95
518 689 47
148 212 45
619 828 24
664 904 36
214 670 55
529 415 89
793 36 2
810 62 66
412 866 4
655 874 95
587 792 87
519 404 27
122 563 39
121 589 40
384 448 83
270 641 70
361 124 28
115 803 3
730 816 8
238 716 6
657 944 20
515 763 20
342 551 18
244 703 98
567 332 81
162 159 13
136 642 76
366 321 73
537 652 1
210 600 61
225 550 90
312 187 23
328 597 24
979 408 42
869 902 38
17 766 1
152 821 44
248 107 54
293 748 79
774 992 42
997 501 35
394 436 55
600 51 92
631 21 17
721 89 37
455 458 67
689 372 46
793 552 47
850 881 93
482 76 43
824 941 69
