306 50
16 27 63
16 15 71
27 43 82
16 7 71
43 18 3
27 48 99
7 11 24
48 47 1
15 28 39
16 41 74
18 38 94
7 23 10
7 45 19
23 0 26
27 29 43
27 13 10
38 26 10
47 30 61
45 5 32
0 14 91
23 33 13
33 46 12
14 10 44
7 6 16
5 3 34
38 34 61
18 35 3
28 36 28
13 20 1
16 21 2
21 31 60
15 42 85
33 44 3
21 1 94
28 39 44
35 25 57
21 8 92
5 2 4
34 4 73
35 12 41
12 22 51
29 37 15
23 24 95
15 19 45
42 40 83
0 32 82
18 17 5
17 49 54
24 9 70
44 45 57
0 6 61
15 48 41
39 40 74
19 38 13
17 30 22
2 10 90
35 42 44
1 24 99
23 47 94
3 4 1
1 8 78
14 40 49
9 42 39
46 49 48
2 3 34
13 21 92
3 45 49
12 39 0
40 41 37
23 27 19
18 21 74
13 37 83
11 27 12
6 47 6
30 40 31
28 40 29
32 41 91
22 31 6
22 26 54
9 27 49
15 46 16
6 44 33
3 7 82
1 41 8
2 26 93
4 48 66
26 43 62
28 44 0
23 49 85
5 19 36
11 33 59
7 24 74
6 8 74
27 30 13
27 34 79
12 49 72
11 48 52
30 36 43
29 34 21
21 25 92
29 31 87
7 44 97
13 32 77
31 37 44
9 19 90
17 48 71
16 48 85
21 23 87
26 45 28
36 47 88
25 40 78
32 34 51
23 48 58
30 49 43
9 21 39
45 48 70
5 24 20
10 44 1
9 43 20
15 38 59
0 43 45
25 43 64
20 37 100
11 21 23
8 36 19
3 47 63
15 41 78
4 30 69
3 35 31
22 42 10
9 45 51
0 36 44
18 29 88
32 45 73
6 46 71
0 45 90
23 39 67
9 38 54
17 46 32
2 17 51
13 29 88
1 25 60
5 28 84
15 21 78
4 19 55
5 14 68
42 48 99
34 36 15
3 43 20
37 49 51
24 45 25
20 44 73
7 28 10
2 37 21
9 36 92
37 42 18
6 11 86
5 37 9
7 29 16
6 27 75
42 44 78
1 42 74
25 27 41
6 17 45
0 27 93
33 45 96
42 43 81
4 18 3
0 4 75
28 43 37
3 16 42
20 26 51
8 28 49
10 34 74
33 41 25
29 47 55
5 22 55
21 24 51
12 24 94
17 22 58
0 37 20
10 24 37
36 39 77
44 49 46
38 47 75
26 30 61
25 39 75
8 47 45
10 20 69
11 14 18
31 48 2
29 49 81
43 49 93
15 44 63
10 26 16
10 16 83
20 32 25
17 39 17
19 43 44
28 38 72
30 33 10
23 29 2
18 23 54
11 35 78
5 7 46
16 17 8
13 41 68
12 44 1
7 15 69
48 49 1
5 20 41
8 31 11
23 25 38
0 31 76
22 30 85
21 41 94
8 11 23
5 21 57
35 36 86
14 24 51
21 48 54
19 21 92
0 40 37
14 32 19
29 33 27
25 28 17
4 42 30
4 16 85
8 41 72
14 45 6
13 18 95
9 41 15
17 26 58
29 48 20
28 48 17
26 40 35
3 41 11
30 32 12
4 20 82
11 47 11
17 38 93
5 36 89
19 24 89
41 48 7
5 12 3
7 10 96
13 24 18
4 27 9
16 30 91
10 47 47
11 19 63
35 46 15
11 13 16
29 35 43
26 37 3
14 41 73
6 31 5
7 33 82
8 43 85
8 23 17
27 35 31
6 38 91
37 48 96
3 49 58
12 23 7
31 33 48
3 33 29
30 42 72
15 17 11
10 35 23
6 26 38
6 21 50
16 28 94
0 2 14
15 43 36
18 31 69
7 8 86
21 49 35
16 36 19
11 32 41
36 46 38
10 11 96
34 44 90
29 41 55
20 40 15
19 46 78
14 37 53
0 29 46
4 33 30
21 27 54
23 43 55
14 48 94
0 9 4
20 36 4
5 40 45
24 48 69
21 37 2
6 14 30
12 32 38
2 48 100
28 30 11
5 35 52
16 33 59
11 38 77
0 21 47
0 8 69
