306 50
31 22 59
31 7 60
22 2 0
22 9 3
2 28 75
31 32 26
22 10 17
22 43 23
10 36 40
28 26 35
43 48 61
22 1 63
36 23 8
9 21 65
36 6 65
6 19 71
26 37 81
9 18 16
31 17 56
32 44 77
7 33 30
17 29 36
48 40 74
1 41 47
6 25 4
7 35 19
43 20 36
48 4 41
6 27 56
9 15 21
27 11 55
35 8 25
33 47 7
32 34 64
43 0 51
28 24 6
24 3 99
24 5 81
28 42 100
36 45 43
36 49 97
7 14 17
14 30 87
26 12 2
44 39 59
40 46 50
9 16 81
32 38 40
8 13 10
1 4 86
6 29 6
4 11 69
39 48 7
26 34 41
12 32 65
1 27 75
1 24 6
42 44 22
1 38 76
19 25 79
20 26 39
28 48 57
22 48 97
15 49 83
38 42 56
27 35 8
11 24 6
15 28 2
3 20 37
37 39 56
22 29 100
20 36 91
24 31 98
1 10 6
9 33 69
32 40 38
25 30 47
10 16 22
21 41 92
21 31 22
26 48 66
17 39 86
30 35 96
25 38 89
25 40 27
34 39 69
33 34 18
6 9 31
44 48 65
7 27 30
16 46 26
3 26 92
15 29 13
7 16 62
12 13 78
1 7 6
13 33 41
9 38 37
5 10 14
3 39 50
8 28 69
3 28 31
16 28 14
21 29 49
12 16 39
5 42 66
7 29 93
0 21 7
13 20 9
35 42 92
4 34 51
23 34 66
14 36 25
34 36 64
16 36 6
13 49 98
0 30 19
15 41 96
17 22 5
19 33 12
13 16 57
23 29 35
19 48 5
10 21 13
22 39 86
13 23 84
20 23 43
10 23 37
8 21 37
4 28 49
19 41 2
44 49 36
17 32 16
2 4 3
39 45 90
1 26 10
23 26 99
3 33 67
29 46 49
5 9 24
4 38 66
22 44 55
7 23 99
30 36 13
26 36 63
7 28 72
22 30 9
20 22 6
6 34 81
11 21 29
5 32 11
9 43 28
6 15 76
15 44 80
7 22 48
5 47 93
19 20 19
0 49 61
28 31 98
17 25 34
3 36 56
27 34 25
38 49 60
42 46 39
16 42 36
2 29 49
5 15 67
26 43 83
14 47 48
19 26 40
28 41 55
1 12 75
7 45 83
17 42 30
27 29 1
26 41 84
1 8 40
7 24 29
47 48 29
29 49 65
6 12 13
14 26 34
32 47 70
17 20 30
36 42 90
30 44 73
21 46 62
35 47 6
29 34 5
5 45 53
9 12 28
5 7 44
15 48 33
34 43 86
7 47 31
0 8 21
28 37 8
1 45 3
33 49 92
21 38 2
42 49 1
38 46 51
13 14 56
6 11 81
11 14 54
31 44 74
1 3 60
20 33 84
36 46 91
41 46 59
9 48 33
21 37 72
27 42 84
25 43 5
4 23 45
15 39 22
1 43 86
19 32 56
23 41 93
0 6 31
1 36 98
27 30 88
29 30 31
35 44 82
6 38 44
19 38 47
15 20 82
42 43 7
33 36 43
2 39 8
36 40 76
22 24 29
4 8 37
9 17 64
41 45 36
21 28 16
12 42 58
15 32 38
8 29 70
21 48 64
37 47 47
14 35 99
27 44 39
3 35 86
26 45 28
9 44 80
6 39 76
43 45 14
17 46 50
11 43 4
4 19 79
27 32 10
0 5 18
6 40 3
30 41 57
11 32 21
23 28 73
22 46 41
1 28 83
27 43 79
22 49 56
24 35 85
1 48 1
1 25 87
7 42 55
31 39 61
1 21 79
10 30 45
12 33 100
17 44 35
28 38 57
37 46 4
27 40 25
4 33 98
21 32 31
45 47 84
31 37 10
7 36 33
5 28 32
29 42 71
18 41 23
11 33 3
6 43 62
42 48 23
28 43 34
23 43 68
12 30 61
16 26 34
6 46 74
8 41 31
17 18 72
12 38 10
41 49 33
33 39 44
30 47 100
31 36 28
13 37 43
26 46 84
4 43 95
20 21 58
28 32 85
12 36 22
28 47 92
34 49 6
40 43 51
10 34 52
