306 50
47 6 51
47 27 41
47 24 84
47 4 22
27 9 86
24 30 95
47 0 10
27 41 86
9 49 5
27 29 43
41 2 65
0 18 77
27 16 45
0 15 32
0 40 72
47 46 60
27 38 28
30 10 40
38 34 98
24 48 50
0 3 62
15 11 22
2 36 54
49 26 15
49 14 70
36 5 4
41 17 60
47 43 4
6 19 31
49 8 69
26 35 12
3 20 86
26 1 28
10 13 92
10 44 3
29 45 17
30 31 71
36 12 10
4 42 8
41 28 68
41 21 35
11 7 83
46 22 71
11 23 82
12 25 20
27 33 22
41 32 57
25 39 32
43 37 40
10 27 28
7 41 8
6 11 64
1 9 46
14 22 95
4 48 24
36 42 96
10 29 67
39 48 91
5 48 71
21 24 61
21 29 65
9 23 53
33 36 73
21 25 9
16 34 96
19 37 8
5 43 31
2 24 22
22 33 49
17 45 55
8 38 49
7 16 35
20 30 7
18 21 20
2 29 61
3 36 15
0 35 14
2 13 35
24 43 77
39 47 22
2 11 54
7 13 61
34 46 11
12 18 47
20 39 58
9 13 23
19 38 28
5 11 41
8 43 26
11 28 55
18 38 0
21 37 17
19 30 13
29 33 75
3 22 15
34 40 35
26 31 48
12 44 69
23 38 54
7 24 48
32 49 50
25 41 9
19 24 53
7 22 1
0 9 70
20 24 76
26 48 0
23 49 82
6 36 5
1 21 52
11 44 81
22 39 31
44 49 3
5 41 4
18 32 47
40 48 12
7 20 73
19 29 12
16 28 66
17 38 36
24 49 5
0 12 24
41 48 99
42 43 47
7 43 83
16 35 13
4 13 74
8 45 88
5 8 58
23 41 4
39 45 47
1 45 73
8 23 43
2 43 5
30 48 40
18 27 37
25 33 85
14 37 8
18 41 64
21 26 44
13 37 93
7 31 28
13 34 78
31 46 24
5 49 26
17 20 100
31 38 51
16 38 98
5 23 72
3 28 23
19 21 58
24 31 40
12 14 25
18 35 100
14 18 3
35 38 71
21 23 86
22 28 76
18 42 69
35 40 66
13 26 73
4 34 41
6 12 70
5 47 36
9 11 13
19 47 76
13 22 37
20 28 44
6 21 24
14 17 24
2 49 68
12 19 78
19 42 76
19 46 56
15 37 90
11 14 72
2 12 47
5 26 57
14 42 35
9 43 46
16 19 28
21 27 3
0 2 63
8 22 11
19 36 24
0 23 3
2 33 18
2 40 26
26 32 31
43 48 25
19 26 10
0 33 20
21 43 97
15 28 83
11 43 46
2 16 44
25 35 86
12 48 70
0 43 51
25 34 20
6 33 27
7 47 98
26 30 20
32 38 57
4 11 75
13 14 37
29 44 84
22 31 53
8 20 25
20 40 89
13 23 81
20 27 45
0 27 54
1 47 23
18 49 47
29 40 28
3 15 34
0 38 30
33 39 63
30 41 92
2 42 31
4 27 74
17 31 79
7 34 13
3 14 1
3 40 96
26 37 17
31 47 94
25 31 46
10 15 15
46 49 76
1 20 49
6 44 81
16 22 61
34 47 8
34 41 8
6 29 86
18 44 13
10 20 73
22 32 31
3 16 24
15 41 83
7 36 22
24 46 20
9 24 86
21 46 69
16 21 23
29 47 75
0 26 86
12 39 98
19 45 77
23 35 81
23 25 51
1 43 59
28 36 73
23 47 3
12 23 17
36 40 34
10 45 33
11 12 24
6 25 39
0 22 20
27 44 37
0 25 6
14 36 18
23 28 65
15 19 45
6 28 65
28 31 60
37 48 80
25 38 32
8 12 22
2 23 84
26 40 37
1 19 78
19 43 20
21 33 53
14 19 24
9 10 35
24 26 37
5 29 8
8 48 62
0 7 61
17 28 18
12 32 76
18 37 76
13 49 27
3 13 25
23 48 48
34 39 54
11 18 80
7 30 86
30 36 71
6 20 1
21 34 75
4 20 95
3 8 85
12 13 62
7 28 62
22 30 97
6 35 22
7 32 93
8 39 71
3 41 62
15 45 0
3 7 21
