306 50
8 17 36
17 48 92
8 31 82
48 13 10
13 21 45
13 14 48
31 30 34
48 38 11
21 6 92
17 39 52
48 20 44
21 33 22
39 40 95
21 4 19
13 16 79
30 32 11
31 7 91
4 22 97
33 24 8
13 41 75
33 18 44
13 49 22
49 23 12
14 44 76
33 0 81
24 26 76
22 28 17
18 27 97
22 37 58
23 43 97
40 15 11
18 25 66
0 46 87
44 19 60
4 1 80
8 10 25
38 34 59
6 5 61
37 12 77
17 35 68
48 36 58
26 45 20
25 3 38
36 47 89
18 29 11
31 9 49
21 11 80
46 42 48
28 2 86
38 40 40
1 12 1
7 32 99
10 33 49
27 41 14
20 23 74
0 4 89
16 17 79
15 44 27
14 15 45
11 46 51
14 20 10
13 37 95
44 45 8
15 39 17
30 44 39
10 27 52
13 44 5
15 22 62
19 27 74
19 43 81
1 28 12
7 28 72
10 22 59
11 26 5
26 46 66
5 22 27
12 31 37
0 25 79
4 29 95
3 18 87
41 48 34
44 49 99
18 19 85
10 23 83
5 36 54
28 37 9
13 29 28
2 40 18
6 39 19
22 40 69
14 17 54
15 32 61
8 40 85
21 39 64
4 20 49
25 27 46
27 38 94
18 47 58
18 31 46
17 43 68
17 42 14
4 46 76
8 11 87
16 43 66
38 44 95
29 45 91
6 29 21
25 38 88
17 45 66
24 41 48
6 16 29
22 42 62
36 41 42
4 42 7
33 37 91
28 43 54
26 42 83
33 48 5
37 41 75
25 33 26
4 14 85
33 35 99
33 34 56
27 32 69
20 27 76
12 42 70
18 21 82
25 46 22
15 30 73
0 16 29
7 18 100
16 47 66
39 44 68
11 48 96
24 29 89
7 16 94
48 49 47
40 44 59
7 38 53
2 13 38
34 44 82
3 17 5
44 46 81
0 22 81
6 47 90
1 39 73
25 26 5
3 5 78
32 33 30
42 49 18
46 48 7
19 25 81
17 32 1
12 46 70
6 38 39
28 34 57
8 37 70
23 41 36
15 35 87
32 45 85
15 29 23
3 12 99
2 25 0
10 34 81
36 38 30
19 32 96
13 22 15
4 32 88
4 7 86
34 49 23
39 48 69
5 31 30
12 36 26
3 40 43
25 34 10
26 44 88
14 37 4
10 29 65
21 24 86
1 25 90
6 43 70
25 31 9
14 38 64
6 48 28
30 48 26
7 23 28
39 42 95
15 46 65
11 24 27
14 19 49
10 20 98
3 30 39
0 5 53
18 44 51
18 34 68
13 28 46
5 41 82
26 30 89
0 9 1
9 24 94
1 34 29
9 26 60
13 40 26
20 31 49
16 49 63
25 36 66
4 31 29
8 46 4
18 38 61
14 41 11
5 19 50
24 45 88
4 23 40
5 33 87
2 5 48
37 47 25
2 47 3
20 25 35
15 28 26
16 33 100
1 23 65
14 16 37
5 34 9
12 41 70
6 40 14
6 22 29
4 13 1
43 46 26
28 36 27
26 36 52
0 36 90
36 39 83
27 34 11
42 45 82
9 20 89
38 45 75
7 15 16
11 23 46
30 39 86
31 36 28
24 44 31
27 47 48
28 35 96
1 32 39
8 24 41
8 33 88
37 44 81
19 36 41
2 31 70
17 23 45
17 30 82
20 42 84
17 29 89
28 47 3
16 44 4
19 38 33
20 37 55
29 30 59
17 34 32
36 45 92
16 22 78
4 43 2
11 17 10
23 36 57
26 34 82
32 35 20
20 22 31
30 36 85
23 27 61
6 7 12
11 39 99
20 28 19
13 20 26
13 23 88
14 31 90
35 47 85
7 33 16
8 38 40
1 41 10
8 49 22
16 23 85
25 47 38
24 48 15
26 28 79
0 43 80
17 26 80
10 38 13
1 21 24
11 27 13
0 42 12
18 24 62
16 38 94
39 45 58
33 47 50
13 39 61
19 29 67
21 32 82
16 39 17
11 30 40
31 44 20
9 15 31
18 48 34
20 29 1
12 34 47
21 25 43
27 48 56
