306 50
21 35 24
21 34 98
34 47 25
34 16 45
34 36 17
21 2 14
35 25 22
34 24 74
16 40 68
16 6 94
24 31 42
40 7 42
31 29 93
36 48 63
34 3 45
40 20 56
6 13 50
31 11 52
25 12 98
7 46 51
20 28 95
46 26 63
34 9 33
16 1 93
31 38 68
16 49 80
40 32 2
6 8 19
46 27 98
29 45 99
3 37 94
37 14 7
12 17 61
38 22 19
13 10 70
25 4 20
26 44 51
25 33 38
16 18 63
35 43 92
46 19 57
3 15 33
16 39 9
38 30 19
8 23 49
31 41 18
39 5 11
46 0 41
21 42 68
33 42 58
8 42 94
27 45 16
4 20 60
20 26 56
20 27 34
21 41 97
19 22 49
9 29 70
23 39 25
39 48 86
7 17 13
14 20 18
19 32 12
15 18 32
24 32 73
8 36 57
29 49 42
8 19 10
12 20 19
38 43 11
8 9 85
11 41 30
16 45 11
14 39 0
8 22 93
43 44 58
14 16 61
10 15 59
10 14 95
32 36 58
19 43 61
25 46 5
13 34 89
1 8 2
9 27 18
19 38 40
9 18 100
7 23 53
25 43 13
34 38 11
1 30 12
39 45 42
43 46 57
32 39 48
6 14 44
29 48 36
35 41 57
26 49 39
0 29 14
25 44 9
11 17 89
9 32 5
1 45 36
2 48 47
26 28 92
23 35 83
41 43 88
18 33 82
37 40 11
3 27 3
7 34 6
34 45 50
5 49 100
13 30 91
23 49 41
31 49 75
4 40 48
6 23 82
21 44 25
27 30 45
23 27 99
16 48 99
7 8 88
20 29 47
0 33 95
15 37 1
8 13 2
2 40 28
24 42 53
24 48 22
44 47 8
10 40 26
32 45 13
10 21 34
25 36 92
35 37 1
15 19 7
40 45 52
7 43 99
15 25 54
13 23 93
35 47 75
6 32 92
10 36 62
43 47 7
2 47 87
0 20 43
4 37 2
28 35 69
17 18 6
7 31 40
31 36 45
7 39 42
13 32 65
13 46 26
7 22 22
4 49 27
0 34 86
19 27 42
23 25 10
6 37 80
21 28 78
14 49 51
13 27 93
0 35 70
0 5 10
17 48 0
0 28 10
43 48 97
13 33 7
7 13 99
16 31 30
29 47 79
11 32 74
8 29 65
18 31 51
4 29 46
18 27 20
3 4 97
17 37 82
23 28 42
36 46 39
6 40 81
13 41 41
2 18 71
33 37 41
27 47 68
8 11 98
37 39 87
3 6 16
29 39 86
15 32 15
13 42 30
22 45 5
33 36 2
3 44 0
27 32 10
1 32 94
30 42 69
13 28 40
33 43 46
16 21 28
9 30 61
11 36 70
10 44 17
10 41 79
2 42 26
22 48 59
20 30 0
0 10 0
0 25 39
16 27 62
20 39 69
5 21 16
21 46 50
42 48 86
21 37 22
23 41 81
3 13 64
20 33 4
7 42 66
4 45 58
11 49 68
18 41 44
20 31 17
4 35 68
19 44 54
34 49 14
2 23 1
21 43 25
10 48 87
24 45 23
19 41 31
29 33 4
14 42 75
15 34 95
9 47 37
36 43 49
19 29 99
31 42 49
14 31 44
9 38 94
10 38 65
47 49 85
43 49 44
12 42 63
25 32 86
20 44 65
2 7 33
5 36 28
8 38 15
16 37 82
25 31 75
3 16 23
9 45 33
18 36 5
6 44 46
33 44 88
17 39 80
12 31 28
2 20 20
16 41 13
36 37 98
10 46 91
18 19 62
1 28 16
9 36 56
4 46 24
11 19 65
16 32 32
14 30 77
39 47 35
3 19 24
9 19 26
3 42 78
14 41 89
7 28 50
5 28 80
0 26 97
3 14 50
31 33 83
23 26 33
20 25 24
4 27 42
5 16 9
16 43 84
23 46 28
11 34 96
16 33 58
11 26 88
2 29 0
12 28 23
6 39 24
32 38 38
1 31 24
22 47 27
13 45 11
37 45 6
2 30 43
9 20 13
17 42 16
12 33 38
6 26 40
46 48 11
13 31 23
23 24 26
