31187 500
50 369 31
369 184 13
50 382 51
382 99 64
50 436 70
50 171 61
50 63 5
63 232 33
369 109 0
382 414 49
414 129 68
436 203 50
184 278 23
436 391 53
50 376 8
391 224 9
391 81 50
391 160 94
436 27 27
160 156 36
109 13 36
156 228 52
171 60 51
278 458 41
278 142 34
224 164 62
109 236 76
63 394 31
109 283 32
236 175 55
458 56 47
382 424 27
56 35 77
424 339 68
81 463 39
35 327 51
171 299 13
232 412 49
232 154 47
412 421 18
369 116 65
50 172 86
382 71 58
184 15 23
228 457 93
228 46 60
99 249 64
27 166 89
63 214 29
278 65 30
463 76 76
129 181 29
129 185 9
13 135 96
172 229 96
214 288 25
154 31 28
376 485 24
129 392 46
249 270 0
154 275 4
278 25 92
185 329 57
46 19 77
63 91 89
56 481 88
283 23 31
116 43 49
185 122 60
175 254 17
122 85 44
27 8 66
60 113 59
436 84 93
156 271 82
35 202 14
414 383 100
156 41 96
181 141 60
15 253 1
236 450 63
414 320 7
63 452 35
171 216 56
271 16 58
391 333 82
391 280 88
463 325 96
228 42 88
109 474 12
42 442 30
23 1 4
109 358 4
135 326 51
16 157 79
376 354 49
164 447 3
81 38 15
232 132 56
122 487 17
91 70 38
224 82 51
82 233 2
1 351 5
16 187 1
60 92 93
25 257 11
487 286 99
421 10 37
185 274 49
175 247 34
325 179 4
179 317 6
65 9 42
160 124 80
99 476 50
23 272 80
71 17 90
8 75 59
476 295 76
442 22 78
15 206 69
354 125 98
228 237 43
326 356 29
424 345 63
82 59 50
280 446 78
214 118 71
274 149 93
141 401 24
122 140 20
43 380 99
253 449 39
414 494 62
60 429 81
354 207 60
232 230 78
436 420 10
329 330 30
325 281 79
149 328 48
424 143 33
63 18 89
25 219 98
56 256 53
253 52 69
463 226 20
339 291 86
41 11 33
420 201 77
424 120 22
202 400 53
164 363 56
206 454 50
487 54 0
401 104 42
429 469 81
233 340 83
43 492 29
149 134 89
317 198 22
9 263 68
11 174 52
272 252 9
27 324 33
320 112 1
216 121 59
201 243 0
60 473 42
339 441 52
17 472 35
11 57 31
56 395 68
202 44 75
450 255 37
449 496 76
236 319 71
134 388 16
340 161 39
270 72 53
65 208 4
226 265 77
380 39 100
446 12 59
447 298 5
254 40 71
328 188 57
171 80 22
473 415 38
327 359 36
39 162 98
359 377 11
202 451 64
31 98 67
265 123 21
345 428 47
92 218 3
283 368 20
201 306 40
447 309 56
17 153 34
27 453 47
317 389 45
278 215 38
317 349 43
121 29 71
368 312 75
412 279 25
383 178 62
118 413 65
43 267 44
161 318 63
142 195 9
92 461 52
43 251 39
179 448 75
252 176 35
251 248 46
254 331 1
135 432 97
288 95 58
134 21 80
72 45 43
412 212 18
129 217 38
23 97 35
13 466 30
15 211 68
9 497 45
59 294 43
118 88 87
52 362 84
12 30 82
329 381 46
224 307 12
481 33 93
312 430 33
143 269 40
207 397 28
400 405 20
394 14 86
421 416 40
70 53 2
441 343 1
122 417 93
343 86 42
52 431 58
265 47 99
54 310 82
330 66 14
395 435 69
29 393 46
270 373 73
442 34 9
91 304 16
343 471 92
66 321 83
18 384 98
451 126 98
291 464 28
481 261 7
464 408 25
393 364 86
188 191 94
487 399 77
39 28 76
191 146 15
16 482 67
224 455 49
326 418 85
188 444 83
23 74 55
368 239 76
304 213 31
76 241 84
481 240 19
76 372 28
224 459 18
455 64 55
172 347 60
126 322 0
463 341 85
270 3 77
120 0 81
188 222 78
324 250 32
76 260 81
212 456 1
471 379 15
452 87 39
431 163 84
187 235 44
397 186 34
172 244 74
459 489 53
163 197 13
446 462 23
299 110 21
54 336 88
298 165 34
9 94 38
92 316 80
33 467 67
388 69 98
391 276 16
201 61 3
47 259 57
94 117 19
280 4 30
327 107 85
431 155 72
380 335 95
392 477 88
397 169 95
16 133 78
261 367 89
359 344 96
325 425 39
216 285 99
454 227 98
494 301 65
211 136 22
321 334 84
381 137 70
333 36 73
334 398 20
229 245 83
243 102 94
397 234 69
60 246 75
226 268 85
318 409 94
492 282 63
255 366 10
153 404 19
343 403 22
416 300 28
230 147 60
291 419 59
82 308 33
430 433 37
175 114 100
66 225 42
160 493 53
412 7 77
316 465 93
415 73 85
23 371 18
400 24 8
496 103 72
467 68 45
226 422 47
416 139 36
15 55 48
464 62 25
112 460 38
391 231 45
63 390 26
275 490 56
459 158 31
358 488 97
430 58 98
294 26 19
435 337 88
91 111 40
240 277 24
47 386 92
198 2 33
244 151 78
184 498 0
371 79 99
19 258 77
389 138 51
356 470 49
465 89 46
213 292 88
309 196 48
86 115 13
458 264 33
472 189 44
341 119 21
447 190 42
208 313 100
126 484 61
472 411 21
38 194 17
161 210 33
21 396 70
301 49 69
97 423 27
42 238 25
97 6 43
493 303 51
190 177 4
230 480 49
43 352 91
61 37 85
455 128 84
247 348 0
395 200 98
258 426 54
281 374 0
172 83 84
80 48 74
229 150 76
448 145 1
60 170 91
118 67 97
122 365 0
82 439 61
268 410 65
408 370 99
64 361 16
492 144 36
396 375 6
123 445 79
72 357 75
292 437 65
60 287 53
190 479 76
214 130 68
354 284 47
190 332 61
145 342 50
40 105 12
437 183 48
397 407 57
341 427 57
234 93 26
130 338 61
429 51 57
48 101 42
213 360 88
313 220 59
366 96 36
107 180 50
71 77 82
172 443 61
279 32 55
11 273 64
174 350 36
133 223 80
151 495 66
372 148 39
2 355 69
447 221 3
71 5 72
57 305 80
30 434 45
350 302 76
83 204 33
322 289 78
153 440 92
458 290 69
391 131 2
305 159 86
488 168 10
442 402 10
256 20 81
102 242 37
464 106 66
95 323 11
494 173 10
183 478 45
354 205 91
441 346 5
24 387 71
19 262 30
361 438 19
431 199 73
271 311 44
295 315 86
170 108 59
359 406 32
417 296 47
434 475 94
115 266 2
299 209 9
311 293 47
261 193 40
456 468 1
386 192 23
442 182 93
251 353 67
45 314 81
145 486 64
101 385 12
74 483 92
247 78 67
456 90 71
396 127 16
251 297 68
333 378 38
300 499 72
222 152 75
217 100 83
274 491 16
439 167 52
189 221 17
325 339 20
139 197 23
331 411 3
22 489 98
79 498 38
154 398 50
22 257 45
21 61 31
83 292 96
114 269 62
32 107 92
8 209 24
258 261 1
67 94 53
41 80 63
38 80 92
262 458 26
351 495 22
102 113 94
312 408 20
28 425 82
6 264 0
300 423 11
159 214 32
153 486 34
20 253 87
151 221 18
113 224 2
35 36 98
9 162 2
195 370 20
147 340 54
144 406 96
112 384 13
414 482 7
259 313 65
193 476 83
64 428 51
336 414 83
188 203 78
335 424 52
259 292 16
75 451 58
203 445 25
61 485 41
92 416 53
63 397 38
69 77 40
96 239 15
277 413 69
371 463 49
339 421 16
390 454 76
98 415 13
3 242 63
293 474 48
220 221 33
76 138 82
67 366 97
71 242 14
239 343 57
38 78 17
116 242 13
128 328 81
148 284 37
109 123 17
14 33 36
63 351 97
354 381 75
411 420 56
4 210 46
199 481 88
109 372 15
67 443 75
322 478 42
293 462 31
80 393 29
75 190 80
187 447 93
205 325 71
29 152 27
391 440 58
239 420 78
36 66 71
100 126 79
220 280 74
216 332 27
61 200 3
13 161 45
393 397 33
351 451 73
0 312 78
80 406 21
276 479 98
480 496 26
338 401 81
19 427 46
62 244 38
84 313 57
320 486 23
84 142 10
155 288 60
396 487 54
236 456 67
205 304 75
269 423 99
229 319 93
7 273 37
209 479 81
128 371 44
206 379 81
85 128 11
342 406 29
169 185 27
235 328 45
54 328 22
290 316 18
241 476 99
99 142 70
85 392 15
320 417 100
237 337 15
1 341 81
136 266 62
350 387 72
187 267 41
311 370 82
197 473 43
138 419 98
168 178 58
220 329 42
146 258 25
121 454 87
57 67 83
52 137 40
267 277 77
303 415 69
140 150 44
95 349 58
167 258 1
38 377 16
94 416 32
269 369 88
320 451 91
424 446 30
37 226 57
271 499 46
97 350 83
366 384 94
96 290 22
34 388 25
238 313 38
139 282 47
420 458 36
357 454 63
182 345 71
200 464 37
257 272 1
257 314 9
111 206 83
98 418 65
23 496 59
236 466 11
88 99 26
14 485 49
333 351 28
200 308 78
214 289 58
137 388 8
286 408 14
304 328 96
2 361 32
174 420 73
151 470 95
184 302 42
393 497 77
46 317 41
126 489 58
403 439 8
82 211 26
92 464 66
159 469 50
49 326 23
143 468 60
52 92 93
100 308 33
73 364 51
155 384 82
293 296 52
67 134 31
311 427 99
457 491 15
157 202 74
237 281 28
85 335 6
445 478 52
49 67 89
334 475 37
343 355 57
20 396 41
150 186 83
96 381 34
179 352 11
126 253 74
130 306 65
287 439 30
45 402 74
296 307 34
23 47 16
262 488 67
242 251 26
170 258 71
183 364 75
199 263 90
139 338 49
42 221 43
2 121 3
49 79 97
91 433 17
342 365 20
255 272 65
70 168 87
268 283 82
268 295 88
203 412 12
329 408 68
5 278 33
146 454 85
244 334 46
102 439 15
70 114 28
50 412 37
212 376 43
38 122 61
85 132 34
381 459 1
170 405 14
298 405 33
97 430 97
74 174 49
198 291 12
72 124 61
52 164 33
84 468 33
167 394 13
312 332 67
98 182 79
159 338 26
332 494 78
192 266 60
3 432 60
45 281 68
154 200 43
101 257 100
280 365 58
19 491 90
65 363 31
66 186 86
162 186 42
66 451 92
12 164 53
46 143 19
81 420 87
354 446 81
75 470 40
392 464 51
4 81 5
295 388 66
249 319 53
428 469 15
301 426 43
127 201 53
129 155 21
166 373 58
117 302 12
275 496 84
181 474 8
251 335 60
133 296 2
126 324 31
332 493 68
280 451 31
480 493 37
40 256 63
452 462 33
196 494 58
225 308 59
200 305 5
362 472 38
353 453 42
428 492 68
5 159 35
67 407 89
38 255 10
130 343 82
262 344 16
91 484 73
242 491 93
359 445 15
262 428 48
25 75 18
108 471 12
197 201 62
57 332 0
308 421 54
42 180 75
399 438 55
100 287 60
156 464 34
225 299 85
106 424 96
177 268 72
364 492 24
214 450 19
66 436 4
52 465 12
142 322 35
179 375 6
77 174 44
101 310 79
153 241 17
113 295 59
288 345 96
227 448 80
388 449 18
30 118 68
184 336 47
70 141 8
73 442 94
176 327 58
101 159 36
30 376 5
318 326 90
136 411 32
204 239 3
89 140 38
90 252 41
50 167 45
133 208 85
148 237 65
189 394 17
243 263 1
248 302 67
104 186 15
168 314 1
24 234 56
298 378 0
8 329 91
373 455 97
216 331 48
2 437 83
261 302 21
158 358 21
283 445 44
13 159 43
98 109 2
124 393 72
358 491 60
224 414 3
20 313 38
224 226 63
421 485 32
105 443 72
48 207 96
51 378 67
4 84 5
95 366 84
146 384 16
139 357 3
5 242 69
310 402 5
51 72 50
180 353 13
23 341 84
160 425 61
173 281 8
150 183 96
65 80 78
14 486 65
342 431 40
261 358 6
207 338 21
47 459 68
182 370 25
135 356 67
138 222 92
356 490 95
41 137 7
193 379 26
195 392 80
138 314 65
172 319 34
33 258 93
248 387 96
266 289 99
87 257 79
49 323 61
317 494 72
233 437 23
200 229 50
154 426 48
46 155 22
171 449 24
82 460 98
75 180 81
98 384 99
170 287 72
18 406 10
420 478 46
338 438 11
79 184 42
216 380 31
156 343 62
271 339 23
12 74 14
147 356 75
131 438 15
249 485 94
167 375 29
40 349 60
11 64 23
55 110 29
119 212 33
127 232 7
259 477 63
241 376 51
20 306 67
60 310 31
167 366 63
368 398 38
4 375 10
125 170 46
375 418 20
34 399 85
122 433 61
76 285 61
372 472 74
216 307 84
1 374 48
310 472 89
425 494 55
50 96 32
203 290 66
194 280 79
229 270 99
214 398 87
113 202 62
107 389 14
187 450 48
125 207 11
10 132 3
272 311 47
30 299 60
337 352 52
4 421 78
245 265 15
56 192 53
4 207 85
134 181 27
123 267 24
67 259 74
16 65 1
188 402 40
170 214 75
198 292 53
416 493 82
46 258 74
113 427 83
52 420 36
6 23 33
94 376 62
166 461 27
73 441 26
137 438 87
124 473 92
104 474 54
8 135 16
312 353 52
31 261 58
3 337 70
21 63 40
196 377 60
98 383 1
91 271 23
153 157 56
313 404 77
84 288 32
193 489 11
255 442 43
220 451 6
7 478 16
11 483 23
75 278 9
18 31 70
396 488 25
95 332 70
31 266 22
313 460 67
211 224 98
84 273 19
378 476 73
68 72 12
110 143 13
308 454 72
104 347 89
54 331 100
20 95 1
86 370 29
138 351 95
189 206 6
101 449 32
152 204 21
26 427 2
186 331 1
20 108 20
15 215 68
132 428 63
396 477 0
315 363 18
101 126 25
113 364 9
58 87 71
27 250 26
446 484 9
22 499 75
64 437 30
91 280 70
348 393 39
166 339 38
148 271 34
164 266 78
426 457 73
60 344 51
215 271 93
170 376 57
184 214 25
274 294 50
296 437 61
258 487 18
10 242 33
179 293 99
59 362 40
88 256 97
98 396 6
171 283 52
57 272 71
149 258 44
337 381 69
70 442 74
145 401 24
262 297 5
381 470 17
277 466 38
432 472 81
6 341 49
149 363 28
200 295 36
339 395 46
314 344 38
147 380 0
21 179 31
271 350 30
192 256 45
321 380 95
88 117 74
255 316 15
335 385 32
87 156 15
267 374 6
38 392 67
95 121 39
82 273 64
44 323 98
37 90 20
201 237 19
1 210 93
134 332 82
232 392 9
161 245 45
48 154 65
287 370 71
198 255 61
300 447 38
65 317 79
75 284 87
112 462 61
331 345 24
54 113 49
121 180 62
90 217 14
82 207 31
160 376 40
33 103 72
203 218 49
129 351 88
301 380 32
35 89 27
17 449 71
109 230 74
9 61 70
96 319 76
55 419 39
102 491 91
6 476 71
100 270 49
478 482 72
291 441 29
15 103 55
3 325 49
252 477 13
75 376 71
113 442 12
84 406 49
363 476 16
262 268 63
142 438 50
6 420 50
142 262 90
273 495 32
27 159 9
217 480 72
47 476 4
367 381 89
124 288 44
61 172 56
257 326 74
100 225 43
313 400 49
117 286 1
177 252 18
107 226 42
9 161 70
294 406 30
334 392 20
98 230 14
372 462 66
54 345 91
119 274 52
265 311 62
160 187 51
62 311 65
14 145 85
314 383 87
14 115 61
13 207 64
270 453 19
343 392 45
117 306 76
58 286 88
66 405 16
0 293 97
56 343 69
46 418 59
314 468 35
314 356 63
259 402 13
222 311 32
88 277 85
156 297 48
111 262 20
310 437 15
165 279 51
391 450 78
380 439 61
128 190 25
156 429 43
272 484 5
291 348 65
337 460 35
7 44 84
4 203 80
315 481 23
109 198 55
33 294 17
104 125 60
128 307 33
37 79 2
309 359 33
13 125 16
236 422 73
55 149 77
238 416 62
53 171 50
64 463 17
391 410 9
228 456 72
70 346 13
272 465 17
205 431 20
148 190 100
85 194 86
287 301 34
118 401 5
34 336 85
257 271 44
203 303 68
251 272 59
6 418 74
92 484 76
92 238 75
268 331 30
167 257 84
298 417 89
53 304 82
8 220 37
17 325 7
152 379 5
267 393 74
186 409 98
56 294 54
437 472 90
127 178 72
460 484 13
93 280 38
386 481 51
390 440 98
244 355 76
72 361 29
395 489 81
280 347 72
64 264 79
164 469 10
322 398 3
30 393 74
385 483 72
92 384 28
330 433 27
268 286 50
60 169 22
332 425 49
4 405 78
175 338 88
96 233 70
76 195 23
71 385 29
125 191 69
235 242 45
240 401 18
8 481 57
171 471 87
276 457 73
6 277 87
4 176 87
70 219 89
144 282 76
124 227 69
85 123 91
247 497 34
14 488 81
45 486 16
97 192 21
0 98 39
4 55 47
120 125 42
11 111 9
180 485 27
191 344 30
410 469 16
3 235 88
158 212 100
76 203 95
251 252 48
150 389 95
129 315 81
152 184 33
5 186 39
267 388 36
292 368 15
275 450 70
134 370 34
101 287 97
263 440 93
250 353 37
262 424 80
85 426 46
314 434 28
82 386 58
134 251 15
127 160 60
30 236 87
271 346 23
36 408 37
194 252 93
15 164 24
76 487 43
126 230 1
117 462 49
53 478 35
111 233 2
209 428 99
79 435 80
11 324 85
350 381 17
187 231 68
11 430 30
7 62 13
242 250 19
231 232 9
82 470 9
26 160 80
58 341 89
383 492 34
41 377 16
435 438 77
463 470 22
272 459 87
67 98 40
334 462 81
10 294 5
181 274 83
38 40 2
179 271 98
36 443 92
76 187 15
130 219 46
147 306 16
38 283 76
40 458 35
411 445 37
103 357 4
303 474 47
343 347 93
17 488 60
43 360 45
14 20 18
85 180 67
95 119 3
136 321 97
304 323 67
295 335 69
4 348 31
150 365 14
352 393 61
136 387 3
26 41 50
2 82 45
369 415 26
435 466 16
328 436 57
134 436 3
45 54 86
180 305 8
282 496 80
61 230 56
113 481 11
72 74 28
57 252 1
142 359 23
225 352 77
117 347 2
105 462 48
4 468 79
6 244 46
100 206 25
75 222 75
105 279 38
90 272 32
1 110 63
45 268 89
130 140 3
243 413 89
285 374 68
123 281 38
120 185 56
269 297 76
87 192 24
45 262 90
313 384 27
125 358 14
51 311 89
80 367 57
237 467 39
125 349 37
281 390 77
90 301 66
96 487 66
295 296 43
2 262 68
130 349 57
173 386 2
128 332 79
236 404 80
126 189 43
318 497 84
58 274 38
114 382 50
202 473 94
136 276 20
197 215 94
166 407 35
159 168 66
53 89 12
232 376 32
241 243 12
100 118 100
32 140 41
10 26 93
313 423 31
228 292 11
300 348 5
117 419 66
275 362 33
182 308 76
160 345 7
26 206 96
54 272 61
361 443 67
317 450 55
337 367 86
7 35 14
57 138 38
14 198 71
377 472 18
117 378 48
126 301 10
210 361 44
49 73 39
122 470 86
477 491 51
61 297 54
319 342 88
228 295 52
144 149 47
193 324 35
343 396 98
396 450 83
63 295 42
312 404 53
174 482 6
47 123 46
291 377 77
77 428 78
309 353 33
66 123 66
54 99 99
90 442 85
52 440 26
245 401 73
448 474 91
63 358 55
263 462 19
160 344 45
186 298 21
416 420 56
213 400 4
180 372 6
185 433 54
26 366 47
287 454 4
116 322 78
79 175 14
15 412 71
282 362 22
25 74 7
156 172 46
328 353 27
34 323 10
61 332 31
232 323 97
360 472 14
159 209 1
295 455 63
448 486 63
197 418 50
215 466 91
244 343 77
19 65 98
134 491 60
248 316 61
120 211 44
430 457 91
151 219 55
