31187 500
353 114 4
114 352 50
352 7 49
352 97 12
114 336 76
353 463 75
352 335 42
353 447 76
463 103 85
352 222 4
222 221 73
97 176 29
353 386 46
7 87 28
176 320 25
176 399 12
399 366 34
352 420 38
335 4 79
352 321 16
353 251 92
353 318 50
97 273 23
103 369 86
176 78 42
7 189 47
353 398 16
335 187 32
221 262 42
97 280 38
336 201 61
4 93 34
189 208 62
352 203 59
335 63 6
87 470 33
398 362 97
97 60 50
470 206 93
251 198 74
335 423 7
262 444 27
280 108 45
103 216 92
336 313 64
420 243 23
470 454 68
103 272 94
187 155 38
87 45 70
243 110 74
198 303 20
251 162 15
93 6 34
320 370 62
7 384 59
352 402 16
63 339 76
362 159 91
272 287 50
87 418 10
303 168 93
318 270 30
270 106 32
159 67 98
399 172 83
366 331 17
78 29 8
370 83 73
93 21 74
201 322 76
108 230 90
21 99 50
370 401 3
336 143 26
384 415 10
423 94 73
159 186 62
321 199 38
369 330 75
398 8 75
303 389 69
8 79 77
370 334 80
362 75 26
398 163 62
398 202 53
106 232 26
83 304 74
370 237 50
415 38 0
262 42 20
237 493 8
168 126 55
454 247 67
79 3 33
203 231 49
362 109 76
287 128 70
6 410 67
128 86 83
63 368 54
322 188 34
368 375 86
230 253 97
410 240 96
322 431 17
366 255 2
470 174 57
420 61 40
273 148 78
216 310 50
369 388 74
321 365 4
463 290 47
103 382 87
280 244 41
244 394 98
29 120 46
247 344 34
67 133 5
262 405 43
405 347 49
148 479 95
402 249 28
78 456 62
187 477 46
188 152 80
398 488 35
334 490 55
93 314 15
186 49 88
310 185 61
488 96 61
310 82 13
247 166 17
336 426 78
366 32 45
322 225 38
61 482 49
230 371 95
352 229 64
272 407 62
108 76 7
49 361 12
244 131 64
431 294 6
322 219 88
244 136 38
290 217 29
336 480 48
222 291 49
294 471 29
471 175 3
93 378 36
159 428 52
38 266 53
199 137 48
389 57 46
75 419 59
384 70 47
6 357 51
217 17 7
186 35 5
266 301 56
398 127 24
222 145 57
369 56 80
321 205 75
86 53 90
357 204 22
29 157 96
394 107 13
7 5 30
128 1 52
131 245 67
53 282 0
415 182 21
75 139 80
237 472 88
366 443 3
99 263 5
99 395 93
482 250 35
219 327 16
454 317 47
229 197 92
79 135 30
53 295 52
205 69 28
198 89 32
208 348 71
187 292 20
70 329 77
162 165 17
208 65 75
290 332 49
128 160 16
163 102 58
197 88 100
388 387 33
247 39 86
282 48 70
339 406 79
249 233 4
295 31 24
139 68 47
287 62 31
389 124 15
407 144 8
110 46 34
42 433 93
49 358 56
83 467 100
304 224 87
456 464 76
287 367 45
143 445 61
139 134 0
244 283 55
295 296 0
447 346 47
368 452 84
366 27 30
127 279 14
88 10 85
423 167 81
143 424 19
7 269 57
292 119 30
251 13 54
420 238 68
70 341 46
415 396 22
463 412 68
493 442 50
330 179 61
330 485 84
339 473 28
10 492 70
368 441 3
244 55 61
143 20 32
237 252 78
492 460 61
49 400 96
473 309 27
221 261 63
119 286 80
99 241 69
176 36 24
93 316 79
144 156 8
57 265 78
304 123 7
488 351 99
327 158 2
352 300 6
492 319 86
208 47 44
137 437 80
327 413 96
319 414 88
93 391 89
202 196 53
49 41 41
13 116 3
398 30 82
186 81 58
348 19 97
327 213 0
202 491 12
283 450 82
53 440 75
252 475 92
107 288 95
251 363 4
339 377 76
303 211 84
348 342 97
420 337 49
116 9 34
231 457 49
56 285 14
123 16 50
166 461 11
330 458 9
369 326 15
9 74 21
287 220 87
303 169 49
300 125 65
370 264 44
263 171 15
314 496 22
424 2 56
272 246 66
231 278 50
342 212 3
137 248 9
36 191 23
128 190 9
45 141 80
310 432 95
445 242 0
496 98 34
36 453 5
208 12 34
139 448 47
148 140 54
96 195 79
457 25 35
136 64 51
2 293 73
460 462 47
125 236 43
391 259 1
413 360 18
285 425 98
128 311 35
32 90 97
278 476 37
346 374 98
211 22 81
420 268 22
22 227 20
318 411 31
167 383 23
285 302 91
273 254 96
124 210 21
124 181 57
22 258 7
94 469 51
285 209 36
110 101 48
203 277 60
162 397 72
41 281 65
57 379 19
110 446 90
227 430 52
447 44 56
472 499 83
195 315 79
136 71 58
75 439 45
45 345 11
341 466 45
83 54 54
490 275 45
47 393 93
406 257 84
116 333 99
140 43 48
266 298 77
460 312 43
499 121 30
174 274 3
314 427 99
124 299 100
370 354 73
126 142 85
420 33 12
165 80 30
243 164 65
156 223 8
27 24 14
301 226 39
261 417 11
76 218 91
274 306 33
360 72 48
475 228 95
133 117 51
64 138 95
348 350 28
252 404 3
443 478 57
461 151 96
342 455 24
277 37 18
8 50 75
60 498 2
479 449 68
254 372 6
315 14 98
219 194 31
432 207 40
388 276 19
276 343 76
428 421 82
145 495 93
251 130 17
83 104 95
97 115 10
27 267 16
69 91 86
326 483 52
152 308 38
247 26 52
334 118 27
332 73 98
126 484 99
175 494 13
24 153 50
259 112 33
475 256 87
162 380 8
404 474 24
464 325 72
185 161 26
394 132 18
115 434 45
169 184 27
22 328 14
446 11 18
492 486 69
330 392 19
21 235 98
125 40 32
190 92 82
247 435 43
321 408 57
300 481 77
333 409 92
13 436 16
125 95 36
365 192 11
477 122 17
448 215 52
83 323 82
164 284 30
413 154 21
250 324 49
232 214 9
427 234 10
396 451 15
65 28 72
285 15 31
96 178 12
490 177 76
54 356 80
308 105 57
409 100 25
310 359 95
308 438 19
166 129 94
229 150 12
384 260 73
290 200 9
172 340 89
7 147 77
269 416 96
424 59 62
456 487 36
267 51 96
363 381 75
60 497 67
480 338 54
435 489 21
218 271 29
81 289 21
433 66 36
121 465 34
294 149 58
318 373 46
264 180 90
277 422 8
423 468 67
447 34 71
117 193 3
301 173 34
19 84 90
451 364 88
137 111 65
460 85 66
17 349 23
301 429 40
32 113 93
140 0 65
464 376 26
101 355 38
22 459 64
90 307 94
318 403 20
468 18 83
298 146 97
282 23 48
176 183 52
325 297 60
138 52 45
162 390 36
114 170 75
212 239 47
185 305 42
75 58 23
118 77 45
192 385 14
16 349 4
109 498 6
208 224 81
103 401 14
327 329 99
192 267 39
19 314 59
36 139 20
171 454 67
379 450 68
162 324 31
171 210 33
454 464 59
353 358 44
159 433 35
440 441 60
353 497 95
248 401 56
10 123 0
335 456 22
308 424 47
48 78 64
60 217 93
146 224 95
37 254 49
2 364 30
143 417 0
40 214 33
8 240 52
293 479 35
56 88 5
110 435 8
212 497 74
85 98 57
5 321 87
89 91 87
163 239 42
376 388 0
323 483 8
352 408 38
220 422 47
2 122 100
70 449 17
363 476 68
131 306 65
90 382 73
44 457 0
336 416 92
158 224 95
100 265 75
181 403 58
163 408 32
144 276 26
36 356 87
279 362 44
103 249 30
177 415 50
149 407 2
76 442 86
154 228 2
417 424 10
161 246 90
94 426 24
48 350 6
27 249 63
55 394 3
47 348 39
152 442 97
242 299 71
41 455 97
100 329 53
25 466 58
267 328 32
173 256 71
182 484 7
108 488 53
300 449 49
104 242 84
357 414 50
142 373 94
110 284 47
103 129 48
370 470 57
92 393 42
197 360 57
90 477 49
75 166 93
179 401 96
41 390 37
133 401 61
116 217 19
150 342 37
192 265 26
301 302 11
37 325 32
16 131 29
99 300 2
289 420 33
35 107 96
176 251 63
174 179 32
186 307 41
49 406 38
340 407 92
298 464 42
373 473 8
37 209 66
51 330 81
409 441 10
95 377 92
10 20 68
47 198 26
231 347 73
119 488 89
256 468 30
39 180 47
37 129 37
10 397 10
93 213 19
114 222 89
10 147 48
5 273 44
217 352 84
224 348 21
59 366 1
297 352 63
358 444 23
71 154 81
24 255 74
42 208 58
191 248 33
63 394 78
