31187 500
340 348 19
348 202 7
348 336 21
340 439 54
340 225 97
336 375 45
202 267 58
340 74 54
439 332 75
225 401 33
225 251 98
348 320 3
439 146 43
348 297 32
401 369 62
225 239 46
251 12 11
332 26 90
26 138 81
297 313 75
12 223 38
251 129 44
439 30 48
239 222 38
401 289 46
332 347 18
439 365 57
347 46 43
251 198 62
365 422 18
422 212 62
375 114 3
267 243 100
46 193 97
313 485 52
114 308 13
297 77 80
114 65 65
485 454 28
320 399 86
225 379 19
348 344 81
146 298 1
401 39 72
251 445 90
347 484 54
26 335 83
298 258 45
399 262 77
399 480 72
308 128 5
484 229 11
223 493 65
298 233 100
12 360 13
298 406 0
375 487 67
493 283 31
298 47 41
239 478 60
114 96 53
39 55 35
320 178 51
347 385 1
222 334 14
39 275 21
262 479 71
233 101 61
439 141 21
332 143 84
454 359 65
202 349 58
406 161 84
96 25 39
229 134 69
335 24 19
178 151 38
347 164 8
243 103 56
283 390 60
233 190 72
406 414 6
297 427 4
348 327 9
229 304 2
385 40 56
151 179 36
454 8 16
336 409 84
262 312 48
335 465 76
414 100 69
134 425 73
229 50 40
179 278 71
344 424 37
198 3 45
336 33 92
30 311 84
478 295 33
422 60 93
335 111 11
77 54 69
478 341 77
258 398 73
401 57 79
65 62 3
399 407 2
33 116 6
233 489 61
409 80 93
295 318 25
379 126 75
12 156 85
480 290 73
425 205 22
439 14 87
340 482 87
482 176 38
275 383 54
239 259 78
383 64 67
141 240 4
55 154 83
8 172 20
439 452 98
62 11 12
164 353 74
96 94 17
311 352 14
14 253 43
94 44 33
308 247 13
258 419 90
77 264 94
26 474 88
336 421 51
134 300 16
401 49 97
485 292 84
243 270 8
154 213 9
406 435 44
365 237 13
212 488 95
398 192 2
262 447 0
179 249 10
353 234 61
465 305 81
225 166 28
96 438 54
30 85 38
143 244 39
146 495 31
50 354 86
320 218 36
478 281 50
94 95 85
270 457 40
247 175 60
407 71 72
407 194 13
95 135 81
49 45 22
8 56 19
365 303 7
151 139 33
489 339 89
484 395 69
212 37 33
39 69 99
135 42 40
65 109 53
267 490 37
139 119 39
465 92 10
267 224 37
292 373 12
390 15 9
308 83 7
109 241 71
39 280 14
349 31 34
419 397 3
281 75 21
161 232 47
383 498 14
267 209 70
353 301 84
298 188 81
489 377 6
297 394 28
138 97 34
495 448 34
94 157 65
134 449 44
397 68 28
64 124 15
427 215 36
124 252 19
347 7 60
172 466 2
341 420 26
452 416 27
75 79 92
340 361 100
290 382 71
424 431 98
490 155 100
12 210 36
278 432 19
487 66 41
431 371 2
202 402 4
435 384 15
85 173 83
60 338 81
240 245 35
56 494 95
487 228 13
349 426 40
109 70 55
290 387 29
233 217 13
466 41 40
31 13 53
14 324 11
425 48 20
234 105 81
431 380 16
478 127 66
194 443 14
485 442 76
202 403 38
416 122 1
283 221 34
281 269 98
435 296 60
234 108 69
109 43 11
8 106 57
57 147 54
457 467 51
438 160 50
409 260 96
380 291 99
431 231 25
425 287 32
68 18 97
340 343 4
198 364 11
354 5 79
339 391 9
64 321 56
229 17 35
126 177 95
349 459 69
281 294 74
210 491 40
14 73 0
488 236 94
43 162 40
432 159 89
13 142 2
249 201 59
65 429 49
448 120 0
44 268 61
344 230 64
251 331 70
270 21 82
244 293 34
364 6 6
135 446 48
143 350 22
159 51 100
287 441 87
311 86 32
25 265 35
7 408 47
349 410 59
69 396 11
380 263 48
106 271 4
80 153 22
480 140 90
293 220 60
18 76 12
233 152 90
332 170 23
403 310 98
21 451 95
396 226 32
156 158 48
71 36 43
226 254 34
340 462 97
348 59 28
488 326 13
114 456 28
353 125 51
336 333 88
333 412 68
80 9 32
488 392 62
124 470 33
396 191 1
105 0 31
40 415 30
209 272 77
13 437 96
