31187 500
340 435 38
435 446 49
435 392 8
435 54 90
340 442 46
392 399 23
54 186 9
399 306 4
54 21 62
306 44 19
340 479 19
442 414 8
446 280 45
442 404 36
479 43 82
446 490 4
186 391 53
446 336 63
21 469 55
469 141 98
43 78 0
54 411 24
141 297 12
404 232 6
78 487 42
78 315 23
44 494 35
44 168 12
442 193 32
141 98 89
494 220 82
280 332 16
435 485 15
44 249 83
336 378 67
43 263 47
442 218 82
44 293 66
442 27 18
487 122 34
414 343 57
122 238 10
249 447 25
490 361 79
141 460 14
479 215 52
238 25 25
215 289 41
343 334 59
297 75 7
361 345 39
168 85 3
141 38 22
392 441 16
220 57 22
263 191 59
435 189 72
280 413 94
414 229 29
411 97 40
98 245 96
44 302 98
340 117 4
249 382 35
97 308 38
168 346 73
215 1 42
345 103 63
487 374 4
193 379 79
343 157 49
442 251 80
404 394 32
441 247 77
75 486 37
336 172 75
122 427 84
103 40 11
447 49 30
411 295 56
379 288 7
191 69 90
280 262 93
486 258 92
293 60 21
379 253 59
172 451 52
25 443 96
443 123 27
469 125 16
293 303 15
21 439 69
191 29 22
378 421 97
247 425 79
293 474 57
346 309 6
69 327 34
332 450 9
450 14 21
220 412 89
189 305 60
25 409 71
451 135 8
412 283 68
263 233 9
25 386 78
125 131 99
1 424 13
391 385 98
125 333 47
232 147 69
327 80 50
297 484 57
135 324 9
40 26 65
283 52 34
258 22 90
293 426 58
280 495 58
414 330 78
123 6 37
487 370 71
332 76 94
258 192 47
333 167 1
245 20 26
443 31 34
409 284 59
345 250 57
215 325 34
346 286 5
186 15 9
54 202 2
370 311 29
439 136 53
52 322 18
441 452 7
345 436 96
361 216 91
343 74 14
15 383 42
474 113 87
186 496 4
98 230 28
451 410 44
441 188 29
327 364 46
452 440 34
251 482 12
394 348 86
44 194 79
194 363 65
409 254 72
306 140 16
157 56 70
361 164 37
247 489 20
6 475 41
69 13 26
439 67 32
193 274 18
78 177 43
229 170 85
297 444 25
302 367 49
334 104 30
14 328 29
451 107 87
286 9 86
192 434 28
220 478 79
157 28 81
374 360 90
378 81 16
404 55 32
258 454 61
383 109 0
147 197 93
15 267 98
135 162 27
490 341 1
49 77 29
28 259 59
440 203 90
20 62 45
311 100 11
194 87 3
364 307 50
192 4 38
245 366 97
404 319 23
81 24 79
123 91 29
164 241 6
20 221 8
218 66 94
251 493 85
283 35 21
85 472 35
385 244 42
446 206 89
100 72 61
52 369 55
485 265 59
410 344 91
74 121 13
85 226 73
443 296 82
435 347 37
202 453 12
113 317 48
55 279 17
370 428 2
330 179 66
412 390 3
336 243 83
327 133 5
66 291 96
344 199 55
254 480 46
202 400 19
20 42 41
186 499 74
52 225 59
24 173 26
192 491 90
424 95 4
69 323 8
493 158 85
140 381 7
177 207 89
493 144 78
295 223 24
379 389 98
251 228 43
489 281 85
147 304 5
76 464 86
14 110 72
20 471 50
333 396 33
247 488 17
232 138 59
258 145 0
162 129 92
334 18 69
452 231 41
43 12 34
232 143 88
293 183 35
56 212 9
74 82 29
426 142 40
394 112 2
27 7 89
78 261 29
117 463 91
454 181 91
244 8 70
232 169 98
97 275 30
172 420 2
167 498 31
82 299 68
42 211 74
279 184 22
215 105 1
411 356 6
138 182 16
49 39 36
258 99 48
4 37 30
345 476 35
356 209 9
20 467 21
4 201 90
75 180 66
478 415 26
454 219 92
489 423 81
344 375 21
489 94 18
383 200 73
94 213 38
281 384 18
194 395 73
293 337 68
389 376 31
304 210 63
39 137 36
447 214 98
475 403 38
117 368 60
322 459 70
390 473 24
100 17 20
370 278 66
345 119 60
374 108 30
104 79 47
77 36 46
232 301 85
404 418 77
374 300 60
22 266 49
179 339 99
206 198 17
67 477 8
306 287 98
267 128 8
66 33 47
498 272 2
184 365 86
345 342 52
340 406 90
183 448 85
464 256 29
299 437 81
112 269 65
133 148 42
472 160 96
343 271 60
271 96 22
315 398 81
496 416 26
220 282 47
279 132 39
366 101 77
186 70 94
311 89 55
232 53 66
100 298 62
145 470 26
469 357 52
334 260 90
69 217 40
136 380 76
288 397 3
344 355 7
131 246 94
226 257 96
197 156 38
44 313 64
269 321 38
444 86 40
404 320 21
278 161 67
244 84 81
434 462 72
192 445 53
202 456 65
299 359 34
406 47 34
79 402 3
75 438 76
87 387 6
380 65 52
304 114 25
384 73 66
223 130 34
472 50 54
84 149 80
359 30 18
487 41 25
67 483 40
39 163 8
54 433 30
470 407 43
25 178 16
436 285 64
265 58 30
6 393 40
281 208 73
287 45 86
15 351 39
413 106 78
197 111 27
182 338 33
313 466 28
464 449 70
374 205 78
437 371 45
385 430 87
402 227 86
355 268 45
446 120 9
79 318 77
85 377 32
136 127 40
183 252 52
39 335 49
410 155 58
20 0 19
407 290 66
214 187 15
106 240 41
377 3 67
43 152 57
107 234 0
334 171 29
49 166 27
498 237 73
359 372 16
52 34 0
17 190 91
460 10 71
40 417 26
108 88 61
157 242 98
128 165 62
98 497 81
410 292 52
212 175 85
39 71 1
44 176 12
54 51 94
356 115 61
448 235 59
374 236 72
368 350 24
450 159 8
149 154 28
225 255 20
193 174 48
219 83 35
130 64 82
494 354 35
191 314 52
237 93 55
338 429 46
456 59 70
169 277 25
187 16 13
488 146 41
42 102 44
188 481 45
380 92 80
333 134 92
212 465 46
65 294 84
256 151 53
15 11 18
89 353 40
141 329 39
213 310 3
42 362 72
200 61 92
305 264 82
351 139 99
447 63 3
152 204 72
382 48 61
341 222 89
440 46 18
314 224 30
260 185 28
444 405 63
366 422 92
158 316 76
260 153 80
108 2 68
340 90 48
149 248 34
95 455 63
363 349 80
271 124 49
60 388 0
78 19 97
98 492 19
333 408 96
353 432 56
60 457 47
269 195 56
411 5 38
183 419 59
345 270 56
402 118 44
22 68 77
75 431 13
262 116 16
257 23 30
231 32 32
494 358 88
489 276 49
11 373 5
463 196 27
153 273 44
496 126 25
491 312 31
181 331 30
329 239 100
452 401 19
171 150 24
469 352 16
196 468 36
335 326 53
45 458 67
343 461 51
248 398 28
234 313 38
44 320 25
178 491 76
60 77 80
131 169 28
388 476 87
339 364 80
42 360 81
435 480 4
186 350 88
135 468 80
178 333 18
79 225 83
182 369 61
185 327 64
135 294 20
161 380 57
218 420 50
472 478 48
162 488 57
388 402 93
135 239 38
317 430 94
0 434 62
79 352 54
238 361 54
276 477 14
456 472 61
174 449 100
52 187 84
1 442 80
174 280 81
257 453 29
1 492 49
29 290 25
85 128 15
21 343 89
227 425 87
396 463 18
167 230 86
39 46 6
165 166 7
142 209 48
149 440 95
137 183 42
68 279 98
189 222 29
50 377 44
322 484 10
42 486 50
42 123 81
139 318 20
3 385 88
31 88 13
6 53 66
18 257 67
41 122 99
189 197 97
417 480 26
73 354 79
66 243 5
143 327 55
351 482 92
284 331 12
154 274 60
26 196 39
151 321 10
15 338 73
52 70 21
243 479 77
318 468 11
159 362 72
201 375 67
113 232 72
161 384 70
75 434 95
21 304 88
174 335 31
357 390 24
11 473 95
204 339 44
80 436 78
168 264 7
220 428 19
242 375 89
28 302 9
71 405 17
13 135 99
100 146 88
398 496 8
310 321 58
34 471 71
113 338 5
118 290 67
254 287 91
384 421 60
23 435 83
17 248 76
136 150 67
63 123 56
209 245 77
44 242 76
105 328 45
276 348 9
260 352 23
55 463 41
47 480 81
200 288 2
257 362 10
263 464 10
76 477 92
254 405 55
332 343 18
160 207 3
106 266 80
153 475 70
315 389 9
100 437 34
177 213 45
133 227 3
219 282 62
222 430 89
117 168 81
17 239 52
130 212 67
444 475 63
59 376 73
257 452 57
184 406 25
61 285 64
36 434 3
49 182 65
233 258 85
447 476 18
297 495 48
99 128 10
341 365 59
192 302 51
11 111 23
396 464 80
49 285 9
163 440 81
249 359 59
169 454 17
210 248 48
280 431 70
16 156 18
217 319 55
96 164 24
172 265 91
41 85 10
304 469 0
126 198 22
68 412 76
311 417 42
187 277 73
281 377 95
124 131 4
168 352 83
406 457 36
93 202 80
113 407 54
33 348 57
97 130 98
160 181 35
299 304 96
252 387 85
385 467 91
188 193 38
19 392 19
101 431 84
139 207 94
23 44 6
85 357 25
99 455 67
145 418 70
104 350 51
335 488 98
312 482 5
135 227 57
78 418 39
395 494 31
115 363 76
278 429 68
206 452 12
207 232 91
323 343 27
112 148 44
56 420 90
83 350 74
238 252 73
31 46 84
23 37 50
288 420 4
21 165 36
59 102 97
157 456 50
100 125 4
14 287 14
155 216 66
329 489 0
2 454 35
191 308 20
183 198 40
320 481 25
164 346 75
93 356 25
22 72 52
81 246 94
199 439 61
99 240 99
42 185 0
229 406 56
437 464 70
22 395 82
284 297 13
307 498 67
307 311 86
38 289 88
268 445 10
52 330 7
430 471 14
78 81 8
396 435 50
14 283 34
276 310 90
80 380 36
59 346 35
131 148 3
30 421 39
68 407 19
9 172 76
159 293 16
134 325 96
363 364 51
351 364 62
180 194 38
96 283 57
71 180 38
216 445 20
331 414 80
70 306 50
16 183 84
213 271 9
40 297 58
267 348 74
25 271 64
185 427 39
221 287 54
211 272 59
40 400 87
106 455 0
83 484 62
329 449 72
88 203 19
254 309 59
101 121 100
216 430 71
135 461 37
194 233 95
115 137 4
88 418 56
346 390 75
11 49 81
95 297 66
184 349 85
27 165 55
54 62 90
92 259 9
264 415 20
314 464 49
206 399 48
400 417 67
380 387 6
285 397 50
82 454 84
53 135 82
170 227 63
88 382 15
85 197 72
20 431 81
315 379 79
28 93 82
50 214 60
195 468 77
286 291 59
97 439 90
261 472 72
114 218 87
275 380 30
248 392 5
223 392 27
6 416 38
297 430 26
267 355 7
324 351 98
343 453 70
439 460 33
284 354 56
125 164 19
211 305 23
442 444 56
468 494 0
34 153 75
206 242 91
241 328 15
98 190 58
188 473 53
55 303 78
105 150 33
173 449 16
30 98 71
216 485 94
48 345 90
68 340 65
93 480 12
36 215 88
14 415 66
29 334 65
166 356 43
388 396 31
126 383 73
359 413 17
163 203 39
54 373 16
272 302 1
49 424 39
71 205 10
115 404 27
20 235 46
186 289 60
291 431 67
29 70 37
186 441 69
72 107 18
386 480 69
150 181 31
425 463 0
263 405 48
157 385 95
234 482 88
150 341 3
173 413 27
239 326 73
165 367 35
149 283 6
168 384 33
88 221 58
175 265 60
81 122 49
23 101 70
174 364 44
27 63 29
344 494 31
339 465 71
157 284 27
47 202 36
251 425 62
157 479 15
315 323 63
418 427 6
105 430 23
61 261 45
252 285 1
12 484 92
91 459 92
31 355 3
119 408 43
340 419 61
0 495 68
74 79 63
27 377 37
158 284 13
193 390 46
352 356 38
231 369 44
139 485 33
66 463 8
22 133 79
32 143 67
36 147 26
18 197 92
108 470 79
207 211 10
21 41 42
217 259 50
334 471 68
5 186 89
357 361 32
7 95 57
132 432 74
215 352 14
293 394 50
189 253 36
214 400 75
189 356 91
294 344 16
76 203 78
160 424 18
86 280 85
283 363 72
218 231 73
231 451 39
56 172 7
247 446 39
169 179 10
220 376 59
153 186 68
219 487 27
435 443 39
156 304 50
135 483 39
187 340 59
380 473 5
105 303 34
275 355 14
26 283 96
409 497 65
286 481 12
305 310 37
218 281 89
116 471 40
50 358 4
54 476 46
64 375 18
62 306 54
264 377 74
39 81 89
14 319 51
144 384 67
97 397 37
48 98 52
281 361 4
82 417 94
75 374 98
316 482 70
403 448 33
194 224 32
81 370 98
220 303 98
61 183 18
140 316 71
66 474 63
107 169 72
30 200 0
230 302 78
13 249 48
136 152 49
294 392 97
126 307 83
132 369 1
224 296 30
185 298 27
181 350 93
131 133 85
12 316 79
270 455 61
301 353 96
73 446 47
151 379 2
225 241 80
290 436 15
337 461 37
254 361 98
102 324 74
82 174 1
49 97 5
318 416 2
100 241 69
329 336 59
112 142 62
15 72 30
280 448 5
293 294 62
98 298 44
77 303 67
318 368 24
137 172 80
326 350 78
326 395 81
346 395 57
52 439 48
181 355 79
192 472 32
411 472 60
294 324 32
39 463 96
344 366 82
106 254 38
232 378 48
211 238 3
85 397 69
213 277 51
282 443 31
59 166 66
101 257 59
415 497 4
144 153 34
182 221 13
202 328 18
37 58 78
241 447 39
191 408 14
193 391 12
11 215 87
177 471 46
0 101 2
67 205 6
155 262 38
39 312 33
62 134 96
78 336 99
16 363 17
185 462 69
326 364 15
168 360 77
11 338 39
18 474 60
256 317 91
31 478 66
194 277 23
269 455 97
199 207 75
268 490 19
14 338 63
