31187 500
446 118 40
446 212 20
446 39 44
212 184 45
118 476 37
446 247 92
184 149 79
118 258 5
247 468 59
247 330 44
149 328 29
39 58 72
149 269 94
446 168 24
247 423 36
258 425 70
184 273 44
258 14 61
212 403 85
330 421 18
184 40 16
446 135 52
118 358 6
273 225 59
423 119 21
247 221 87
468 483 14
40 342 77
358 236 43
212 180 1
273 488 44
135 334 19
168 448 36
269 293 37
184 384 94
488 248 34
421 307 67
330 352 65
358 34 28
334 82 35
58 415 75
483 138 46
82 279 38
279 290 82
446 134 93
168 432 41
119 262 61
384 362 50
118 181 53
358 367 77
432 31 74
58 189 9
247 490 81
432 173 16
180 36 60
236 331 91
483 195 26
490 140 3
307 100 30
40 70 42
149 487 66
236 210 5
328 44 63
70 95 83
362 127 91
100 234 77
189 351 31
476 437 63
279 48 24
189 85 36
138 282 55
85 340 99
100 287 80
82 325 21
118 156 43
423 176 14
468 430 83
290 241 90
334 285 57
134 326 18
34 454 9
44 455 45
225 142 34
225 260 8
95 370 42
70 56 58
85 171 69
287 200 88
342 265 72
425 188 71
358 24 37
56 404 69
384 169 55
260 412 32
180 166 42
415 73 68
119 302 36
234 324 54
166 217 66
307 416 74
454 136 52
490 354 89
273 274 34
326 190 58
290 443 33
421 451 37
58 369 55
95 197 82
225 150 20
448 145 55
248 346 91
181 420 38
236 366 44
236 182 75
307 259 11
420 148 24
293 207 60
476 329 7
260 336 24
384 101 31
262 497 82
140 28 4
437 132 4
269 198 89
404 33 55
282 400 45
432 196 0
430 222 89
136 348 70
140 428 14
148 231 66
328 153 53
231 320 40
326 289 42
488 407 77
148 51 100
454 470 37
207 317 81
150 264 15
407 109 39
412 209 55
70 235 3
403 349 37
358 377 8
274 215 88
369 193 67
70 456 86
70 60 76
470 322 62
302 157 92
269 388 84
367 288 4
44 315 69
136 401 86
222 52 49
369 141 61
430 410 4
346 98 24
210 162 46
437 77 22
289 32 68
248 397 72
346 414 76
247 112 35
197 353 3
138 3 83
483 139 11
320 429 19
416 499 22
198 422 95
139 345 33
430 20 90
279 381 65
412 299 84
36 18 30
209 319 79
100 92 90
400 484 72
265 395 83
138 368 52
455 102 20
367 303 60
109 108 35
324 298 83
108 363 51
169 230 10
136 105 51
410 172 15
138 480 42
384 192 61
210 249 81
190 485 34
192 297 67
349 57 75
377 199 0
192 387 15
247 341 62
331 257 58
307 179 27
241 10 56
297 11 53
241 306 96
476 308 55
401 62 25
62 311 31
287 64 64
354 72 62
141 202 66
326 495 43
299 123 27
499 206 47
140 208 95
331 457 50
70 220 37
448 327 99
169 393 99
328 158 29
109 435 34
421 54 57
317 466 88
209 271 65
287 15 44
311 79 71
331 434 57
98 350 13
346 177 67
499 242 58
262 96 73
180 390 72
141 356 6
342 473 84
112 27 34
193 256 67
177 409 79
3 233 34
414 250 46
326 124 88
31 111 32
412 5 73
3 83 45
34 292 92
15 494 91
62 205 74
249 133 56
27 55 53
407 38 42
397 343 28
150 471 1
446 88 94
416 78 5
348 76 65
414 371 12
3 120 66
225 263 62
315 191 98
423 74 72
437 170 53
456 121 46
307 29 83
102 160 22
105 183 87
3 481 67
142 21 33
14 63 59
324 339 93
153 201 25
134 314 43
369 445 51
395 13 19
420 37 39
404 89 72
314 194 16
92 203 82
484 151 78
140 223 82
55 380 61
5 493 49
289 467 60
410 69 99
349 68 38
445 301 48
21 332 81
32 17 20
108 240 48
400 110 74
20 359 48
334 344 50
18 479 78
20 16 94
170 30 57
220 453 45
470 35 50
367 228 38
351 392 62
381 323 20
346 161 56
193 90 20
156 238 69
202 47 63
356 53 84
57 291 48
446 227 29
51 65 81
430 46 86
403 447 51
189 159 72
95 254 0
29 2 50
56 165 74
428 137 96
201 333 98
466 486 49
121 431 40
471 373 99
331 427 86
85 219 58
138 216 35
203 411 12
58 385 25
160 424 86
480 86 64
65 25 58
161 439 47
421 114 54
333 126 26
220 312 13
171 376 17
250 449 52
301 155 37
369 405 32
401 408 41
193 174 49
96 144 88
421 296 16
32 477 12
234 19 62
388 357 66
434 492 60
499 6 77
19 251 52
371 475 23
158 213 51
56 246 4
434 164 58
13 50 32
202 130 79
92 402 46
44 154 9
414 272 69
445 253 59
287 426 54
108 107 88
446 335 6
17 232 37
16 433 25
446 104 59
299 226 48
127 318 17
55 316 18
11 261 47
40 71 23
141 277 64
197 347 68
455 459 38
371 147 26
454 42 46
371 45 75
76 152 69
157 117 27
110 43 99
156 379 11
301 115 84
416 255 69
316 276 66
349 295 24
254 22 24
28 187 34
95 463 38
149 383 90
77 41 63
456 283 52
70 93 72
254 175 37
20 129 34
274 99 38
336 382 33
99 464 17
369 372 31
379 281 90
414 419 47
20 167 56
329 59 98
198 458 43
453 106 21
120 131 47
155 374 8
98 304 76
217 496 57
63 375 55
456 309 30
56 163 25
138 7 62
197 386 85
206 146 49
28 391 15
69 49 73
217 66 58
225 294 95
262 310 14
46 469 13
382 122 99
217 224 53
299 125 3
17 80 12
231 1 0
141 305 15
285 116 84
409 204 95
393 284 0
10 461 47
416 417 26
16 450 56
180 91 31
276 84 92
431 361 67
167 178 55
150 489 46
225 87 9
77 26 73
328 275 45
144 23 24
305 313 100
130 321 37
260 278 83
52 268 90
383 280 66
409 441 99
298 378 82
381 413 38
293 270 20
384 474 31
52 360 38
315 452 78
138 245 100
160 472 8
412 81 32
133 94 75
129 465 93
329 338 76
260 243 53
255 442 37
217 286 95
156 436 91
323 406 92
14 186 63
247 67 57
433 103 89
192 418 77
242 396 61
293 8 43
159 399 69
98 12 65
496 4 59
63 113 98
335 337 52
249 237 37
245 61 84
17 0 92
391 444 84
301 398 47
8 214 30
409 75 17
379 244 31
497 394 90
15 143 96
493 460 12
298 300 67
114 267 79
344 97 22
346 389 13
432 211 18
22 491 19
293 478 13
274 438 80
31 252 36
480 440 91
222 128 99
124 364 55
269 365 69
127 355 47
232 9 71
92 185 2
486 462 6
430 239 94
292 498 2
87 266 54
350 218 45
422 482 84
153 229 91
93 256 16
178 286 78
27 56 66
171 338 93
193 456 42
436 457 86
23 327 21
149 387 72
141 421 87
225 404 35
337 492 82
97 292 45
206 213 63
260 411 94
226 352 13
172 360 69
370 407 60
299 320 73
321 367 31
0 85 62
99 375 24
64 281 2
215 377 80
166 188 31
296 469 69
137 152 70
216 336 53
2 491 75
246 449 90
445 475 45
34 246 16
177 439 24
34 261 58
391 491 46
114 247 31
186 273 8
147 481 95
171 189 71
7 181 9
65 410 22
114 495 57
44 408 21
277 338 79
172 424 4
123 314 75
446 464 2
178 248 68
84 168 83
249 275 45
39 235 53
429 495 92
92 331 59
162 230 78
46 168 38
184 438 9
101 211 46
218 291 50
429 469 91
62 342 95
97 404 44
338 474 16
162 242 98
168 181 49
121 348 99
293 300 93
265 330 43
149 372 18
31 358 78
356 467 32
115 353 78
219 433 3
112 497 81
141 405 48
12 203 69
56 454 58
132 431 94
190 468 65
195 206 39
123 290 43
35 280 47
96 341 76
388 423 2
119 164 62
147 394 81
150 151 94
307 346 13
405 407 55
182 237 55
185 304 76
51 489 71
5 403 51
18 322 17
97 453 7
28 137 76
6 463 26
22 62 88
46 456 62
122 407 56
257 404 7
89 103 83
78 171 82
53 332 62
218 235 61
294 375 38
2 124 50
19 111 47
272 338 44
162 283 60
237 334 40
32 430 5
158 240 88
242 369 87
195 480 80
131 149 60
316 378 98
84 344 49
172 375 72
285 294 92
114 191 7
74 241 19
274 318 75
4 419 48
242 252 63
7 452 66
161 469 10
54 402 26
115 359 80
16 284 17
342 462 72
336 385 62
219 469 38
1 203 27
50 397 12
54 236 14
244 398 61
22 63 84
417 448 44
267 327 98
52 390 27
61 482 61
384 498 35
305 376 93
310 495 44
282 444 5
73 109 64
189 305 94
221 372 78
201 467 62
210 407 67
67 255 62
286 322 35
412 459 93
77 89 50
102 409 41
82 405 65
118 398 82
239 484 47
197 493 32
4 428 75
224 256 19
7 180 51
157 344 6
399 494 16
103 431 48
94 224 85
221 401 2
375 434 93
51 490 61
11 427 5
158 338 93
2 108 75
381 399 12
350 370 19
174 357 93
236 433 92
37 377 51
112 368 42
275 294 59
64 300 55
97 298 8
265 369 82
119 155 31
403 475 89
42 227 21
275 353 58
98 405 81
130 427 85
107 118 3
166 238 20
6 244 99
31 442 71
117 198 71
412 496 11
365 422 100
402 442 56
79 400 29
125 480 87
15 459 19
193 294 73
22 179 30
157 403 63
319 397 94
25 100 37
428 479 94
80 261 87
299 414 68
193 222 53
161 263 14
80 164 77
84 110 80
31 351 57
151 442 65
360 372 34
388 465 40
220 327 18
61 314 70
79 456 39
295 313 80
454 477 77
229 416 61
221 435 14
141 441 80
104 106 28
150 453 60
377 430 15
58 77 7
330 361 39
109 296 26
109 373 24
331 375 73
229 365 87
203 306 56
460 467 48
228 407 92
21 41 77
154 417 48
37 489 45
138 401 91
259 391 0
284 419 48
163 230 45
230 342 12
170 409 13
52 394 48
178 326 12
98 263 67
9 57 46
34 243 75
41 205 9
64 453 17
214 470 78
298 423 60
248 317 30
263 293 41
177 385 14
105 309 21
332 344 99
142 177 66
140 355 90
41 217 3
226 273 66
