31187 500
287 470 5
470 387 98
387 432 78
432 64 13
387 237 95
432 309 66
432 33 83
309 179 74
287 85 12
387 164 65
432 331 69
470 197 8
309 408 82
33 114 33
287 462 96
331 320 86
408 243 30
408 321 51
408 81 42
408 312 13
470 362 94
387 446 89
197 176 9
470 225 34
462 266 64
176 346 75
81 220 1
387 431 87
387 204 58
462 38 59
204 41 26
266 151 13
64 48 32
237 3 95
321 440 93
266 325 34
243 1 45
346 200 89
266 156 39
237 205 57
1 252 91
266 425 25
64 56 44
156 254 72
362 141 15
81 405 36
252 420 34
41 354 75
470 251 64
252 492 3
432 274 94
408 301 11
266 280 84
287 11 0
176 276 79
41 406 19
243 400 25
287 290 78
346 242 47
432 174 30
204 43 5
220 6 22
43 488 47
400 368 4
242 475 55
1 313 49
254 489 5
313 182 54
276 353 38
301 186 80
425 487 28
274 324 99
252 98 48
475 201 21
1 119 18
114 270 71
420 196 27
346 17 59
354 261 7
56 178 8
81 429 5
85 238 37
432 412 88
309 310 34
353 391 87
446 327 28
274 100 55
327 149 75
475 191 19
408 185 11
270 479 83
182 384 84
243 139 67
276 467 12
310 417 35
320 49 52
242 158 73
489 245 95
56 292 20
151 348 21
321 54 100
462 257 72
119 340 66
179 464 76
325 19 82
440 94 49
156 336 15
220 128 77
179 295 49
114 181 93
354 198 54
33 371 65
1 306 44
432 382 72
391 86 41
261 163 48
417 227 73
488 216 51
156 484 46
156 69 15
243 298 87
158 146 8
270 115 77
237 66 15
141 262 19
48 283 68
254 414 34
295 282 92
225 455 61
488 104 27
382 212 33
178 450 8
243 73 20
320 60 3
310 379 80
298 403 64
163 332 90
205 82 17
387 31 17
331 21 84
270 157 11
181 112 67
331 452 56
354 12 37
353 409 37
362 129 0
251 388 21
274 221 55
489 356 9
41 304 91
196 91 34
104 447 80
60 72 42
198 366 58
66 344 91
309 264 36
298 355 97
254 106 93
355 109 37
355 55 34
21 95 55
64 215 37
56 97 85
72 113 74
94 317 66
301 7 91
31 395 68
440 303 6
261 219 27
464 5 93
484 194 41
5 415 25
215 88 24
194 350 39
464 143 59
82 235 68
143 22 12
227 328 90
156 364 100
176 471 9
467 258 60
371 125 65
72 437 22
350 233 54
321 349 94
489 62 79
69 155 19
60 404 49
353 466 17
5 378 35
41 230 48
186 50 0
119 209 21
85 144 29
114 322 94
12 187 76
344 34 79
109 99 65
201 135 82
331 399 93
327 92 95
91 2 1
3 140 78
21 477 61
69 250 20
109 435 67
356 311 76
364 375 7
38 13 86
38 244 79
7 401 19
399 123 51
245 296 48
388 360 3
336 8 89
487 234 59
227 133 93
406 167 8
123 476 62
5 87 17
12 239 59
354 131 96
254 377 26
48 152 13
303 68 38
178 52 23
143 374 61
452 53 83
187 481 8
245 449 47
87 343 77
225 394 33
243 249 25
354 180 32
158 27 49
379 83 35
414 323 63
298 15 6
360 410 40
81 402 51
163 342 50
33 380 17
479 478 30
320 213 19
355 451 27
350 102 56
403 206 9
261 314 76
446 469 47
470 173 86
144 351 81
379 46 1
72 78 33
123 442 66
402 71 11
64 436 95
243 171 21
91 10 4
49 461 82
235 424 100
55 232 21
182 160 89
10 25 64
244 260 49
379 226 61
2 483 40
409 4 31
287 423 83
452 352 29
362 460 93
237 396 36
232 76 46
125 59 80
437 381 65
399 438 47
88 421 71
71 93 27
320 111 83
351 189 5
15 422 49
106 44 60
325 210 76
287 398 75
290 168 21
178 57 94
78 29 60
3 453 46
125 463 89
399 497 88
73 246 59
260 223 7
311 305 23
10 427 29
364 339 25
435 47 16
95 418 62
317 122 52
94 281 8
68 23 32
234 67 83
446 63 5
360 473 99
264 330 18
205 337 31
396 211 67
262 39 62
5 430 42
421 14 52
274 338 100
38 358 1
6 134 34
403 472 13
320 26 47
339 393 60
412 256 9
414 495 29
33 390 63
317 273 13
311 61 96
131 491 34
471 474 27
472 439 68
133 24 82
451 397 96
332 203 86
221 363 49
431 127 97
481 308 4
85 0 57
440 297 30
440 9 87
167 288 51
4 74 67
431 145 91
351 35 43
311 36 28
380 121 17
403 334 16
139 392 2
340 347 53
4 386 55
201 199 27
140 456 3
83 294 61
430 142 10
4 136 57
160 96 25
324 494 49
332 369 36
196 208 91
311 335 12
