31187 500
409 231 37
231 204 76
204 288 13
204 201 39
409 163 46
409 164 30
231 3 5
288 314 58
163 242 93
409 178 29
314 85 3
163 46 52
164 146 74
242 55 72
46 166 21
3 467 35
467 212 26
146 220 35
55 63 48
46 145 26
63 318 20
46 78 80
55 80 74
63 121 49
78 100 33
146 273 49
409 360 35
318 422 2
212 227 65
467 72 48
242 281 80
178 240 39
80 229 83
314 351 67
3 202 0
202 67 13
63 440 96
67 371 31
146 42 51
371 319 33
227 118 43
118 152 10
318 92 99
360 489 32
146 70 95
178 8 88
118 215 22
164 478 87
67 102 83
314 286 81
164 275 13
67 465 41
121 18 94
118 206 45
240 433 21
409 464 4
80 432 2
212 364 18
273 278 60
212 333 95
42 120 52
55 221 2
18 381 9
85 53 33
118 257 71
364 277 77
364 29 22
121 483 36
286 255 70
92 116 68
164 402 26
178 230 93
202 200 64
281 141 87
381 448 91
152 408 40
408 226 22
230 338 27
102 274 43
8 304 99
212 336 28
278 76 31
227 68 84
440 339 39
85 210 7
364 187 53
118 96 19
467 490 15
409 180 24
204 256 0
274 135 27
53 284 49
467 404 65
273 158 66
404 327 0
409 232 54
166 99 56
78 320 97
163 33 14
338 233 64
277 9 30
102 313 70
158 32 96
206 455 68
371 7 7
422 446 83
200 191 47
277 341 28
210 223 10
489 59 12
464 415 83
33 321 67
215 246 27
59 122 48
29 139 9
422 198 38
3 140 66
221 134 93
422 468 98
53 395 55
231 323 9
281 181 0
145 276 2
163 176 32
181 19 42
395 170 83
202 418 87
339 209 57
200 171 63
9 405 56
100 73 73
440 419 16
202 324 12
72 450 28
3 388 46
448 362 20
324 192 73
490 356 22
178 161 7
92 86 80
202 35 71
314 383 65
209 359 47
73 16 2
161 40 58
85 15 88
286 353 95
209 389 37
210 330 18
230 74 9
395 369 72
440 367 39
440 297 99
221 249 90
19 326 56
240 492 77
362 350 82
8 316 31
227 413 57
78 69 72
15 307 52
59 325 26
135 269 24
351 391 83
465 398 14
231 169 98
201 266 20
257 435 83
221 295 50
206 155 31
281 315 37
35 263 41
276 301 31
255 488 63
286 499 12
432 182 78
318 299 77
263 30 46
275 47 57
33 123 8
200 394 63
