123502 500
364 354 23
364 474 84
474 257 28
474 271 29
257 495 60
474 23 17
257 246 100
246 291 22
257 442 35
246 241 35
291 389 98
257 115 98
354 338 80
241 186 25
364 362 47
362 40 20
364 75 100
271 386 27
75 396 65
362 435 94
495 69 39
354 107 85
107 208 35
396 133 62
186 185 22
246 274 60
362 173 95
364 105 37
354 42 8
105 431 35
208 244 32
185 253 31
338 382 10
185 311 0
435 380 44
69 317 26
105 26 28
40 1 68
431 73 14
338 156 99
364 37 18
431 286 91
271 342 88
156 403 77
271 332 7
291 260 72
42 146 22
317 65 1
75 111 46
253 297 45
362 376 49
435 219 7
42 19 1
246 490 38
474 159 67
19 110 78
364 243 85
26 92 39
241 310 14
474 215 20
382 434 30
156 66 71
146 256 84
19 454 69
1 72 26
110 424 90
311 63 87
92 157 12
311 406 10
246 350 55
297 314 23
253 464 76
215 221 77
403 318 37
1 365 28
107 363 84
442 352 24
92 441 16
19 117 53
65 233 87
253 457 65
389 436 67
156 453 51
156 295 54
233 80 61
454 460 70
382 330 67
157 59 72
260 85 98
454 251 43
159 392 35
403 176 95
73 461 65
286 480 26
111 216 19
243 202 36
176 68 98
42 142 42
65 279 36
386 212 7
173 87 22
279 479 20
92 137 6
73 98 49
117 211 74
318 456 42
253 401 15
286 190 34
382 196 90
317 357 86
37 154 63
156 213 77
66 61 54
61 485 15
435 239 62
146 377 11
208 45 80
474 282 15
274 258 86
72 422 53
137 123 81
376 179 49
216 76 49
480 161 9
260 263 66
92 419 87
216 489 5
295 28 59
212 328 15
314 426 1
318 236 52
332 405 76
435 49 51
239 25 51
342 109 88
246 70 53
76 483 5
202 88 28
464 21 53
45 204 62
382 316 3
98 335 100
75 50 11
196 450 23
317 254 69
115 250 14
111 200 84
260 417 2
173 30 29
63 438 67
362 189 82
45 225 55
401 397 0
98 440 64
263 155 47
109 3 70
208 497 24
403 180 13
286 339 91
202 134 58
352 232 49
241 47 79
232 119 98
185 336 37
489 444 69
497 299 31
386 194 18
49 132 13
479 166 51
200 121 71
186 425 64
263 407 57
146 93 82
42 448 69
474 455 10
311 22 14
196 151 76
194 193 14
377 395 4
257 266 29
105 439 69
417 304 73
243 278 98
352 11 28
25 54 2
28 309 79
489 261 47
257 325 87
63 97 82
256 9 56
186 322 44
212 58 37
453 398 86
330 437 84
105 182 71
450 264 85
304 394 64
441 415 78
244 174 80
417 74 8
190 32 61
202 39 10
115 2 19
332 27 6
157 99 87
239 100 35
76 64 38
133 302 45
58 217 85
278 18 91
233 368 48
251 198 0
260 13 39
64 404 85
377 83 94
92 387 48
316 353 27
455 315 78
256 496 97
357 359 82
233 334 1
353 273 7
260 498 4
318 390 14
483 103 61
368 399 48
233 367 21
260 255 100
435 79 71
213 147 62
282 473 69
174 114 3
367 372 31
189 195 90
286 240 15
485 300 64
251 201 75
368 348 32
236 172 59
13 308 41
217 20 98
401 296 79
64 218 99
254 118 22
176 33 62
107 320 55
132 468 18
417 471 94
217 327 20
273 355 10
328 371 41
254 292 75
204 34 48
182 108 87
75 222 34
9 12 75
243 192 6
439 0 47
342 421 56
179 277 72
350 416 68
19 242 43
304 220 78
176 153 11
201 143 62
182 418 2
246 210 16
219 207 42
74 124 70
100 162 34
45 252 55
442 267 94
431 344 89
339 81 58
357 199 34
22 414 73
207 144 100
317 477 28
325 313 24
244 341 23
124 343 19
144 331 39
121 326 67
353 427 52
273 410 22
34 275 40
134 265 20
300 294 51
225 280 35
410 259 93
12 481 0
202 131 29
380 381 99
304 370 98
265 430 14
173 46 17
34 52 87
49 423 72
496 165 54
114 160 67
282 393 86
370 475 6
233 139 25
405 281 81
401 305 33
124 433 49
179 113 72
221 78 68
314 321 84
372 228 18
161 293 56
460 127 41
65 191 87
132 71 98
88 268 45
208 53 19
39 82 8
317 269 65
267 152 36
434 15 11
300 95 14
151 94 17
34 306 82
395 4 60
265 102 40
4 484 66
108 168 76
261 206 94
68 361 57
485 374 18
161 369 45
448 205 88
327 323 20
147 181 5
372 48 42
241 307 45
397 248 56
302 67 66
50 262 9
405 6 0
304 298 66
70 90 73
211 383 65
393 231 62
52 184 82
202 51 47
425 408 84
414 272 95
244 324 54
260 492 71
232 312 5
399 145 7
260 245 17
50 379 97
448 164 76
315 96 26
185 175 71
389 148 23
332 463 75
11 472 58
274 91 49
117 486 41
97 44 94
302 227 90
50 89 12
305 402 98
348 290 34
268 24 55
282 287 50
344 56 52
260 55 51
402 491 60
159 337 52
216 458 79
51 303 54
297 289 71
155 169 79
427 214 59
12 141 17
78 16 5
72 7 4
425 412 42
147 238 72
408 106 100
132 41 19
431 384 6
474 432 16
472 112 71
376 224 79
389 249 50
389 36 37
91 197 54
305 57 62
280 170 45
474 493 10
395 482 56
281 375 4
271 360 41
250 38 59
431 346 97
343 29 58
186 226 33
197 223 33
71 149 33
152 270 78
317 167 92
320 203 32
374 388 40
181 171 76
426 429 30
112 247 31
322 285 16
240 237 83
139 35 18
296 60 15
408 467 79
162 138 99
294 209 48
67 391 25
434 163 42
253 446 63
41 358 74
212 129 100
194 413 18
291 31 13
380 385 89
416 465 8
474 140 31
360 178 66
336 77 76
203 120 91
4 420 63
266 17 86
242 409 14
85 470 22
99 128 6
388 351 99
317 333 35
279 43 76
3 488 2
468 234 59
222 126 30
311 469 58
66 288 40
195 478 80
24 235 34
206 356 45
405 476 44
426 8 21
75 349 35
57 177 56
3 487 65
169 462 58
179 445 60
110 188 6
298 284 66
79 104 71
270 319 17
267 340 18
64 101 46
402 301 33
64 494 1
304 125 49
362 183 9
474 122 84
288 400 27
138 84 64
141 14 17
204 451 89
58 136 90
409 329 80
472 116 55
318 276 80
350 5 11
372 229 16
380 230 18
402 449 38
360 447 52
109 466 27
394 499 47
117 459 14
243 62 68
409 158 35
120 373 84
334 347 92
267 428 98
163 283 73
347 411 84
100 130 20
402 378 11
416 452 6
134 10 74
164 366 36
286 187 24
470 135 84
128 443 24
266 345 13
298 86 49
450 150 24
28 60 6
133 280 50
178 466 7
