123502 500
296 222 10
222 3 27
296 120 51
3 348 52
348 494 34
296 366 56
222 52 99
3 486 66
486 40 85
222 441 77
120 482 2
486 241 30
40 331 74
348 430 80
222 70 81
3 460 75
3 308 53
486 280 69
331 291 87
3 305 17
70 50 16
296 109 8
222 258 79
40 374 5
482 400 44
296 164 44
3 17 48
348 34 35
348 200 21
291 474 64
374 391 62
348 64 48
222 212 39
258 168 45
120 364 56
168 242 96
241 18 50
366 425 31
494 385 7
441 325 19
34 63 3
63 363 76
40 29 29
34 492 42
241 118 46
17 332 36
168 314 4
64 462 84
3 128 24
17 367 51
366 218 92
400 344 72
344 253 88
291 135 68
482 421 86
241 476 70
391 196 47
64 82 5
344 453 14
296 309 51
64 231 43
308 420 94
462 330 96
462 433 65
3 386 6
474 219 42
280 466 64
222 468 79
241 65 41
65 62 74
374 469 61
325 89 64
420 274 65
460 245 93
128 458 61
425 180 36
468 181 39
212 30 67
280 69 43
63 259 1
391 205 19
344 217 26
64 345 98
200 85 19
330 251 64
34 44 12
314 491 69
458 448 59
391 24 20
168 464 73
85 61 29
50 396 47
330 493 22
251 107 2
64 456 82
482 428 73
196 429 80
396 422 24
200 90 74
474 350 98
466 454 100
314 431 39
400 297 80
70 442 67
442 171 57
385 483 50
258 26 98
29 372 60
396 133 27
120 414 88
164 121 6
120 150 83
69 153 55
429 71 45
218 16 7
458 216 20
469 105 9
135 322 15
63 220 99
26 278 96
331 147 28
456 114 11
251 103 93
364 41 38
414 184 39
364 158 23
147 92 94
109 53 51
34 300 22
430 397 60
344 113 91
468 151 89
113 317 62
431 407 13
231 484 12
17 101 5
397 247 19
217 227 92
64 254 63
135 444 9
458 12 29
44 5 7
16 438 28
493 156 26
428 169 78
120 292 31
444 244 18
421 286 43
245 166 48
26 499 48
442 131 20
217 56 36
348 111 91
242 139 89
184 384 75
425 159 10
34 398 88
384 375 83
486 188 58
400 435 14
5 467 53
50 230 63
291 240 74
375 403 65
247 347 7
468 25 18
469 310 12
330 76 25
158 206 30
41 98 32
153 142 91
50 294 85
254 480 100
71 162 72
286 419 40
464 46 14
