123502 500
400 114 11
114 369 3
400 107 14
114 242 89
114 364 86
242 448 81
364 123 58
400 151 29
242 422 3
400 255 63
151 134 82
107 361 43
364 241 89
361 82 50
242 247 64
107 338 31
255 112 1
134 56 55
364 432 28
151 423 13
151 482 100
114 51 87
361 320 15
432 380 17
369 284 60
241 79 2
448 249 29
448 76 88
112 485 73
114 88 72
76 7 60
485 66 71
114 131 71
423 195 79
432 452 30
82 136 36
51 360 40
79 483 58
76 472 15
255 177 18
472 358 81
364 330 22
82 302 55
242 413 56
114 261 96
66 24 36
247 272 22
56 155 77
107 271 63
369 365 73
241 228 51
112 270 2
361 96 1
228 490 9
7 410 34
271 416 7
82 375 33
485 399 9
364 467 95
66 363 61
400 42 75
247 469 78
302 407 18
247 158 22
255 308 18
399 458 65
158 36 28
413 15 86
363 157 8
36 209 3
261 229 49
209 40 94
358 232 41
242 339 23
423 37 67
364 218 74
134 170 57
363 216 74
339 354 70
338 12 31
361 404 97
229 27 77
56 162 79
151 146 6
107 481 64
15 288 80
485 476 65
432 267 3
380 256 64
375 464 13
400 465 6
177 499 1
284 22 71
134 316 87
261 292 99
284 236 70
361 94 73
354 205 4
407 70 67
177 290 31
288 89 67
228 113 85
481 124 95
195 306 6
205 221 2
236 19 12
247 408 49
308 31 54
364 303 36
82 69 81
469 498 9
498 477 1
89 344 29
375 348 56
12 159 4
363 401 64
330 429 74
320 184 35
465 463 14
79 349 62
464 391 44
94 61 27
330 137 77
137 128 41
158 468 44
249 456 81
79 318 84
330 398 34
318 200 41
123 14 14
27 165 69
249 239 70
482 321 32
15 370 10
365 93 94
410 350 8
452 84 10
452 378 42
170 424 93
200 102 77
7 57 29
349 202 10
15 58 0
321 105 62
228 95 17
467 356 9
102 73 37
42 198 45
356 181 65
105 46 55
89 402 11
424 39 58
37 78 67
89 322 71
128 305 84
303 171 88
113 257 94
95 234 98
468 441 90
134 393 54
228 480 76
272 230 25
399 394 4
12 199 77
398 152 97
113 169 55
78 382 62
239 495 29
151 215 48
56 224 12
56 285 57
247 450 40
256 446 47
56 496 17
256 45 91
429 108 65
152 324 36
158 438 35
290 347 29
36 366 20
229 225 20
14 138 89
285 235 88
350 233 2
305 9 92
42 336 28
485 293 68
485 145 26
499 264 11
438 182 68
485 492 74
344 377 11
27 49 11
402 327 5
422 451 47
232 426 47
271 405 6
134 387 59
42 65 19
303 299 85
221 211 10
69 41 54
56 0 23
128 443 56
404 368 84
452 10 10
400 1 2
336 383 75
267 455 46
46 121 52
401 259 48
152 23 43
290 85 74
102 329 100
82 389 13
456 74 37
344 297 81
370 54 52
308 491 6
378 47 49
267 34 37
389 325 77
165 141 29
69 118 36
76 269 51
221 109 70
37 190 71
65 144 95
499 103 19
446 6 61
369 307 2
233 238 9
230 396 31
358 484 70
1 436 49
34 35 34
327 489 43
463 167 79
399 470 99
102 419 4
58 282 84
365 223 55
76 462 82
134 72 39
136 183 58
339 142 49
329 493 37
350 77 48
96 100 82
443 92 75
305 99 27
137 384 7
455 194 31
347 143 37
384 286 77
7 174 97
205 287 23
360 262 5
413 291 97
144 192 55
181 412 42
108 409 67
291 281 80
297 494 74
40 32 91
419 323 42
205 263 70
259 340 10
23 294 73
456 250 93
14 140 59
281 213 70
223 217 45
308 97 0
118 206 61
47 227 99
426 352 61
450 379 61
194 475 14
387 161 100
261 180 93
436 18 13
145 268 46
18 111 10
118 461 9
407 479 62
365 50 3
321 371 64
118 243 5
495 444 72
322 313 65
72 337 59
174 309 10
416 487 55
102 16 39
192 129 72
412 75 5
34 430 31
375 454 62
463 260 8
40 277 5
444 175 54
469 226 18
461 168 43
171 139 77
483 421 43
181 335 8
438 245 88
481 341 16
484 127 31
400 296 34
78 160 47
157 26 69
230 289 64
109 376 44
456 431 95
36 240 82
199 117 44
461 442 11
118 147 48
340 252 66
402 333 38
368 386 97
371 90 72
74 449 18
308 279 57
492 283 19
330 132 63
175 473 21
167 8 48
128 395 44
12 187 62
89 179 51
151 64 11
123 222 45
41 251 89
108 319 43
229 331 60
498 381 89
251 326 94
365 122 77
423 425 44
18 71 28
147 343 5
58 203 48
165 300 32
272 357 65
365 204 62
70 208 25
76 210 28
228 372 34
318 433 57
75 63 5
50 67 59
200 359 21
424 193 80
184 390 76
193 295 41
321 87 89
442 3 83
36 186 15
340 11 23
175 435 34
382 101 39
121 374 52
379 312 10
456 497 18
49 2 0
429 460 99
451 418 79
299 156 54
217 415 5
34 133 48
433 397 3
139 135 100
375 414 3
72 367 45
374 453 58
47 44 35
436 486 37
135 474 60
468 355 97
133 106 34
484 81 53
226 254 37
468 471 52
8 278 2
235 317 87
107 311 53
320 33 36
65 314 68
229 466 72
279 125 17
341 98 2
195 488 12
482 437 28
162 310 61
309 445 17
444 43 99
321 163 14
241 212 95
54 38 73
255 342 11
245 420 7
225 178 97
37 275 62
199 403 34
313 5 95
66 55 91
333 248 98
186 91 85
400 83 95
245 332 99
226 392 95
425 253 96
199 148 8
494 20 56
121 406 37
327 459 15
223 185 87
127 362 87
193 304 95
32 86 2
279 214 79
18 231 43
451 21 5
349 373 96
218 60 30
144 439 65
420 68 37
128 447 47
233 196 1
342 126 91
323 120 54
392 116 50
74 280 25
95 220 63
61 353 36
92 149 42
186 53 37
21 298 7
382 440 58
459 115 66
45 154 46
413 17 54
307 315 78
217 428 99
185 411 72
103 172 25
297 273 85
227 110 58
403 457 6
154 189 83
495 388 26
299 385 91
21 150 36
389 434 50
168 417 95
417 351 28
218 130 89
71 188 1
280 265 97
218 334 90
401 28 83
189 164 81
109 59 26
371 119 33
135 244 90
344 80 65
273 25 48
263 4 73
267 345 65
105 173 46
471 29 14
129 52 8
92 266 50
147 346 52
110 301 1
110 207 65
31 276 49
284 30 49
226 219 68
486 246 44
323 427 95
283 176 38
401 166 63
85 274 86
140 191 61
202 48 86
490 197 93
320 13 79
109 258 28
415 201 51
219 104 42
209 478 51
370 328 80
363 62 76
49 237 55
91 153 27
60 162 80
194 430 16
244 271 79
194 253 59
310 366 27
104 446 85
195 225 20
24 203 51
261 476 79
335 488 64
292 498 77
236 388 45
124 249 64
390 488 80
153 314 20
26 148 78
105 156 87
162 451 52
14 186 73
184 293 68
242 356 17
119 243 94
28 495 27
470 473 34
64 317 89
38 65 59
84 245 82
380 417 88
19 132 99
281 493 2
190 415 14
41 56 62
286 313 54
187 296 80
88 164 45
33 462 22
59 304 95
47 357 51
127 179 70
74 472 84
258 352 92
290 428 54
345 469 57
32 36 87
137 168 14
71 348 82
7 293 14
204 267 28
412 490 100
21 390 64
343 356 36
129 148 95
157 361 6
100 448 31
180 198 6
245 370 2
165 213 55
315 330 60
354 462 72
141 348 77
15 47 89
405 418 48
44 132 45
28 37 90
3 218 28
35 341 71
317 485 48
354 393 98
135 390 69
139 297 59
17 351 21
132 343 7
145 333 95
333 408 71
299 313 35
262 285 69
25 115 63
6 227 78
71 327 38
23 116 4
48 288 82
104 305 98
352 387 98
48 263 24
337 391 20
174 303 99
33 136 47
179 324 7
180 365 100
234 310 41
72 205 26
28 261 52
43 182 64
3 479 73
139 184 92
27 495 31
313 335 84
25 109 84
314 477 10
201 223 100
299 478 13
90 487 56
409 418 21
353 417 19
205 489 20
160 412 13
260 392 81
139 390 38
99 299 45
10 220 6
74 335 60
81 463 24
398 486 12
143 150 79
401 421 65
383 479 99
211 327 95
162 283 9
247 296 88
55 424 63
177 386 72
280 432 74
302 305 27
282 308 9
223 397 56
88 340 100
196 318 85
176 373 100
84 447 67
103 274 41
345 372 88
337 411 51
280 425 70
148 160 93
280 408 93
181 380 63
118 260 9
6 335 38
361 484 19
1 341 93
122 484 78
31 106 50
8 260 23
452 470 93
93 368 97
144 352 91
101 189 10
181 282 61
35 472 52
222 436 57
256 309 94
104 352 81
45 265 59
72 487 83
97 467 98
203 258 92
68 281 60
37 357 15
335 357 25
294 332 87
223 231 68
174 272 76
272 477 59
164 373 91
101 375 70
34 177 96
159 499 66
221 462 41
245 435 51
103 490 1
406 415 49
146 446 83
257 282 52
177 340 68
7 97 27
119 446 10
97 326 36
193 348 50
10 282 67
2 423 36
158 265 41
363 434 95
31 405 36
54 249 38
249 424 98
346 366 69
13 22 25
279 347 64
99 237 80
46 81 87
64 463 59
397 446 97
120 359 22
74 409 85
140 380 37
452 480 38
153 255 77
131 405 19
42 439 12
4 357 45
225 261 36
173 359 72
114 255 48
71 328 57
29 464 55
315 331 12
56 122 81
31 131 3
122 415 42
1 386 23
313 390 61
81 324 80
182 491 8
276 463 7
38 454 66
312 449 36
164 353 0
30 366 3
115 199 2
112 372 52
102 123 77
48 334 48
115 464 65
76 195 1
41 351 44
429 486 24
22 286 52
214 298 62
324 333 58
23 220 20
152 327 31
370 374 15
213 439 98
297 432 64
27 461 34
49 73 77
14 124 8
45 376 57
229 341 12
34 205 72
82 376 81
82 311 60
14 226 16
237 248 74
65 342 33
200 379 57
109 295 58
130 253 88
356 438 85
360 470 59
45 382 46
330 449 89
4 225 89
92 349 11
289 484 41
63 227 59
57 301 51
416 461 35
15 496 31
36 387 98
255 260 33
154 477 5
49 95 60
94 325 31
370 484 46
325 454 86
182 427 55
