123502 500
36 283 51
36 332 74
36 217 4
332 43 82
217 169 67
43 458 61
169 295 10
43 119 38
295 403 49
217 180 93
119 448 80
403 437 24
437 293 13
448 2 87
169 340 55
448 133 66
283 193 95
403 181 33
293 424 77
180 468 63
181 14 27
217 386 99
169 402 28
458 464 4
458 64 96
340 147 28
437 70 33
283 259 13
70 201 18
36 297 71
36 365 24
340 12 14
386 80 20
448 100 10
180 204 35
64 371 47
64 261 31
36 230 26
147 173 34
43 382 5
193 157 80
382 69 29
201 127 63
12 161 6
180 50 14
468 61 15
201 112 22
261 224 20
161 21 63
382 38 68
332 229 3
229 208 39
204 334 19
261 370 79
61 218 74
133 182 33
12 260 37
293 482 89
70 198 100
208 497 16
283 304 48
147 151 13
112 222 76
64 305 67
181 487 93
224 400 73
468 211 78
14 359 65
497 279 98
382 322 90
70 0 23
400 444 57
69 109 23
69 316 57
403 78 80
448 432 21
295 342 74
365 123 27
204 4 15
151 286 52
261 273 1
448 429 85
182 33 80
334 350 62
295 364 71
78 292 2
161 423 21
43 35 80
295 129 15
273 233 12
217 418 96
418 155 6
261 472 90
424 310 2
292 451 23
180 461 55
468 55 41
155 481 87
109 258 6
258 118 42
458 89 78
14 255 90
371 24 3
69 336 14
12 66 66
359 76 15
403 98 14
76 5 34
261 288 52
258 175 1
322 29 12
283 486 79
98 101 7
304 81 51
155 22 6
175 272 2
29 95 60
464 440 46
322 425 1
288 206 98
279 489 57
127 303 41
80 376 62
448 94 24
12 475 40
437 383 50
29 314 72
334 271 79
94 490 1
66 290 44
76 274 68
425 160 79
112 362 27
5 45 77
69 134 89
98 52 26
371 499 8
475 15 91
271 381 89
310 225 61
255 438 93
133 347 40
225 446 12
38 306 75
224 53 84
314 319 11
218 442 42
497 20 32
305 289 76
173 345 11
129 177 97
182 42 77
489 462 51
402 73 7
12 408 71
289 165 23
403 280 42
497 387 12
129 59 67
295 416 3
280 72 24
304 235 9
438 126 2
33 8 47
94 97 9
230 493 56
274 265 41
53 323 28
222 9 38
9 480 19
472 16 46
53 434 8
462 213 88
12 179 83
213 452 41
161 470 79
8 83 53
180 190 33
286 142 83
225 27 19
319 3 25
222 281 20
157 250 7
50 223 9
61 428 87
94 473 27
362 414 33
33 44 33
119 19 86
381 154 49
229 48 79
408 388 29
16 268 67
29 483 58
272 140 16
429 167 87
20 163 46
198 426 90
261 241 97
198 164 94
345 335 21
5 405 2
211 417 26
295 277 0
157 363 31
444 346 1
101 138 99
425 65 99
423 495 23
20 360 53
475 67 63
250 404 83
423 203 98
438 37 85
80 341 57
281 368 63
342 338 36
434 385 47
118 110 19
73 393 96
4 450 36
442 311 78
42 421 18
295 327 71
94 249 72
319 93 0
36 313 99
67 115 27
387 243 2
303 96 2
97 246 18
464 380 39
72 307 100
288 496 11
127 136 20
272 1 19
55 355 89
495 465 36
249 467 78
160 439 57
437 232 16
360 10 98
277 6 71
362 491 7
402 344 52
110 413 82
470 427 34
332 41 22
413 308 82
446 326 62
198 166 2
306 389 52
344 71 16
22 91 6
217 58 73
179 453 11
332 406 68
157 237 31
314 263 37
439 209 84
286 49 32
12 410 100
233 433 33
326 125 93
224 264 34
71 329 100
173 51 77
180 269 40
314 351 66
206 196 80
80 156 18
289 63 27
344 128 96
3 113 59
341 131 61
417 152 35
427 300 99
453 62 76
241 30 58
350 284 41
250 469 85
442 120 55
385 275 2
35 412 33
440 210 19
24 105 59
404 422 27
61 436 6
263 379 94
38 384 13
442 84 39
280 333 34
19 145 34
387 149 94
293 377 67
271 262 23
123 82 37
316 449 37
167 318 72
157 171 19
405 348 21
473 116 38
426 430 87
365 369 85
82 267 70
465 170 42
422 202 6
288 474 78
201 252 70
461 357 51
202 141 94
387 197 64
12 320 61
250 331 77
260 158 60
141 107 28
425 296 23
177 40 61
348 298 91
432 199 12
210 104 97
