123502 500
260 404 37
404 164 62
260 379 67
379 450 13
450 384 60
404 85 58
379 328 0
384 88 59
450 363 2
88 32 31
260 2 48
379 269 86
363 391 25
164 469 2
269 245 10
450 475 10
450 205 13
404 166 73
260 122 6
384 349 73
391 80 10
205 106 100
349 418 75
404 211 63
418 453 75
349 320 49
384 44 45
80 234 19
88 22 52
88 402 21
106 97 80
32 101 72
205 299 30
211 180 81
97 212 35
391 90 29
90 141 54
453 476 60
328 262 1
101 201 36
44 378 16
122 119 39
378 305 31
101 373 66
476 257 61
373 224 85
320 105 5
164 317 57
305 309 1
211 459 34
391 365 85
141 339 60
260 462 74
97 434 24
373 341 38
320 130 27
373 463 54
453 247 59
475 95 88
434 318 6
130 389 84
402 227 84
299 439 32
339 24 27
260 314 69
122 148 85
101 190 93
450 207 84
101 312 97
339 129 87
247 390 98
309 163 85
390 270 2
44 300 14
95 46 53
453 128 36
211 127 72
205 485 60
363 239 70
164 398 29
234 421 29
317 93 69
469 51 36
485 321 78
148 58 11
339 204 7
90 471 88
321 355 75
404 21 95
46 288 23
260 477 21
2 494 59
148 111 79
450 1 78
485 19 54
21 255 39
163 71 41
471 357 97
355 310 12
111 81 22
463 63 70
63 89 95
32 426 34
390 4 4
212 202 21
93 11 30
310 352 77
312 113 80
365 415 28
463 64 5
224 438 46
415 386 17
314 464 89
398 92 34
2 294 8
211 157 22
450 150 51
426 303 48
58 329 24
211 334 32
247 441 14
464 232 28
294 209 77
148 444 14
426 406 68
111 188 48
450 49 94
402 241 71
475 289 92
255 319 0
418 484 65
88 304 100
127 393 75
205 274 28
299 132 60
262 437 45
389 139 87
211 192 4
89 140 55
163 99 65
390 161 50
415 114 98
355 124 56
312 42 57
129 172 16
393 335 35
141 472 72
262 145 40
207 331 17
463 167 89
398 23 98
23 412 53
245 351 61
334 40 63
148 346 30
386 249 94
22 221 12
188 3 20
404 251 31
391 256 1
207 281 56
2 53 48
148 26 3
71 360 89
180 252 83
418 488 79
122 416 63
202 29 82
85 67 17
384 447 29
166 258 50
172 171 58
167 409 23
314 367 88
145 369 72
224 87 1
171 424 93
81 78 4
404 493 91
404 414 4
409 28 67
87 149 8
166 126 27
334 57 2
21 77 82
251 165 62
415 103 67
328 433 29
164 43 4
78 285 31
450 117 35
426 17 6
256 395 96
247 195 50
17 184 64
245 162 45
414 196 19
421 322 0
328 194 49
418 489 46
395 408 2
205 218 26
245 261 68
369 231 67
406 286 61
489 311 98
232 394 61
402 342 68
369 59 62
119 65 42
393 323 33
475 158 7
192 490 93
260 478 33
438 448 99
321 497 99
389 156 15
26 100 20
349 133 20
367 473 73
2 458 91
100 84 45
148 267 3
355 229 15
4 293 52
281 380 23
418 168 62
464 107 75
352 6 61
67 372 13
485 347 61
251 454 23
390 169 40
43 337 85
300 279 83
258 479 71
489 336 62
479 213 92
227 466 22
299 301 33
209 316 10
49 392 90
270 215 61
1 38 42
163 470 84
391 79 6
335 496 93
439 91 43
357 440 3
394 268 55
224 104 3
21 361 88
331 375 32
202 387 38
95 474 97
140 235 83
337 461 19
100 236 94
192 61 96
87 338 19
463 302 54
42 20 100
268 457 82
40 371 27
64 146 48
365 144 29
119 486 46
288 147 48
459 187 83
409 233 89
85 68 64
21 324 46
80 74 33
454 47 51
274 177 11
478 374 98
251 25 7
32 179 15
438 480 35
24 8 98
311 37 14
262 248 65
484 254 19
471 377 26
29 429 30
319 96 53
119 263 23
229 273 19
114 217 96
355 170 44
95 182 55
472 368 68
1 359 8
122 14 25
391 325 45
470 45 69
249 48 57
375 108 32
497 396 32
224 419 95
26 174 63
371 116 55
236 181 51
212 72 89
260 307 62
22 431 97
373 401 35
20 115 21
180 456 100
289 483 5
416 60 0
311 222 82
59 55 60
318 443 24
179 120 78
55 240 73
325 271 68
3 98 66
260 388 2
57 250 44
81 94 90
309 413 91
201 465 63
205 54 38
144 175 95
211 242 100
129 176 6
171 358 97
270 422 61
114 210 9
157 31 91
101 340 74
441 499 24
470 160 97
392 110 46
28 264 95
319 399 81
247 216 92
480 366 98
394 244 45
94 495 87
25 308 68
162 197 37
105 442 39
194 118 86
307 290 43
24 364 1
48 253 73
115 333 79
401 306 13
87 487 5
161 12 33
487 41 19
110 427 98
84 152 28
301 183 18
204 136 10
262 131 62
48 446 58
303 189 31
442 220 68
495 425 4
32 345 19
378 178 68
304 315 35
254 142 24
444 266 25
375 112 52
305 282 52
431 13 78
160 206 1
157 407 100
204 27 4
19 430 39
407 52 43
470 467 38
232 15 44
402 451 0
457 123 80
49 277 21
486 9 85
448 154 53
218 243 83
13 7 37
108 417 95
394 344 66
133 283 82
115 155 91
372 350 15
140 56 87
190 238 5
112 36 51
323 62 55
141 191 13
62 198 60
147 200 16
188 109 52
133 354 46
163 208 40
107 403 57
344 34 31
98 383 92
316 400 78
413 411 82
106 381 83
444 330 65
241 298 26
105 265 3
357 39 53
339 292 20
369 482 69
64 5 95
448 326 3
101 276 93
314 30 14
96 291 32
465 275 62
375 435 16
312 498 78
292 82 19
459 491 77
298 35 94
31 70 18
157 76 71
14 397 39
149 449 16
431 423 3
41 159 34
372 219 55
17 362 38
77 33 90
107 125 88
349 287 63
213 203 59
475 327 14
150 230 25
25 86 46
451 445 0
189 246 28
111 185 11
196 228 38
462 135 58
76 10 46
320 69 77
69 460 91
402 199 1
148 134 57
393 452 35
163 376 40
315 370 80
125 186 79
234 280 55
91 225 78
271 50 40
150 278 94
199 153 54
54 272 81
463 226 55
387 420 80
281 481 70
255 405 26
482 193 23
181 223 75
447 237 33
237 297 44
447 151 21
456 432 47
152 492 18
487 295 67
48 18 40
374 382 24
404 296 83
114 353 66
196 428 44
180 83 19
306 0 95
162 284 83
294 343 47
232 138 3
372 75 85
399 410 98
371 214 32
225 173 91
209 73 13
491 332 97
230 259 67
84 313 98
339 66 31
8 455 26
168 468 76
490 143 100
116 16 8
132 436 90
420 137 77
250 356 82
161 102 53
143 121 23
320 385 55
436 348 2
91 134 36
16 278 41
84 381 38
197 459 29
259 322 3
189 457 67
104 219 1
69 125 35
197 466 31
45 223 1
31 52 66
470 479 36
433 470 78
322 488 0
191 453 57
143 467 57
396 484 73
78 233 57
185 309 17
80 388 29
337 460 34
263 381 27
463 484 61
311 472 79
340 410 85
99 270 67
23 210 19
25 457 27
116 452 90
164 253 14
90 407 96
19 435 84
82 302 87
122 206 63
168 484 27
48 162 62
25 444 59
221 260 34
168 350 16
427 446 15
149 208 21
156 192 48
202 360 48
21 96 3
172 239 70
67 221 49
45 441 77
284 485 31
99 420 54
148 214 73
44 158 11
155 499 4
50 446 36
198 473 9
281 387 86
243 323 30
280 461 29
89 162 70
257 410 34
394 481 21
207 395 32
67 482 96
38 106 28
126 260 84
200 462 91
90 104 52
204 396 78
110 225 46
4 414 24
44 45 53
49 390 67
367 465 27
58 167 23
295 297 64
196 383 84
30 134 34
139 432 21
84 177 54
196 408 36
110 241 94
306 409 82
193 418 51
108 182 98
204 476 19
56 164 53
167 357 29
356 432 26
203 250 32
79 190 77
64 315 68
2 392 100
73 347 76
84 325 30
270 487 54
310 413 21
233 242 88
194 213 22
170 215 79
105 458 34
168 405 87
236 255 87
212 304 76
81 443 66
38 92 79
245 296 31
27 428 78
96 447 46
44 156 33
307 360 26
134 481 95
258 346 70
119 411 0
122 373 93
208 220 87
209 449 66
105 489 81
22 128 78
1 334 43
165 342 34
82 282 29
105 309 84
198 304 90
209 334 12
72 123 71
6 346 13
221 320 61
240 337 90
123 189 83
161 202 96
161 335 62
423 436 53
48 364 99
137 359 61
351 395 37
50 304 44
6 44 72
129 449 5
305 418 51
159 447 10
315 431 14
115 398 30
89 198 18
251 312 25
87 473 0
12 188 36
323 439 37
142 421 75
278 317 42
114 463 83
28 233 21
421 488 22
116 200 49
395 475 30
443 497 53
8 292 89
191 219 33
295 339 34
84 271 18
42 264 88
96 163 12
82 100 38
280 488 14
2 88 69
18 56 4
290 398 46
252 290 77
181 211 60
3 356 75
161 357 48
11 110 91
100 151 66
188 235 21
462 478 99
14 98 9
187 379 72
188 402 99
367 369 78
437 443 53
109 184 42
84 143 58
119 439 47
355 356 67
280 356 98
67 292 59
49 237 48
305 364 100
263 369 26
153 439 45
42 173 80
394 476 65
47 423 3
386 401 22
126 296 74
6 28 68
24 35 4
21 496 7
187 271 29
57 345 85
34 151 34
83 307 2
123 411 78
126 455 37
258 385 81
46 189 14
154 242 76
46 427 49
73 448 46
55 162 88
57 160 64
98 205 6
148 271 41
348 374 96
354 468 11
103 125 41
212 476 29
206 220 12
263 346 18
87 317 61
290 341 94
109 164 16
297 305 43
228 316 60
341 456 80
100 245 9
83 110 0
179 282 57
160 257 36
242 473 24
58 432 23
15 262 27
153 438 98
18 487 81
173 232 1
22 193 73
108 498 21
78 444 84
241 456 37
269 404 52
177 331 39
66 443 8
48 318 3
90 352 32
316 350 48
106 167 96
251 445 88
261 494 14
62 283 45
255 453 83
247 406 64
69 81 58
66 335 61
209 246 45
80 303 59
266 439 12
328 397 3
243 341 93
73 355 41
36 43 95
182 384 21
393 447 85
162 183 17
10 40 67
44 253 37
64 474 14
103 358 26
96 203 90
133 240 89
70 433 92
306 359 14
169 421 28
175 226 7
52 455 23
316 427 27
227 237 13
112 294 86
34 259 37
41 264 18
384 405 8
117 377 44
57 115 67
128 459 40
150 273 92
120 335 68
313 342 100
279 312 13
22 308 85
101 222 58
183 218 27
181 235 86
294 358 62
157 237 23
47 366 60
11 28 10
384 416 65
23 312 86
0 496 40
238 417 24
214 259 29
37 400 95
287 320 37
334 476 64
11 36 97
275 424 89
75 482 23
59 236 53
37 210 72
96 493 57
69 425 86
115 249 58
484 492 83
273 426 96
48 232 77
18 439 22
101 421 0
7 64 51
187 198 45
59 177 60
272 431 6
75 459 57
55 104 58
11 257 29
50 200 39
76 407 47
359 439 53
91 199 8
102 184 12
88 340 34
367 474 44
53 398 4
118 397 95
188 364 71
30 347 44
263 275 75
243 400 17
108 147 95
138 498 85
193 376 73
112 345 7
80 486 24
154 248 75
1 405 43
349 399 9
144 494 50
20 375 68
257 429 24
52 78 52
59 285 68
198 499 90
135 176 54
173 324 61
156 420 17
233 250 92
78 425 55
352 414 37
145 474 61
58 202 17
151 276 76
425 430 48
172 493 60
286 471 48
166 227 67
200 276 71
397 445 67
85 212 86
9 193 58
279 405 59
225 411 75
329 409 65
171 306 90
53 291 89
188 189 29
293 381 25
67 328 53
17 110 42
284 326 34
127 364 15
10 169 97
11 199 11
34 158 33
246 319 95
129 194 68
128 286 30
283 304 62
66 325 49
391 453 49
255 263 91
150 288 31
64 88 74
181 346 81
140 437 66
263 271 78
4 236 80
192 244 85
220 353 20
15 179 18
24 173 77
7 278 77
303 397 61
187 381 44
102 353 19
161 208 58
51 173 62
61 200 16
