123502 500
485 57 68
485 87 27
87 411 90
87 142 39
142 275 38
411 213 34
411 320 17
87 356 16
213 114 55
213 352 21
275 29 41
320 254 87
356 222 24
87 23 14
320 412 78
356 377 22
23 186 76
213 296 93
186 426 5
352 365 16
142 341 93
29 373 55
485 299 48
213 0 63
352 496 1
57 216 48
57 195 25
114 140 58
29 324 96
29 357 24
324 298 84
377 19 42
186 78 10
275 37 67
426 118 27
324 147 99
496 27 53
78 239 52
222 397 32
19 120 80
222 228 3
228 227 30
356 394 85
298 301 38
147 95 66
341 9 9
356 248 90
254 238 23
0 484 92
142 471 36
298 428 39
296 461 38
426 233 73
352 455 25
239 41 79
228 473 6
248 313 7
356 353 27
357 261 92
227 491 57
29 342 56
78 67 94
254 168 87
23 173 54
248 280 29
222 75 23
27 331 42
296 220 100
220 11 37
455 266 60
373 247 81
296 36 53
341 278 61
365 466 15
394 22 60
485 385 94
471 68 67
147 209 6
261 419 33
320 349 46
365 253 44
466 479 42
394 453 27
397 270 67
298 69 14
301 143 27
278 402 15
186 449 41
195 316 50
36 430 46
118 495 88
357 289 76
275 212 79
377 218 15
253 351 13
449 137 11
357 322 51
428 359 99
280 226 10
95 241 30
212 40 6
27 336 28
491 91 20
233 225 59
227 429 24
491 162 5
143 467 93
491 498 54
270 383 83
168 206 12
402 8 80
216 20 95
95 288 77
278 14 60
466 49 37
67 59 82
289 300 59
351 201 38
239 207 25
253 416 13
397 282 26
411 65 78
495 462 66
278 50 65
385 43 43
278 492 51
225 30 98
20 243 78
365 452 72
41 475 53
299 367 27
216 332 12
357 269 24
373 160 73
278 346 31
282 172 63
0 81 46
261 323 99
485 99 20
247 417 18
41 71 39
282 17 39
377 47 16
43 310 95
212 103 86
239 34 64
209 490 74
118 437 66
316 260 48
385 305 68
75 24 90
143 48 90
473 481 16
67 155 49
299 410 88
341 378 19
243 308 38
341 18 28
323 284 92
143 217 63
24 474 84
452 337 95
410 315 20
118 175 18
120 309 86
296 46 100
270 381 73
261 319 80
46 44 32
498 229 71
209 277 36
365 210 95
36 445 53
201 164 63
75 265 11
479 107 60
475 128 58
46 251 68
426 12 50
277 327 96
241 362 22
359 421 43
394 388 91
353 139 84
175 424 74
172 141 16
162 497 26
341 374 64
490 211 35
381 146 38
19 61 45
266 54 72
81 219 97
209 447 37
320 122 17
417 105 100
103 15 29
310 386 52
265 148 73
484 446 80
341 84 76
278 376 67
225 333 11
50 125 63
142 111 99
342 295 1
424 174 68
397 371 47
226 170 12
122 380 20
160 464 89
485 55 2
383 80 50
475 3 0
247 177 40
48 304 1
201 435 33
323 268 52
207 169 8
186 401 70
289 286 36
371 215 23
23 290 40
12 272 91
12 190 65
429 472 82
15 76 23
219 480 53
421 198 94
219 375 82
315 184 16
37 33 65
380 4 87
402 344 68
175 245 88
140 457 15
435 79 81
173 152 54
11 131 62
11 355 64
12 100 53
140 127 60
67 297 63
46 234 83
120 350 75
152 263 93
131 259 60
84 16 31
462 255 88
160 246 5
169 384 32
424 458 18
36 489 86
170 302 38
346 436 65
315 431 85
44 66 14
299 187 48
384 235 45
342 181 22
207 438 32
59 92 80
299 106 97
260 363 100
44 329 44
173 159 30
128 361 89
263 35 73
458 126 67
20 63 44
247 273 26
315 477 77
17 26 44
384 191 86
320 398 69
492 42 42
473 360 40
360 432 55
308 138 58
315 418 17
243 294 35
394 439 23
421 425 43
0 317 84
141 354 21
446 451 41
11 83 66
269 372 97
380 124 53
219 60 34
61 230 14
125 291 15
139 314 37
380 115 5
84 208 42
66 94 99
301 113 45
12 482 58
401 96 73
69 136 99
290 52 30
266 6 27
410 250 20
147 193 76
320 242 47
126 442 59
218 396 40
16 231 8
187 321 56
489 463 36
474 391 3
377 330 24
222 347 16
265 405 61
341 204 39
341 483 73
95 119 0
44 403 90
211 62 21
107 440 13
0 256 16
272 101 62
304 487 8
435 339 44
142 390 55
330 486 77
451 132 22
286 343 97
235 249 19
477 389 67
324 156 56
