123502 500
96 70 97
70 247 14
70 220 91
70 432 51
220 182 44
432 147 90
220 396 14
220 356 26
96 79 99
79 45 59
45 89 96
89 160 49
356 394 100
182 105 74
182 244 87
105 389 35
396 40 17
89 12 68
432 299 10
96 368 61
299 497 23
247 322 98
96 400 6
247 327 7
96 295 66
79 363 93
96 265 45
247 304 68
160 15 15
396 338 16
220 33 20
322 268 31
182 305 74
96 240 42
304 228 82
305 85 68
12 480 33
327 456 62
295 371 77
265 108 85
220 359 72
295 276 41
322 274 97
299 8 80
480 48 27
240 130 57
338 348 78
396 237 61
432 238 21
276 63 16
480 55 7
8 151 47
497 376 60
322 215 51
85 60 55
85 223 1
240 90 46
295 99 33
327 445 67
497 124 15
304 328 95
215 4 6
376 450 85
456 179 33
105 281 59
108 271 40
12 379 81
322 283 36
105 184 28
376 440 81
90 148 12
432 180 43
184 279 14
240 267 54
295 384 52
237 436 46
33 65 89
480 229 2
130 466 29
363 477 55
440 111 94
363 448 55
160 481 72
328 246 23
96 280 61
147 172 0
99 98 59
4 202 22
322 27 41
172 1 19
223 38 82
456 360 86
271 149 74
228 226 31
384 217 15
480 287 28
338 354 13
394 37 47
371 133 50
105 86 17
148 177 14
184 433 24
202 426 70
379 378 96
177 0 44
433 93 79
0 113 52
359 336 16
133 461 20
48 264 56
445 36 87
481 100 69
105 209 62
384 467 32
148 314 72
396 406 29
160 173 59
8 230 22
70 52 59
179 59 42
461 139 3
359 19 98
55 54 97
295 235 34
40 81 60
40 352 78
327 219 12
322 2 18
481 308 30
60 399 50
327 369 26
379 331 99
308 382 76
363 367 59
352 479 21
281 412 13
48 489 78
279 485 86
237 416 84
287 216 91
246 234 20
98 127 44
412 41 73
52 361 12
234 126 92
247 478 8
416 198 24
406 199 25
352 102 95
399 39 86
59 227 82
235 43 69
1 498 57
160 49 67
338 205 30
15 419 52
389 317 88
265 434 90
247 259 92
295 392 11
41 84 69
108 303 1
477 339 37
352 257 71
479 47 52
39 76 40
480 131 80
0 366 21
368 197 56
240 408 96
308 300 18
382 101 39
376 121 40
4 470 75
300 418 36
52 245 12
466 32 32
60 275 99
356 357 62
70 365 36
276 390 57
299 258 93
354 175 70
76 405 43
177 196 23
130 214 8
419 153 53
244 71 16
300 212 0
99 473 81
98 459 33
227 200 30
376 385 21
247 377 16
126 311 92
371 495 70
139 266 27
275 163 9
389 469 98
230 424 35
96 156 48
339 29 69
2 349 69
424 72 52
36 34 76
4 483 2
32 24 51
469 146 34
497 442 42
47 74 59
131 407 9
59 256 25
479 161 72
36 370 76
41 3 54
234 107 76
79 422 87
90 320 80
205 186 82
52 447 19
124 249 35
426 351 84
480 395 42
407 21 1
300 313 5
113 154 89
392 13 94
220 451 31
101 414 54
52 95 67
196 123 82
466 443 75
407 7 76
456 429 20
147 330 56
81 373 91
384 493 16
305 278 69
265 430 26
70 136 96
153 195 2
76 437 92
440 61 80
49 164 56
467 128 44
481 141 47
456 213 3
390 499 41
156 224 63
141 14 37
424 18 69
4 292 27
368 68 69
275 332 70
281 316 63
32 302 68
13 28 98
407 97 32
45 362 22
338 241 48
68 312 22
0 364 46
172 397 64
205 403 36
382 218 12
47 134 35
267 319 7
245 176 45
430 159 25
370 325 79
384 282 94
336 294 27
18 51 33
325 166 38
426 337 85
186 350 8
397 484 56
249 342 40
424 194 83
382 261 33
223 50 90
268 284 67
283 273 61
265 383 94
257 190 85
485 410 29
163 73 45
39 192 45
107 474 56
98 298 36
493 42 94
356 435 52
241 401 14
33 404 46
484 270 39
493 17 29
218 5 60
12 30 20
54 46 15
39 9 50
282 44 62
89 145 96
151 35 9
192 222 72
111 286 23
121 203 96
123 137 25
145 254 48
379 307 57
249 272 57
298 444 58
396 23 28
498 69 82
456 315 29
200 476 60
481 486 42
322 66 74
5 415 15
276 411 88
273 103 36
418 170 16
220 174 2
315 158 66
44 225 73
401 417 75
27 125 0
430 341 69
51 333 28
111 129 87
202 22 100
196 152 32
22 251 34
392 122 71
349 233 61
213 253 6
192 167 71
71 91 86
213 140 69
361 207 53
179 150 72
411 144 81
214 185 80
44 277 2
426 106 49
456 255 93
414 53 55
214 242 56
400 115 52
430 204 77
432 492 92
51 10 29
89 80 14
105 201 48
151 471 1
173 388 43
174 143 15
414 208 82
281 491 66
406 88 70
315 171 81
127 454 27
10 457 3
223 31 58
196 87 95
137 345 26
471 248 40
164 496 72
454 117 43
383 221 76
419 82 24
29 250 52
302 94 12
376 439 69
47 252 31
245 455 14
151 452 18
352 210 68
126 189 15
367 119 2
27 423 84
327 462 96
322 427 45
133 465 15
253 64 30
314 329 97
129 425 42
302 260 99
43 387 80
266 391 78
462 262 68
105 318 9
397 324 36
327 323 78
365 402 35
368 83 93
315 104 40
24 56 36
226 6 29
71 120 76
497 191 76
265 78 40
5 165 79
257 57 75
362 297 45
377 92 62
366 380 92
461 67 97
226 162 34
150 187 57
217 409 97
4 343 100
384 183 24
42 109 64
6 438 3
336 263 6
68 25 14
402 310 75
70 472 85
379 168 56
55 77 18
252 475 91
439 157 73
90 386 56
77 181 17
371 75 70
396 431 69
21 236 72
125 494 89
219 309 68
164 193 17
219 441 27
417 353 57
254 112 10
237 20 20
360 453 23
400 11 65
78 335 59
455 334 34
92 110 74
48 138 20
37 460 53
90 398 78
140 413 1
125 464 35
464 420 54
201 142 41
110 347 20
31 16 3
388 358 13
105 293 19
383 239 78
263 135 72
286 243 12
441 446 83
493 296 11
479 301 78
398 346 1
367 289 39
86 487 51
141 118 66
55 340 41
434 285 66
450 381 34
149 155 73
136 269 91
320 188 51
31 26 92
99 58 74
184 449 57
226 488 21
127 344 29
292 372 87
127 458 89
433 291 9
193 231 62
269 326 50
439 468 75
456 178 99
48 211 89
66 290 59
479 355 21
172 114 35
260 206 55
90 116 56
16 232 4
171 62 99
451 421 13
399 393 21
80 169 60
496 288 98
7 463 46
229 375 14
52 482 48
156 374 30
436 428 25
1 306 69
416 490 29
424 132 74
406 321 15
201 359 70
107 334 19
112 474 63
363 397 21
183 257 72
348 457 72
18 213 33
76 191 88
76 291 58
11 310 57
214 366 63
191 272 2
68 258 91
21 293 32
121 360 59
16 454 22
348 423 22
105 227 48
156 416 43
232 273 29
105 397 93
200 405 79
257 443 52
7 152 22
345 383 14
419 470 64
161 483 42
270 446 98
40 473 41
72 178 94
275 441 60
10 46 38
255 394 95
254 489 57
202 372 68
226 462 53
187 387 77
303 383 44
229 288 51
175 256 89
65 251 22
153 320 96
45 160 28
412 479 75
70 414 96
86 425 52
35 498 90
36 334 72
153 336 10
158 497 16
16 339 40
275 432 98
110 170 15
112 158 30
404 419 13
35 113 31
13 180 11
42 124 41
110 333 44
170 399 3
369 446 10
174 389 59
186 405 27
138 247 73
22 26 15
10 498 65
159 440 87
149 173 17
118 317 13
119 487 0
182 472 17
70 431 37
366 428 11
72 283 9
322 364 20
69 340 98
184 453 70
109 403 62
94 144 3
175 470 73
91 257 2
113 280 45
453 468 22
378 436 80
227 380 69
179 328 20
328 472 72
151 407 51
68 98 74
83 185 98
164 499 45
226 303 88
346 469 45
373 437 89
72 404 49
320 491 74
116 320 29
46 482 85
160 346 29
266 362 44
