5587 150
71 115 67
115 50 61
50 25 94
115 117 4
115 32 89
32 127 45
25 73 33
25 85 26
117 119 7
119 92 31
32 24 6
25 28 0
71 97 25
85 96 0
73 141 35
32 145 80
71 55 70
50 37 5
97 82 71
50 57 67
32 125 93
115 133 97
133 75 63
141 95 21
82 121 26
28 78 77
96 109 93
145 94 86
73 31 69
85 23 86
57 89 25
31 5 59
71 108 67
50 62 98
119 18 69
24 53 10
75 41 63
145 72 13
31 3 46
24 9 84
75 36 79
115 130 47
82 46 8
94 76 5
145 63 75
18 84 78
46 12 84
46 93 95
108 90 75
108 2 16
12 101 55
84 67 96
18 112 29
23 142 89
2 4 31
97 51 99
62 68 58
115 43 97
95 81 58
43 113 16
112 64 20
90 135 28
4 21 94
84 88 71
90 60 76
55 128 87
46 74 95
37 47 5
67 104 97
125 19 96
32 69 69
78 132 60
92 143 16
108 136 1
57 131 98
57 61 65
50 27 52
73 66 20
82 139 97
104 15 47
3 29 75
127 52 42
81 65 18
121 54 63
51 124 82
72 102 67
31 10 31
94 116 15
50 0 50
29 123 11
69 8 40
46 33 49
97 26 90
21 77 89
15 114 65
21 45 58
31 40 90
5 79 2
43 106 48
23 103 77
139 99 10
125 30 35
37 148 6
115 149 94
93 122 58
136 6 21
28 138 23
124 98 57
67 35 7
15 134 89
28 22 11
143 48 80
46 146 18
92 118 96
117 91 38
27 126 68
60 14 25
124 44 13
84 34 19
45 144 91
14 137 65
143 110 76
19 80 18
112 59 52
73 86 65
98 17 97
52 58 69
50 120 31
23 111 77
48 105 23
99 107 83
4 147 79
8 83 44
108 87 54
82 1 68
108 70 23
66 11 17
63 13 29
37 140 10
33 49 93
41 56 84
148 129 36
29 100 60
108 7 94
11 20 26
107 38 13
93 42 2
29 39 95
10 16 83
38 117 66
8 50 82
93 102 98
17 132 9
83 133 57
85 134 95
48 113 85
89 123 75
10 84 4
13 97 70
85 110 67
29 147 78
126 144 42
4 26 82
3 125 76
6 46 92
57 101 25
67 96 46
115 119 67
30 138 58
73 149 76
29 95 99
2 16 31
124 127 59
44 86 30
2 71 83
