5587 150
109 119 33
119 98 80
98 133 9
98 15 10
15 143 73
133 106 76
133 83 67
98 82 65
119 127 24
82 78 35
78 71 71
133 40 53
15 91 55
91 145 11
15 45 54
119 77 0
109 124 52
82 117 8
145 52 64
91 101 72
52 148 26
119 132 25
124 3 89
148 66 58
40 2 3
78 95 70
78 134 48
71 115 95
101 68 27
132 75 37
98 144 95
119 13 2
145 61 59
119 90 95
101 32 56
83 37 68
71 85 25
13 53 15
83 60 81
75 49 91
134 6 80
37 54 40
15 99 99
99 118 29
52 50 57
75 135 68
106 74 28
60 20 48
52 34 68
145 17 61
90 18 71
148 116 21
13 73 41
119 0 86
132 70 45
95 11 100
45 9 51
82 28 89
20 38 44
135 96 11
74 5 85
144 113 68
148 89 3
134 104 82
145 19 68
50 137 74
77 122 17
32 36 73
90 123 53
82 62 38
109 39 99
143 103 16
9 140 41
20 87 3
85 88 100
122 4 95
11 131 47
106 1 39
117 142 20
9 136 2
40 56 91
143 120 13
140 65 11
142 94 27
50 7 50
75 31 92
60 108 24
144 102 79
49 84 82
135 33 42
34 110 2
95 130 43
83 97 93
53 64 28
99 138 20
135 16 99
49 67 34
115 114 13
4 22 47
89 129 87
4 59 55
135 51 62
60 29 13
119 44 63
98 48 1
77 139 39
36 86 0
59 81 23
33 147 96
89 92 68
48 93 1
61 58 59
83 125 77
138 8 43
70 41 81
67 69 91
113 21 69
5 30 3
32 76 45
38 146 13
17 24 26
124 107 83
138 79 79
81 25 99
50 72 95
72 63 96
41 111 54
56 55 2
78 43 61
102 141 93
129 128 51
52 23 98
107 80 0
101 149 72
77 35 11
4 46 31
20 57 29
70 121 79
125 27 6
85 42 49
55 12 44
32 10 68
72 112 84
130 100 71
110 126 44
145 14 14
79 26 98
104 105 84
63 47 56
49 135 2
14 93 0
18 143 3
16 81 70
27 68 29
1 9 98
30 103 51
57 77 90
137 145 36
70 74 12
117 118 89
17 132 92
92 128 99
1 112 67
46 96 93
29 98 77
116 135 6
31 139 61
34 124 52
81 106 45
88 90 90
123 146 65
9 91 19
14 141 46
80 110 28
77 103 68
54 117 99
65 83 65
9 95 53
59 109 54
73 95 52
123 147 84
21 31 53
78 111 71
6 47 94
48 104 66
14 62 36
107 119 33
16 51 52
123 135 19
51 137 73
24 57 97
123 143 30
13 89 88
50 134 66
75 118 68
41 101 53
22 107 93
13 109 78
93 112 69
48 96 82
21 66 68
26 62 75
34 112 22
40 120 45
79 106 76
110 133 65
56 130 60
47 138 22
77 86 28
34 128 5
8 48 40
28 133 98
68 85 26
120 138 68
97 146 86
48 112 60
51 95 85
64 98 30
56 75 96
56 127 63
116 129 41
64 141 85
52 68 42
18 110 99
47 116 33
7 91 39
64 146 33
1 47 30
35 41 61
34 139 78
3 131 65
105 146 51
65 121 12
93 120 89
34 88 91
117 141 36
9 88 85
5 114 4
8 135 75
45 65 49
68 80 64
7 87 20
21 78 15
20 110 3
5 101 10
19 94 46
18 107 35
73 92 38
103 108 62
117 143 14
47 68 81
40 114 44
32 137 0
76 134 36
43 111 39
38 77 79
19 137 72
8 40 96
