5587 150
108 109 79
108 8 22
108 45 45
109 91 83
8 33 86
33 87 36
45 71 71
33 146 62
91 70 95
8 63 49
108 37 5
8 88 29
70 112 8
45 66 83
45 92 5
88 1 60
70 110 63
66 68 75
33 147 45
1 113 76
68 42 89
110 18 58
1 7 25
68 75 77
112 15 100
108 77 26
110 111 62
88 148 97
70 119 26
42 122 75
1 0 18
91 81 59
37 137 13
75 30 0
66 35 23
7 20 84
20 72 36
110 97 33
72 26 43
146 11 53
15 31 95
119 140 87
68 128 4
8 17 65
137 28 46
92 23 30
18 27 15
45 65 85
68 114 49
27 24 11
26 85 48
11 64 39
122 123 39
63 39 19
72 80 23
91 139 18
146 104 46
17 78 97
80 120 6
15 14 90
37 125 19
125 86 14
18 60 44
77 62 29
112 130 83
104 89 88
14 124 3
140 22 50
17 49 43
17 134 83
122 118 50
123 100 25
68 73 27
122 107 46
27 94 86
17 52 16
137 47 27
119 98 46
89 101 74
28 46 38
140 51 34
87 2 37
46 82 8
27 21 70
92 143 91
73 9 57
111 126 6
97 57 84
7 48 62
124 61 84
120 83 42
68 90 7
73 19 60
8 103 45
30 133 100
64 129 100
89 34 49
33 102 100
92 10 29
52 145 32
98 29 48
88 141 48
34 55 63
14 59 1
63 44 36
33 3 84
31 105 68
124 142 20
52 40 7
15 58 56
34 117 88
9 56 51
75 149 82
15 16 32
122 84 73
125 74 28
68 43 46
0 106 14
102 50 48
66 5 92
86 54 78
21 144 49
147 13 45
61 12 75
28 6 32
43 121 66
129 99 45
91 53 86
120 95 8
1 135 6
14 25 3
46 115 98
7 67 2
40 36 47
144 32 67
22 69 11
60 38 61
59 41 53
70 4 79
88 96 71
124 76 85
110 138 55
26 136 34
133 79 30
72 116 26
22 132 9
43 127 46
149 93 22
75 131 18
34 40 7
38 74 31
100 116 91
69 73 64
28 96 42
78 135 26
56 82 85
57 106 21
85 104 62
41 92 74
67 108 45
46 88 72
79 113 64
25 45 4
46 58 43
29 44 30
42 66 9
71 123 0
16 121 7
88 109 9
58 61 86
4 118 37
42 100 50
125 130 32
64 104 85
39 57 17
58 142 91
14 107 17
51 73 68
6 12 61
78 96 64
77 107 33
62 88 100
8 89 49
34 143 33
136 141 100
15 131 18
52 147 1
7 119 95
37 76 70
22 109 29
5 145 30
11 125 48
63 119 57
45 137 30
16 25 53
7 34 33
32 56 66
83 135 66
64 120 5
116 122 24
12 77 44
24 77 99
0 111 39
46 135 37
10 80 23
48 120 8
93 108 3
28 136 9
51 65 17
9 22 73
50 114 24
0 36 95
96 141 37
1 63 75
117 123 14
35 40 88
6 33 44
54 142 87
84 118 80
25 141 83
98 106 76
34 46 20
28 115 78
68 126 33
54 102 75
38 93 86
76 120 47
27 137 47
27 92 92
110 143 95
48 147 28
42 127 70
91 144 26
100 128 55
30 59 3
38 79 65
6 117 71
53 118 36
11 88 85
5 23 65
51 116 71
38 100 76
9 67 96
19 49 69
14 24 8
1 9 93
28 74 2
21 140 68
19 97 96
108 132 9
0 126 92
109 125 87
41 77 29
99 115 60
47 90 82
112 120 96
131 147 5
54 72 73
37 90 37
44 135 87
30 108 43
31 63 73
49 114 71
23 80 14
45 142 88
6 22 97
60 66 54
21 30 14
50 140 48
29 127 51
50 78 56
23 54 77
102 113 98
112 149 22
55 56 91
28 63 66
86 111 45
109 121 25
116 125 69
42 64 72
83 101 66
37 58 36
48 91 49
102 103 12
137 138 4
32 122 27
106 129 0
36 103 73
54 101 55
65 87 58
83 97 7
24 43 1
63 144 86
87 139 2
50 137 63
58 94 27
53 81 30
44 127 21
5 119 98
19 104 29
98 115 68
43 63 50
120 143 25
17 93 100
120 122 91
85 133 36
65 143 48
68 119 44
43 107 30
46 85 57
72 107 50
41 137 96
72 149 27
60 149 45
25 31 10
63 90 80
55 142 1
51 110 26
3 98 91
49 109 11
10 101 93
96 100 22
26 70 49
29 34 44
36 99 27
73 107 83
110 130 0
41 91 48
53 106 96
78 136 55
5 42 82
29 70 87
32 124 2
60 86 56
17 71 9
3 106 63
29 111 20
13 107 77
89 112 39
86 88 44
80 92 62
39 121 98
34 115 5
39 144 74
17 132 74
21 107 6
83 143 52
25 39 75
1 148 17
57 75 95
13 75 85
23 111 7
10 135 41
42 89 82
82 85 93
77 146 27
53 56 34
31 84 62
61 102 17
56 101 88
85 139 60
30 104 94
47 144 43
7 21 20
52 97 88
38 56 42
53 140 14
6 123 86
1 54 38
63 130 15
101 132 15
55 93 10
121 147 39
56 149 30
11 32 96
5 26 50
67 80 37
19 45 44
66 95 54
126 137 73
0 123 58
38 63 15
34 119 52
115 119 10
88 128 9
97 145 9
34 128 90
66 93 93
57 76 76
11 121 58
35 113 52
8 113 21
28 142 95
30 97 51
63 125 80
36 104 75
2 114 25
50 90 58
19 122 48
85 145 11
113 117 28
112 136 28
71 129 73
13 54 89
11 132 81
90 108 99
32 58 37
108 139 76
95 109 10
46 55 42
76 91 28
53 139 91
14 94 97
79 81 85
50 107 69
56 68 6
55 103 79
71 111 82
3 25 59
7 62 69
97 106 13
36 50 43
3 140 77
8 133 3
11 102 4
25 93 94
3 114 49
60 138 6
93 143 35
24 97 18
54 85 45
61 105 50
115 143 54
51 76 66
77 125 83
16 21 23
31 60 70
82 93 25
78 125 56
35 123 21
119 132 52
80 145 1
42 110 90
46 105 60
107 133 44
67 115 82
33 95 39
64 137 63
111 146 69
103 145 35
31 92 94
77 91 63
0 86 45
74 122 50
12 31 37
6 35 62
69 129 44
3 115 58
117 119 3
11 45 76
76 139 7
43 52 24
17 58 76
55 147 92
101 139 25
64 73 23
52 124 9
4 126 36
30 103 1
143 146 64
28 59 9
70 127 48
18 146 49
14 50 65
112 125 45
64 101 29
30 81 32
3 104 6
35 71 25
33 123 38
36 62 77
27 70 43
72 140 69
9 96 12
8 24 54
57 81 55
43 83 0
16 61 82
15 25 89
15 139 91
3 7 41
72 82 90
86 105 98
109 147 33
68 98 69
50 87 44
17 88 1
3 88 37
44 61 0
61 129 78
78 103 16
83 107 22
77 116 19
71 126 84
60 141 48
101 113 4
78 92 40
31 145 0
24 39 53
48 117 40
114 119 53
5 63 92
89 124 13
50 148 76
81 121 0
31 61 96
42 96 25
22 26 86
30 135 86
1 31 74
50 138 43
97 125 53
97 107 0
32 134 21
12 63 60
54 78 49
54 92 36
61 88 13
