278066 750
565 402 34
565 6 30
565 331 6
565 548 56
331 306 88
6 278 68
278 304 22
278 708 82
565 191 15
565 103 23
331 243 24
6 354 29
708 546 85
103 30 44
546 489 91
546 33 31
331 674 98
243 592 40
548 0 61
402 518 13
565 476 3
354 215 68
565 236 18
103 651 4
592 413 39
306 9 32
243 326 29
565 282 7
354 579 28
191 8 98
565 652 99
30 232 3
708 3 63
651 376 55
489 42 96
546 133 64
232 720 4
0 484 100
376 590 22
476 694 58
304 164 59
413 329 62
236 509 19
651 513 89
42 63 28
8 710 1
546 370 100
720 373 8
674 117 97
489 654 22
413 728 73
694 247 8
373 501 39
232 625 27
164 552 72
728 537 92
9 439 16
694 372 26
232 27 72
710 272 19
243 616 1
326 20 45
654 244 39
30 670 0
537 566 33
501 689 40
27 346 42
8 115 25
513 131 46
278 726 48
326 111 91
30 478 66
548 147 20
728 560 74
331 23 59
565 505 95
501 127 84
247 701 94
701 408 57
247 245 47
701 603 17
117 503 38
560 699 86
708 256 77
354 28 84
131 166 38
402 112 83
699 554 66
592 263 45
20 458 100
503 403 7
127 53 79
402 684 22
402 407 36
403 531 35
272 447 100
306 706 92
565 571 68
372 221 39
6 241 12
247 248 37
720 275 7
552 727 14
248 332 28
376 182 30
275 31 74
31 168 55
326 488 100
501 426 99
272 628 88
147 320 43
603 138 89
331 668 41
488 713 28
112 405 52
439 123 100
726 301 25
8 37 71
272 517 97
247 290 80
133 85 68
376 520 5
571 393 61
603 200 42
458 412 90
393 328 14
478 585 46
37 267 47
402 49 35
447 721 38
263 512 75
625 323 45
329 629 50
412 368 37
164 516 86
674 380 49
133 29 18
513 485 79
560 325 66
111 734 1
200 190 94
190 606 32
368 610 81
244 562 96
215 470 48
554 163 33
163 159 30
513 608 78
552 658 49
412 587 69
403 266 2
565 26 25
372 284 79
726 367 74
488 581 17
20 64 67
403 735 76
332 747 48
674 238 67
734 591 19
571 333 0
699 609 7
670 678 50
115 687 71
326 377 24
29 428 38
587 70 66
478 584 64
546 188 9
63 736 64
221 345 18
447 209 14
42 342 40
200 506 47
552 213 44
584 171 13
590 223 38
546 56 41
426 310 76
266 339 68
439 41 87
721 386 7
628 276 0
513 483 36
516 82 27
301 189 52
484 260 98
713 741 65
30 462 30
103 14 37
306 704 90
652 644 49
531 219 31
484 586 26
372 162 45
354 312 20
163 343 74
85 330 68
33 130 25
330 612 17
565 62 92
219 362 58
590 572 54
49 650 99
70 463 11
736 38 34
342 457 43
566 473 98
310 286 95
376 417 57
706 378 69
670 80 86
386 7 78
644 536 31
166 132 85
720 627 18
503 170 80
701 355 99
20 78 71
386 524 63
209 498 6
342 574 5
159 205 22
328 141 51
333 697 99
728 43 14
728 212 8
612 415 19
484 239 48
62 100 65
470 433 83
484 227 16
212 496 14
367 334 67
402 311 88
726 464 41
188 203 88
728 369 89
439 79 50
678 197 90
734 455 61
138 25 26
189 680 68
484 211 61
736 661 6
239 217 8
215 467 89
43 749 31
3 459 85
331 384 81
80 36 11
552 613 58
574 541 38
378 365 57
354 224 82
334 553 47
704 265 78
266 435 55
706 146 9
661 187 28
212 34 4
537 287 95
191 321 27
100 481 23
209 461 50
312 593 100
687 469 9
200 12 48
224 199 77
227 492 73
537 685 65
518 452 36
405 142 10
721 493 81
488 389 66
571 60 39
546 595 56
706 295 37
38 156 39
606 259 96
509 529 9
187 192 9
629 714 33
654 664 69
287 665 5
117 430 58
192 448 44
658 605 18
541 746 31
661 466 57
678 535 62
674 630 51
727 308 7
488 632 77
166 456 5
192 210 36
6 533 68
591 338 11
373 307 71
247 423 77
142 622 93
147 93 14
156 279 49
188 74 78
376 410 22
720 471 19
736 318 83
629 257 83
430 92 4
603 207 98
456 416 100
469 580 33
708 139 62
33 532 3
590 67 8
591 296 54
355 347 66
581 281 34
325 504 100
747 583 77
581 696 6
199 352 59
74 490 29
603 454 75
331 611 51
142 337 4
138 401 69
585 688 93
531 183 87
49 431 42
423 218 65
632 235 72
533 2 9
721 631 33
