278066 750
305 58 81
58 422 12
422 430 24
58 496 25
305 169 4
169 695 33
305 688 15
169 314 64
688 73 89
314 561 60
430 643 92
169 373 33
695 28 45
314 358 62
695 15 6
358 565 77
496 295 56
496 626 92
314 641 8
496 696 28
430 189 10
688 125 48
643 154 40
696 37 52
561 613 27
688 316 35
125 206 9
305 138 45
613 668 36
496 200 12
643 158 73
641 644 61
314 171 70
688 276 53
158 182 41
154 60 31
58 113 32
644 749 42
314 351 51
37 597 4
125 645 82
305 682 35
58 365 15
169 657 64
643 483 4
189 238 41
238 622 63
561 714 51
645 648 83
238 516 3
597 591 64
695 723 41
714 263 43
37 669 14
714 368 7
696 80 24
15 515 19
373 568 25
60 115 21
613 572 36
648 738 58
115 458 95
206 694 19
316 298 91
496 233 75
295 270 16
115 469 99
682 649 75
469 588 51
365 444 1
516 573 28
688 556 1
125 52 99
645 733 41
694 477 40
351 291 63
263 180 96
668 103 98
749 97 5
115 703 34
373 56 71
688 503 56
622 667 81
365 520 44
115 199 59
588 123 82
648 85 58
430 265 95
444 47 84
733 82 44
694 737 71
565 253 25
516 621 57
47 133 33
422 470 66
253 646 4
477 372 76
270 736 90
365 110 25
291 164 18
110 145 56
164 151 86
270 427 46
736 175 24
568 493 81
493 392 27
556 22 51
458 431 31
470 601 89
97 4 49
477 131 88
556 607 4
668 378 99
669 436 4
613 455 0
298 521 24
199 479 68
493 225 58
199 46 93
171 433 41
47 576 50
158 162 94
455 702 11
358 231 100
607 70 56
206 728 100
714 339 4
458 672 68
291 443 84
70 69 78
291 122 84
200 744 39
702 741 64
392 242 20
225 518 99
645 344 12
70 731 12
233 277 20
703 44 80
138 634 6
607 155 49
427 656 33
576 59 57
82 704 38
672 278 31
113 184 96
138 631 5
576 589 72
470 485 55
607 188 0
496 275 31
736 167 70
433 539 97
158 468 52
52 57 74
162 449 8
225 415 60
485 581 79
493 315 47
644 283 1
373 681 100
242 543 40
589 48 88
576 1 45
372 683 47
669 721 34
28 440 87
581 498 63
200 633 72
431 304 7
498 494 93
97 229 28
189 464 64
145 748 91
702 218 80
641 214 40
749 223 12
613 61 74
741 8 53
656 35 21
622 730 85
238 586 76
415 439 39
365 210 89
520 393 12
415 717 85
188 3 81
422 14 16
60 152 83
231 451 67
283 650 95
682 361 96
151 383 38
229 7 98
634 51 95
242 596 86
223 513 23
61 623 51
477 126 54
155 192 60
218 128 62
515 330 97
113 711 67
167 426 42
35 255 50
468 26 84
138 161 4
1 542 37
498 134 20
468 390 88
711 432 71
315 482 44
145 402 36
368 241 8
241 350 50
432 670 30
275 156 18
291 625 98
368 514 28
229 628 93
128 595 77
426 250 63
702 71 12
482 228 62
238 195 69
494 10 80
749 541 91
314 560 61
646 388 12
631 29 41
641 75 43
3 519 76
28 92 73
516 635 65
122 554 29
52 616 50
649 139 87
275 245 71
131 118 90
276 221 79
47 726 84
613 77 18
57 462 84
681 174 16
75 505 61
741 382 98
542 570 8
123 663 83
351 329 40
58 34 43
623 551 32
195 260 8
46 524 30
645 371 70
568 540 57
253 684 60
744 30 64
22 413 76
85 311 30
316 545 93
175 457 91
344 509 79
695 492 15
581 33 57
591 706 41
634 674 33
748 506 8
723 429 10
541 157 64
430 618 91
82 269 22
37 364 66
145 410 37
681 452 28
628 655 24
738 369 91
443 264 6
92 425 20
372 79 26
229 86 91
731 267 85
85 405 97
458 320 32
156 394 46
482 527 41
451 638 76
514 186 46
264 491 50
180 17 8
295 332 31
125 602 8
344 587 51
320 614 56
33 296 51
291 544 77
145 590 91
311 20 39
554 376 43
551 569 12
633 94 18
684 486 85
569 239 82
69 582 19
145 101 51
731 236 5
648 411 77
270 420 9
330 203 56
278 25 38
451 465 12
37 322 20
694 454 47
645 490 20
242 163 23
69 707 56
311 412 93
75 666 67
704 630 8
73 577 11
491 537 77
48 308 93
683 144 41
683 693 28
383 88 68
351 391 91
7 18 38
263 38 43
731 600 66
392 739 53
439 575 54
97 252 9
358 715 40
667 624 59
405 261 49
483 202 74
113 41 12
432 499 61
436 549 32
151 639 65
655 321 43
186 12 18
412 651 79
493 453 71
94 66 0
452 93 35
682 281 42
25 665 56
651 84 11
122 117 46
707 671 16
514 507 21
702 401 21
291 617 98
588 593 58
730 406 62
556 404 26
14 574 20
122 209 21
229 690 9
311 510 31
33 159 91
195 177 15
378 149 52
305 710 99
404 398 84
278 172 50
364 232 16
57 473 44
597 562 58
515 370 76
276 213 90
682 594 99
152 435 56
406 271 3
665 55 64
432 489 10
440 419 6
554 205 42
229 380 65
569 257 56
26 478 81
433 11 29
41 729 42
161 529 54
93 178 13
402 301 20
496 557 96
186 129 77
131 222 0
468 224 40
513 538 35
731 63 91
151 341 72
4 153 97
261 603 43
69 183 16
431 471 98
630 629 48
46 64 16
635 309 69
613 578 54
473 9 28
539 395 92
737 654 77
153 219 96
666 606 11
373 375 24
28 481 75
633 273 91
404 119 90
129 176 36
444 502 78
368 497 60
614 653 39
339 116 68
591 701 11
214 136 14
48 535 3
651 423 60
232 585 25
273 137 74
176 288 97
255 297 91
573 216 81
717 637 79
607 76 91
510 355 80
398 611 42
575 287 21
491 475 78
578 53 8
255 418 74
7 746 41
1 417 19
57 379 32
625 336 48
314 234 50
665 325 59
663 185 0
390 632 84
513 83 69
562 96 87
257 246 75
169 555 56
255 609 77
606 247 78
218 474 36
308 680 6
638 181 57
542 45 16
391 335 4
703 266 95
473 619 86
418 39 43
276 367 82
252 284 98
565 166 91
491 550 84
543 662 93
607 36 46
131 6 89
151 259 65
273 385 6
218 345 0
261 546 31
177 533 26
596 679 45
430 567 31
38 727 48
515 636 14
63 722 29
288 686 99
330 212 99
155 98 11
259 407 37
570 640 62
505 414 40
229 615 10
513 235 22
596 705 53
115 248 21
556 725 96
714 104 38
645 397 76
674 99 34
736 346 16
110 319 20
505 735 24
684 349 2
545 108 83
485 193 82
329 32 5
372 500 30
195 204 64
267 463 53
615 580 13
79 130 53
176 294 60
104 256 44
577 142 12
116 31 40
166 342 81
568 747 67
741 333 73
210 559 78
350 318 93
559 428 78
494 326 5
7 340 78
651 306 35
538 450 22
582 23 55
706 42 16
440 438 47
686 54 73
33 100 39
454 324 75
32 685 95
615 147 2
151 334 57
739 442 64
544 484 78
656 381 69
519 111 44
144 217 58
71 627 25
410 476 48
653 289 15
100 708 62
479 194 34
646 24 47
257 677 36
668 467 58
596 65 49
662 262 49
158 168 27
656 584 30
405 197 75
171 384 37
206 563 20
345 718 64
131 254 22
130 495 34
474 658 21
468 237 90
229 374 79
622 396 55
527 480 33
412 173 22
365 743 72
383 612 64
86 331 68
276 689 53
640 547 61
470 448 64
58 72 34
601 536 57
41 307 63
567 446 67
733 742 49
47 150 73
345 389 27
181 424 64
164 732 86
316 196 23
701 460 93
245 579 27
308 165 72
72 642 15
378 280 56
401 692 31
138 323 55
547 466 50
524 348 35
554 227 18
320 0 87
101 132 100
239 528 80
103 312 3
518 107 85
145 416 85
454 661 37
0 292 53
536 327 35
380 300 39
388 19 68
189 43 62
727 207 73
206 50 58
500 517 57
537 700 24
443 620 53
513 87 47
490 487 40
588 566 29
358 387 18
214 81 8
383 170 14
116 531 98
369 445 84
207 608 3
446 299 15
693 49 57
429 105 87
486 508 6
80 678 95
506 112 100
85 676 70
227 592 87
617 243 91
555 249 78
235 109 97
655 363 38
43 605 74
542 352 49
66 366 34
166 687 44
298 179 36
255 526 49
677 647 90
464 354 39
283 274 84
545 504 27
560 408 91
416 472 17
476 534 56
182 226 89
473 338 81
307 512 67
506 220 63
20 599 17
153 211 27
600 698 35
433 5 63
264 604 61
157 359 18
418 712 48
658 190 61
698 286 18
36 78 66
151 27 73
372 347 32
263 522 82
733 461 55
545 67 3
273 409 30
319 720 95
243 244 46
131 675 73
256 121 22
637 441 69
468 598 99
429 16 70
538 564 11
137 697 64
345 258 50
417 251 27
65 140 49
641 74 13
206 208 4
585 303 70
155 724 53
479 290 59
712 141 53
36 652 62
158 745 79
679 699 73
136 456 61
569 353 87
125 102 34
269 68 84
383 525 58
280 713 13
678 459 77
415 719 90
274 293 53
622 386 23
441 377 43
183 135 20
117 90 91
703 127 57
661 660 5
200 240 53
619 530 16
258 317 60
237 343 91
710 89 57
312 488 14
467 709 37
66 272 95
541 268 8
646 310 64
406 360 7
48 279 65
59 664 32
585 201 63
540 13 68
111 501 42
684 511 94
727 337 38
721 740 44
445 114 84
72 62 4
545 421 17
256 148 66
346 95 56
666 143 75
30 282 18
281 40 36
608 356 43
488 548 72
708 532 55
589 610 47
520 215 10
445 2 68
59 91 71
81 313 69
494 230 40
172 659 69
33 691 8
419 302 65
241 357 32
674 191 10
682 328 92
225 362 27
271 106 48
144 187 5
298 716 15
18 120 78
358 523 49
515 403 9
90 400 4
202 673 81
