278066 750
430 216 27
216 94 98
430 196 87
430 396 31
396 25 18
196 212 34
212 523 15
196 454 11
523 426 37
25 214 32
94 9 100
25 664 35
426 338 100
25 540 86
430 236 93
338 467 37
467 292 46
467 364 3
236 61 53
454 186 25
396 536 65
396 138 42
186 234 67
25 180 24
94 97 53
186 479 86
61 608 92
430 210 94
97 510 74
292 631 37
196 145 19
61 410 73
138 378 18
292 429 14
378 375 36
426 98 37
214 427 1
214 320 44
212 500 14
97 644 29
378 544 73
375 474 47
500 456 13
236 229 30
138 161 72
364 359 11
234 526 29
608 542 94
542 327 23
467 117 37
97 57 44
430 202 92
479 257 68
474 151 19
396 251 85
500 248 56
510 579 84
186 496 0
214 371 31
426 718 5
544 501 88
429 308 3
410 662 19
410 325 1
540 171 67
234 67 20
378 547 8
25 68 12
526 652 27
320 499 63
523 418 57
526 114 41
292 321 18
652 466 81
114 482 29
540 698 34
338 362 46
523 588 8
196 716 71
664 344 15
662 342 8
547 119 31
664 594 98
68 704 52
664 29 42
180 363 68
151 58 80
257 222 77
196 580 73
359 143 100
426 269 78
371 641 89
338 275 52
544 623 93
94 570 57
151 176 0
510 553 35
186 78 18
553 266 29
222 394 4
68 726 47
429 721 26
363 744 14
222 301 30
186 231 73
496 191 30
454 450 61
248 447 54
467 590 96
447 436 42
500 459 15
248 739 60
210 337 76
644 267 23
231 735 31
151 305 97
496 173 0
590 56 84
726 188 25
394 409 88
410 34 74
196 168 43
257 488 51
97 406 59
590 402 52
114 54 96
739 148 53
173 734 40
362 328 20
119 256 20
744 477 43
474 277 96
56 42 19
196 352 31
540 643 48
652 55 33
320 561 24
426 105 98
482 706 32
523 476 25
119 189 27
488 720 32
744 604 73
320 243 100
662 19 69
375 612 64
456 93 17
662 290 16
427 262 92
561 645 70
716 492 41
257 390 0
114 593 28
720 534 2
477 603 31
706 225 10
186 425 35
337 203 37
716 472 45
189 87 94
320 511 88
342 668 31
189 244 94
371 388 84
171 711 56
97 457 69
305 683 75
371 598 45
180 654 14
225 142 78
243 76 1
488 283 47
406 373 50
561 193 66
553 485 78
244 72 30
501 127 63
186 702 49
482 209 97
612 468 44
654 443 59
138 407 18
173 585 17
579 175 89
585 694 75
631 415 15
579 619 30
447 567 88
231 322 84
322 439 82
425 569 8
236 4 61
176 15 89
407 102 55
594 498 92
726 345 15
378 205 9
173 710 63
702 280 63
544 52 87
55 118 22
569 84 31
362 533 81
623 190 75
57 560 11
196 323 13
325 217 10
716 609 2
337 348 43
58 497 91
375 503 55
363 298 25
175 532 52
468 715 83
229 504 86
598 629 86
734 158 2
739 44 71
668 49 32
654 564 49
553 493 53
457 738 90
472 341 62
654 517 52
325 628 35
97 688 91
283 81 56
662 637 32
612 268 35
629 516 38
526 565 37
176 224 48
341 130 74
191 661 5
710 353 61
145 678 70
323 7 39
553 376 66
56 596 74
662 227 99
619 155 31
406 10 84
78 297 31
588 646 18
98 367 81
523 674 54
328 539 22
598 633 9
646 304 44
171 566 99
138 12 56
533 30 83
304 74 58
188 111 33
560 452 80
498 548 13
721 24 76
457 62 60
534 601 33
721 331 17
283 122 30
118 550 20
10 38 82
202 475 72
523 39 72
619 129 27
443 165 77
151 616 77
7 684 83
