278066 750
115 367 41
115 366 27
367 564 27
115 161 93
115 71 13
115 215 25
161 318 84
318 211 97
211 728 46
564 243 34
215 624 2
71 242 44
367 144 98
242 679 70
211 741 74
215 720 49
71 296 84
242 140 91
215 25 63
366 108 71
728 566 45
115 283 91
242 699 67
283 675 97
115 10 32
283 634 88
161 489 99
71 718 57
489 580 50
366 463 99
161 428 22
428 335 73
489 456 22
367 724 61
243 333 82
741 282 96
456 29 50
463 89 83
144 395 80
242 112 57
144 91 12
335 235 59
699 85 22
91 269 48
699 673 95
489 603 92
29 476 24
728 158 55
335 598 56
476 118 87
158 473 44
91 417 86
675 193 70
158 13 49
366 196 79
473 692 30
395 588 95
296 363 56
456 116 73
25 595 64
673 314 48
71 638 71
243 135 69
196 174 5
25 275 75
89 691 99
335 54 33
211 124 30
741 552 20
118 487 38
456 408 62
242 702 68
673 637 57
144 587 3
282 522 62
283 284 40
428 569 60
71 398 30
54 686 31
135 570 19
595 528 89
588 742 100
215 677 95
675 261 34
284 402 36
211 687 79
569 77 54
456 183 85
314 374 33
686 497 39
215 328 31
724 643 18
25 98 27
718 705 81
643 616 40
522 206 3
675 75 45
91 452 6
193 177 35
283 62 93
108 391 39
598 226 81
366 222 96
687 339 53
144 695 12
269 11 41
679 330 12
695 490 92
140 35 95
35 378 17
580 232 74
679 601 45
452 324 26
720 680 84
75 76 28
211 83 19
91 305 52
428 609 26
720 172 15
305 130 97
135 139 56
172 740 72
598 725 9
174 217 31
609 263 11
158 122 67
296 104 36
140 375 56
330 252 16
489 392 40
158 58 77
13 152 39
324 268 6
222 81 41
367 292 28
691 519 32
609 481 41
25 583 93
702 200 56
29 451 10
292 666 80
402 47 83
58 155 73
314 52 31
98 176 38
740 307 25
183 126 8
595 585 65
616 546 17
718 180 59
235 323 64
675 9 35
686 526 87
603 729 35
183 701 91
417 480 40
83 28 94
417 432 8
552 581 90
284 483 88
91 425 49
183 438 32
699 721 2
323 664 30
432 137 66
323 225 57
408 610 68
180 652 15
643 747 20
292 2 27
330 399 63
11 435 78
122 109 85
729 167 47
742 281 57
13 129 9
564 568 56
724 716 23
392 111 80
98 4 6
522 15 92
77 214 59
318 162 52
180 437 70
435 518 5
28 237 39
741 165 73
15 117 43
242 651 21
392 227 16
305 655 39
263 626 42
152 248 24
35 368 70
108 486 44
392 505 92
284 204 36
675 563 59
193 361 33
243 446 8
716 644 81
367 340 18
581 698 61
651 567 68
652 345 44
487 739 71
564 181 5
626 326 32
137 633 14
395 229 36
624 661 67
692 150 19
481 148 33
324 579 6
58 277 91
481 684 18
725 169 100
307 393 82
243 697 94
225 466 62
148 458 13
83 1 72
169 645 58
724 46 72
603 203 45
391 288 68
1 704 30
214 360 58
52 30 43
526 541 89
446 622 37
215 682 66
374 474 86
292 576 1
568 359 59
89 191 76
323 635 92
497 436 28
296 287 71
111 73 94
581 619 6
616 128 93
35 210 12
437 733 8
340 396 84
552 239 92
436 60 26
580 630 3
81 430 73
161 460 75
720 5 93
210 491 33
333 143 49
619 700 9
339 377 41
476 213 45
174 409 19
569 341 45
25 703 83
345 37 59
579 440 76
402 259 36
116 482 91
698 178 67
52 63 96
167 94 70
204 79 72
122 293 95
5 690 70
162 424 25
183 736 56
425 388 5
172 670 33
626 33 87
104 218 47
341 499 58
522 350 99
11 523 76
456 749 96
25 454 48
1 120 57
417 394 42
98 349 67
497 706 45
333 331 77
638 554 1
130 344 79
218 8 34
377 397 97
226 205 26
377 620 74
165 719 47
333 136 49
277 515 81
587 457 85
432 678 40
706 228 82
283 578 90
728 0 83
747 434 6
566 61 75
670 325 21
740 265 23
98 38 51
76 530 54
169 352 11
680 663 72
89 611 21
570 411 46
222 110 32
643 612 87
225 381 21
695 246 92
408 149 58
645 498 44
281 748 61
487 582 41
729 127 74
570 648 87
196 607 48
395 18 20
399 145 58
388 236 44
177 249 47
611 185 77
0 262 20
581 173 80
324 247 31
435 551 93
394 549 35
402 355 33
345 507 42
528 543 73
705 12 84
395 65 8
408 31 20
296 671 97
148 343 98
30 389 34
330 406 13
487 516 85
228 602 31
691 97 15
595 442 76
587 513 24
5 737 12
343 364 8
460 708 49
458 461 100
178 514 57
635 500 6
680 656 31
438 40 11
551 99 93
340 303 86
648 51 56
367 254 75
200 212 30
203 53 61
630 532 56
652 464 78
568 640 62
8 241 99
466 735 7
663 511 19
239 565 46
644 102 35
4 22 34
680 270 13
51 142 2
350 310 17
552 156 88
630 575 40
174 329 14
94 347 77
725 694 18
227 101 31
236 560 68
489 337 31
120 313 92
75 477 48
694 321 37
325 371 90
218 157 8
702 70 37
552 407 3
235 423 94
740 572 0
461 207 94
686 710 65
1 400 66
287 386 8
275 539 86
719 119 28
682 590 59
682 688 93
673 133 41
242 506 43
609 20 26
507 657 85
452 80 13
262 472 97
552 732 98
239 78 31
73 496 91
394 459 14
242 510 7
243 309 90
144 550 44
663 370 74
33 55 55
161 59 84
487 153 80
28 23 73
585 274 30
339 478 66
489 171 27
152 445 45
491 267 97
570 605 88
232 154 22
496 245 72
643 3 3
550 674 10
476 34 75
737 714 69
370 471 18
83 743 62
402 264 5
210 208 2
480 258 26
716 715 18
139 82 66
40 49 29
337 322 76
633 43 11
208 421 1
635 168 40
359 439 0
364 667 61
339 418 96
34 300 84
59 385 97
732 642 75
513 57 21
55 336 28
609 113 19
122 685 86
661 103 43
703 660 35
214 517 96
2 131 17
638 304 80
29 48 26
381 469 82
583 416 34
451 535 99
626 106 59
268 233 45
466 88 13
477 369 83
345 495 78
206 492 96
690 521 93
97 353 79
235 614 80
282 301 56
232 592 38
397 524 70
97 209 39
145 542 7
398 404 42
183 105 69
169 484 4
94 722 54
418 571 53
208 465 96
367 669 46
369 251 47
463 316 74
464 186 85
143 354 28
144 533 60
530 41 42
722 745 96
506 503 47
335 92 49
619 358 4
499 443 42
165 717 91
112 95 11
191 639 91
169 298 29
97 536 65
451 623 98
191 531 23
729 646 62
325 448 19
245 380 59
2 188 62
716 69 20
249 182 87
52 320 54
57 123 93
715 107 49
374 250 53
684 280 40
506 485 21
671 650 6
318 632 32
452 558 92
77 279 28
116 272 43
355 255 32
310 455 87
98 415 21
75 594 45
326 589 5
656 170 41
518 192 2
645 658 61
687 534 37
229 676 25
313 600 72
126 319 75
77 509 74
471 6 88
669 39 19
717 591 51
212 647 58
264 529 6
701 96 61
451 376 86
208 342 73
402 730 77
157 383 44
241 613 86
259 608 95
697 175 66
435 662 50
634 44 57
393 346 8
490 125 16
330 544 61
352 311 68
229 297 55
0 197 83
1 273 50
542 525 65
176 66 13
284 132 12
692 138 62
124 628 69
196 433 17
605 709 40
280 295 79
667 201 27
129 290 43
498 653 46
542 194 54
296 382 54
642 593 92
183 289 24
55 151 42
225 387 5
157 427 94
269 199 3
129 713 61
499 100 0
368 586 79
474 467 24
191 17 6
698 410 77
247 379 52
273 21 84
613 244 49
107 121 36
497 159 72
57 683 36
125 599 44
360 734 59
48 629 11
464 744 34
250 462 44
400 372 51
593 693 89
417 146 97
517 327 47
217 659 15
742 501 64
208 257 20
478 302 62
594 577 0
142 362 44
736 559 84
140 348 82
148 26 45
348 357 74
66 597 42
85 401 5
354 557 33
136 134 63
383 373 38
34 574 36
364 707 95
519 681 20
722 450 26
327 615 35
497 547 31
180 202 28
290 711 55
577 306 43
388 453 57
392 668 91
95 545 30
262 141 57
425 278 44
450 426 84
222 164 55
307 365 22
745 72 54
339 727 18
143 260 31
212 334 94
292 338 86
258 253 67
476 266 99
305 223 47
174 561 44
175 665 81
529 475 62
135 479 97
25 220 73
96 738 4
119 166 35
139 36 7
428 179 67
541 24 69
73 584 77
235 618 25
482 441 86
705 444 35
427 312 29
691 672 51
264 712 48
498 447 53
199 641 48
314 7 43
700 294 30
88 419 38
392 240 81
395 93 92
30 731 58
99 231 24
279 649 35
564 548 13
742 68 27
178 356 71
514 617 78
687 537 68
584 219 59
535 317 74
294 67 0
294 27 43
585 190 11
614 555 43
515 332 63
150 224 12
79 562 9
657 234 87
182 74 90
366 596 54
66 468 15
699 291 78
510 230 16
356 195 43
399 520 49
193 147 34
684 45 88
511 390 56
487 315 14
180 412 16
49 527 80
479 19 85
722 90 25
369 512 61
483 556 86
306 621 74
127 726 83
643 431 69
410 625 86
690 32 44
578 189 23
100 606 41
89 604 4
427 538 71
637 114 41
371 636 73
242 627 92
110 488 75
633 553 49
9 276 16
453 351 27
710 494 33
595 384 61
482 286 13
738 308 18
262 631 11
41 689 38
697 187 76
434 449 100
12 160 70
43 413 67
213 256 51
565 403 57
74 64 3
159 654 80
485 14 15
150 56 98
262 470 71
563 420 46
475 414 89
183 87 77
726 508 25
228 184 1
742 221 56
374 42 21
389 540 43
149 746 2
281 271 99
685 429 21
681 285 27
247 198 55
461 502 55
252 216 66
745 493 8
625 163 47
445 50 47
95 84 68
142 504 14
534 299 26
267 238 20
314 86 42
67 723 36
206 573 63
411 16 45
360 405 11
742 696 91
38 422 65
378 437 34
95 653 79
190 464 87
92 414 12
412 700 2
199 683 84
145 431 18
506 617 65
292 577 20
155 496 21
104 672 57
398 592 29
265 634 46
510 673 84
245 546 4
409 749 67
523 538 86
669 725 73
185 424 48
214 404 88
37 87 33
140 437 75
577 706 93
315 483 67
498 594 99
666 681 67
326 527 79
466 554 11
164 276 64
122 525 70
298 564 14
235 390 54
128 331 53
344 366 73
21 415 65
532 569 58
573 591 45
192 460 79
38 121 92
4 240 59
580 725 98
591 610 50
171 367 76
418 644 16
282 681 22
123 710 63
476 615 25
4 274 3
288 744 30
178 342 72
18 335 94
139 640 20
432 485 6
90 374 55
166 731 61
593 689 66
72 415 39
204 217 80
128 203 53
579 595 15
228 499 37
57 558 72
181 446 100
378 386 52
54 624 69
10 568 90
269 621 99
227 608 19
68 363 98
114 265 42
333 612 17
264 418 68
211 263 92
391 686 14
511 562 12
448 480 24
468 710 21
53 350 67
325 739 5
6 254 13
114 363 49
302 690 14
294 486 94
348 722 100
71 539 5
204 732 13
139 685 42
331 365 73
51 607 46
121 623 98
499 740 64
10 53 71
132 681 8
274 292 6
519 590 33
392 510 75
313 738 97
3 238 8
487 737 35
17 357 68
228 389 77
13 506 23
361 496 48
20 109 30
390 724 22
42 80 5
