278066 750
60 621 19
621 29 55
29 32 98
60 219 61
60 168 11
168 578 0
219 298 95
60 84 81
298 533 5
219 566 27
60 668 3
60 650 2
219 223 100
29 696 4
29 248 63
566 123 35
650 100 71
84 551 54
100 23 48
650 504 83
566 683 2
578 589 21
668 437 3
32 615 59
551 467 19
504 296 31
589 476 87
696 157 93
668 638 73
29 586 17
100 284 94
298 436 68
566 676 39
436 286 52
286 646 40
248 143 28
286 196 99
589 462 38
286 18 65
436 297 93
157 40 13
284 590 63
437 731 66
168 694 20
143 311 74
683 397 42
298 66 48
29 692 8
32 93 9
248 689 91
566 627 70
566 530 3
689 680 37
533 598 88
467 351 51
143 130 12
696 469 13
143 392 66
638 400 25
638 724 10
32 247 83
32 395 69
157 484 90
400 183 34
100 599 87
467 303 14
694 94 44
395 207 15
93 268 22
731 309 99
84 280 29
168 482 19
168 545 80
545 58 13
586 542 72
590 185 18
590 125 27
437 83 24
437 308 20
504 459 35
280 728 74
40 139 22
60 255 74
284 189 72
590 266 90
125 511 66
646 115 84
23 453 32
196 396 45
18 507 17
23 595 22
731 617 85
476 443 73
627 188 86
397 371 35
694 478 49
646 645 22
280 464 80
507 343 37
284 21 26
255 79 61
464 446 14
223 328 8
551 131 4
462 142 80
436 336 70
392 170 20
93 449 71
123 401 2
189 577 8
142 14 79
32 276 93
694 198 91
255 385 32
589 355 22
511 24 3
142 242 29
207 426 57
464 258 96
276 527 96
530 640 74
400 602 97
115 99 71
627 110 84
351 732 25
602 704 27
196 257 31
298 416 60
94 317 0
223 345 43
248 714 32
219 456 6
638 556 30
168 693 44
130 358 47
99 38 73
456 524 54
714 231 0
680 383 11
58 148 70
94 572 49
311 155 31
371 121 64
704 275 67
640 27 58
696 738 56
188 483 10
298 232 69
94 39 68
590 567 10
242 119 22
692 288 74
542 719 61
266 101 32
84 267 25
297 48 51
400 583 4
533 133 79
328 367 43
696 579 57
296 292 87
308 554 99
719 209 36
232 655 97
223 190 12
32 564 65
110 169 81
577 47 87
696 194 61
395 274 74
551 502 61
110 128 22
400 187 26
292 407 35
189 172 68
696 642 60
467 305 3
680 712 86
683 488 28
258 424 40
577 637 81
298 573 1
642 227 9
280 106 26
248 373 9
484 290 99
436 7 85
590 9 95
248 604 35
655 438 13
598 560 33
298 85 5
296 204 91
258 122 50
617 16 77
274 500 56
266 243 13
328 30 62
48 86 52
9 662 80
188 432 58
204 293 92
564 653 43
311 526 58
123 322 8
303 192 95
66 639 89
456 87 75
639 498 11
268 734 58
258 28 78
595 747 29
621 508 22
58 702 23
351 332 20
343 412 70
27 652 85
572 710 91
680 660 52
511 224 35
169 525 18
172 444 100
231 670 47
734 215 34
99 252 72
383 558 12
615 210 38
16 701 64
266 299 47
646 375 69
28 647 56
288 570 21
525 174 69
566 366 97
693 447 47
83 698 17
642 596 18
577 635 13
83 661 22
128 657 18
101 68 51
296 713 72
121 76 29
732 492 84
275 245 13
637 144 27
645 445 32
447 667 57
525 679 19
345 497 52
590 211 93
438 59 21
432 624 55
694 695 86
551 659 24
617 126 77
577 344 9
267 145 31
94 282 97
14 287 90
589 202 17
85 537 25
32 391 49
445 417 4
187 518 32
110 320 29
734 154 67
689 465 30
131 285 8
305 98 15
437 360 22
578 454 84
100 262 67
125 197 9
94 316 22
371 535 18
525 490 79
702 370 85
32 562 23
507 576 40
701 622 47
467 587 38
695 474 68
407 54 79
444 628 84
621 57 46
68 163 69
504 625 78
714 216 78
336 557 90
296 324 22
657 339 53
183 90 66
303 230 14
497 636 19
110 419 48
599 472 24
577 691 38
698 552 9
747 335 19
100 177 73
94 65 17
287 156 89
472 611 8
83 56 99
242 678 11
245 271 41
611 379 67
679 179 50
290 347 42
231 350 73
170 555 54
554 365 2
710 740 67
101 114 63
562 137 1
724 452 95
232 592 19
724 283 19
602 733 26
192 162 11
188 737 70
86 321 47
163 468 96
367 399 38
459 368 84
211 318 92
365 74 9
283 226 94
530 406 45
679 310 59
469 671 2
188 605 97
207 118 99
551 200 31
416 393 71
424 167 58
738 749 5
444 363 90
23 278 20
144 523 18
535 475 17
621 152 65
604 116 72
93 221 11
393 228 56
296 563 39
533 520 57
299 493 87
446 44 62
59 263 72
119 325 30
207 205 100
204 11 35
280 522 75
416 13 8
316 342 6
657 707 43
437 136 19
371 743 83
121 103 74
484 581 43
40 43 19
396 331 62
737 458 76
332 372 95
692 529 36
311 374 17
670 686 3
231 711 92
625 340 39
187 279 6
625 514 55
464 147 7
286 606 78
617 718 50
56 51 92
662 1 68
332 455 69
635 49 8
432 62 86
276 6 25
698 643 47
137 600 58
617 63 20
286 377 54
190 124 4
437 380 32
590 212 24
507 411 65
662 466 18
462 503 49
689 420 48
372 588 55
738 164 4
57 46 97
475 685 81
579 105 12
704 364 98
23 82 68
732 509 5
602 480 52
125 313 40
331 20 17
105 496 95
119 35 37
224 238 65
216 220 55
555 72 13
590 64 89
452 265 55
710 519 62
432 10 82
283 249 8
437 117 49
200 362 33
121 307 35
144 536 83
64 301 0
407 473 36
83 91 0
215 260 96
374 381 34
65 81 99
209 52 16
377 158 57
590 55 68
655 270 76
317 138 67
198 251 2
123 261 70
288 382 22
493 451 25
85 571 34
116 92 84
445 720 43
655 674 28
621 715 73
123 629 42
719 742 44
443 418 91
622 384 74
309 53 62
44 620 50
55 102 7
571 591 36
360 22 1
276 427 32
18 390 71
586 386 85
198 568 38
331 291 64
668 112 75
373 633 6
743 346 55
103 8 82
94 744 22
482 741 33
79 601 58
292 727 22
360 352 38
386 34 26
480 166 68
128 515 47
32 428 92
197 402 73
138 0 82
507 146 47
525 31 57
255 477 49
749 19 10
363 574 59
276 664 7
126 369 68
20 330 17
570 193 5
144 250 58
47 626 64
474 499 62
417 706 93
598 233 93
496 631 5
402 389 10
205 544 25
645 277 21
588 580 90
328 77 58
558 405 24
277 486 52
529 699 41
426 434 94
686 256 6
519 541 64
508 140 9
362 289 87
514 597 65
588 681 33
128 644 86
727 470 62
704 505 34
298 479 80
671 722 74
633 259 27
345 687 71
365 191 44
147 304 30
226 408 37
438 67 65
478 506 2
51 294 83
90 254 59
504 457 37
114 703 5
444 632 57
727 485 82
187 50 57
90 387 11
144 690 51
566 236 79
47 539 96
308 409 11
251 461 28
146 700 26
587 25 44
13 616 96
577 608 55
9 165 35
263 272 63
316 548 53
91 323 52
13 295 72
47 442 35
301 109 0
371 623 80
541 723 54
674 135 64
53 665 49
373 528 80
280 746 94
236 613 33
318 651 63
362 471 61
599 182 85
343 240 57
340 415 87
47 654 80
196 516 60
535 269 83
488 41 25
595 376 13
471 634 4
197 430 60
644 584 6
224 388 20
467 441 12
287 739 40
317 45 30
586 75 0
87 120 10
369 264 29
322 435 6
287 78 95
249 688 37
625 569 52
192 543 31
399 184 19
371 669 8
198 15 88
185 171 98
400 705 84
369 433 23
654 481 39
24 353 35
191 513 50
437 440 67
691 448 73
395 26 88
646 487 98
624 150 40
713 186 43
689 546 20
188 70 90
484 180 75
484 450 81
120 2 93
544 673 77
16 582 52
722 178 98
275 413 70
351 735 69
269 96 37
227 614 35
735 337 24
64 565 47
337 36 3
712 439 41
576 95 92
409 666 12
379 356 86
94 378 75
282 161 38
210 4 50
664 610 94
583 510 100
714 403 76
666 357 16
685 398 66
388 113 54
509 73 74
245 173 10
93 69 54
655 3 100
610 111 48
83 619 31
621 716 91
266 201 93
668 5 9
478 203 10
272 127 16
651 729 28
738 88 23
670 329 15
342 726 4
514 306 17
259 239 75
522 33 90
313 97 84
537 538 47
634 237 78
523 612 77
438 235 24
646 12 94
436 315 93
249 281 65
182 709 10
599 218 5
64 648 87
325 736 91
262 175 71
637 421 32
496 721 46
47 575 67
702 561 74
510 234 98
535 341 43
124 89 70
182 206 19
177 677 28
126 618 58
747 585 7
49 80 15
185 149 91
622 129 33
398 153 77
342 181 96
280 422 80
513 104 23
678 354 38
9 222 69
356 241 98
692 37 31
33 489 56
111 61 10
25 717 91
39 748 92
259 71 64
632 414 79
406 348 60
182 134 57
376 675 74
33 540 89
55 359 83
438 141 16
156 229 92
92 300 26
357 17 0
281 531 65
358 214 79
433 273 73
696 532 29
264 656 54
61 494 62
381 730 49
211 463 81
185 658 2
265 517 49
65 246 76
450 521 72
45 319 40
181 338 27
162 410 30
604 176 60
139 547 15
34 429 0
4 460 90
102 607 44
287 649 1
704 553 60
700 423 69
94 501 49
148 108 15
32 697 95
715 132 86
706 349 51
600 213 30
31 550 51
678 609 32
706 327 95
400 594 56
134 745 30
688 253 75
242 603 49
566 314 93
582 326 98
11 42 98
581 312 78
576 593 88
714 684 59
712 495 31
8 302 91
522 431 72
287 425 54
615 199 28
357 151 72
243 159 86
660 107 68
578 394 85
390 630 39
653 672 43
33 512 16
33 549 49
550 225 73
61 361 54
699 333 76
586 195 78
116 404 80
19 663 49
70 208 28
653 534 29
558 725 37
373 559 98
14 160 16
115 682 87
78 334 86
345 244 38
145 217 58
484 491 1
682 708 74
635 641 88
109 668 34
170 182 93
14 126 50
266 483 78
106 385 8
391 521 42
429 646 91
259 371 37
296 576 73
336 445 65
466 672 51
502 735 88
98 303 65
14 581 87
12 51 56
216 581 11
526 685 16
499 574 90
49 133 37
122 499 20
559 748 56
54 511 48
271 421 78
702 719 10
178 499 42
35 273 50
300 679 31
52 451 89
106 632 17
140 567 6
561 632 42
600 642 25
505 620 55
72 403 72
226 404 23
559 600 8
248 684 36
656 748 80
278 603 49
207 229 63
124 693 71
301 372 63
699 723 59
306 467 38
281 430 37
282 338 20
475 703 11
185 665 50
422 429 15
151 445 66
264 518 28
229 694 33
