278066 750
595 171 0
171 580 43
580 197 68
171 548 83
580 217 96
197 486 13
595 82 5
171 375 13
82 622 42
375 587 100
197 274 11
486 457 7
580 122 21
622 617 41
622 363 73
457 516 4
122 501 85
548 417 56
501 72 27
457 447 21
274 219 19
580 747 35
197 453 89
375 470 47
587 492 59
375 381 98
470 74 39
595 80 46
363 329 61
217 262 20
492 699 11
80 696 4
501 586 26
72 618 91
72 34 21
747 333 100
80 651 83
333 463 30
74 124 0
463 207 68
333 638 80
262 727 20
219 483 25
329 205 13
483 230 79
262 222 57
417 283 55
727 127 42
207 740 95
230 720 79
230 195 29
595 713 25
740 662 32
72 231 97
171 692 38
34 488 14
720 257 95
217 511 91
127 62 90
122 37 37
457 454 29
82 424 22
454 277 15
37 284 74
696 18 18
511 63 46
595 362 11
82 630 29
595 542 97
457 357 22
595 646 81
363 443 97
692 372 67
488 421 80
127 305 90
305 734 20
127 641 37
586 296 23
375 55 2
662 461 60
18 606 43
207 100 72
195 311 27
618 703 16
454 64 97
262 435 54
274 360 13
219 141 70
360 268 56
454 550 56
195 623 75
548 285 3
171 33 25
740 186 72
277 547 83
447 395 96
141 409 99
618 112 35
461 545 38
64 148 95
33 91 37
277 592 58
586 611 90
186 213 77
285 309 31
511 306 38
457 202 65
363 558 51
587 94 98
205 301 85
486 98 20
630 312 78
363 582 73
586 160 31
357 16 7
435 347 43
713 686 69
421 299 61
447 77 59
595 716 24
284 192 26
80 126 37
363 182 93
160 233 36
375 147 42
98 198 69
18 169 64
447 420 61
516 442 96
363 226 95
195 704 58
558 541 18
285 726 86
347 19 80
558 17 88
541 522 99
312 47 68
692 326 1
122 733 64
662 22 41
80 393 84
311 499 98
233 402 88
363 451 50
262 341 85
548 639 30
18 221 86
230 200 80
182 672 35
402 159 98
501 695 98
542 140 50
470 295 71
638 227 3
122 600 48
227 104 64
545 366 35
692 702 48
747 475 8
558 282 3
219 437 23
362 215 60
17 557 43
122 680 94
704 449 32
470 527 90
19 438 41
192 432 62
171 585 31
312 154 9
363 323 56
622 358 28
186 239 84
169 10 76
98 92 97
63 448 88
182 334 21
585 479 93
215 711 24
299 50 91
22 493 34
323 627 91
34 684 88
437 468 66
424 441 87
360 568 48
699 423 58
160 503 9
215 412 17
617 422 62
37 571 89
548 594 24
695 444 31
592 199 16
627 259 35
360 101 15
586 718 65
740 258 47
646 273 49
641 697 49
542 414 98
448 624 55
454 523 47
704 71 15
622 76 72
699 513 57
262 70 73
257 73 69
587 193 13
586 79 91
112 504 15
306 321 51
703 367 88
296 369 32
360 339 21
79 279 0
17 471 31
585 144 22
639 400 54
70 276 96
306 86 6
448 561 81
312 166 39
541 41 62
367 280 64
479 25 36
140 61 53
41 735 56
79 297 46
61 428 16
372 225 22
333 661 87
443 4 96
305 439 56
582 78 80
548 49 56
233 554 17
554 293 43
454 307 5
18 175 57
124 85 77
444 83 20
341 42 64
148 455 77
716 156 20
231 185 28
358 509 32
630 476 19
127 270 29
395 564 30
171 544 34
78 608 18
423 510 25
699 40 8
40 737 87
422 484 7
639 590 74
175 387 28
428 288 26
195 494 90
704 515 15
213 610 81
387 290 9
444 717 23
213 596 95
98 234 78
42 576 69
369 700 15
17 612 92
42 663 25
727 317 53
185 379 74
37 745 74
516 573 32
262 216 69
470 491 45
279 102 57
71 528 13
41 265 12
333 715 40
639 373 13
375 505 64
697 142 51
608 113 23
547 26 35
590 286 22
175 370 15
437 250 38
293 236 86
582 114 26
576 679 38
62 731 1
326 242 69
651 377 71
363 427 1
85 714 63
511 485 96
713 560 6
100 194 2
91 526 76
447 452 24
199 119 22
64 106 40
160 394 63
457 736 72
257 66 43
516 517 4
283 384 87
384 694 4
334 322 17
561 743 39
695 99 0
510 350 96
283 335 46
393 352 68
485 473 92
352 725 80
231 204 99
437 538 51
221 462 52
451 137 38
61 340 29
199 701 11
523 105 98
144 263 44
457 658 9
227 60 70
290 24 16
102 0 52
270 218 10
37 121 30
230 640 6
672 269 76
513 685 64
293 741 58
286 710 98
66 13 4
544 44 78
119 635 38
501 136 19
284 445 13
503 5 58
221 535 40
580 620 100
218 683 55
511 682 61
309 653 50
144 631 55
83 81 14
421 173 47
745 555 54
296 138 92
470 255 45
94 497 76
255 23 10
423 116 35
323 254 76
377 248 68
360 278 51
612 569 25
160 246 11
23 6 98
169 502 69
685 436 9
617 508 82
509 131 24
25 388 57
231 450 44
470 581 14
497 659 19
720 240 22
522 117 64
473 125 5
91 51 34
747 487 43
718 742 16
369 14 65
444 157 97
204 168 65
137 232 31
718 118 8
19 327 63
511 391 25
70 87 23
462 181 36
580 346 28
683 310 80
142 604 9
557 208 4
683 433 66
604 359 33
274 678 40
200 176 70
207 264 5
541 241 81
181 315 73
126 669 89
282 223 79
82 38 53
503 150 15
280 593 84
150 579 69
278 434 100
594 411 78
269 664 11
548 383 39
231 190 92
692 331 43
504 351 70
175 671 36
25 614 48
44 244 84
216 178 46
511 657 23
370 110 3
703 728 53
422 385 93
227 739 75
327 179 1
742 539 81
486 238 27
137 430 29
254 344 84
17 563 16
503 132 100
414 536 20
147 666 5
99 272 87
117 588 50
494 7 13
186 532 78
346 705 59
223 224 26
250 401 72
473 183 55
595 675 84
193 419 79
741 123 69
340 337 45
366 599 75
218 632 27
725 609 59
736 249 90
273 556 70
76 88 54
169 446 25
471 155 91
333 732 96
138 84 44
504 338 11
112 58 13
377 109 58
263 543 37
81 668 0
87 12 64
393 602 3
510 465 23
641 65 61
221 380 27
207 738 26
104 628 96
542 408 61
369 261 8
541 529 57
192 619 77
78 613 83
41 386 62
463 507 7
423 243 68
327 650 70
696 260 47
117 271 99
254 314 69
254 709 44
221 3 72
608 313 98
544 644 24
475 591 45
159 396 31
262 158 0
124 1 58
682 440 81
716 39 12
234 46 61
743 514 97
248 621 83
347 152 96
369 31 69
147 356 88
240 212 54
14 210 58
77 458 73
293 749 86
430 724 66
606 533 96
244 575 41
715 723 72
101 189 97
454 605 49
