2793 150
44 105 36
44 55 27
55 136 35
55 64 32
55 91 14
55 38 8
44 116 5
55 107 13
136 7 92
7 75 3
75 72 71
7 24 7
116 97 26
7 29 56
64 80 16
105 81 33
107 148 23
81 73 0
38 15 52
148 83 75
136 121 14
116 14 36
136 4 6
55 115 77
115 11 93
81 130 2
75 104 26
81 125 87
44 144 39
14 59 33
116 16 1
29 47 86
91 50 55
115 85 28
75 10 100
144 137 91
29 57 74
10 92 67
44 25 72
136 18 85
121 87 52
73 96 82
29 100 89
116 12 65
148 132 39
115 35 33
15 108 28
130 34 79
125 5 36
121 77 6
72 127 14
83 110 98
77 66 53
55 103 65
108 49 45
59 74 40
29 0 45
73 111 52
116 63 42
18 51 17
63 40 61
57 39 79
10 30 13
144 138 86
55 114 12
25 17 84
16 117 66
107 8 61
136 36 22
127 113 39
38 21 86
39 98 33
29 119 75
121 84 85
18 1 27
119 43 47
117 32 11
49 20 53
107 118 44
18 62 41
24 145 15
97 129 83
0 13 0
103 27 53
63 139 62
59 141 63
34 101 94
92 90 23
108 42 57
57 149 81
85 134 0
107 3 73
3 26 6
83 52 78
100 89 16
66 86 59
14 140 90
138 23 81
114 106 51
63 109 75
39 112 47
141 147 26
38 70 54
91 46 30
59 9 74
43 124 82
87 146 36
149 56 31
11 54 88
98 102 14
81 58 97
147 94 31
124 22 9
24 123 45
59 6 48
12 76 69
11 133 5
94 68 80
104 142 72
13 128 17
14 95 11
136 88 94
27 82 35
147 122 70
27 45 73
14 71 50
111 61 76
56 143 82
7 93 97
30 99 59
122 33 21
49 120 83
127 60 17
115 67 60
33 131 39
148 31 75
102 69 81
47 37 84
125 48 63
29 65 1
122 126 69
98 41 51
145 135 52
20 28 9
134 2 54
143 79 46
34 53 65
127 19 19
83 78 8
63 92 69
134 140 72
49 96 41
60 112 65
10 80 43
7 67 95
61 83 30
34 129 83
75 128 48
122 148 65
25 85 63
18 98 14
66 130 14
132 139 38
4 149 21
1 110 56
7 135 56
78 81 64
56 120 9
38 143 95
64 78 83
1 39 96
69 70 58
41 115 12
4 35 41
120 146 65
16 149 16
71 103 9
23 76 29
65 141 49
21 136 58
33 105 63
54 103 85
74 118 10
39 47 68
87 99 57
33 75 3
25 67 83
19 84 40
130 146 39
49 50 7
9 102 19
35 77 78
37 145 85
72 123 57
8 124 91
79 113 91
78 129 29
39 146 100
0 132 59
17 141 67
5 11 32
59 116 83
20 21 14
3 89 4
26 100 26
57 62 7
61 110 35
57 118 5
105 117 34
104 122 19
54 90 77
50 71 99
35 50 94
21 44 91
21 40 18
95 135 8
1 89 73
60 67 42
70 99 75
14 28 18
41 146 54
60 137 72
71 136 40
0 82 21
18 130 58
20 47 37
48 145 28
1 21 16
91 102 65
39 131 46
13 69 86
0 142 4
89 108 28
89 143 4
40 74 24
4 75 77
10 141 4
5 131 34
81 115 0
120 121 92
71 116 38
134 137 79
64 113 33
83 99 56
46 113 36
105 137 93
2 120 82
43 65 81
17 51 37
35 100 57
122 131 62
40 60 93
49 79 60
5 13 2
1 118 58
33 53 90
7 32 35
40 68 9
45 75 71
31 46 34
109 126 14
19 50 24
115 117 90
51 129 6
2 136 43
5 50 87
79 139 17
12 40 67
62 139 77
114 136 16
37 117 8
87 114 33
51 137 25
8 85 69
61 126 85
8 57 83
28 37 73
8 64 66
50 110 1
41 65 23
58 120 37
53 84 2
9 19 16
73 145 45
41 127 25
74 93 93
73 105 95
13 135 90
116 145 70
80 94 5
28 115 37
4 123 86
61 134 88
7 10 75
18 89 28
24 56 68
51 126 80
88 145 89
18 97 42
98 149 50
23 104 99
77 135 50
104 145 14
62 136 26
10 86 26
80 96 23
5 7 20
11 114 77
3 17 71
93 134 90
74 141 65
38 57 71
74 89 89
108 125 68
71 97 92
83 133 58
79 84 49
66 105 80
54 91 4
64 112 60
42 80 15
107 108 38
8 73 41
24 80 74
62 120 92
46 60 46
45 109 9
103 116 19
76 118 2
83 96 72
42 100 51
31 40 67
39 114 34
32 84 37
53 130 6
37 108 43
60 125 49
13 55 24
36 145 79
25 58 46
65 130 79
48 67 73
56 93 73
109 132 35
32 97 27
16 105 71
10 21 54
21 94 23
66 85 74
52 105 4
31 56 34
15 89 90
13 62 43
49 143 24
72 80 51
45 62 92
40 62 6
115 127 85
55 56 83
48 114 26
53 113 21
108 112 16
29 67 88
37 141 44
46 49 46
33 48 61
78 138 70
37 62 86
68 132 82
35 93 60
97 149 66
12 34 20
63 70 82
20 80 24
14 41 88
86 90 53
29 92 32
24 94 68
74 138 76
31 108 11
54 89 73
14 137 2
10 40 35
28 41 10
16 104 62
7 95 8
11 130 68
63 128 5
34 149 87
79 148 68
36 77 59
3 105 96
93 116 35
20 56 93
35 38 51
56 76 68
28 61 7
109 149 72
42 97 13
35 105 53
51 132 20
52 124 25
45 81 6
91 98 81
72 130 65
56 116 71
4 138 66
18 30 62
66 147 78
70 92 92
105 126 53
3 136 66
55 148 67
4 56 86
71 122 66
29 74 85
81 120 28
27 134 29
41 48 69
56 117 27
45 114 28
109 119 80
20 94 36
23 132 57
4 85 46
62 134 65
3 5 43
2 119 15
47 61 76
51 82 12
16 91 13
94 120 56
22 119 68
84 124 48
31 142 61
78 111 21
30 55 88
38 61 41
32 63 72
76 95 46
83 89 42
60 135 37
73 137 76
0 137 11
2 71 44
12 31 26
71 142 99
65 105 10
24 85 10
74 121 96
29 31 96
32 42 34
8 127 68
129 131 40
71 86 72
72 84 71
34 105 67
51 125 83
36 94 70
16 67 1
2 95 64
94 132 94
70 71 91
87 88 34
28 143 87
7 112 17
121 134 18
49 148 78
14 105 30
38 42 67
28 44 53
87 111 75
100 137 39
22 78 2
29 109 65
96 130 97
36 70 29
31 73 58
74 139 30
108 116 70
16 114 94
31 126 55
15 20 88
29 110 66
46 146 29
8 45 24
29 33 75
54 140 67
107 128 29
79 105 28
45 107 35
41 71 51
131 146 45
16 70 100
49 54 7
78 80 15
67 100 77
39 117 47
11 106 67
42 47 82
1 71 8
29 48 33
5 100 46
0 40 31
118 134 33
109 138 56
43 114 53
62 109 84
30 131 14
15 91 14
48 59 30
26 97 60
78 101 93
55 134 41
101 121 60
55 142 11
77 149 20
2 93 81
41 42 26
12 101 81
21 68 46
67 99 55
50 129 53
6 130 64
51 67 53
89 113 9
53 75 63
68 98 99
44 133 20
82 105 11
99 145 63
61 87 34
39 95 60
47 60 66
49 67 13
2 80 27
41 102 65
108 136 79
52 122 71
41 106 10
48 139 1
38 120 54
29 87 53
80 100 63
83 102 64
40 149 2
65 96 27
11 82 44
66 82 26
11 72 21
40 79 60
77 109 32
4 24 97
6 83 35
104 136 42
13 93 25
81 99 60
49 62 40
3 39 64
82 121 72
125 142 3
11 142 90
37 133 33
52 143 9
49 131 15
23 141 9
66 71 95
39 72 10
56 138 90
11 22 7
19 132 66
100 115 93
100 119 82
10 107 55
42 75 43
8 40 24
7 26 22
18 65 30
22 67 72
58 68 73
81 140 66
70 109 78
76 101 48
33 62 86
45 148 95
84 115 81
29 80 11
36 52 57
16 88 87
17 119 56
5 6 17
108 128 59
22 87 60
10 146 13
2 76 42
60 63 70
72 138 69
45 137 87
1 10 45
30 76 80
81 138 48
71 91 27
5 112 12
37 100 41
0 123 84
28 83 90
119 139 42
17 125 73
83 127 25
75 119 81
6 113 77
110 148 58
55 118 12
13 127 36
65 99 17
9 63 66
21 82 44
1 51 45
29 128 42
46 100 15
76 139 85
29 101 17
57 102 25
112 115 64
42 146 96
52 87 23
14 74 53
30 95 94
44 124 60
63 121 1
71 75 39
15 85 7
66 98 5
3 131 80
86 106 18
45 94 7
34 39 100
44 88 18
75 131 85
52 106 9
26 106 39
36 125 31
36 95 3
7 13 18
94 114 54
26 91 32
22 90 1
28 96 40
49 78 95
64 117 86
96 133 30
98 106 50
1 80 30
53 54 80
71 93 19
15 50 32
25 104 60
50 61 71
12 128 74
101 148 94
112 139 94
3 116 58
69 80 46
10 44 23
55 144 17
143 145 60
84 149 97
20 91 24
40 56 38
125 126 13
5 36 77
75 97 68
112 119 27
74 111 100
3 27 84
2 4 71
75 117 89
67 95 8
37 87 51
53 56 22
64 90 63
63 96 89
6 53 96
26 33 32
4 26 31
35 148 80
3 32 68
3 141 25
49 106 75
27 143 31
63 90 28
60 76 4
32 126 22
43 85 99
9 22 9
56 110 27
8 88 90
84 107 54
130 143 56
4 97 30
98 129 77
119 122 78
62 80 54
4 64 64
33 44 46
45 130 95
85 107 23
55 58 42
36 108 73
50 103 73
11 45 3
67 121 22
42 85 80
0 144 71
9 33 88
102 121 26
25 34 70
86 138 29
3 87 13
3 135 10
82 98 0
21 90 84
57 66 22
31 134 82
41 114 100
38 102 85
41 67 44
115 140 31
63 122 96
77 113 48
55 104 64
29 86 88
95 121 16
56 135 6
13 126 0
97 130 27
49 95 0
58 126 98
87 118 34
12 91 49
54 64 96
12 88 45
28 42 33
21 92 77
85 144 44
31 50 12
86 126 45
65 146 11
105 146 62
8 33 30
10 76 27
7 147 39
35 37 89
30 43 89
101 139 85
48 108 48
27 144 75
9 99 21
52 86 14
56 97 98
25 64 33
55 147 70
14 101 97
13 82 42
20 117 93
27 131 49
47 97 32
9 40 57
17 57 86
5 137 83
61 135 50
36 97 97
19 62 92
32 91 99
11 91 63
23 113 17
49 52 49
80 135 40
142 146 53
1 22 40
23 147 89
73 91 13
68 124 78
84 105 38
123 135 94
119 136 69
48 72 36
16 106 18
33 70 3
72 95 60
47 70 27
70 122 7
61 145 54
73 85 90
99 130 74
31 75 73
93 128 28
86 101 5
10 72 23
99 114 50
78 136 43
87 93 24
8 145 26
57 83 89
54 83 63
19 29 38
83 135 31
76 110 79
3 103 100
127 137 22
68 96 89
71 78 73
101 126 36
56 84 83
13 108 58
38 77 60
17 34 32
36 113 92
19 144 84
11 129 87
73 127 56
10 61 64
61 86 1
42 49 50
46 63 9
96 119 79
63 124 12
10 149 6
34 54 21
97 120 84
60 100 71
100 129 13
42 117 83
102 104 96
20 81 8
139 147 97
89 133 54
51 147 52
14 80 65
23 140 64
27 76 29
66 128 30
129 141 0
96 110 22
123 132 100
22 117 60
11 73 30
60 139 23
136 139 63
24 101 90
99 146 71
17 45 57
37 63 21
13 68 50
46 142 94
2 61 59
140 142 20
29 37 93
79 127 63
72 79 33
21 23 71
78 105 95
4 69 47
128 148 92
29 144 53
89 127 22
29 108 69
78 102 16
46 76 66
19 27 25
139 148 61
93 117 52
33 51 50
8 24 49
21 110 57
50 56 11
3 80 69
131 145 31
63 148 9
82 101 69
59 135 31
15 70 59
111 148 21
16 54 83
21 91 86
28 48 54
24 118 51
101 105 99
33 56 23
27 78 25
37 65 81
54 148 0
14 56 3
120 149 15
0 116 2
92 104 77
80 124 25
114 148 43
9 149 26
133 134 93
27 113 31
57 88 97
15 60 64
56 121 97
41 145 59
77 114 88
113 136 73
28 84 19
50 145 71
10 25 87
28 38 77
87 110 91
19 106 94
51 138 77
88 95 43
21 103 56
9 97 62
14 108 17
8 132 73
89 135 37
23 44 30
45 108 59
4 14 78
15 118 15
45 113 69
40 98 52
9 105 48
92 111 85
102 148 80
71 77 51
50 98 26
54 62 72
63 99 1
37 78 31
49 90 52
9 116 75
109 129 39
38 109 7
110 142 78
39 145 67
16 37 23
7 30 37
65 72 16
28 78 50
14 111 78
2 135 33
94 108 25
28 87 59
16 125 50
37 146 43
55 110 4
11 44 5
67 143 100
25 31 19
94 121 29
7 9 87
59 103 86
79 146 98
13 56 13
31 129 70
84 89 37
13 107 8
16 100 87
49 58 77
63 97 53
23 148 3
84 88 26
27 94 63
61 113 73
99 107 1
55 77 90
85 100 97
0 149 16
30 42 2
130 135 85
14 64 31
51 77 77
48 149 46
112 134 77
38 91 59
2 44 20
97 146 17
81 96 84
13 140 69
9 139 63
86 88 80
48 61 23
7 103 18
42 126 55
75 112 8
119 130 73
79 80 52
44 122 59
5 41 35
113 120 76
139 143 31
111 113 89
46 110 96
63 112 24
113 123 13
86 89 30
62 117 41
85 113 78
4 118 29
87 139 95
20 43 7
90 100 75
83 141 39
73 102 63
17 105 67
5 106 100
7 55 39
92 148 3
23 99 55
20 97 42
92 137 0
13 144 8
30 36 57
96 145 28
49 130 87
17 40 38
71 137 95
49 92 19
63 72 36
28 103 57
28 108 61
10 81 71
50 109 65
52 130 44
3 95 28
38 56 2
60 86 19
95 129 61
75 130 63
68 149 46
1 61 45
88 101 37
20 120 78
71 112 73
45 129 21
64 89 22
30 141 52
4 74 55
104 140 16
55 126 58
38 82 44
48 97 14
38 130 43
37 137 87
11 122 37
10 27 35
35 42 35
69 79 19
29 106 87
60 134 31
24 70 91
82 140 30
50 89 12
56 122 19
53 96 30
16 18 19
41 86 94
11 21 57
15 114 52
98 139 7
1 32 34
28 124 16
15 65 89
74 77 52
57 100 96
50 86 15
128 139 17
100 144 27
51 106 33
51 136 13
9 144 6
63 138 82
21 107 81
15 55 57
75 125 32
93 136 18
57 139 56
90 91 35
44 77 43
62 114 51
7 79 90
0 120 30
8 141 90
33 58 37
10 15 3
95 124 20
81 94 20
5 149 73
89 129 56
122 134 23
13 121 62
34 71 34
73 128 67
17 130 49
41 138 87
1 64 44
0 103 35
61 69 28
2 34 19
50 52 23
29 50 64
3 93 33
71 102 29
12 65 8
109 146 63
6 107 47
30 103 27
22 100 39
4 147 23
5 23 44
93 131 90
80 142 86
110 135 61
104 137 38
19 80 12
52 119 27
57 97 37
38 40 3
132 140 65
12 81 96
135 146 43
3 85 70
81 128 10
17 88 45
113 131 44
50 130 75
18 108 100
31 132 44
23 101 33
14 88 79
52 115 63
28 67 100
65 125 20
79 115 33
72 114 21
94 118 99
2 125 89
19 65 97
0 100 17
58 93 30
4 77 27
139 142 95
0 6 31
99 131 60
45 101 53
28 45 90
97 106 53
16 140 16
54 106 69
42 106 73
53 116 54
35 40 13
69 111 48
20 108 67
80 98 56
106 116 53
38 142 91
9 71 54
64 131 46
17 112 69
81 111 23
127 140 92
130 134 65
24 131 8
107 141 7
21 49 28
92 108 67
2 75 60
7 129 75
103 114 83
