2793 150
36 78 96
36 98 0
98 130 82
78 60 62
36 55 0
55 86 44
86 22 95
86 121 87
36 25 28
121 97 68
60 84 69
84 89 28
98 13 88
121 37 30
55 64 35
97 85 37
97 141 56
98 30 64
85 94 4
36 32 38
37 65 86
97 9 3
86 48 12
9 83 46
37 74 31
65 104 24
78 56 45
83 91 42
89 148 5
30 99 6
25 116 7
55 93 47
36 0 6
13 125 3
148 101 97
32 133 53
86 4 25
101 147 52
121 149 76
93 1 17
9 124 12
22 73 19
104 71 63
55 7 52
133 11 14
121 44 52
104 103 28
1 67 44
98 10 49
56 138 65
130 106 57
149 107 68
125 119 99
60 90 12
56 52 50
37 137 50
1 51 76
48 33 6
93 80 75
10 61 68
116 68 29
51 29 70
9 146 27
11 87 95
119 123 61
71 53 89
84 47 21
91 114 9
11 38 43
78 144 42
9 111 54
71 77 78
133 122 20
97 127 2
87 82 60
60 63 9
91 132 8
119 66 94
56 136 56
25 115 38
60 19 10
90 139 12
52 120 38
80 118 39
118 102 59
149 34 64
52 23 6
37 35 49
22 140 69
19 16 14
51 59 69
116 46 28
125 54 88
132 88 19
56 24 90
71 18 30
115 135 57
106 17 9
104 15 36
101 95 92
102 128 72
85 40 70
37 100 40
123 92 81
29 79 6
94 6 49
88 76 15
33 62 78
40 70 38
149 12 21
93 110 47
93 145 47
11 21 98
135 43 4
140 96 73
79 20 79
61 5 72
43 109 43
33 41 9
65 3 50
12 112 54
1 117 77
104 58 19
100 75 74
13 134 29
128 31 74
71 26 59
137 69 6
56 131 2
21 126 9
55 81 20
97 50 26
64 42 57
121 113 79
92 57 8
17 8 59
81 143 92
128 28 13
43 105 36
136 108 92
126 72 79
139 14 22
3 49 73
29 39 47
44 142 32
11 45 100
41 129 9
32 27 9
128 2 54
9 116 81
23 73 58
46 92 95
18 123 49
61 65 5
4 51 93
77 88 5
1 32 19
95 128 91
61 119 55
35 75 36
65 127 51
35 57 27
38 107 68
119 149 67
74 98 90
97 134 13
111 125 25
33 132 17
115 131 4
128 129 27
115 133 40
42 71 83
75 126 60
139 146 3
138 146 99
28 90 42
34 129 28
8 47 23
26 134 49
10 16 68
35 80 36
98 116 72
43 115 89
83 118 26
47 77 48
18 104 34
111 115 65
50 72 83
5 91 15
5 149 40
34 45 41
44 104 81
13 44 22
26 84 21
38 120 67
40 112 92
51 115 57
13 22 48
9 81 82
40 79 50
71 96 41
20 61 98
59 82 76
15 136 54
50 70 89
99 138 2
52 129 22
34 59 24
45 136 35
5 29 86
18 76 43
15 52 42
47 73 73
59 74 17
21 144 86
49 50 13
64 133 23
13 146 41
94 119 55
4 45 30
72 140 53
29 78 11
21 99 92
106 144 42
25 88 81
4 71 38
88 108 14
10 135 5
91 146 56
17 48 83
93 132 43
81 100 45
28 39 89
25 140 24
30 64 3
45 56 71
31 37 78
47 116 0
31 34 73
4 130 40
50 79 29
40 89 99
24 64 75
34 53 22
131 149 69
30 145 16
62 139 73
27 127 26
12 68 4
25 79 48
117 136 0
111 128 100
58 82 38
72 148 6
4 113 44
130 139 31
87 121 57
63 75 81
45 125 18
81 83 75
28 91 59
36 137 43
0 127 91
110 117 87
21 108 92
58 60 4
101 125 96
42 82 48
123 132 90
15 71 22
116 147 73
94 136 16
73 122 60
27 130 59
108 119 100
82 132 32
102 138 85
77 121 7
124 147 34
30 131 23
104 141 77
40 66 14
48 88 10
13 26 19
107 121 10
125 143 46
61 105 37
52 98 37
31 137 35
44 119 13
91 135 99
13 111 96
3 53 20
53 64 78
57 97 50
113 144 55
88 107 100
61 110 65
9 15 3
42 81 69
36 75 69
8 75 11
81 119 77
2 101 39
48 132 0
47 115 59
0 11 19
74 104 20
99 105 42
129 131 85
70 117 81
80 96 60
10 23 55
23 125 61
131 137 74
8 35 72
66 140 79
13 19 19
60 83 83
80 98 95
82 91 6
54 103 93
59 142 33
4 112 15
36 83 31
69 145 61
2 5 64
57 106 95
64 100 43
66 78 25
12 37 97
122 129 50
57 71 68
32 149 24
79 132 69
16 146 84
49 102 59
56 115 53
35 92 94
43 89 77
25 149 42
43 91 45
83 112 25
2 131 48
