2793 150
17 62 58
17 147 42
147 132 74
132 123 8
123 115 36
123 26 52
132 45 11
147 16 43
147 118 62
123 78 13
78 1 46
17 127 51
1 2 55
16 125 18
45 120 55
120 103 65
1 27 83
26 90 57
78 24 53
45 71 33
62 43 3
103 122 58
17 68 36
24 130 75
122 114 89
125 75 93
130 15 48
16 5 63
62 32 92
1 111 75
123 135 26
118 58 16
5 18 58
5 83 2
5 36 91
90 63 56
83 112 19
132 54 19
43 102 51
18 121 22
112 14 91
75 126 2
43 72 24
36 35 35
118 30 37
36 84 31
84 39 37
54 85 33
90 129 18
85 98 86
75 20 48
26 73 37
18 42 73
83 88 19
88 136 55
78 40 6
112 70 26
70 59 32
85 131 90
27 100 79
102 41 50
54 23 38
115 116 14
71 81 96
70 48 89
73 101 1
40 6 46
24 128 3
103 3 61
129 66 34
40 124 97
131 107 72
85 148 46
78 89 95
14 10 75
24 57 9
10 105 86
20 69 100
20 22 43
68 149 50
89 137 51
90 113 7
20 49 14
83 95 4
132 28 28
81 87 100
28 38 17
127 82 91
5 138 70
89 55 92
32 61 80
85 92 72
112 80 38
10 119 76
92 25 89
54 91 71
38 37 80
149 47 4
100 79 34
47 44 67
23 104 36
17 60 85
114 12 45
124 109 71
122 144 41
116 56 13
144 52 27
61 140 75
112 34 35
73 110 66
43 8 42
110 0 2
63 99 78
90 64 27
95 94 85
109 134 80
123 145 43
64 74 1
107 19 23
98 31 83
62 53 21
36 143 9
43 50 12
12 117 9
136 142 37
127 133 17
42 51 7
73 146 35
128 46 54
72 76 95
64 139 28
98 21 35
148 29 17
35 9 38
131 108 14
10 7 19
59 65 69
95 33 49
25 67 93
147 77 36
64 106 80
2 11 99
105 13 66
94 4 46
5 97 57
87 141 66
46 96 21
45 86 69
55 93 82
116 138 86
47 81 52
58 86 89
95 119 41
21 110 11
19 63 85
5 107 18
97 105 64
65 125 86
63 145 17
26 55 27
0 143 81
86 145 5
115 117 76
15 61 34
8 58 93
58 114 94
2 49 50
20 109 52
41 121 8
69 107 72
89 142 70
6 66 77
28 128 51
63 109 81
23 51 50
12 23 85
16 116 10
50 73 57
16 80 86
55 128 53
28 69 10
23 115 66
30 63 92
28 84 30
89 90 4
75 84 98
34 38 80
56 124 65
18 73 91
43 49 80
129 141 83
106 139 63
2 25 75
65 76 43
60 72 16
23 147 51
100 135 69
39 93 46
101 103 73
96 103 89
40 56 13
23 69 78
124 125 14
46 63 61
78 86 96
55 102 58
12 135 70
20 54 72
73 137 24
33 83 50
92 145 75
74 112 5
87 136 88
33 69 88
54 143 9
84 125 76
71 125 53
108 143 29
63 81 72
146 147 50
58 70 81
29 85 7
12 52 76
83 142 60
98 145 47
121 142 50
38 113 44
33 82 86
111 127 28
93 143 3
37 138 78
41 49 55
39 127 63
5 59 69
25 104 84
50 53 66
108 137 45
87 139 64
24 54 71
78 147 85
21 85 28
11 60 83
3 140 52
61 133 66
0 45 84
45 115 16
4 109 35
41 63 54
48 136 19
70 107 70
26 144 11
57 140 65
8 122 74
11 86 77
119 124 34
82 117 50
11 103 30
4 119 19
13 81 7
133 148 29
127 134 84
29 30 61
85 103 57
43 77 52
83 120 3
16 134 81
62 148 38
45 46 6
28 35 71
80 142 61
37 50 6
43 134 35
60 65 51
91 147 2
64 66 19
18 19 81
81 88 70
9 112 29
114 143 72
70 108 45
5 101 66
31 86 46
32 52 19
45 104 84
55 62 6
9 118 97
45 97 64
37 110 77
91 112 42
50 81 16
13 74 43
98 110 59
14 91 29
104 118 7
63 77 52
23 130 91
73 119 44
6 132 0
59 135 34
6 80 85
27 56 7
9 34 35
36 80 61
100 105 69
14 18 24
127 131 61
106 132 18
52 124 36
125 147 84
85 95 75
49 147 79
46 93 63
74 78 100
47 121 61
51 140 90
40 125 48
63 94 89
13 69 82
39 80 93
36 140 76
116 127 53
31 56 56
19 23 61
8 23 4
67 87 1
90 143 57
129 147 58
42 65 67
13 55 33
77 78 59
17 73 96
73 113 63
74 124 6
60 75 48
90 139 95
26 50 55
14 84 9
3 126 99
25 37 62
4 121 71
73 76 67
87 146 14
2 47 87
32 74 20
87 90 66
27 57 8
102 135 78
39 126 21
77 141 96
23 143 43
74 84 85
8 67 36
42 113 88
23 53 86
35 139 24
70 94 52
68 73 16
41 56 27
16 52 97
79 89 34
12 78 1
48 67 58
3 40 68
78 131 94
40 55 14
4 72 4
55 142 20
56 146 63
78 128 40
3 72 16
87 95 47
43 103 6
70 144 92
89 91 97
13 76 69
45 101 4
15 95 100
44 108 96
92 104 8
25 33 85
27 110 13
28 56 33
55 99 10
83 128 54
4 44 87
84 120 29
1 13 90
81 121 1
17 89 44
63 100 8
1 39 47
84 113 69
50 123 88
38 118 53
26 129 84
32 82 80
31 38 14
7 23 91
96 146 18
14 20 23
89 98 77
21 90 97
14 80 8
8 16 83
26 80 49
25 124 47
6 64 60
8 30 24
51 112 1
61 126 5
65 144 30
98 131 78
87 98 5
69 139 60
86 134 6
109 120 6
84 114 91
101 102 11
13 121 45
2 66 96
24 74 70
78 109 90
109 143 6
68 84 6
58 87 2
50 94 81
66 125 33
51 128 27
40 121 100
28 66 63
112 146 81
16 132 30
110 116 97
24 45 27
0 116 42
67 114 1
42 83 13
32 81 83
11 68 20
111 123 12
6 102 64
60 130 41
72 125 22
49 65 81
82 124 25
51 58 66
39 131 72
35 95 50
92 112 92
9 92 3
42 103 12
29 37 8
22 132 81
58 128 2
47 110 43
2 85 95
43 66 96
63 96 83
62 90 26
48 115 95
35 79 59
87 111 2
101 141 55
13 97 54
59 80 61
44 83 57
99 148 86
126 131 4
46 100 87
113 122 83
107 149 9
89 107 79
103 144 65
129 130 33
13 42 9
65 126 57
41 92 96
56 130 22
92 94 65
118 122 98
93 125 1
44 149 82
90 123 27
76 131 38
21 73 15
6 30 3
6 7 20
121 126 30
37 123 27
38 103 76
0 79 82
8 71 99
29 145 89
18 80 94
56 84 100
21 137 69
16 122 62
23 108 5
61 91 40
8 17 26
23 27 41
101 114 84
33 104 56
26 117 20
36 87 51
18 87 6
65 148 47
1 6 21
63 70 44
1 148 35
27 92 91
14 42 95
74 106 98
38 115 82
40 136 21
23 52 50
45 63 97
3 78 18
61 64 8
26 54 23
39 48 79
32 117 46
108 138 54
118 133 77
120 131 1
42 122 96
3 122 70
12 134 77
10 110 9
39 94 9
101 117 80
85 123 91
70 133 1
113 141 1
4 15 17
97 134 98
14 58 24
63 122 41
69 92 83
47 135 28
11 140 24
10 81 18
85 97 38
49 124 20
57 92 16
17 48 49
125 137 15
19 31 77
101 146 50
61 87 43
25 111 1
53 66 96
101 129 1
57 64 81
81 85 17
63 97 25
68 141 29
72 128 47
4 88 17
68 85 59
47 58 32
115 134 7
97 131 86
121 131 43
127 132 77
24 73 35
2 35 79
52 126 52
2 135 41
69 74 22
55 56 73
46 81 46
78 107 0
1 38 69
68 115 6
93 114 61
29 96 42
79 110 78
89 146 66
69 86 71
27 66 69
29 31 55
59 123 88
93 135 24
35 85 70
52 81 54
31 119 50
6 60 70
11 62 35
20 82 82
10 111 48
87 101 21
60 64 80
47 148 79
110 137 68
129 148 52
29 40 77
109 139 2
15 78 95
79 92 77
82 84 96
91 103 17
43 48 77
24 141 1
41 51 97
12 57 88
74 105 88
38 43 36
103 139 14
37 73 55
4 59 80
69 73 70
18 72 1
82 101 7
21 81 19
4 29 46
2 104 99
53 74 85
61 73 16
140 149 81
12 121 46
21 134 64
62 115 19
8 12 91
41 145 49
114 127 87
25 147 76
13 134 15
14 46 80
41 137 48
26 100 47
99 125 75
22 42 42
19 86 29
20 33 82
56 69 97
26 34 12
11 65 42
81 141 40
40 114 23
96 143 32
22 88 67
86 146 51
4 97 88
5 50 84
29 109 80
33 92 20
20 127 39
42 46 74
49 89 39
29 42 25
7 79 57
56 114 97
19 50 48
15 133 54
43 148 28
6 48 34
16 129 15
120 144 81
100 128 57
49 83 25
82 111 72
5 75 31
122 146 57
43 143 24
50 54 31
66 80 39
104 113 100
102 129 60
55 59 88
8 55 53
59 87 28
30 76 53
72 122 17
73 107 22
49 104 35
16 53 39
21 128 6
8 141 37
73 93 75
34 148 63
83 123 45
53 149 46
72 110 89
12 91 45
10 135 82
32 68 83
3 51 39
0 3 37
16 23 76
43 144 35
6 74 85
58 130 99
13 50 26
42 121 70
78 80 90
46 89 25
78 121 4
12 48 5
1 125 31
59 129 37
48 131 94
27 68 30
70 103 12
57 73 68
95 126 9
28 141 55
55 147 99
34 122 5
71 98 70
76 92 83
86 136 97
2 121 95
95 129 8
50 99 99
54 74 4
34 89 18
47 109 88
18 100 60
37 99 49
104 130 70
42 75 50
34 91 6
28 136 31
36 45 55
107 137 59
28 149 49
27 81 2
128 147 1
7 36 75
133 140 66
24 87 94
88 111 7
61 149 25
51 71 80
104 111 4
110 129 64
143 144 94
88 98 57
39 91 44
39 146 14
28 106 59
62 129 88
67 109 55
47 118 5
54 60 0
42 105 100
13 83 55
41 66 35
90 131 97
115 124 41
81 143 76
23 83 75
101 124 100
31 47 9
68 101 91
73 136 59
19 93 29
66 90 57
136 143 21
87 128 97
43 76 69
17 129 48
11 24 5
110 149 38
109 136 15
58 92 62
111 142 64
13 120 42
4 16 67
63 93 59
95 139 9
141 142 81
103 124 52
51 133 74
15 63 89
36 98 74
19 104 35
28 133 3
56 129 23
15 66 62
35 101 66
115 118 0
133 139 71
18 136 56
17 110 70
86 89 47
49 74 17
11 53 9
50 124 66
3 59 50
42 52 79
62 87 53
86 123 67
16 86 77
62 81 91
17 146 96
7 137 46
71 83 87
139 144 68
112 145 35
66 135 58
12 63 7
110 123 59
52 94 44
80 133 47
58 81 97
13 87 4
32 59 32
36 132 42
60 61 85
43 90 19
80 83 85
96 106 42
86 122 100
68 109 47
32 122 16
51 54 76
67 132 82
83 94 15
13 44 8
10 38 6
32 99 70
103 128 49
26 125 9
13 79 37
26 104 58
54 67 1
11 96 23
11 131 4
1 98 65
0 134 12
22 118 40
64 108 0
15 127 9
58 75 91
14 34 82
35 69 33
69 118 53
130 148 88
110 119 14
4 143 27
109 148 74
25 141 39
31 39 26
81 144 45
48 119 92
96 147 82
66 124 97
65 113 2
34 111 74
86 148 83
33 99 80
65 141 11
9 126 65
119 122 1
0 87 59
77 120 40
87 118 51
147 149 88
25 71 35
42 62 28
3 113 43
116 133 4
2 120 17
13 92 93
71 134 82
18 128 58
56 66 20
1 131 22
41 76 22
67 146 92
53 135 88
24 81 92
32 87 85
17 21 72
8 137 69
62 79 15
33 72 79
66 75 2
43 63 1
18 127 99
26 35 21
109 123 34
59 67 7
32 96 62
16 91 67
14 133 48
64 117 90
49 79 12
84 99 1
38 57 81
9 53 69
26 127 16
64 103 47
5 20 89
91 116 69
38 56 17
119 130 83
39 44 37
43 117 59
34 131 23
88 129 85
0 31 46
52 69 68
9 18 70
102 136 46
19 76 29
23 139 24
22 100 12
31 70 51
35 84 55
88 125 19
26 31 85
9 17 56
117 149 9
48 130 95
115 138 93
3 19 75
32 91 52
81 91 55
46 62 100
73 91 33
38 88 43
7 51 53
135 147 9
10 87 20
23 74 32
21 149 16
99 107 40
43 82 18
13 138 44
11 75 55
70 143 87
92 115 43
24 146 68
94 119 66
27 33 57
33 131 87
44 127 32
5 93 26
27 72 94
66 133 75
44 73 51
42 136 66
17 123 43
2 110 24
112 113 5
44 87 64
37 91 50
80 95 9
33 39 57
37 136 27
30 110 51
98 111 61
46 134 34
84 142 61
29 63 56
11 29 37
80 125 23
108 133 18
68 97 79
104 132 52
98 130 37
11 63 3
10 137 69
9 54 84
7 24 21
81 129 91
20 60 69
22 97 85
123 124 94
12 61 75
10 114 83
23 121 65
128 132 68
30 140 80
3 133 57
19 137 20
20 134 50
7 25 7
44 109 9
64 107 100
16 131 51
105 119 97
120 134 47
97 114 71
43 81 38
56 120 18
102 131 35
16 41 83
49 88 49
43 131 45
13 86 93
70 137 58
77 119 43
108 109 22
110 112 2
84 94 69
81 97 59
18 29 89
14 89 63
43 133 35
34 83 45
50 109 41
17 65 1
0 105 40
3 30 28
14 33 22
17 71 9
94 100 42
85 136 74
90 115 10
26 83 94
64 95 33
21 70 89
38 92 28
85 134 36
82 145 37
52 91 89
42 78 9
47 67 84
3 112 56
15 128 54
102 139 96
14 25 43
84 87 11
11 36 27
3 144 89
66 115 78
16 70 6
11 78 94
17 93 26
106 120 98
53 90 1
109 110 53
30 54 69
48 60 27
40 43 59
11 15 22
79 140 19
77 96 53
54 61 68
10 39 19
52 78 37
30 149 89
32 140 67
26 87 52
70 138 76
29 57 91
87 135 85
37 63 33
14 72 61
24 132 93
76 106 53
24 63 91
106 125 99
96 104 12
92 140 2
50 51 45
82 121 4
8 36 43
50 127 35
76 108 60
5 135 73
108 146 55
46 49 82
5 118 69
40 130 31
86 98 77
77 125 2
86 94 31
37 117 33
77 110 13
95 106 71
50 69 38
3 99 51
74 94 63
60 134 25
142 144 6
24 126 9
61 130 29
8 69 38
27 88 3
64 102 84
49 75 94
9 66 65
11 124 71
57 78 1
52 109 19
86 107 38
26 98 69
126 135 98
91 136 100
33 76 90
105 144 3
98 106 25
30 82 56
1 74 0
119 120 65
30 61 46
11 12 28
49 114 6
25 79 29
103 125 41
23 133 56
46 58 81
89 130 49
9 119 79
5 21 26
70 129 45
110 128 91
62 127 40
112 127 47
86 110 1
14 40 22
14 47 67
13 56 48
44 133 73
6 130 90
21 94 11
100 116 68
24 58 15
4 14 60
83 102 22
40 89 23
48 110 31
26 49 65
59 130 38
53 144 55
20 128 22
39 130 79
17 58 5
102 118 12
30 108 69
54 98 33
57 75 48
125 133 36
85 138 95
1 144 8
93 142 0
26 71 33
35 53 84
50 66 18
39 67 41
