2793 150
94 101 81
94 137 24
137 106 74
137 117 10
106 92 1
137 71 15
137 72 1
92 90 55
101 11 21
92 141 51
92 81 0
72 95 71
101 86 74
106 73 95
137 145 25
94 27 16
141 102 30
102 105 57
92 40 41
71 48 41
145 61 68
105 85 54
71 115 86
71 37 69
92 24 8
115 46 62
11 136 15
101 132 75
117 77 84
24 74 79
106 41 9
105 25 43
73 108 10
105 31 34
132 65 34
11 19 34
145 30 40
25 79 53
25 120 54
79 91 26
25 9 55
41 139 45
31 2 25
95 39 91
101 103 95
31 59 80
86 130 25
79 21 48
61 7 9
2 38 65
92 83 41
41 128 80
130 64 19
103 84 77
81 104 2
136 133 41
92 149 68
86 107 48
61 146 63
92 123 91
91 3 88
85 98 1
3 8 11
65 51 74
136 52 24
149 0 64
128 131 85
105 135 60
46 67 95
135 121 48
84 14 90
19 80 27
137 114 65
83 76 39
48 75 68
76 44 24
102 148 72
44 112 45
120 15 30
79 126 49
0 68 70
27 62 98
44 4 34
67 26 95
112 134 87
121 32 78
90 66 87
51 34 47
94 99 49
102 1 66
107 18 16
9 129 35
133 42 61
126 6 12
141 55 14
30 28 78
132 49 66
106 110 70
107 89 85
27 56 17
11 54 88
26 97 76
91 111 4
68 82 75
34 87 30
83 33 59
37 53 73
89 47 68
53 125 54
3 116 38
101 138 10
51 57 8
1 70 13
132 50 69
112 140 64
138 20 75
3 119 46
110 13 17
26 63 69
26 60 24
107 78 20
148 96 93
11 23 12
138 69 91
41 143 44
123 5 47
41 36 95
136 118 18
111 124 90
65 10 11
89 35 6
134 16 98
115 22 23
89 58 61
47 113 3
124 109 51
52 17 23
33 88 32
112 29 38
64 12 99
53 142 82
3 144 81
49 45 58
139 93 55
112 100 88
58 122 91
95 147 29
29 43 59
38 127 95
66 75 43
94 98 65
75 92 38
52 100 1
26 93 64
50 116 52
5 85 15
5 44 14
18 51 24
10 36 84
36 59 33
86 132 1
32 78 47
14 101 23
0 145 43
56 106 88
86 119 34
4 37 84
28 96 95
113 145 82
18 88 19
66 115 74
32 49 89
43 130 72
2 121 80
134 141 31
72 130 0
36 47 59
0 66 17
1 96 16
107 115 73
67 101 83
101 129 50
47 110 28
83 98 89
35 132 61
92 110 9
111 125 55
1 107 4
27 93 58
79 109 10
105 133 66
116 142 56
11 130 47
45 72 21
77 110 7
86 99 50
40 51 78
80 148 37
44 60 17
81 99 9
26 47 48
104 112 74
40 101 11
46 58 37
50 141 11
8 138 30
12 95 63
5 111 7
36 145 77
89 123 8
19 91 98
53 114 54
26 62 71
107 133 63
46 101 97
12 55 18
88 144 44
32 144 2
18 53 65
71 130 48
3 49 86
26 106 91
62 96 7
34 73 51
57 71 77
21 97 16
120 123 41
58 107 92
45 106 92
113 119 65
19 26 52
67 93 40
33 148 94
5 10 40
87 104 63
39 145 43
111 127 67
24 58 81
33 65 20
85 120 99
135 138 63
20 83 92
142 147 12
5 88 54
50 129 97
138 145 33
44 66 10
46 51 23
70 138 64
67 129 77
100 127 13
96 133 6
25 142 37
24 116 7
52 67 29
8 54 85
44 144 31
4 28 5
135 149 98
63 66 26
30 143 42
47 138 32
56 139 11
51 100 22
57 95 93
26 39 96
17 134 63
95 109 5
15 133 62
0 123 46
24 104 73
42 86 95
51 56 4
11 27 43
113 117 48
73 102 73
0 51 15
91 108 0
57 128 48
92 103 35
74 122 100
110 119 5
31 71 73
0 137 90
103 137 9
95 142 90
4 123 74
25 137 44
8 51 94
55 135 19
54 55 37
46 68 100
48 124 21
44 78 26
20 140 54
16 87 96
90 94 12
40 78 92
43 129 17
6 141 5
21 111 0
1 124 88
56 57 78
45 141 17
36 75 14
52 58 52
130 141 3
37 119 99
73 110 34
3 55 93
85 138 71
69 88 99
24 112 19
77 85 85
108 144 59
44 67 22
100 111 64
26 56 71
135 146 30
15 102 1
127 146 10
56 96 17
51 109 47
37 85 63
1 46 91
25 68 4
5 127 25
91 114 96
45 65 22
20 42 85
3 137 73
113 122 79
62 99 91
40 105 2
81 95 41
52 117 48
71 87 34
95 135 76
27 54 40
36 140 14
29 114 23
82 83 54
3 104 43
52 97 4
31 51 23
22 51 96
107 144 50
13 95 34
16 129 2
42 139 62
56 86 68
101 122 33
35 57 16
63 89 34
121 132 39
47 103 60
30 101 39
80 86 18
84 138 68
1 132 80
124 149 29
5 19 75
8 148 8
98 100 47
2 75 46
17 144 2
48 82 77
16 33 55
39 111 48
24 71 31
63 78 19
92 97 87
13 88 82
71 127 25
31 142 38
50 147 85
88 91 96
40 85 57
2 114 18
64 76 39
21 63 39
62 82 15
80 115 47
43 57 25
1 126 37
6 15 44
43 93 33
14 85 94
27 121 55
11 21 63
27 109 72
81 117 40
39 51 64
40 96 14
58 115 1
27 71 60
79 114 46
39 99 52
61 75 46
59 85 89
50 96 99
111 121 16
66 109 42
60 124 45
69 112 81
3 71 14
24 45 96
81 98 27
10 57 73
35 119 30
48 83 96
32 94 36
2 63 82
61 71 59
4 79 2
38 61 17
37 118 14
52 79 46
84 96 86
64 102 64
4 32 29
103 149 81
34 118 81
6 30 94
50 110 35
93 102 72
94 117 69
20 135 43
25 93 67
0 3 1
25 99 45
120 126 66
32 65 83
69 71 5
95 148 71
95 116 4
49 120 92
53 97 43
23 44 76
8 149 87
79 116 14
112 144 20
21 126 2
83 140 43
22 109 53
87 119 56
82 95 92
42 149 58
13 131 90
32 61 39
8 109 40
51 64 4
106 136 31
48 107 28
35 64 45
41 48 83
41 109 2
61 107 91
55 142 70
13 103 41
47 137 3
80 128 43
145 147 44
79 87 26
60 85 3
39 44 5
31 118 62
36 102 44
15 112 85
18 54 6
33 54 35
48 106 20
19 141 66
37 92 72
56 121 5
135 148 8
66 118 67
17 97 97
26 89 11
78 148 75
47 94 83
85 148 77
79 101 74
49 78 63
28 29 59
22 118 1
83 86 1
6 26 30
82 122 60
53 103 51
11 87 57
32 147 88
66 121 74
41 74 35
87 125 83
133 144 5
8 124 76
46 134 71
136 142 81
28 63 98
23 111 96
111 123 7
59 106 20
29 127 10
81 140 6
19 120 35
40 55 61
24 143 9
22 141 41
56 109 27
8 121 69
83 97 58
11 137 28
19 146 64
8 134 32
45 108 23
125 133 41
94 141 45
108 135 83
76 79 58
53 79 87
57 138 2
44 113 28
110 139 52
108 112 4
45 138 30
98 128 57
76 121 65
54 103 9
15 22 28
51 88 80
111 119 63
70 106 78
75 88 37
52 62 34
12 110 34
104 114 46
41 132 94
35 99 89
3 88 8
88 128 69
46 47 3
34 62 7
0 139 37
35 42 67
43 112 52
55 138 30
60 68 9
88 110 77
97 125 49
31 32 42
84 143 37
21 34 32
45 103 43
1 55 42
64 126 46
77 93 0
73 94 15
106 135 33
58 101 20
59 149 2
30 47 78
6 60 76
12 83 48
16 47 26
39 89 43
33 82 88
105 123 20
30 71 19
59 113 56
55 148 0
28 140 1
92 128 72
116 134 5
77 89 52
41 53 43
0 110 63
101 114 61
142 149 95
92 137 56
31 63 31
46 105 12
83 123 62
109 140 96
93 142 39
40 135 69
61 143 20
54 145 61
21 82 94
20 23 23
25 97 0
27 45 88
85 135 84
87 143 74
6 39 90
89 90 15
129 135 74
130 140 82
14 121 11
12 50 43
27 76 0
118 128 60
107 135 19
14 18 23
31 135 25
37 52 24
65 112 3
68 105 17
88 130 74
12 87 34
4 129 68
60 133 66
96 118 74
51 75 91
63 109 81
63 123 32
26 44 34
56 65 30
121 130 5
104 110 46
4 76 49
40 108 49
55 125 63
80 118 99
58 148 86
0 129 6
46 104 59
74 113 53
76 84 17
114 145 53
52 110 28
11 65 60
108 134 57
23 69 5
110 143 1
103 122 53
41 110 43
62 92 92
75 80 82
6 53 19
2 131 88
29 60 84
54 70 54
0 36 26
2 90 29
51 55 44
94 114 33
71 102 35
16 40 44
4 21 4
9 84 92
16 50 52
43 64 7
20 80 82
47 97 62
112 141 42
17 147 53
24 26 98
7 58 35
9 110 61
31 147 82
108 126 1
17 64 58
81 141 15
11 118 28
22 52 28
27 77 95
110 122 88
46 99 68
13 115 80
33 51 84
47 65 60
71 94 41
18 76 68
54 64 48
35 107 98
127 132 40
61 92 84
61 87 37
82 94 24
25 42 64
28 55 41
47 76 64
48 144 44
64 71 100
94 106 51
32 82 95
29 88 49
55 57 39
39 88 23
139 149 45
86 135 56
93 113 44
35 54 33
16 71 69
40 77 99
93 125 61
1 144 62
15 78 4
12 144 20
16 48 0
32 62 76
5 31 70
3 141 24
38 94 75
17 42 60
60 61 84
19 98 71
38 52 21
45 92 100
94 103 41
5 133 33
34 110 0
100 124 26
35 147 61
58 133 1
65 92 63
75 133 4
25 91 46
52 143 13
1 80 8
4 149 54
69 122 14
31 141 65
41 123 61
3 65 65
85 119 1
85 147 89
70 80 0
119 132 79
35 67 75
20 30 56
59 94 38
43 141 96
54 110 5
38 48 54
56 136 15
84 149 39
29 87 9
1 9 21
40 80 20
67 118 34
78 118 58
64 67 28
87 127 79
13 51 82
9 108 19
16 25 8
38 46 96
27 61 31
61 142 1
27 117 46
41 92 86
19 68 50
71 117 73
32 117 95
51 105 0
27 96 95
127 131 62
18 22 86
64 88 37
86 98 85
12 132 50
58 129 81
59 145 28
8 123 12
12 41 56
104 126 73
10 69 26
12 65 100
23 136 97
0 67 42
63 133 79
40 134 78
51 102 79
64 96 12
47 127 70
35 62 26
77 114 43
20 57 84
10 103 65
