2793 150
4 89 63
89 108 70
89 47 61
108 69 37
108 57 69
47 24 93
47 56 29
56 52 43
47 73 57
56 23 80
24 99 17
73 130 87
4 142 49
4 74 72
24 140 99
4 115 25
115 28 68
23 66 28
4 94 49
115 87 91
28 138 36
89 80 36
24 124 69
115 101 89
87 85 26
130 68 81
142 113 94
89 91 36
80 62 93
56 149 75
52 53 91
4 71 59
56 21 95
74 126 53
130 147 90
47 103 48
52 114 99
52 61 49
142 67 35
138 92 17
103 116 91
89 35 23
71 96 69
24 104 27
130 98 51
87 137 73
67 75 37
89 63 14
140 132 36
87 18 37
113 22 71
130 95 16
57 117 20
4 86 70
101 105 40
85 1 16
114 119 84
66 136 35
126 81 21
35 34 87
115 72 93
72 13 5
56 40 56
87 127 31
87 54 4
137 10 3
86 122 1
122 77 45
72 45 31
122 65 86
127 141 97
104 78 76
77 16 50
40 93 49
116 133 4
147 131 84
117 37 62
94 6 24
141 146 47
117 109 7
81 7 64
122 97 84
109 102 42
1 8 42
22 76 20
122 112 28
132 25 12
124 83 39
117 33 30
112 84 89
115 20 73
136 111 28
115 123 37
20 135 31
37 5 70
6 15 70
91 144 94
83 29 35
149 110 29
127 26 63
113 120 53
13 42 72
133 145 70
98 90 28
138 9 30
10 128 65
110 44 40
126 82 93
75 50 28
85 3 29
13 38 95
75 64 17
65 139 90
123 70 12
50 0 68
0 55 92
47 2 17
136 100 92
109 14 63
33 118 88
105 121 44
105 12 47
90 60 61
18 31 50
56 106 50
122 19 95
45 51 62
105 125 78
6 58 4
7 39 1
38 46 84
124 134 42
35 129 84
97 49 48
73 48 51
97 11 81
135 41 47
46 88 52
98 36 45
55 43 84
42 30 14
124 32 1
28 143 76
112 79 34
52 27 31
60 107 14
72 17 86
138 148 61
111 59 70
1 104 34
5 47 55
107 130 95
14 115 78
24 42 94
84 149 57
70 126 60
26 40 52
49 88 54
2 11 50
16 134 39
36 63 75
47 111 85
0 142 17
125 145 74
106 146 30
79 135 22
87 143 1
7 86 85
27 126 33
7 89 88
30 104 79
25 98 81
93 110 95
57 82 65
14 42 87
63 138 99
120 131 100
8 18 71
3 120 3
35 91 5
23 55 38
43 79 15
45 141 52
119 145 78
66 141 27
18 78 91
43 113 58
18 46 42
90 94 65
6 17 3
59 92 18
43 96 94
29 85 34
14 147 25
9 37 90
115 135 54
36 41 70
8 90 13
32 144 56
35 146 38
97 128 50
40 115 92
31 142 71
93 111 49
48 60 90
14 110 26
78 86 75
109 115 26
75 121 11
76 112 30
2 40 10
115 120 29
113 117 38
4 9 53
15 46 75
27 100 5
19 75 97
107 113 48
71 118 52
5 53 7
18 85 62
13 20 15
66 108 65
52 65 61
57 73 15
66 93 7
107 122 17
19 65 21
2 12 21
93 135 24
23 112 3
41 115 59
89 139 37
2 93 60
0 58 85
3 13 22
63 72 5
80 118 77
30 47 18
32 135 95
25 97 11
11 22 7
33 116 5
60 142 100
4 68 57
70 79 49
123 126 0
122 123 44
62 86 94
107 147 85
9 80 62
62 89 9
60 100 13
3 24 11
20 91 62
58 76 52
44 47 15
28 96 57
6 101 50
87 101 24
94 108 15
72 135 33
58 132 98
8 141 13
23 106 1
51 81 48
53 99 65
19 39 34
22 49 51
11 146 79
97 140 54
118 130 63
3 87 50
145 146 1
51 92 82
43 104 70
101 145 47
32 50 93
90 109 11
32 78 87
54 72 68
95 140 44
39 46 25
86 89 88
92 124 85
43 141 80
12 83 34
39 130 25
9 76 31
88 120 20
57 86 46
