2793 150
78 142 84
78 107 55
78 133 0
78 139 94
133 39 34
39 13 83
13 2 34
142 95 25
133 35 66
95 72 13
35 54 80
72 33 100
107 65 98
95 145 38
145 0 99
142 51 77
13 120 5
33 16 74
133 148 15
51 68 18
16 5 37
16 96 97
96 118 38
133 3 100
13 146 9
35 41 60
95 114 100
95 99 4
78 48 62
107 135 7
120 103 62
114 111 42
48 6 60
5 67 6
6 86 70
68 56 93
3 141 81
13 21 82
145 100 7
142 55 91
114 149 17
145 80 42
51 108 85
51 127 28
68 144 40
139 28 60
6 32 8
16 66 82
78 90 31
146 147 65
127 30 48
35 19 76
99 82 4
100 23 37
108 42 20
145 69 23
139 93 83
147 73 10
139 140 89
103 40 54
54 18 69
33 45 74
90 87 78
93 98 86
21 81 11
139 102 94
146 14 82
142 119 45
13 71 76
103 61 13
139 57 77
142 83 85
72 12 16
148 1 27
139 91 51
23 134 11
48 113 54
147 59 96
90 138 53
147 8 66
56 63 74
3 143 15
21 44 24
16 129 49
12 9 39
71 94 6
107 46 29
95 112 68
59 74 66
148 53 51
118 38 28
144 92 78
139 115 11
87 11 31
72 64 50
90 116 4
51 84 61
119 121 24
11 52 88
28 37 22
99 24 73
35 126 67
126 124 48
53 97 28
21 128 68
87 4 57
121 109 51
65 125 24
134 25 39
148 10 6
45 27 59
114 47 95
114 31 45
51 132 84
109 60 86
27 104 62
132 101 86
42 89 11
116 62 10
18 130 17
94 7 71
138 75 5
82 17 90
83 106 46
83 136 66
124 88 43
4 34 92
102 137 63
71 117 90
46 29 24
47 70 33
70 110 11
41 76 48
145 15 76
148 85 95
96 20 1
95 43 98
149 131 91
14 105 76
97 123 34
148 22 75
67 26 79
37 77 31
138 36 75
5 58 39
36 50 92
135 79 84
118 49 61
11 122 60
1 40 76
9 50 60
41 108 15
36 72 84
21 59 63
55 140 10
49 61 54
32 56 13
30 33 75
15 82 83
48 98 58
7 40 23
59 104 70
41 132 15
108 149 86
37 117 97
3 39 39
15 139 37
19 79 99
110 123 24
76 112 28
60 83 19
59 94 75
108 109 29
44 47 83
107 108 66
4 65 63
62 127 77
9 92 63
6 112 25
41 92 52
23 118 93
87 91 41
15 113 50
7 123 30
64 143 95
64 117 3
14 119 81
63 83 31
61 114 3
23 70 55
25 27 76
1 45 25
29 142 93
74 140 3
12 25 30
42 75 3
100 146 21
37 105 54
3 104 63
20 35 80
58 130 98
21 47 52
25 30 46
58 117 82
69 137 53
49 148 3
45 90 34
44 83 44
125 143 11
57 90 88
6 39 52
8 144 56
31 124 84
15 104 7
51 130 0
116 140 36
37 100 23
99 122 91
89 141 5
39 107 19
85 125 95
21 48 96
50 136 13
37 48 32
20 100 1
46 140 88
76 115 13
30 38 81
46 85 26
75 97 73
35 132 54
0 146 97
30 128 35
24 144 54
111 138 20
28 73 24
30 56 36
10 48 88
7 127 59
15 99 72
1 144 74
36 121 68
55 79 61
1 49 66
85 126 1
24 44 43
68 99 5
47 124 71
58 78 36
94 144 45
68 82 23
46 134 87
54 141 83
56 108 97
21 71 1
141 147 34
70 149 47
17 61 95
69 95 80
84 145 92
70 116 22
98 120 96
13 32 83
125 142 89
31 82 99
14 47 68
32 43 60
78 120 34
4 37 74
108 114 78
9 60 22
77 94 7
35 88 25
27 49 45
3 118 46
107 147 53
32 137 77
8 85 44
90 132 10
73 115 20
14 92 53
20 40 9
57 88 77
65 131 42
56 101 80
46 71 23
0 103 97
20 126 41
40 145 59
0 115 36
26 142 11
89 115 28
80 129 23
64 91 53
20 117 74
96 106 88
4 73 20
59 77 34
21 110 26
52 135 82
110 131 69
1 30 9
67 148 15
6 36 91
38 128 80
47 86 5
48 128 49
32 82 69
2 130 25
20 54 23
25 44 94
67 137 69
69 81 31
16 137 32
30 126 41
90 98 70
66 105 65
66 145 22
22 143 98
37 116 92
18 41 29
49 127 92
63 91 52
5 134 98
79 96 53
17 112 52
12 47 6
100 137 16
73 111 90
58 104 6
98 142 43
113 145 8
2 125 58
63 131 16
13 90 79
10 98 41
31 133 39
27 82 5
43 57 20
116 118 7
11 142 85
64 138 35
29 67 75
62 82 25
63 118 44
2 15 2
47 77 66
105 143 75
30 52 82
63 135 4
2 61 84
28 124 25
9 96 6
99 135 87
40 85 24
42 64 74
109 128 99
102 130 41
50 115 63
65 76 96
13 111 63
146 148 6
5 68 88
34 141 31
26 132 67
86 129 60
66 135 73
14 128 95
94 107 5
99 137 43
34 90 50
22 71 23
73 87 86
52 66 58
33 136 85
38 87 11
23 121 37
11 64 2
16 20 92
97 146 42
22 116 62
64 96 46
69 132 74
100 107 71
14 33 48
37 76 82
96 115 17
123 137 74
70 97 91
138 144 76
52 97 42
28 84 28
56 97 38
47 111 70
19 94 72
41 121 94
15 22 93
78 97 61
40 140 14
135 144 79
12 29 32
24 48 69
7 54 77
0 95 36
88 101 58
77 121 37
73 106 26
36 84 65
7 133 66
14 37 55
68 111 28
28 144 52
114 147 78
1 113 47
139 145 63
83 147 60
71 82 71
79 130 20
4 32 58
8 60 27
6 55 37
47 145 64
88 108 87
61 99 98
117 148 41
29 80 74
116 149 37
56 93 43
14 60 44
60 76 98
4 23 71
60 123 3
57 95 95
13 116 93
12 145 76
26 51 34
6 93 20
14 57 30
12 101 47
53 83 31
39 47 97
45 139 59
34 76 24
77 146 80
112 133 50
6 130 98
107 134 87
24 93 94
7 30 29
63 134 64
80 110 44
1 137 82
15 33 15
23 99 57
59 122 48
62 78 4
23 36 71
42 72 81
25 108 4
19 144 69
21 75 42
25 32 27
62 90 53
32 74 7
35 148 42
45 149 27
51 81 76
44 103 62
97 111 75
34 127 10
104 109 40
111 125 64
92 131 31
2 139 48
1 3 64
86 88 78
17 142 78
93 134 63
26 42 99
102 120 38
73 89 56
10 142 23
9 76 93
14 110 69
123 136 37
72 73 77
62 124 95
77 110 97
18 25 70
36 135 14
108 138 55
132 140 22
33 137 46
3 100 20
3 80 30
50 142 14
80 92 85
2 119 80
10 40 74
27 38 39
23 73 10
132 145 66
61 91 25
108 116 23
42 119 56
4 41 68
24 100 14
19 75 19
29 144 60
41 67 66
60 125 21
21 67 56
