2793 150
56 28 46
56 98 10
98 58 52
28 94 99
98 124 63
98 4 43
4 38 61
38 63 39
56 74 77
56 42 78
94 96 75
74 24 18
124 29 88
24 71 61
29 112 24
58 52 74
42 49 0
98 51 60
63 113 46
63 3 46
29 142 95
52 120 51
52 18 86
98 126 79
120 86 4
124 26 96
112 97 35
63 27 49
86 41 0
120 69 87
29 146 78
96 100 33
98 19 71
86 118 55
56 21 62
24 127 68
97 13 43
3 2 80
142 109 22
41 39 78
38 128 43
2 84 90
63 108 30
112 65 25
120 123 35
123 103 45
124 77 23
74 31 17
29 137 88
24 20 99
52 5 62
123 7 61
24 87 15
56 47 48
2 110 24
146 45 72
96 136 85
56 89 64
20 114 15
63 64 50
64 23 18
100 131 73
2 80 8
27 15 14
108 138 9
94 33 40
27 16 23
51 88 29
47 70 72
108 149 58
89 91 43
100 59 19
109 76 77
138 72 32
21 37 45
120 30 36
72 12 31
47 79 90
2 95 13
56 44 65
52 61 13
97 68 71
37 145 80
2 132 42
52 107 27
44 119 39
84 11 75
19 35 12
2 130 38
72 46 8
11 22 28
87 32 54
131 104 42
15 25 15
118 67 87
97 83 54
91 121 0
27 34 24
97 148 13
23 140 84
127 62 42
71 73 92
35 50 46
30 55 18
13 116 1
145 14 93
41 54 91
140 135 98
89 139 42
50 144 41
61 147 92
96 6 65
58 92 100
76 81 12
109 48 32
72 102 58
58 141 13
50 122 31
102 17 20
74 10 87
20 105 66
102 111 57
5 9 58
4 8 73
103 134 42
72 1 17
113 60 93
24 90 21
65 0 98
16 36 26
123 43 94
43 93 85
2 133 100
2 40 53
83 53 45
44 143 87
70 115 78
121 66 64
31 106 75
3 101 87
68 78 93
105 129 49
92 57 29
87 85 31
102 117 18
60 125 79
23 82 78
84 75 77
72 99 77
8 116 23
66 103 45
16 128 42
100 147 94
47 74 46
49 129 33
87 92 37
62 143 16
42 64 67
18 108 49
35 69 42
89 117 25
73 110 27
20 109 56
77 110 16
6 136 35
14 70 69
15 128 23
1 13 64
92 104 54
91 111 34
20 98 17
80 129 73
80 103 7
8 139 93
90 125 27
22 23 3
38 108 86
56 81 20
23 141 23
15 74 20
17 27 79
25 88 52
111 131 98
21 53 53
8 117 30
25 107 89
58 111 16
17 104 74
68 96 88
110 111 37
28 99 5
57 74 94
50 142 87
12 41 60
70 86 60
29 40 58
78 82 21
57 148 72
55 56 68
52 148 55
46 70 9
74 125 17
69 80 79
24 96 72
115 147 50
5 142 60
87 96 97
115 126 50
53 117 22
28 137 73
3 115 58
62 113 25
3 58 78
15 60 45
64 101 1
101 114 71
98 133 26
55 84 36
33 147 50
101 128 99
122 142 18
6 80 86
12 32 9
46 111 27
27 121 98
42 70 77
25 121 91
0 31 29
37 125 18
40 112 51
12 69 98
15 103 26
98 143 98
109 149 84
103 105 1
87 140 21
91 120 80
58 132 64
85 141 41
35 139 32
58 106 65
25 147 36
68 105 32
20 80 59
83 108 57
30 148 70
55 142 89
14 39 20
14 24 31
47 50 19
11 126 64
98 138 51
42 79 89
89 94 6
6 16 61
66 87 92
25 125 34
76 142 18
94 99 24
82 118 41
34 131 100
20 39 19
75 126 36
7 66 86
7 62 31
56 72 23
86 94 92
61 88 53
12 25 50
17 93 44
37 148 72
13 60 92
107 118 18
111 114 63
14 85 0
17 57 58
52 85 56
6 92 69
52 129 0
12 31 46
31 143 25
21 138 61
106 145 80
28 126 98
120 147 40
16 107 69
74 129 34
5 60 76
3 48 34
18 121 61
25 39 23
49 128 56
5 98 63
29 86 87
127 133 8
34 116 42
61 83 48
22 127 23
78 126 62
41 56 19
24 104 66
19 21 77
57 81 8
14 86 80
67 141 92
46 133 63
81 123 77
37 45 39
4 120 65
14 125 39
54 94 17
7 45 27
45 98 60
14 44 61
5 31 74
21 85 8
87 99 20
84 126 20
123 125 22
34 35 87
73 125 27
95 142 85
66 122 69
23 30 47
43 52 55
120 148 58
116 118 12
89 131 16
47 128 61
55 61 100
91 140 44
24 100 26
120 145 6
133 141 9
31 108 90
62 108 63
40 45 60
28 38 90
43 54 46
62 146 100
18 126 15
9 147 65
40 126 12
63 147 90
88 106 2
2 70 92
0 134 95
71 146 63
114 142 13
57 143 40
42 81 89
80 82 19
48 68 81
68 95 12
22 24 98
51 148 31
54 117 66
39 119 57
69 70 40
100 128 39
31 88 82
5 36 70
80 145 46
7 10 92
28 134 82
14 92 31
51 113 56
69 126 61
45 53 18
58 110 98
36 44 24
62 76 57
15 124 61
34 49 42
76 136 67
53 56 67
64 84 33
111 136 46
28 54 13
59 148 17
17 131 90
48 102 93
19 61 64
125 131 37
59 121 42
75 100 7
65 68 51
2 42 63
55 102 76
53 94 88
54 120 79
24 113 20
23 91 56
60 136 64
68 94 22
99 124 34
62 145 18
10 131 8
65 87 30
6 107 77
31 43 35
28 74 24
28 119 34
42 103 75
79 147 29
54 91 71
87 141 28
109 126 56
90 128 88
61 99 63
125 146 14
62 140 46
9 140 34
45 83 64
70 71 95
33 87 21
7 139 1
98 122 73
9 21 55
30 70 0
68 114 65
68 123 92
62 123 30
23 47 20
120 125 58
61 82 69
57 75 62
31 59 89
32 46 63
44 127 28
24 135 44
35 148 42
131 146 54
50 72 31
27 116 63
10 30 51
22 98 30
67 122 79
86 90 43
107 114 96
73 103 6
17 139 46
120 139 40
98 111 84
23 93 10
84 90 77
125 126 69
104 105 37
72 145 40
78 118 13
10 133 89
4 72 4
58 63 89
77 128 10
45 124 89
42 82 100
69 97 36
4 40 84
96 123 17
56 91 18
51 97 86
36 86 30
9 123 14
132 147 30
142 149 56
0 22 68
64 76 10
45 121 21
122 132 23
106 135 24
27 120 36
47 92 19
74 84 55
12 82 30
43 89 45
39 77 39
120 144 30
95 132 71
35 116 14
41 141 49
28 118 75
9 86 90
110 129 64
3 130 98
0 118 21
66 118 72
56 109 17
73 126 9
73 84 50
33 145 23
30 104 13
14 75 49
85 117 32
71 139 97
22 69 3
63 94 11
93 112 58
82 107 65
24 128 7
8 125 13
87 110 4
43 84 54
17 41 93
29 58 5
51 80 51
121 130 83
18 77 78
113 116 26
41 144 62
10 44 22
126 132 40
72 139 50
17 78 2
32 89 38
2 89 80
67 71 3
27 143 38
44 86 84
32 92 19
30 143 22
15 72 52
32 133 55
35 129 25
51 90 33
54 136 100
19 116 41
37 129 14
10 136 25
80 86 11
85 144 28
27 99 86
21 112 7
124 126 80
44 52 14
120 133 66
120 132 51
101 132 64
41 50 44
27 148 42
3 46 24
109 130 60
43 131 97
9 51 31
5 140 1
67 75 4
46 67 87
58 71 91
15 116 20
69 145 22
26 80 52
38 112 78
43 83 65
22 40 3
43 45 62
52 114 42
143 149 20
17 107 38
84 138 42
97 109 21
78 145 78
4 117 97
80 137 11
105 125 56
31 126 41
3 47 97
21 24 65
64 90 73
114 132 20
91 95 87
49 56 16
32 74 49
97 120 32
54 123 19
41 99 89
13 40 7
42 71 22
62 124 68
113 135 96
10 37 100
74 86 37
61 84 9
46 139 9
69 132 26
30 128 5
118 138 35
28 103 20
93 94 43
94 141 14
23 147 46
6 59 21
64 143 69
40 101 14
20 137 75
35 59 89
31 130 58
23 34 69
22 43 24
63 117 93
55 95 79
17 121 52
71 99 62
97 149 72
11 106 50
115 145 8
49 66 6
57 127 58
7 125 95
108 143 86
25 47 72
71 148 35
4 12 10
54 83 96
32 125 71
4 63 68
85 88 56
9 97 22
19 108 7
55 93 50
82 149 63
7 24 71
61 129 96
8 138 1
20 44 95
62 134 30
2 85 91
5 149 18
64 80 12
80 98 2
41 49 39
107 140 86
27 95 51
46 58 68
35 143 66
86 149 79
30 33 46
25 53 73
52 139 79
23 71 31
33 64 77
32 96 74
5 95 19
109 147 43
51 93 79
6 99 70
86 114 33
39 100 93
0 26 99
27 47 72
52 86 65
76 141 52
68 74 91
80 140 43
56 121 5
40 144 10
41 81 49
82 99 61
95 109 60
0 27 46
20 145 73
24 77 16
30 42 74
57 128 46
8 146 87
83 102 56
30 93 58
23 56 14
51 70 5
41 143 64
117 126 68
58 86 78
61 81 80
38 104 4
130 134 10
3 73 92
46 127 67
10 122 36
8 114 37
15 57 37
58 139 74
31 75 46
59 128 85
37 91 90
9 72 63
26 30 93
7 135 16
53 120 41
27 82 64
1 38 31
95 127 5
122 123 80
49 118 11
125 129 90
87 134 81
98 120 49
17 81 39
7 82 9
16 99 10
36 140 37
2 75 83
26 114 8
34 48 81
102 128 83
86 108 66
52 96 62
2 5 44
72 128 11
8 82 44
32 123 58
67 70 61
53 135 3
49 72 62
8 109 58
2 60 8
4 29 89
101 124 88
77 129 14
108 137 58
22 82 76
62 128 74
7 146 22
57 119 98
32 83 59
28 31 60
93 125 55
18 111 53
29 43 64
96 141 11
12 74 96
11 47 64
5 46 31
118 126 87
80 122 11
62 136 49
30 103 24
51 76 23
33 63 38
75 121 26
1 29 94
48 79 16
61 135 36
59 145 64
33 100 25
0 44 9
1 31 84
46 135 42
53 104 55
15 123 19
64 130 27
27 37 87
30 98 40
21 128 34
63 133 1
81 105 28
18 143 75
12 142 54
63 65 32
3 67 28
75 142 95
118 149 71
39 149 40
71 115 8
20 43 89
15 120 62
20 113 68
89 144 94
21 70 48
10 65 81
32 97 31
4 15 47
7 23 29
14 34 75
5 86 44
61 139 51
88 131 86
60 61 70
46 145 77
38 83 15
9 48 82
13 77 52
27 107 39
97 133 98
65 115 24
88 91 94
19 24 80
1 116 39
82 141 50
68 141 19
53 86 6
49 84 100
28 62 38
98 115 19
54 81 52
48 90 55
46 101 35
86 126 9
2 20 100
59 138 67
52 55 18
61 90 58
45 76 87
97 99 8
57 122 7
107 125 7
39 85 86
23 137 46
98 141 14
17 101 55
0 86 76
92 136 99
51 86 10
57 106 94
46 82 27
14 33 58
22 47 38
20 146 42
38 118 57
10 51 77
49 130 90
20 129 97
9 100 56
24 80 53
73 104 9
1 55 68
79 133 10
22 57 82
4 95 100
23 67 83
75 96 95
35 44 94
20 95 77
44 128 79
6 115 4
36 101 46
27 64 62
2 139 61
38 55 36
77 97 64
4 110 89
70 148 83
36 110 2
26 77 51
65 118 86
39 123 89
45 117 73
5 80 17
77 104 93
