2793 150
102 6 79
6 144 75
144 13 12
102 72 54
144 41 46
6 148 83
148 19 98
148 120 69
72 57 21
6 22 84
6 38 50
120 105 99
120 25 93
102 14 9
25 28 18
13 81 37
22 139 57
139 61 67
61 125 43
6 96 74
81 36 42
41 90 58
6 99 44
57 106 68
19 20 21
57 97 1
14 17 14
57 33 30
61 27 50
25 133 80
96 84 8
106 114 50
61 101 61
101 30 95
36 1 88
125 129 100
14 126 88
106 7 74
96 77 85
57 54 66
54 98 83
27 46 93
54 141 100
77 74 64
141 83 54
61 15 31
81 135 55
120 128 92
141 8 34
30 70 53
13 91 7
28 47 2
125 134 53
91 55 11
55 138 68
36 24 36
13 121 28
15 71 4
7 143 30
77 21 22
99 107 74
91 48 59
25 4 89
61 40 5
40 26 13
81 79 50
143 76 39
135 68 95
30 127 58
90 67 35
36 10 49
98 60 41
97 3 63
55 147 15
126 43 31
125 89 32
48 49 91
144 42 44
114 132 44
72 23 61
27 131 81
105 31 21
128 9 41
10 94 97
138 119 43
99 56 6
143 32 48
90 18 38
141 103 28
106 142 51
19 45 16
23 64 64
7 65 23
48 63 23
3 130 0
18 5 42
143 87 61
79 37 34
71 95 61
125 112 52
55 110 68
135 35 50
81 118 23
99 122 54
79 53 100
138 146 10
119 100 56
112 59 42
83 50 93
57 82 17
72 78 40
4 0 91
42 124 17
70 44 95
76 137 38
146 93 31
95 116 67
90 51 73
120 86 81
95 29 83
44 88 31
116 62 72
1 52 34
144 16 86
139 66 46
21 85 19
101 123 51
126 12 70
112 34 29
48 39 43
133 149 36
102 80 2
110 92 60
27 58 41
88 69 34
42 73 99
74 117 78
57 145 56
69 11 75
98 109 38
116 75 87
46 115 98
44 111 57
6 108 34
92 140 29
5 104 19
109 2 49
88 136 23
107 113 16
61 122 79
19 95 1
61 137 21
33 147 32
30 118 1
84 93 54
65 106 86
17 39 55
15 143 68
21 59 55
117 147 43
50 93 46
45 65 59
20 101 23
33 56 26
51 68 83
15 112 78
52 53 93
9 94 83
124 147 54
64 142 88
75 108 89
122 133 64
24 82 77
34 121 1
52 88 84
31 91 9
50 134 75
