2793 150
84 74 65
74 135 77
135 5 49
135 126 28
5 55 85
126 59 59
5 110 92
59 31 70
31 2 99
135 83 70
31 3 58
59 69 22
126 27 95
2 60 49
31 103 96
74 93 56
5 145 89
74 89 10
126 13 73
84 123 0
74 87 77
83 99 75
55 28 93
5 82 31
87 85 93
74 79 34
110 47 53
2 119 62
79 61 62
27 29 36
59 133 6
99 9 74
135 65 26
5 98 27
119 46 60
133 107 91
107 11 92
123 15 28
123 10 21
83 40 19
126 7 59
61 112 88
29 92 13
3 111 38
60 50 90
89 0 80
83 32 20
82 94 88
94 129 3
65 96 63
2 16 55
50 134 24
134 8 9
134 77 29
28 51 17
51 41 62
8 17 82
74 76 69
11 43 42
17 131 64
31 147 72
15 118 96
9 45 64
31 58 87
126 42 43
3 21 94
21 128 54
69 109 72
119 72 80
109 23 87
42 102 89
3 114 92
29 39 37
15 140 63
3 48 55
16 125 30
16 35 77
83 88 77
103 19 0
103 86 2
76 139 30
15 56 90
42 80 99
7 146 2
10 26 32
3 95 56
96 25 22
131 44 70
96 136 32
48 70 82
136 127 78
21 138 57
23 24 47
89 14 97
96 66 17
13 148 8
65 38 12
102 33 14
32 122 62
16 63 47
5 67 72
41 144 28
125 120 100
95 116 33
69 149 39
120 142 68
102 54 36
66 104 75
43 108 92
39 91 62
108 81 90
14 132 15
5 101 3
126 57 76
136 22 98
45 52 62
98 121 99
66 105 76
51 34 12
22 75 94
74 97 75
84 115 68
58 130 23
39 117 68
145 64 96
99 113 69
134 36 93
27 71 74
96 1 1
44 37 84
34 78 87
140 18 44
64 68 25
144 106 87
35 143 0
41 141 20
106 100 64
25 4 62
25 20 72
50 30 53
81 12 85
3 53 58
77 6 20
18 90 3
122 73 16
134 62 31
146 137 60
36 49 93
68 124 68
59 147 57
19 97 81
67 88 78
77 100 0
59 66 70
23 90 8
41 101 13
8 22 4
31 140 75
51 144 15
81 99 57
59 99 96
59 103 35
3 28 2
24 65 67
64 85 50
16 145 57
104 139 81
34 132 12
33 123 66
18 129 18
25 66 26
65 101 10
13 51 96
100 127 37
46 140 0
47 102 81
4 8 41
85 137 94
45 53 85
3 55 85
88 91 77
36 124 22
43 123 46
85 91 79
39 47 36
78 114 81
105 125 28
21 111 70
9 83 7
1 119 20
30 93 96
43 106 70
25 139 67
13 58 61
4 89 50
26 91 75
42 137 56
17 92 40
47 109 87
23 105 33
37 115 18
88 114 64
52 128 57
59 104 98
32 110 49
20 30 64
40 77 50
54 119 23
49 133 99
1 32 3
8 57 91
26 136 70
74 141 65
16 149 75
70 126 42
90 133 11
26 104 95
36 146 77
2 44 90
56 87 16
34 60 71
0 51 79
108 136 10
20 41 61
43 131 73
