2793 150
118 13 22
13 80 84
80 68 99
80 111 28
13 65 64
65 72 88
13 6 24
111 21 99
72 89 58
6 9 59
80 52 99
68 38 37
21 74 15
68 119 9
68 27 11
80 56 99
68 32 58
68 54 0
111 90 95
32 104 82
56 101 72
101 99 2
89 139 30
119 11 97
38 85 79
72 18 77
52 39 48
118 14 98
52 58 43
118 19 90
89 116 3
39 75 28
6 66 89
118 143 80
9 112 35
72 45 61
80 71 64
112 132 86
68 117 69
118 108 53
71 42 78
74 10 74
21 25 72
65 87 50
42 35 17
13 134 35
139 83 57
119 8 73
108 138 73
56 148 73
52 115 7
118 124 73
101 61 89
143 17 25
66 95 44
21 37 25
108 64 82
112 110 3
19 77 3
25 146 53
77 105 77
9 91 30
25 102 56
99 78 69
11 92 34
17 125 82
116 16 9
119 55 79
118 47 98
68 49 41
118 44 6
68 30 45
87 79 22
95 5 32
35 86 30
110 81 97
55 29 17
95 62 23
5 82 3
75 136 39
49 76 99
77 40 60
32 129 8
139 67 29
29 53 45
8 145 16
74 7 44
52 131 85
92 133 33
55 24 93
72 63 4
35 2 83
39 22 29
6 135 22
56 57 50
22 60 2
102 107 69
101 149 14
66 109 37
117 126 33
101 114 88
61 70 18
107 121 1
14 73 1
16 147 50
99 31 85
99 20 56
57 128 24
7 26 45
105 103 39
61 41 90
22 46 68
117 120 22
74 69 1
138 15 89
75 123 45
70 144 44
135 130 72
133 3 4
69 98 91
116 43 1
7 4 12
13 50 27
55 34 50
58 33 33
128 48 47
70 137 57
14 127 31
6 96 65
72 106 50
98 93 47
74 51 25
22 94 96
39 36 72
56 23 60
48 1 18
1 97 55
81 84 44
50 142 75
7 88 35
105 113 60
94 100 51
134 59 89
101 12 73
137 0 65
139 28 88
126 141 38
79 140 44
99 122 13
94 149 69
65 147 33
74 135 69
54 128 80
118 137 96
17 103 41
13 102 26
57 104 88
38 95 84
28 127 93
23 63 2
95 137 88
81 120 84
67 83 37
39 68 74
97 133 66
32 44 68
19 113 63
99 121 90
53 70 94
37 117 51
69 115 26
134 148 82
47 128 33
21 51 1
63 69 56
95 124 86
103 137 76
17 115 17
81 127 17
40 127 74
39 130 22
1 64 75
45 115 88
50 146 35
21 132 74
1 84 98
57 63 27
62 76 64
27 69 93
20 23 50
72 92 8
26 29 79
109 134 32
0 134 32
30 52 75
3 148 79
108 128 13
71 77 98
58 77 71
84 138 27
8 105 10
29 105 69
134 143 21
112 129 40
72 142 3
82 145 12
2 72 12
44 104 50
53 96 3
25 95 99
84 110 31
46 47 31
46 140 100
63 117 38
23 38 86
1 132 10
44 127 98
52 140 83
78 89 37
117 125 78
57 60 81
52 77 59
30 138 22
117 132 19
31 148 64
36 99 83
20 84 99
0 108 51
77 136 36
14 22 43
0 65 19
38 104 7
83 98 86
10 61 42
62 101 60
58 89 64
125 141 2
9 111 84
110 121 22
14 89 37
50 148 78
99 148 100
41 55 31
41 62 92
19 65 47
68 115 3
114 134 28
7 73 28
2 45 48
0 48 69
18 87 11
14 67 59
10 18 9
23 66 52
27 49 39
119 134 77
104 148 34
1 40 25
12 139 5
32 82 4
100 131 95
97 106 8
98 102 96
42 83 94
61 73 91
84 129 42
56 144 46
111 124 57
123 149 85
116 121 5
73 135 40
74 125 50
45 93 27
119 120 89
21 110 38
17 102 1
12 128 21
56 71 62
4 90 76
13 67 40
24 94 26
22 132 69
6 107 11
33 57 84
4 78 46
113 123 45
74 109 19
15 51 43
14 43 69
27 47 79
85 141 85
29 47 21
3 77 2
54 60 98
77 121 25
22 109 97
27 133 70
86 122 23
13 104 28
33 47 8
52 85 94
97 114 27
83 101 91
66 133 23
26 103 21
12 137 48
35 95 53
31 149 65
97 142 16
43 130 78
15 17 11
36 145 41
82 118 38
93 132 45
112 148 17
10 100 42
34 54 97
9 39 3
67 77 18
48 133 70
95 122 77
65 121 0
59 115 68
71 148 0
56 113 50
87 144 23
80 88 7
42 107 77
54 118 39
30 131 31
28 109 62
21 141 76
96 127 56
46 99 15
34 125 47
5 113 89
69 111 93
71 118 81
91 115 25
86 105 90
62 118 93
111 136 83
79 116 55
15 26 47
83 113 67
90 105 4
57 137 54
80 127 79
90 117 59
0 76 67
106 108 33
35 129 71
5 96 7
28 43 58
47 60 17
46 96 15
70 115 42
26 74 89
2 89 52
22 47 33
117 127 56
