30813 250
26 135 22
135 9 78
26 17 62
135 7 38
9 147 44
17 35 98
9 218 46
9 53 34
26 148 72
17 177 21
7 207 45
7 130 65
177 38 32
147 71 62
17 185 17
177 39 4
53 24 15
130 247 34
177 62 71
35 29 40
26 196 99
53 86 71
196 237 24
185 109 92
130 131 95
35 132 6
35 34 67
132 170 84
135 246 0
109 228 47
34 224 88
224 88 92
7 91 87
224 25 19
39 121 13
109 65 85
38 212 51
212 217 91
38 8 20
8 181 21
207 219 24
109 74 28
131 133 64
26 70 25
246 45 48
53 242 32
242 30 44
34 221 29
30 110 68
86 183 1
133 64 20
86 203 84
7 67 71
74 163 3
109 141 54
247 201 11
177 182 41
34 149 32
182 111 59
111 50 72
71 210 60
24 87 7
109 213 11
196 82 100
181 143 73
143 97 34
65 44 52
34 43 92
133 175 39
39 157 89
24 123 32
97 137 64
91 51 87
212 129 31
71 166 94
110 229 100
88 230 65
45 61 54
71 238 90
183 214 6
25 107 99
129 220 70
141 33 34
82 208 3
166 150 99
230 60 25
166 57 27
50 169 67
246 27 54
135 95 76
133 11 70
123 100 54
30 78 9
50 128 83
30 151 88
185 187 26
121 23 42
91 124 22
213 125 31
123 116 96
242 14 70
230 90 84
97 193 64
91 173 81
110 145 94
143 76 13
175 200 33
64 115 43
82 233 39
214 171 69
173 22 37
115 159 5
109 40 31
22 144 84
24 180 87
25 232 48
213 104 65
170 114 34
207 139 96
175 122 95
57 48 26
208 79 56
213 2 65
196 102 66
25 113 67
33 16 27
35 152 53
220 106 96
53 209 85
79 241 100
145 119 44
122 56 87
224 134 6
24 63 87
39 192 66
209 127 7
16 189 97
79 168 29
217 160 67
134 211 29
87 49 35
70 83 96
242 184 8
43 234 71
45 59 11
175 190 81
64 94 53
61 31 41
79 92 57
137 52 55
125 58 99
114 96 48
79 15 25
115 66 94
210 223 39
34 32 78
209 202 80
201 93 46
210 36 93
14 126 60
57 69 95
104 55 62
211 117 89
143 75 56
34 118 9
7 244 90
184 191 96
61 68 91
214 231 88
207 12 54
203 120 12
83 226 14
27 199 63
57 112 73
237 239 83
208 216 26
75 225 88
244 105 60
70 222 38
220 28 82
217 146 19
29 198 100
212 186 68
106 195 2
219 142 93
