30813 250
241 23 13
241 115 18
241 167 56
241 104 76
104 8 33
167 165 38
23 117 15
167 228 39
241 138 30
104 132 29
8 155 96
138 139 92
167 128 11
167 78 92
23 166 30
241 73 34
115 57 68
167 49 30
78 116 37
228 119 17
138 6 49
117 90 31
166 22 1
116 44 56
119 124 84
167 14 69
241 136 11
138 71 10
165 74 91
22 197 7
117 230 50
90 110 46
110 0 27
23 82 49
165 92 95
14 125 36
78 91 11
167 127 0
132 164 83
91 240 1
228 202 95
136 50 91
78 238 78
166 229 80
238 122 90
132 96 26
44 18 63
128 177 14
127 204 84
110 121 82
155 27 90
49 97 27
82 102 56
110 188 90
166 212 42
238 142 3
74 21 92
91 84 15
230 55 72
125 75 98
96 247 33
204 145 53
121 38 56
238 79 34
167 5 49
132 198 16
155 11 100
75 46 16
230 220 20
177 245 30
245 39 14
155 135 8
27 172 24
139 157 20
121 243 59
55 146 35
198 77 80
104 134 28
11 26 70
5 181 85
74 175 70
104 120 43
38 214 82
26 63 18
120 192 12
172 140 74
145 176 90
136 9 43
119 12 78
145 159 31
115 59 33
238 25 23
140 52 62
212 29 35
26 208 7
18 215 52
91 88 53
175 37 94
116 199 17
135 203 34
44 76 57
12 89 33
11 30 14
102 137 88
0 95 13
79 4 29
157 36 47
146 154 55
50 153 86
50 211 82
21 189 53
14 111 94
77 210 76
82 3 21
89 87 20
110 244 17
4 213 34
76 28 39
110 64 22
122 248 12
134 103 83
28 184 0
96 249 46
82 112 8
3 66 37
0 206 21
138 81 82
127 161 98
89 86 70
192 33 89
202 83 9
214 93 65
208 114 47
136 16 62
188 109 17
121 222 99
132 68 52
244 10 56
59 54 80
89 180 10
83 160 28
6 209 33
114 113 84
36 148 44
222 191 57
25 41 65
127 173 55
172 152 70
159 221 65
27 194 62
59 168 16
208 178 90
206 235 80
134 7 15
134 51 51
145 156 49
192 131 77
27 239 37
235 242 69
245 246 67
83 207 98
181 237 97
38 232 22
246 108 83
0 13 66
232 24 55
220 98 0
23 149 56
27 85 26
37 216 17
176 123 70
120 31 6
131 1 60
208 151 3
11 53 35
214 150 41
116 179 28
3 72 31
167 70 52
73 143 62
157 48 76
140 105 25
76 182 28
194 35 52
9 234 15
211 226 27
140 99 0
105 130 10
83 126 18
184 231 28
52 205 64
73 147 96
203 20 14
109 80 88
249 2 54
167 201 64
2 67 52
3 45 47
30 162 5
12 42 57
38 60 16
237 58 71
72 118 51
0 225 37
33 233 73
140 17 43
42 163 62
188 62 7
4 158 9
115 40 31
146 141 21
135 34 87
226 183 76
204 107 3
208 217 0
191 61 98
206 218 47
215 100 60
6 193 45
116 15 33
116 170 73
184 196 69
191 236 90
143 190 96
211 133 32
234 94 68
9 227 34
124 65 13
132 174 32
93 185 63
26 129 83
78 219 26
98 195 68
164 200 16
232 144 91
128 101 23
121 171 41
244 224 14
130 106 23
246 69 3
31 186 54
136 223 40
5 43 95
129 187 75
218 56 36
14 19 86
12 47 1
88 169 18
27 32 11
51 108 12
59 148 24
115 186 55
2 198 48
194 200 20
82 233 66
38 153 48
49 215 68
141 207 4
38 182 69
55 96 33
189 202 48
5 153 2
168 221 78
1 231 12
19 202 8
1 71 48
231 239 75
46 124 2
190 231 80
146 230 40
23 105 93
17 53 54
26 180 19
172 241 25
47 197 93
6 141 3
99 240 25
68 70 92
73 201 42
31 76 76
162 201 47
36 104 76
40 81 34
141 160 33
5 33 60
149 227 21
165 242 3
33 44 86
166 236 11
108 214 59
