30813 250
120 160 48
160 121 69
120 81 26
81 43 71
81 5 76
120 212 52
81 221 9
221 31 66
121 122 82
43 166 50
121 141 91
31 80 41
121 102 61
122 206 38
221 243 83
206 97 44
221 223 34
141 211 67
97 202 1
221 91 88
31 66 35
212 177 70
80 32 24
202 183 67
121 2 1
2 108 22
177 25 3
223 218 19
97 182 21
81 203 66
121 6 77
6 51 76
202 145 38
177 229 23
121 172 53
31 86 45
97 83 73
86 55 88
83 59 64
66 165 13
2 109 49
166 112 15
25 7 13
120 244 77
141 129 28
120 144 24
86 72 74
81 40 7
2 167 99
183 76 5
182 214 38
183 10 89
91 180 10
160 235 46
66 49 69
221 29 70
66 213 7
206 98 3
97 201 34
29 0 59
145 39 60
202 94 27
243 222 34
223 100 5
6 217 74
144 176 78
180 127 88
167 104 35
29 152 98
98 153 32
25 63 38
76 82 75
0 186 51
121 233 100
31 170 9
97 246 76
0 138 55
121 1 15
112 114 41
214 46 72
6 136 76
49 231 66
172 228 91
5 184 37
81 57 24
229 192 4
182 69 94
80 22 34
153 159 15
2 241 69
153 64 46
2 171 60
180 26 70
104 45 26
59 242 55
26 54 45
0 73 45
120 178 34
229 77 2
214 116 37
213 85 55
83 193 80
159 78 27
59 13 36
167 28 54
55 191 82
64 23 75
6 162 29
152 38 31
141 175 34
76 155 23
153 87 87
184 44 100
45 139 28
91 173 60
32 238 47
231 174 57
80 75 98
43 132 81
242 8 6
54 204 99
43 15 72
7 154 0
201 230 40
116 219 64
242 240 91
180 126 97
51 113 57
173 131 55
91 147 83
82 18 56
139 149 24
229 52 96
162 21 76
126 14 50
57 74 17
64 35 78
14 197 38
191 158 27
178 37 61
26 12 60
202 68 7
197 117 39
159 247 93
121 168 7
141 135 50
193 161 99
246 164 41
63 4 89
193 199 17
59 118 29
76 195 87
214 30 82
74 215 54
230 232 90
5 119 19
81 125 26
213 47 40
21 111 31
100 62 22
47 93 57
37 198 60
238 216 19
54 236 37
15 146 61
139 42 8
85 71 50
212 36 5
159 70 90
222 179 56
167 96 17
228 220 82
177 140 70
126 19 8
96 239 25
31 143 74
199 58 54
215 88 87
25 61 73
73 163 70
139 142 8
64 115 22
42 101 100
215 110 58
13 20 25
81 124 10
240 137 43
85 9 30
164 53 62
22 128 79
61 95 22
202 234 90
57 67 68
184 188 35
215 107 73
12 105 15
221 249 9
183 248 9
128 106 54
55 189 38
122 209 85
240 89 78
5 24 83
80 84 87
52 60 30
215 196 22
168 224 42
105 190 82
214 92 93
4 34 11
61 151 62
209 194 72
47 169 73
139 133 6
124 11 11
124 50 42
140 65 57
114 103 56
242 200 5
211 27 27
6 90 6
175 148 24
155 48 13
172 156 72
199 17 42
190 226 45
193 187 81
136 245 66
213 56 36
74 79 65
117 205 80
142 3 96
179 123 46
201 237 50
151 225 48
81 185 30
239 157 35
71 210 21
147 150 78
169 207 46
145 130 50
216 208 52
44 99 0
131 181 85
242 16 30
142 33 88
180 41 51
66 134 72
235 227 90
74 220 36
101 112 29
40 238 38
31 166 56
58 137 71
202 229 34
77 115 11
95 205 63
30 176 49
23 179 68
19 209 29
82 235 68
16 224 87
53 167 6
1 39 23
45 225 58
11 163 16
32 171 82
140 198 82
99 170 69
66 170 47
102 191 37
13 179 17
20 117 7
87 221 100
19 181 45
82 189 50
20 206 84
98 135 39
5 169 36
95 100 17
36 210 14
3 86 3
5 228 55
158 171 96
114 199 100
187 223 90
76 164 19
9 65 12
146 236 53
54 129 2
212 239 10
30 122 35
76 223 79
66 211 9
17 143 60
126 219 83
95 212 64
139 171 31
233 236 5
162 180 94
117 225 25
107 188 82
30 94 85
22 227 69
42 105 76
130 151 94
16 88 82
12 71 5
170 235 3
142 249 92
29 32 85
21 70 45
45 122 6
19 41 38
104 170 8
14 107 87
64 191 57
229 238 16
42 135 11
174 230 77
142 158 36
2 234 64
69 245 45
73 75 65
147 195 90
11 37 47
48 116 13
138 227 65
31 241 82
53 145 73
8 226 64
182 238 33
59 229 52
25 180 89
34 83 0
158 201 67
104 198 5
0 236 39
107 194 21
64 113 39
24 153 43
161 248 100
67 249 46
193 214 37
64 169 5
116 200 25
152 245 65
11 241 16
22 132 86
46 113 87
5 58 7
136 192 66
141 230 49
136 222 95
39 113 92
160 165 29
122 166 32
71 116 87
173 187 29
41 205 56
112 208 26
83 94 86
91 220 90
222 245 46
98 162 82
224 247 45
122 158 71
78 197 70
74 244 90
122 140 79
61 107 80
124 163 7
73 246 46
191 242 72
112 202 91
47 111 81
33 37 71
108 218 59
98 230 10
31 50 27
10 117 47
71 82 17
123 216 75
8 113 0
61 207 46
39 89 91
27 33 4
148 170 96
43 150 81
102 226 71
52 68 14
87 241 100
48 104 31
118 232 78
79 170 15
48 82 24
62 134 31
152 177 6
95 155 75
84 140 3
120 155 99
0 76 47
22 124 63
87 202 21
162 242 97
38 62 16
204 230 23
31 205 57
100 111 22
23 223 91
9 246 45
47 119 69
184 190 13
194 223 22
72 191 13
7 24 38
55 98 65
200 204 89
34 118 51
191 193 75
114 216 49
70 147 8
171 241 10
2 190 66
44 163 43
100 148 12
91 191 1
127 245 44
160 248 26
19 148 68
61 175 9
87 119 93
16 240 99
135 172 47
21 190 100
179 197 68
23 165 71
3 23 47
143 151 12
183 185 80
16 126 55
11 39 61
5 79 26
231 239 93
3 95 76
113 210 69
87 213 89
2 196 74
174 193 54
39 51 8
165 198 48
19 31 99
147 212 96
18 201 4
148 164 10
140 197 76
158 205 60
29 141 11
52 154 65
139 141 100
172 189 56
197 246 93
81 183 52
21 103 26
140 249 77
50 149 60
33 236 71
60 225 25
123 214 63
63 155 31
127 167 48
51 95 38
15 66 2
138 191 61
13 14 65
131 220 26
30 218 26
0 132 38
49 64 63
49 115 28
159 239 25
138 157 32
76 100 18
12 193 49
70 142 50
17 194 94
224 237 24
24 190 96
12 208 38
66 72 98
27 232 54
164 165 76
31 187 31
144 159 61
110 142 36
99 131 37
74 88 86
41 164 16
124 241 17
5 234 100
70 187 66
23 78 90
1 166 63
56 124 82
91 172 48
179 234 78
111 232 0
119 238 1
50 185 50
160 212 16
64 243 24
19 157 4
93 158 28
34 247 59
57 163 12
118 207 34
186 249 57
48 249 9
3 216 29
15 242 23
6 26 67
16 68 27
33 173 65
72 180 49
182 205 66
19 247 45
46 111 16
212 216 97
60 198 16
144 166 12
22 192 79
144 186 24
142 185 21
40 86 27
123 243 6
103 232 75
102 109 78
2 216 76
59 237 10
126 152 35
89 141 83
143 248 7
107 204 63
73 99 57
95 179 9
47 121 83
4 66 39
139 245 41
51 148 28
12 206 73
45 221 5
138 218 88
123 208 83
22 199 63
144 202 86
14 170 22
9 174 49
146 212 46
119 199 75
140 169 51
9 13 56
50 244 8
106 172 89
156 220 12
25 98 25
54 83 55
159 232 85
146 241 33
159 166 69
39 55 29
165 231 49
96 112 62
35 194 11
116 163 49
30 209 31
217 222 37
13 186 44
57 239 61
22 206 100
34 151 27
82 177 1
10 119 34
198 249 13
58 132 84
155 214 9
91 142 95
135 197 44
3 21 82
157 180 52
20 194 74
181 207 75
39 106 5
12 239 18
101 188 70
71 117 61
11 93 92
39 143 99
151 243 68
134 165 15
50 68 77
2 27 34
30 139 89
89 212 81
66 178 32
39 60 81
148 189 0
25 202 7
111 231 23
59 101 80
203 231 0
44 136 4
71 244 47
32 235 95
154 213 84
119 146 55
43 190 100
13 21 40
45 64 22
172 184 7
50 120 84
216 248 57
83 227 55
85 242 4
182 204 26
75 109 97
42 87 1
50 61 40
42 126 5
28 223 100
214 248 8
147 194 80
16 128 32
138 185 55
28 91 6
171 211 93
90 110 47
91 218 27
85 96 71
99 151 41
200 224 54
75 136 100
81 147 64
15 210 64
3 171 15
195 242 9
46 231 15
219 234 22
12 89 84
239 248 31
17 55 82
105 230 92
89 127 43
30 55 35
22 73 18
86 181 91
192 246 39
192 218 98
47 241 8
17 96 67
29 232 8
24 135 26
59 97 60
81 241 86
28 109 41
197 228 53
98 139 47
183 192 41
145 188 14
40 203 16
38 44 78
152 208 42
10 146 96
84 227 91
81 152 65
87 166 76
135 142 2
121 219 86
35 186 55
1 216 39
32 116 89
37 40 66
127 224 95
168 211 62
125 158 11
76 179 51
49 140 75
114 187 29
93 171 51
32 73 32
41 122 65
109 202 21
182 185 1
63 189 81
104 218 35
33 168 64
222 239 90
107 243 34
28 120 8
198 247 84
78 121 40
87 109 25
79 245 97
1 111 31
149 204 63
141 181 20
94 247 61
47 222 64
61 157 51
60 244 65
2 203 22
50 203 52
163 187 10
1 20 37
69 152 64
37 176 91
61 172 50
94 98 7
174 226 52
34 208 12
13 227 73
2 219 26
132 155 26
107 230 8
107 170 31
14 238 55
87 134 49
71 237 10
67 74 94
130 219 40
76 216 85
112 155 92
77 226 79
13 80 57
35 69 13
211 232 81
38 57 41
76 194 7
164 166 13
71 157 90
200 212 96
67 231 87
140 200 95
17 172 60
49 166 21
66 86 49
8 205 63
206 226 64
64 208 45
107 161 33
107 229 21
5 40 42
175 198 82
128 149 31
95 135 76
14 59 60
143 199 25
128 216 82
48 196 20
3 238 13
121 246 1
66 133 8
25 153 12
69 142 61
19 179 71
26 148 57
37 83 25
33 81 28
131 209 29
130 197 28
145 179 34
105 185 87
34 204 20
24 76 96
15 91 22
21 54 24
2 73 81
5 195 30
49 173 12
137 237 29
80 122 8
68 189 75
33 65 17
118 181 75
24 212 80
63 241 6
53 154 8
81 224 22
11 198 41
44 192 24
45 118 72
61 211 40
55 66 21
150 234 52
194 208 98
145 177 77
196 201 77
15 225 16
28 149 42
164 243 12
3 158 52
130 227 84
133 151 19
23 117 84
174 210 19
80 121 27
145 215 48
113 185 11
29 144 41
24 54 93
83 182 18
2 5 69
7 223 65
109 216 44
164 204 23
30 202 0
114 211 87
11 118 86
70 183 48
16 56 95
22 110 4
27 169 63
124 229 2
83 236 84
90 147 85
186 217 52
12 248 95
5 218 56
32 150 89
165 245 90
41 152 88
138 222 79
21 34 22
110 113 6
188 222 74
30 207 36
19 70 81
75 126 51
136 186 74
140 243 57
191 233 48
4 147 21
120 175 26
73 186 36
137 172 92
24 244 57
98 128 88
28 228 99
3 225 43
7 41 48
32 109 20
60 160 91
34 120 55
147 218 41
13 16 83
120 177 42
189 229 17
141 239 32
79 227 58
14 210 23
139 209 60
195 236 59
37 132 68
71 107 96
187 218 78
107 144 62
0 6 87
96 128 29
34 142 55
55 160 16
85 157 68
11 128 85
59 168 23
15 51 97
151 230 81
47 133 60
162 187 59
56 134 8
6 22 85
5 9 52
145 183 66
175 244 91
226 236 52
20 56 95
109 236 18
66 196 49
53 170 27
81 97 43
65 177 4
27 244 73
106 154 47
42 56 16
81 165 99
167 243 87
25 146 46
28 240 97
48 98 80
71 231 69
27 205 38
80 99 0
111 177 88
93 107 49
19 225 52
0 42 96
1 241 4
51 172 25
81 160 79
17 165 69
132 143 63
77 136 69
89 113 82
75 197 57
14 48 28
232 249 1
179 184 6
78 91 40
7 170 28
101 143 81
83 114 38
50 230 16
204 227 84
75 180 3
97 143 96
64 101 58
6 206 11
29 182 81
113 204 33
125 136 50
26 92 45
37 141 35
26 232 78
26 193 3
6 114 52
75 165 61
30 146 31
68 213 84
156 248 15
167 211 21
70 222 51
58 207 88
35 135 40
148 157 3
141 245 54
183 196 19
196 219 47
13 92 88
68 106 15
116 236 52
130 173 57
155 187 75
160 233 76
191 200 8
68 121 64
200 215 78
91 108 14
63 152 89
12 222 44
1 243 96
22 171 10
43 178 26
76 247 31
189 203 58
40 171 91
4 115 40
64 212 94
49 93 90
15 228 40
53 134 38
64 71 21
132 135 23
17 142 67
97 178 24
42 120 86
2 172 5
12 59 66
36 123 98
111 178 88
17 19 17
104 214 48
66 167 21
178 221 100
82 212 63
32 67 85
94 147 25
189 227 12
2 83 95
150 227 64
1 66 93
55 237 29
79 118 59
60 116 25
37 46 1
156 233 64
51 157 68
187 237 22
174 211 25
166 228 45
109 176 16
22 224 49
96 108 19
204 234 35
3 54 65
119 207 10
37 216 84
67 241 1
8 60 32
152 238 23
7 53 23
176 211 20
60 215 88
128 174 28
10 23 19
96 103 47
32 118 91
115 167 49
170 217 93
184 216 37
135 140 33
111 163 95
23 122 33
159 234 93
35 120 18
197 205 52
2 12 27
68 226 52
40 113 49
4 78 12
216 237 92
184 191 92
60 172 38
191 217 89
171 224 21
160 181 63
163 235 68
13 200 59
96 132 54
38 153 37
41 231 9
123 207 27
11 71 44
61 85 4
88 207 75
55 225 66
107 182 23
50 116 88
143 210 78
163 191 57
47 73 13
207 222 3
62 168 79
127 155 31
16 229 99
67 111 87
119 189 53
73 237 77
195 233 93
79 231 98
1 155 75
12 201 10
167 194 46
5 135 86
94 140 88
94 129 28
36 235 15
4 247 84
41 151 29
126 225 67
4 249 91
65 122 2
50 229 4
178 224 54
76 237 88
47 134 78
79 188 4
46 115 42
22 223 15
73 225 34
98 191 76
33 62 90
105 211 29
79 84 82
89 98 23
57 103 20
150 236 41
33 131 41
222 240 63
131 164 100
132 243 2
44 216 97
102 115 14
89 232 34
69 151 81
66 187 78
217 226 74
115 155 29
175 212 63
12 217 66
67 247 25
103 196 93
164 181 17
30 135 39
83 207 44
220 247 99
12 50 57
41 234 63
68 132 54
116 210 32
24 34 76
36 39 44
84 239 37
16 139 32
97 161 16
109 184 54
148 210 76
108 145 47
83 231 96
12 189 22
46 87 100
35 136 57
78 245 48
91 159 81
7 214 9
7 76 10
30 154 23
214 226 91
55 244 19
125 184 57
55 204 92
42 224 39
10 80 72
80 219 34
128 242 28
76 124 1
141 232 55
78 150 50
40 175 46
145 170 69
28 105 79
29 235 68
10 102 9
58 93 94
8 199 25
66 145 93
0 8 30
161 209 65
191 195 87
67 192 40
55 112 19
147 206 25
86 221 87
81 199 51
77 86 85
0 122 10
50 65 74
5 67 71
29 47 1
159 231 39
107 191 8
131 231 16
13 152 44
184 237 100
151 239 28
171 190 93
52 96 44
72 77 40
88 135 95
18 227 19
84 125 98
59 85 44
87 126 40
0 108 8
66 239 15
203 240 58
187 202 69
30 84 8
78 234 67
209 228 34
32 197 46
75 222 26
187 195 30
159 173 7
52 106 92
30 212 36
6 177 83
34 107 100
49 88 41
185 186 65
7 216 77
1 238 56
24 70 8
148 176 46
61 142 53
18 187 15
30 52 7
30 137 36
208 222 92
114 243 94
23 187 64
189 214 33
189 192 49
8 19 70
3 185 43
63 119 68
127 230 34
132 184 44
83 151 75
141 162 89
38 171 79
142 203 61
159 228 80
52 166 61
38 68 97
50 113 35
131 167 83
179 180 21
51 129 4
81 207 21
90 132 98
197 240 4
50 64 89
18 171 6
50 165 32
85 112 51
109 199 69
47 158 61
62 124 85
74 245 71
43 210 96
109 222 54
15 186 61
134 157 22
116 233 80
97 205 46
190 195 31
68 158 47
103 152 10
206 248 2
20 207 69
69 231 2
84 201 98
2 19 99
138 234 41
55 199 42
58 151 72
63 89 100
109 209 12
77 160 70
11 23 23
198 209 46
84 145 43
22 181 86
55 214 68
91 219 27
16 176 73
77 178 74
34 48 4
78 111 68
88 134 57
31 194 76
6 233 2
6 139 3
85 118 54
35 48 61
7 168 39
57 68 39
2 242 32
114 168 70
53 70 78
159 204 85
23 118 9
169 201 44
173 242 49
45 216 14
62 220 69
50 85 22
184 194 90
3 7 71
52 205 65
93 98 32
20 73 36
33 155 58
4 234 54
7 74 12
94 193 56
75 182 62
239 241 84
11 171 37
13 123 16
98 181 82
27 152 46
54 55 71
33 211 39
221 244 98
37 194 22
171 248 2
2 231 48
180 219 100
144 178 11
169 249 88
216 232 28
71 208 46
125 139 14
22 27 51
10 132 11
141 174 94
143 144 41
134 152 85
81 190 62
206 242 66
185 206 60
43 105 76
159 169 49
38 176 31
131 188 75
61 82 47
160 234 54
75 177 66
76 161 23
4 124 92
156 238 78
0 219 62
72 73 58
17 162 10
173 195 74
9 108 31
86 141 19
162 203 8
21 203 99
33 67 79
115 208 66
208 248 35
136 197 68
24 29 59
33 160 70
102 116 75
85 114 92
2 117 74
127 152 50
132 234 7
26 57 76
114 228 69
77 208 80
57 178 60
117 157 38
178 232 87
13 55 72
120 194 17
132 242 91
4 187 33
118 193 74
77 139 64
163 173 15
81 180 6
47 103 36
46 249 73
