70218 750
110 364 5
110 561 56
364 305 21
364 353 2
364 363 16
364 602 59
602 144 77
363 129 84
561 696 18
129 19 91
129 680 52
363 496 61
680 710 63
496 117 2
305 92 79
364 341 71
144 89 81
92 551 29
496 60 30
680 631 37
631 329 46
92 566 64
129 392 26
602 420 7
341 334 12
561 55 81
496 643 24
110 627 19
631 155 31
631 31 27
392 27 99
643 523 45
643 337 86
60 742 17
643 687 17
551 642 98
566 279 78
496 153 22
631 146 91
566 261 85
627 370 17
642 308 9
308 516 100
129 406 29
742 87 13
89 554 97
406 17 93
602 333 29
516 174 76
496 400 88
87 388 89
337 598 10
554 83 7
561 24 77
420 421 4
341 487 14
129 338 32
338 42 23
27 369 75
24 310 3
364 719 38
631 134 16
279 258 91
643 495 67
341 349 76
279 571 32
83 247 81
392 615 10
421 102 57
247 98 55
174 544 92
353 268 22
144 387 11
602 33 70
33 415 99
258 196 61
247 322 49
83 622 62
631 549 58
333 377 84
516 576 85
561 469 96
102 35 9
602 578 54
388 154 69
27 362 87
341 492 26
55 702 78
551 383 22
24 94 68
305 442 37
566 459 38
31 192 72
442 477 56
615 501 40
305 332 2
598 197 37
487 259 10
400 593 50
622 743 56
83 25 15
258 38 22
383 529 26
742 37 74
459 81 95
602 396 89
174 618 52
369 135 56
710 245 39
578 86 57
477 90 55
87 292 55
420 733 71
24 698 2
523 718 67
593 167 52
155 132 3
94 583 88
98 691 75
631 235 10
102 210 51
370 202 32
92 454 11
406 180 47
87 380 89
19 394 94
89 313 20
197 740 18
718 589 47
55 39 54
459 93 37
571 342 19
420 616 17
523 532 33
561 319 53
631 705 34
313 506 34
279 44 90
33 556 100
698 253 53
258 264 44
154 460 52
90 405 0
235 565 49
154 395 92
532 450 53
460 79 46
383 714 64
705 354 81
261 176 98
25 546 77
338 56 67
24 573 86
354 168 61
261 99 24
192 254 60
529 624 9
743 535 8
155 188 34
495 61 25
253 426 50
598 311 35
254 725 92
380 468 52
264 528 26
468 567 78
33 80 92
310 481 99
117 465 16
33 382 81
254 727 19
454 414 97
454 241 94
261 536 64
406 45 94
631 376 20
615 645 4
523 159 39
395 9 39
565 385 53
33 321 54
38 612 7
305 739 75
254 431 46
79 272 78
561 525 89
719 695 28
532 417 37
506 339 30
544 115 47
376 674 49
86 287 11
