70218 750
80 46 6
80 199 83
199 447 70
46 421 87
421 253 20
421 315 43
421 111 85
46 732 67
199 531 21
732 422 38
80 479 58
531 719 19
199 511 1
253 352 11
511 641 69
479 254 37
479 653 53
199 221 29
221 32 49
732 700 91
80 416 64
32 604 39
352 702 17
80 165 95
416 112 96
221 171 91
111 6 4
641 567 91
253 169 66
171 657 75
315 648 68
315 69 61
221 300 7
422 477 41
479 677 93
604 289 48
700 180 89
567 167 50
719 480 19
180 534 90
534 564 74
534 273 60
653 256 92
253 630 90
700 25 1
653 149 53
700 473 10
111 417 64
315 411 57
32 229 16
657 603 43
416 423 50
254 318 20
479 228 28
289 128 85
677 721 60
657 494 48
473 214 99
25 399 75
32 625 48
604 204 66
447 155 6
155 219 14
180 230 73
511 28 59
417 596 41
180 396 4
169 742 41
732 226 6
411 474 76
702 636 19
421 406 22
219 337 40
447 434 33
169 451 81
494 369 92
149 231 31
625 310 88
169 153 50
604 163 25
636 693 27
231 496 33
46 749 37
219 670 7
451 313 18
273 135 76
603 119 92
128 571 42
603 50 48
180 432 36
534 402 23
169 613 17
214 283 67
171 517 23
289 296 59
494 34 57
155 476 56
34 164 80
603 490 99
490 619 100
230 472 11
289 116 84
119 741 40
119 698 43
636 260 23
204 548 74
119 373 26
369 198 17
490 549 99
416 576 60
296 488 56
411 75 27
693 357 14
169 554 66
571 464 88
576 673 72
228 188 95
636 267 67
214 572 47
434 343 2
604 579 31
490 29 78
432 0 98
432 139 81
549 682 52
641 170 63
653 553 68
693 276 14
69 401 31
567 629 76
253 475 28
496 207 9
256 614 44
228 492 14
164 294 89
199 78 47
254 644 26
267 147 10
406 469 73
644 326 20
567 320 63
32 143 6
614 95 3
402 440 87
163 611 17
421 687 12
742 512 25
139 140 100
111 513 65
576 637 21
171 734 95
576 138 72
6 526 37
273 137 36
163 361 52
226 10 72
188 317 0
517 717 89
475 27 96
700 247 5
276 145 76
732 601 36
576 522 74
464 161 60
283 605 80
469 18 24
357 588 76
46 612 33
411 293 39
447 227 97
167 220 17
155 536 33
25 245 2
440 680 92
253 448 60
256 468 43
447 437 56
741 484 43
188 51 79
653 71 55
293 217 24
548 239 29
95 593 18
549 114 50
137 728 9
553 191 77
648 279 50
625 322 18
702 65 77
417 222 56
680 703 67
220 404 5
143 124 12
749 688 59
145 106 71
219 134 50
579 569 54
313 460 24
576 33 82
614 341 68
749 418 72
688 493 16
65 113 19
451 136 93
702 685 15
165 235 22
479 15 57
217 360 83
511 166 60
69 200 32
33 367 60
749 371 60
220 118 3
479 232 5
29 436 60
432 58 18
629 674 89
228 107 17
605 498 1
50 284 12
670 286 8
71 342 30
29 206 22
25 519 11
147 334 3
326 248 43
677 339 53
418 713 4
58 101 16
170 182 94
124 445 33
217 506 20
728 60 34
596 212 53
680 183 96
248 3 35
339 55 59
191 424 23
134 689 15
536 354 41
641 560 27
567 525 77
742 362 63
494 633 43
239 62 99
226 133 8
367 501 65
46 328 14
226 497 27
680 727 29
361 658 2
239 72 7
95 302 96
289 681 23
653 240 62
534 632 18
436 61 63
479 381 19
165 45 72
468 36 38
135 298 46
614 676 37
513 89 24
501 157 3
369 606 54
302 290 43
119 622 19
29 415 85
15 546 80
65 172 8
219 446 60
139 711 68
61 715 80
302 66 99
134 621 95
636 591 8
247 556 43
101 4 78
373 74 18
734 659 76
742 148 100
228 110 73
228 708 52
149 244 40
693 16 13
434 211 65
596 19 93
267 42 24
153 542 24
728 390 26
36 224 82
16 532 95
80 261 57
648 259 97
693 195 60
352 201 38
611 54 84
421 503 41
591 368 30
477 617 64
361 516 42
404 382 51
224 654 58
472 467 24
212 706 47
231 624 6
201 716 42
33 353 34
286 518 91
310 31 77
143 173 50
532 81 26
211 331 33
415 385 91
139 388 75
128 456 25
624 249 98
401 208 37
677 363 24
637 538 77
145 122 71
112 724 76
201 573 48
273 314 11
605 130 2
693 327 12
143 704 32
183 537 3
157 664 10
637 684 54
534 12 43
518 336 92
315 597 92
554 441 33
708 203 92
69 589 39
728 103 45
700 491 19
276 332 78
228 272 84
10 631 61
622 566 35
657 609 45
606 262 11
542 43 84
259 427 42
212 607 6
267 53 11
119 431 53
445 409 5
12 175 35
220 190 70
214 581 31
390 123 74
235 426 82
46 523 83
211 159 74
493 104 82
546 52 57
573 430 34
674 76 55
685 181 36
727 40 66
427 583 75
61 30 39
511 400 68
343 299 27
214 710 45
381 627 1
534 269 57
576 281 85
674 121 62
596 68 89
404 125 1
224 21 78
111 209 67
706 608 24
518 457 35
169 11 80
596 508 61
165 236 17
569 96 31
284 449 1
214 455 78
710 321 10
734 56 99
123 578 54
451 582 19
657 558 99
314 223 53
484 67 8
122 574 27
432 745 20
702 623 57
612 714 50
56 686 40
300 616 86
322 246 7
61 521 70
472 598 72
53 370 95
60 438 94
30 557 96
438 610 84
54 304 31
548 287 33
371 733 37
240 323 93
700 251 83
228 1 11
674 407 88
248 109 39
706 461 8
367 562 67
326 378 16
228 669 53
460 639 77
611 233 68
706 395 96
164 90 50
601 524 58
16 216 47
601 57 0
12 507 94
637 661 46
208 535 36
235 348 55
230 37 91
524 514 7
74 737 2
702 547 16
506 99 61
182 626 98
191 551 61
159 486 29
80 5 63
605 425 28
223 504 25
716 652 91
441 242 15
27 483 61
212 102 29
52 666 96
475 311 17
430 252 64
104 146 75
560 747 3
566 672 77
501 359 11
734 63 30
404 527 79
163 414 53
401 376 25
244 394 10
700 127 96
574 594 24
50 270 56
113 177 68
562 462 58
339 646 32
468 450 81
385 98 55
427 459 98
