70218 750
378 317 88
317 426 45
426 347 7
347 236 63
236 190 53
317 135 14
135 295 73
347 703 73
426 569 96
295 432 30
347 303 34
426 325 60
303 338 22
378 17 42
303 71 27
135 140 62
703 709 71
703 485 82
17 265 37
709 25 49
190 564 44
569 470 44
378 678 76
432 324 92
470 257 69
71 508 68
135 607 73
338 539 57
539 541 65
485 196 54
378 723 13
17 380 81
709 16 80
432 617 45
709 505 72
539 461 77
295 736 60
25 121 78
470 401 52
426 36 48
703 490 33
461 739 39
36 413 45
303 445 99
445 592 45
470 579 91
380 513 15
16 214 64
71 131 15
17 182 25
723 405 65
736 704 69
569 409 7
317 514 93
736 578 27
214 231 18
413 499 89
426 276 13
325 712 43
413 587 11
190 467 46
409 545 81
539 47 41
578 272 67
295 285 98
121 606 45
579 221 87
121 18 99
617 581 48
295 492 58
513 725 82
426 666 79
467 282 64
545 15 77
581 340 67
190 565 61
196 253 52
135 217 53
221 690 55
15 568 6
325 588 46
508 258 75
325 291 97
607 132 15
295 353 25
338 501 96
347 566 38
704 91 58
666 189 100
217 460 92
508 278 26
545 343 79
236 749 85
666 453 93
221 455 5
455 187 15
71 374 12
285 436 91
460 304 35
25 163 70
581 554 42
253 454 54
499 177 11
565 502 70
405 518 7
196 598 94
285 27 50
18 484 0
291 733 42
278 82 74
568 510 19
554 387 42
514 138 28
214 388 32
413 442 38
15 411 18
460 675 92
15 537 7
712 477 93
304 173 25
579 215 49
82 412 42
82 697 48
690 329 11
324 33 85
518 584 25
733 593 85
18 95 23
539 446 61
455 229 1
380 357 69
324 74 82
71 170 52
675 444 85
501 103 5
484 298 30
317 174 1
378 452 47
569 534 7
477 379 62
545 735 33
735 346 57
502 106 7
221 49 35
103 465 82
470 734 36
177 362 43
47 573 25
405 625 41
253 281 50
453 318 89
82 724 60
217 473 17
174 737 75
343 203 86
16 92 98
432 468 52
545 406 34
282 415 47
17 535 69
340 326 44
442 585 82
501 234 26
593 145 22
513 352 40
535 570 77
173 195 28
737 430 96
749 595 23
282 456 11
704 738 30
182 204 63
27 393 82
545 536 95
578 636 32
352 743 92
281 209 70
565 567 4
49 192 93
579 550 52
617 113 77
585 289 69
17 41 97
569 364 71
415 661 82
236 408 91
329 422 51
338 555 42
347 448 88
734 642 2
539 23 18
477 500 61
743 658 32
545 252 52
570 299 36
281 197 83
564 646 47
258 716 88
303 451 12
723 611 26
737 509 8
537 335 32
738 32 36
393 216 53
501 435 41
737 586 58
485 696 15
23 418 59
658 63 52
27 359 44
145 101 44
406 459 17
456 169 1
49 431 42
74 428 48
131 594 38
278 30 99
492 342 93
357 200 48
453 315 48
470 201 24
378 563 7
594 556 83
234 166 100
723 349 19
723 392 70
595 241 49
342 370 56
566 181 81
303 529 61
739 224 25
413 46 83
595 354 95
658 732 76
579 339 97
448 149 93
537 358 90
617 551 90
642 34 44
584 153 23
358 80 35
585 610 71
733 274 99
473 605 91
392 31 98
196 622 7
550 746 14
409 668 13
468 713 0
189 268 62
370 391 36
405 98 15
182 628 33
622 549 40
338 526 92
564 487 85
33 283 99
446 495 44
549 6 42
281 575 45
46 680 70
610 89 62
413 248 94
374 26 81
564 676 91
549 396 19
418 634 24
379 44 22
492 219 1
470 78 10
432 45 34
36 728 69
704 9 53
342 84 41
253 687 97
451 51 13
495 93 51
587 730 60
563 242 57
446 233 62
329 544 64
570 488 34
197 90 77
697 394 30
499 384 41
282 105 78
746 597 0
550 267 8
357 515 79
105 333 76
696 694 21
595 19 71
